spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
9,1750,2600,1750,2600,1700,2650,28,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,28,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,28,50,SJ,all,2,H
12,1450,2700,1450,2700,1450,2750,28,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,28,50,SJ,all,2,H
14,1750,3000,2050,2850,2000,2850,28,50,SJ,all,2,H
15,2250,3700,2250,3700,2200,3700,28,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,28,50,SJ,all,2,H
17,2650,3700,2850,3450,2750,3550,28,50,SJ,all,2,H
18,1950,2500,1950,2200,1950,2250,28,50,SJ,all,2,H
19,2050,3700,2050,3700,2000,3700,28,50,SJ,all,2,H
20,1450,2800,1450,2350,1450,2400,28,50,SJ,all,2,H
21,1800,2550,1850,2500,1800,2550,28,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,28,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,28,50,SJ,all,2,H
24,1800,3200,1850,2900,1750,3000,28,50,SJ,all,2,H
25,2200,3700,2300,3700,2250,3700,28,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,28,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2900,28,50,SJ,all,2,H
28,1450,2400,1450,2350,1450,2450,28,50,SJ,all,2,H
29,1450,3100,1500,3050,1450,3100,28,50,SJ,all,2,H
30,1650,3200,1800,3150,1750,3200,28,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,29,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,29,50,SJ,all,2,H
3,2100,2500,2350,2350,2300,2400,29,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,29,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,29,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,29,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2900,29,50,SJ,all,2,H
8,1450,3200,1450,3200,1450,3250,29,50,SJ,all,2,H
9,1750,2600,1950,2600,1900,2650,29,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,29,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,29,50,SJ,all,2,H
12,1450,2700,1450,2600,1450,2650,29,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,29,50,SJ,all,2,H
14,1750,3000,2000,3000,2000,3000,29,50,SJ,all,2,H
15,2250,3700,2250,3400,2200,3500,29,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,29,50,SJ,all,2,H
17,2650,3700,2850,3400,2750,3500,29,50,SJ,all,2,H
18,1950,2500,1950,2250,1950,2250,29,50,SJ,all,2,H
19,2050,3700,2150,3700,2100,3700,29,50,SJ,all,2,H
20,1450,2800,1450,2350,1450,2400,29,50,SJ,all,2,H
21,1800,2550,1850,2550,1800,2600,29,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,29,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,29,50,SJ,all,2,H
24,1800,3200,1850,3050,1750,3150,29,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,29,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,29,50,SJ,all,2,H
27,1450,2850,1450,2700,1450,2750,29,50,SJ,all,2,H
28,1450,2400,1500,2350,1450,2450,29,50,SJ,all,2,H
29,1450,3100,1600,3050,1550,3100,29,50,SJ,all,2,H
30,1650,3200,1800,3150,1750,3200,29,50,SJ,all,2,H
1,1450,2650,1450,2550,1450,2600,30,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,30,50,SJ,all,2,H
3,2100,2500,2350,2350,2300,2400,30,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,30,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,30,50,SJ,all,2,H
6,1950,2550,2000,2500,2000,2500,30,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2900,30,50,SJ,all,2,H
8,1450,3200,1450,2900,1450,2950,30,50,SJ,all,2,H
9,1750,2600,1950,2600,1900,2650,30,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,30,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,30,50,SJ,all,2,H
12,1450,2700,1450,2450,1450,2500,30,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,30,50,SJ,all,2,H
14,1750,3000,2000,2850,2000,2850,30,50,SJ,all,2,H
15,2250,3700,2250,3700,2200,3700,30,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,30,50,SJ,all,2,H
17,2650,3700,2850,3700,2750,3700,30,50,SJ,all,2,H
18,1950,2500,1950,2400,1950,2400,30,50,SJ,all,2,H
19,2050,3700,2100,3700,2050,3700,30,50,SJ,all,2,H
20,1450,2800,1500,2600,1450,2650,30,50,SJ,all,2,H
21,1800,2550,1850,2550,1800,2600,30,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,30,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,30,50,SJ,all,2,H
24,1800,3200,2150,2850,2100,2900,30,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,30,50,SJ,all,2,H
26,1450,2550,1450,2500,1450,2500,30,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2900,30,50,SJ,all,2,H
28,1450,2400,1450,2350,1450,2400,30,50,SJ,all,2,H
29,1450,3100,1450,3050,1450,3100,30,50,SJ,all,2,H
30,1650,3200,1800,3150,1750,3200,30,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,31,50,SJ,all,2,H
2,2250,3700,2500,3700,2450,3700,31,50,SJ,all,2,H
3,2100,2500,NA,NA,NA,NA,31,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,31,50,SJ,all,2,H
5,1450,3250,1450,3050,1450,3100,31,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,31,50,SJ,all,2,H
7,1450,2900,1600,2850,1550,2900,31,50,SJ,all,2,H
8,1450,3200,1450,3050,1450,3100,31,50,SJ,all,2,H
9,1750,2600,1900,2600,1850,2650,31,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,31,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,31,50,SJ,all,2,H
12,1450,2700,1450,2600,1450,2650,31,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,31,50,SJ,all,2,H
14,1750,3000,2000,2700,2000,2700,31,50,SJ,all,2,H
15,2250,3700,2250,2850,2200,2950,31,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,31,50,SJ,all,2,H
17,2650,3700,2700,3450,2600,3550,31,50,SJ,all,2,H
18,1950,2500,1950,2200,1950,2250,31,50,SJ,all,2,H
19,2050,3700,2150,3700,2100,3700,31,50,SJ,all,2,H
20,1450,2800,1450,2450,1450,2550,31,50,SJ,all,2,H
21,1800,2550,1850,2500,1800,2550,31,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,31,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,31,50,SJ,all,2,H
24,1800,3200,1900,3050,1850,3100,31,50,SJ,all,2,H
25,2200,3700,2300,3700,2250,3700,31,50,SJ,all,2,H
26,1450,2550,1450,2500,1450,2500,31,50,SJ,all,2,H
27,1450,2850,1450,2600,1450,2650,31,50,SJ,all,2,H
28,1450,2400,1450,2350,1450,2450,31,50,SJ,all,2,H
29,1450,3100,1500,3050,1500,3100,31,50,SJ,all,2,H
30,1650,3200,1800,2900,1750,2950,31,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,32,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,32,50,SJ,all,2,H
3,2100,2500,NA,NA,NA,NA,32,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,32,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,32,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,32,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2950,32,50,SJ,all,2,H
8,1450,3200,1450,2900,1450,2950,32,50,SJ,all,2,H
9,1750,2600,1900,2600,1850,2650,32,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,32,50,SJ,all,2,H
11,1500,3050,1650,2850,1600,2900,32,50,SJ,all,2,H
12,1450,2700,1450,2550,1450,2600,32,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,32,50,SJ,all,2,H
14,1750,3000,2050,2850,2050,2850,32,50,SJ,all,2,H
15,2250,3700,2250,3150,2200,3250,32,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,32,50,SJ,all,2,H
17,2650,3700,2850,3700,2750,3700,32,50,SJ,all,2,H
18,1950,2500,1950,2250,1950,2250,32,50,SJ,all,2,H
19,2050,3700,2150,3700,2100,3700,32,50,SJ,all,2,H
20,1450,2800,1450,2600,1450,2700,32,50,SJ,all,2,H
21,1800,2550,1850,2500,1800,2550,32,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,32,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,32,50,SJ,all,2,H
24,1800,3200,1950,2900,1900,3000,32,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,32,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,32,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2850,32,50,SJ,all,2,H
28,1450,2400,1450,2150,1450,2250,32,50,SJ,all,2,H
29,1450,3100,1550,2900,1500,2950,32,50,SJ,all,2,H
30,1650,3200,1800,3150,1750,3200,32,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,33,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,33,50,SJ,all,2,H
3,2100,2500,2350,2350,2300,2400,33,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,33,50,SJ,all,2,H
5,1450,3250,1450,3050,1450,3100,33,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,33,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2950,33,50,SJ,all,2,H
8,1450,3200,1450,3200,1450,3250,33,50,SJ,all,2,H
9,1750,2600,1950,2600,1900,2650,33,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,33,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,33,50,SJ,all,2,H
12,1450,2700,1450,2450,1450,2500,33,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,33,50,SJ,all,2,H
14,1750,3000,2000,2850,2000,2850,33,50,SJ,all,2,H
15,2250,3700,2350,3150,2300,3250,33,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,33,50,SJ,all,2,H
17,2650,3700,2850,3700,2750,3700,33,50,SJ,all,2,H
18,1950,2500,1950,2400,1950,2400,33,50,SJ,all,2,H
19,2050,3700,2150,3700,2100,3700,33,50,SJ,all,2,H
20,1450,2800,1450,2350,1450,2400,33,50,SJ,all,2,H
21,1800,2550,1850,2550,1800,2600,33,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,33,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,33,50,SJ,all,2,H
24,1800,3200,1850,2850,1800,2900,33,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,33,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,33,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2900,33,50,SJ,all,2,H
28,1450,2400,1500,2350,1450,2400,33,50,SJ,all,2,H
29,1450,3100,1500,2900,1450,2950,33,50,SJ,all,2,H
30,1650,3200,1950,3150,1950,3200,33,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,34,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,34,50,SJ,all,2,H
3,2100,2500,NA,NA,NA,NA,34,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,34,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,34,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,34,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2950,34,50,SJ,all,2,H
8,1450,3200,1450,2900,1450,2950,34,50,SJ,all,2,H
9,1750,2600,1900,2600,1850,2650,34,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,34,50,SJ,all,2,H
11,1500,3050,1650,2850,1600,2900,34,50,SJ,all,2,H
12,1450,2700,1450,2600,1450,2650,34,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,34,50,SJ,all,2,H
14,1750,3000,2100,2850,2050,2850,34,50,SJ,all,2,H
15,2250,3700,2250,3700,2200,3700,34,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,34,50,SJ,all,2,H
17,2650,3700,2700,3700,2600,3700,34,50,SJ,all,2,H
18,1950,2500,1950,2200,1950,2250,34,50,SJ,all,2,H
19,2050,3700,2100,3700,2000,3700,34,50,SJ,all,2,H
20,1450,2800,1450,2600,1450,2700,34,50,SJ,all,2,H
21,1800,2550,1850,2500,1800,2550,34,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,34,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,34,50,SJ,all,2,H
24,1800,3200,2100,2900,2000,3000,34,50,SJ,all,2,H
25,2200,3700,2300,3700,2250,3700,34,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,34,50,SJ,all,2,H
27,1450,2850,1450,2700,1450,2750,34,50,SJ,all,2,H
28,1450,2400,2100,2350,2000,2400,34,50,SJ,all,2,H
29,1450,3100,1550,3050,1500,3100,34,50,SJ,all,2,H
30,1650,3200,1950,3150,1900,3200,34,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,35,50,SJ,all,2,H
2,2250,3700,2500,3700,2450,3700,35,50,SJ,all,2,H
3,2100,2500,NA,NA,NA,NA,35,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,35,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3250,35,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,35,50,SJ,all,2,H
7,1450,2900,1500,2850,1450,2900,35,50,SJ,all,2,H
8,1450,3200,1450,3050,1450,3100,35,50,SJ,all,2,H
9,1750,2600,1750,2600,1700,2650,35,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,35,50,SJ,all,2,H
11,1500,3050,1650,2850,1600,2900,35,50,SJ,all,2,H
12,1450,2700,1450,2500,1450,2550,35,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,35,50,SJ,all,2,H
14,1750,3000,2000,2850,2000,2850,35,50,SJ,all,2,H
15,2250,3700,2250,3700,2200,3700,35,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,35,50,SJ,all,2,H
17,2650,3700,2850,3700,2750,3700,35,50,SJ,all,2,H
18,1950,2500,1950,2250,1950,2250,35,50,SJ,all,2,H
19,2050,3700,2150,3700,2150,3700,35,50,SJ,all,2,H
20,1450,2800,1450,2500,1450,2500,35,50,SJ,all,2,H
21,1800,2550,1850,2500,1800,2550,35,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,35,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,35,50,SJ,all,2,H
24,1800,3200,1900,2900,1800,3000,35,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,35,50,SJ,all,2,H
26,1450,2550,1450,2500,1450,2500,35,50,SJ,all,2,H
27,1450,2850,1450,2600,1450,2650,35,50,SJ,all,2,H
28,1450,2400,1550,2350,1500,2400,35,50,SJ,all,2,H
29,1450,3100,1500,3000,1450,3050,35,50,SJ,all,2,H
30,1650,3200,1650,3200,1650,3250,35,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,36,50,SJ,all,2,H
2,2250,3700,2500,3700,2450,3700,36,50,SJ,all,2,H
3,2100,2500,2450,2450,2400,2500,36,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,36,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,36,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,36,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2950,36,50,SJ,all,2,H
8,1450,3200,1450,3150,1450,3200,36,50,SJ,all,2,H
9,1750,2600,1750,2600,1700,2650,36,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,36,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,36,50,SJ,all,2,H
12,1450,2700,1450,2500,1450,2550,36,50,SJ,all,2,H
13,2450,2750,NA,NA,NA,NA,36,50,SJ,all,2,H
14,1750,3000,2000,2850,2000,2850,36,50,SJ,all,2,H
15,2250,3700,2250,3700,2200,3700,36,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,36,50,SJ,all,2,H
17,2650,3700,2700,3400,2650,3500,36,50,SJ,all,2,H
18,1950,2500,1950,2400,1950,2400,36,50,SJ,all,2,H
19,2050,3700,2100,3700,2050,3700,36,50,SJ,all,2,H
20,1450,2800,1450,2600,1450,2700,36,50,SJ,all,2,H
21,1800,2550,1850,2550,1800,2600,36,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,36,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,36,50,SJ,all,2,H
24,1800,3200,2100,2850,2000,2950,36,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,36,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,36,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2900,36,50,SJ,all,2,H
28,1450,2400,1450,2350,1450,2450,36,50,SJ,all,2,H
29,1450,3100,1500,3050,1450,3100,36,50,SJ,all,2,H
30,1650,3200,1800,3150,1750,3200,36,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,37,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,37,50,SJ,all,2,H
3,2100,2500,NA,NA,NA,NA,37,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,37,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,37,50,SJ,all,2,H
6,1950,2550,2000,2500,2000,2500,37,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2950,37,50,SJ,all,2,H
8,1450,3200,1450,2900,1450,2950,37,50,SJ,all,2,H
9,1750,2600,1950,2600,1900,2650,37,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,37,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,37,50,SJ,all,2,H
12,1450,2700,1450,2600,1450,2650,37,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,37,50,SJ,all,2,H
14,1750,3000,2050,2700,2000,2750,37,50,SJ,all,2,H
15,2250,3700,2250,3700,2200,3700,37,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,37,50,SJ,all,2,H
17,2650,3700,2850,3700,2750,3700,37,50,SJ,all,2,H
18,1950,2500,1950,2400,1950,2400,37,50,SJ,all,2,H
19,2050,3700,2150,3700,2100,3700,37,50,SJ,all,2,H
20,1450,2800,1450,2600,1450,2700,37,50,SJ,all,2,H
21,1800,2550,1850,2550,1800,2550,37,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,37,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,37,50,SJ,all,2,H
24,1800,3200,1950,3050,1900,3100,37,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,37,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,37,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2900,37,50,SJ,all,2,H
28,1450,2400,1500,2350,1450,2450,37,50,SJ,all,2,H
29,1450,3100,1500,3050,1450,3100,37,50,SJ,all,2,H
30,1650,3200,1800,3150,1750,3200,37,50,SJ,all,2,H
1,1450,2650,1450,2550,1450,2600,38,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,38,50,SJ,all,2,H
3,2100,2500,NA,NA,NA,NA,38,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,38,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,38,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,38,50,SJ,all,2,H
7,1450,2900,1550,2850,1500,2900,38,50,SJ,all,2,H
8,1450,3200,1450,3200,1450,3300,38,50,SJ,all,2,H
9,1750,2600,1950,2600,1900,2650,38,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,38,50,SJ,all,2,H
11,1500,3050,1500,2900,1450,2950,38,50,SJ,all,2,H
12,1450,2700,1450,2600,1450,2650,38,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,38,50,SJ,all,2,H
14,1750,3000,2100,2850,2050,2850,38,50,SJ,all,2,H
15,2250,3700,2250,3450,2200,3550,38,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,38,50,SJ,all,2,H
17,2650,3700,2850,3450,2750,3550,38,50,SJ,all,2,H
18,1950,2500,1950,2200,1950,2250,38,50,SJ,all,2,H
19,2050,3700,2100,3700,2050,3700,38,50,SJ,all,2,H
20,1450,2800,1450,2700,1450,2800,38,50,SJ,all,2,H
21,1800,2550,1850,2550,1800,2600,38,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,38,50,SJ,all,2,H
23,2650,3700,2850,3700,2750,3700,38,50,SJ,all,2,H
24,1800,3200,1850,2900,1750,3000,38,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,38,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,38,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2900,38,50,SJ,all,2,H
28,1450,2400,1450,2350,1450,2450,38,50,SJ,all,2,H
29,1450,3100,1500,3050,1450,3100,38,50,SJ,all,2,H
30,1650,3200,1800,3150,1750,3200,38,50,SJ,all,2,H
1,1450,2650,1450,2600,1450,2650,39,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,39,50,SJ,all,2,H
3,2100,2500,2350,2350,2300,2400,39,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,39,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,39,50,SJ,all,2,H
6,1950,2550,2000,2550,2000,2550,39,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2900,39,50,SJ,all,2,H
8,1450,3200,1450,3150,1450,3200,39,50,SJ,all,2,H
9,1750,2600,1900,2600,1850,2650,39,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,39,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,39,50,SJ,all,2,H
12,1450,2700,1450,2700,1450,2750,39,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,39,50,SJ,all,2,H
14,1750,3000,2000,2850,2000,2850,39,50,SJ,all,2,H
15,2250,3700,2250,3400,2200,3500,39,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,39,50,SJ,all,2,H
17,2650,3700,2700,3700,2650,3700,39,50,SJ,all,2,H
18,1950,2500,1950,2400,1950,2400,39,50,SJ,all,2,H
19,2050,3700,2150,3700,2100,3700,39,50,SJ,all,2,H
20,1450,2800,1450,2600,1450,2650,39,50,SJ,all,2,H
21,1800,2550,1850,2550,1800,2600,39,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,39,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,39,50,SJ,all,2,H
24,1800,3200,2100,2850,2000,2950,39,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,39,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,39,50,SJ,all,2,H
27,1450,2850,1450,2700,1450,2750,39,50,SJ,all,2,H
28,1450,2400,1450,2300,1450,2350,39,50,SJ,all,2,H
29,1450,3100,1500,3050,1450,3100,39,50,SJ,all,2,H
30,1650,3200,1950,3200,1900,3250,39,50,SJ,all,2,H
1,1450,2650,1450,2550,1450,2600,40,50,SJ,all,2,H
2,2250,3700,2550,3700,2500,3700,40,50,SJ,all,2,H
3,2100,2500,2350,2350,2300,2400,40,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,40,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,40,50,SJ,all,2,H
6,1950,2550,2000,2500,2000,2500,40,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2900,40,50,SJ,all,2,H
8,1450,3200,1450,3150,1450,3200,40,50,SJ,all,2,H
9,1750,2600,1950,2600,1900,2650,40,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,40,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,40,50,SJ,all,2,H
12,1450,2700,1450,2500,1450,2550,40,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,40,50,SJ,all,2,H
14,1750,3000,2000,3000,2000,3000,40,50,SJ,all,2,H
15,2250,3700,2250,3450,2200,3550,40,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,40,50,SJ,all,2,H
17,2650,3700,2850,3400,2750,3500,40,50,SJ,all,2,H
18,1950,2500,1950,2200,1950,2250,40,50,SJ,all,2,H
19,2050,3700,2050,3700,2000,3700,40,50,SJ,all,2,H
20,1450,2800,1450,2350,1450,2400,40,50,SJ,all,2,H
21,1800,2550,1850,2550,1800,2550,40,50,SJ,all,2,H
22,2300,2300,NA,NA,2650,2650,40,50,SJ,all,2,H
23,2650,3700,2700,3700,2650,3700,40,50,SJ,all,2,H
24,1800,3200,1900,2850,1800,2950,40,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,40,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,40,50,SJ,all,2,H
27,1450,2850,1450,2850,1450,2900,40,50,SJ,all,2,H
28,1450,2400,1450,2350,1450,2450,40,50,SJ,all,2,H
29,1450,3100,1500,3050,1450,3100,40,50,SJ,all,2,H
30,1650,3200,1800,3200,1750,3250,40,50,SJ,all,2,H
1,1450,2650,1450,2550,1450,2600,41,50,SJ,all,2,H
2,2250,3700,2500,3700,2450,3700,41,50,SJ,all,2,H
3,2100,2500,2250,2450,2200,2500,41,50,SJ,all,2,H
4,1450,2750,1450,2600,1450,2650,41,50,SJ,all,2,H
5,1450,3250,1450,3150,1450,3200,41,50,SJ,all,2,H
6,1950,2550,2000,2500,2000,2500,41,50,SJ,all,2,H
7,1450,2900,1450,2850,1450,2900,41,50,SJ,all,2,H
8,1450,3200,1450,3050,1450,3100,41,50,SJ,all,2,H
9,1750,2600,1800,2600,1750,2650,41,50,SJ,all,2,H
10,NA,NA,NA,NA,NA,NA,41,50,SJ,all,2,H
11,1500,3050,1650,2900,1600,2950,41,50,SJ,all,2,H
12,1450,2700,1450,2500,1450,2550,41,50,SJ,all,2,H
13,2450,2750,2600,2600,2550,2650,41,50,SJ,all,2,H
14,1750,3000,2050,2850,2000,2850,41,50,SJ,all,2,H
15,2250,3700,2250,3450,2200,3500,41,50,SJ,all,2,H
16,1450,2700,1450,2600,1450,2650,41,50,SJ,all,2,H
17,2650,3700,2850,3200,2800,3250,41,50,SJ,all,2,H
18,1950,2500,1950,2200,1950,2250,41,50,SJ,all,2,H
19,2050,3700,2050,3700,2000,3700,41,50,SJ,all,2,H
20,1450,2800,1650,2400,1600,2450,41,50,SJ,all,2,H
21,1800,2550,1850,2500,1800,2550,41,50,SJ,all,2,H
22,2300,2300,NA,NA,NA,NA,41,50,SJ,all,2,H
23,2650,3700,2850,3700,2800,3700,41,50,SJ,all,2,H
24,1800,3200,2100,2850,2050,2900,41,50,SJ,all,2,H
25,2200,3700,2250,3700,2200,3700,41,50,SJ,all,2,H
26,1450,2550,1450,2550,1450,2550,41,50,SJ,all,2,H
27,1450,2850,1450,2600,1450,2650,41,50,SJ,all,2,H
28,1450,2400,1500,2350,1450,2400,41,50,SJ,all,2,H
