spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
19,2250,3600,2350,3600,2350,3600,14,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,14,50,SJ,all,2,C
21,1500,2600,1500,2550,1500,2550,14,50,SJ,all,2,C
22,1900,3250,2000,3250,1950,3250,14,50,SJ,all,2,C
23,1500,3600,1500,3600,1500,3600,14,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,14,50,SJ,all,2,C
25,1500,2800,1500,2800,1500,2850,14,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,14,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,14,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,14,50,SJ,all,2,C
29,1500,2750,1500,2650,1500,2700,14,50,SJ,all,2,C
30,2250,2650,2350,2650,2350,2650,14,50,SJ,all,2,C
1,2000,2850,2100,2600,2050,2650,15,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,15,50,SJ,all,2,C
3,2250,3000,2500,2800,2450,2850,15,50,SJ,all,2,C
4,1950,3550,2000,3450,1950,3450,15,50,SJ,all,2,C
5,1600,3500,1700,3450,1650,3450,15,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,15,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,15,50,SJ,all,2,C
8,2450,2950,2750,2750,2700,2750,15,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,15,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,15,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,15,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,15,50,SJ,all,2,C
13,1650,2900,1800,2600,1750,2650,15,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,15,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,15,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,15,50,SJ,all,2,C
17,1500,2900,1600,2800,1600,2850,15,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,15,50,SJ,all,2,C
19,2250,3600,2350,3600,2350,3600,15,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,15,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,15,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,15,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,15,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,15,50,SJ,all,2,C
25,1500,2800,1500,2600,1500,2650,15,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,15,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,15,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,15,50,SJ,all,2,C
29,1500,2750,1500,2650,1500,2700,15,50,SJ,all,2,C
30,2250,2650,2250,2650,2250,2650,15,50,SJ,all,2,C
1,2000,2850,2050,2600,2000,2650,16,50,SJ,all,2,C
2,2150,3000,2200,2900,2150,2950,16,50,SJ,all,2,C
3,2250,3000,2250,2800,2250,2850,16,50,SJ,all,2,C
4,1950,3550,2000,3550,1950,3600,16,50,SJ,all,2,C
5,1600,3500,1700,3400,1650,3400,16,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,16,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,16,50,SJ,all,2,C
8,2450,2950,NA,NA,NA,NA,16,50,SJ,all,2,C
9,2000,3000,2150,2850,2150,2850,16,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,16,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,16,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,16,50,SJ,all,2,C
13,1650,2900,1800,2600,1750,2650,16,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,16,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,16,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,16,50,SJ,all,2,C
17,1500,2900,1750,2600,1700,2650,16,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,16,50,SJ,all,2,C
19,2250,3600,2350,3600,2350,3600,16,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,16,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,16,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,16,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,16,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,16,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,16,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,16,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,16,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,16,50,SJ,all,2,C
29,1500,2750,1500,2650,1500,2700,16,50,SJ,all,2,C
30,2250,2650,2400,2650,2400,2650,16,50,SJ,all,2,C
1,2000,2850,2100,2650,2050,2700,17,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,17,50,SJ,all,2,C
3,2250,3000,2500,2800,2450,2850,17,50,SJ,all,2,C
4,1950,3550,2050,3500,2050,3500,17,50,SJ,all,2,C
5,1600,3500,1700,3450,1650,3450,17,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,17,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,17,50,SJ,all,2,C
8,2450,2950,NA,NA,1650,2700,17,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,17,50,SJ,all,2,C
10,2350,3600,2350,3550,2350,3550,17,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,17,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,17,50,SJ,all,2,C
13,1650,2900,1750,2800,1700,2850,17,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,17,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,17,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,17,50,SJ,all,2,C
17,1500,2900,1750,2600,1700,2650,17,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,17,50,SJ,all,2,C
19,2250,3600,2400,3600,2400,3600,17,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,17,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,17,50,SJ,all,2,C
22,1900,3250,2000,3250,1950,3250,17,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,17,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,17,50,SJ,all,2,C
25,1500,2800,1500,2800,1500,2850,17,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,17,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,17,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,17,50,SJ,all,2,C
29,1500,2750,1500,2750,1500,2800,17,50,SJ,all,2,C
30,2250,2650,2400,2400,2400,2400,17,50,SJ,all,2,C
1,2000,2850,2050,2650,2000,2700,18,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,18,50,SJ,all,2,C
3,2250,3000,2500,2800,2450,2850,18,50,SJ,all,2,C
4,1950,3550,2050,3550,2000,3600,18,50,SJ,all,2,C
5,1600,3500,1700,3400,1650,3400,18,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,18,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,18,50,SJ,all,2,C
8,2450,2950,2600,2600,2600,2650,18,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,18,50,SJ,all,2,C
10,2350,3600,2350,3550,2350,3600,18,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,18,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,18,50,SJ,all,2,C
13,1650,2900,1850,2850,1800,2900,18,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,18,50,SJ,all,2,C
15,1550,2550,1700,2550,1650,2550,18,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,18,50,SJ,all,2,C
17,1500,2900,1750,2600,1700,2650,18,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,18,50,SJ,all,2,C
19,2250,3600,2400,3600,2400,3600,18,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,18,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,18,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,18,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,18,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,18,50,SJ,all,2,C
25,1500,2800,1500,2800,1500,2850,18,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,18,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,18,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,18,50,SJ,all,2,C
29,1500,2750,1500,2750,1500,2800,18,50,SJ,all,2,C
30,2250,2650,2250,2400,2250,2400,18,50,SJ,all,2,C
1,2000,2850,2100,2650,2050,2700,19,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,19,50,SJ,all,2,C
3,2250,3000,2250,2800,2250,2850,19,50,SJ,all,2,C
4,1950,3550,2000,3550,1950,3600,19,50,SJ,all,2,C
5,1600,3500,1750,3400,1700,3400,19,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,19,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,19,50,SJ,all,2,C
8,2450,2950,2600,2600,2600,2650,19,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,19,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,19,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,19,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,19,50,SJ,all,2,C
13,1650,2900,1750,2600,1700,2650,19,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,19,50,SJ,all,2,C
15,1550,2550,1700,2550,1650,2550,19,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,19,50,SJ,all,2,C
17,1500,2900,1750,2800,1700,2850,19,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,19,50,SJ,all,2,C
19,2250,3600,2400,3600,2400,3600,19,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,19,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,19,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,19,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,19,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,19,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,19,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,19,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,19,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,19,50,SJ,all,2,C
29,1500,2750,1500,2750,1500,2800,19,50,SJ,all,2,C
30,2250,2650,2400,2650,2400,2650,19,50,SJ,all,2,C
1,2000,2850,2050,2750,2050,2800,20,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,20,50,SJ,all,2,C
3,2250,3000,2500,2800,2450,2850,20,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,20,50,SJ,all,2,C
5,1600,3500,1750,3400,1700,3400,20,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,20,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,20,50,SJ,all,2,C
8,2450,2950,NA,NA,NA,NA,20,50,SJ,all,2,C
9,2000,3000,2100,2850,2100,2850,20,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,20,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,20,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,20,50,SJ,all,2,C
13,1650,2900,1800,2650,1750,2700,20,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,20,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,20,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,20,50,SJ,all,2,C
17,1500,2900,1600,2650,1600,2700,20,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,20,50,SJ,all,2,C
19,2250,3600,2400,3550,2400,3550,20,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,20,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,20,50,SJ,all,2,C
22,1900,3250,2000,3250,1950,3250,20,50,SJ,all,2,C
23,1500,3600,1500,3600,1500,3600,20,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,20,50,SJ,all,2,C
25,1500,2800,1500,2800,1500,2850,20,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,20,50,SJ,all,2,C
27,1500,3600,1500,3300,1500,3350,20,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,20,50,SJ,all,2,C
29,1500,2750,1500,2600,1500,2650,20,50,SJ,all,2,C
30,2250,2650,2350,2650,2350,2650,20,50,SJ,all,2,C
1,2000,2850,2050,2850,2050,2850,21,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,21,50,SJ,all,2,C
3,2250,3000,2250,2550,2200,2550,21,50,SJ,all,2,C
4,1950,3550,2000,3450,1950,3450,21,50,SJ,all,2,C
5,1600,3500,1600,3400,1600,3400,21,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,21,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,21,50,SJ,all,2,C
8,2450,2950,2750,2750,2700,2750,21,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,21,50,SJ,all,2,C
10,2350,3600,2350,3550,2350,3600,21,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,21,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,21,50,SJ,all,2,C
13,1650,2900,1850,2600,1800,2650,21,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,21,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,21,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,21,50,SJ,all,2,C
17,1500,2900,1750,2600,1700,2650,21,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,21,50,SJ,all,2,C
19,2250,3600,2350,3600,2350,3600,21,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,21,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,21,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,21,50,SJ,all,2,C
23,1500,3600,1500,3600,1500,3600,21,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,21,50,SJ,all,2,C
25,1500,2800,1500,2600,1500,2650,21,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,21,50,SJ,all,2,C
27,1500,3600,1500,3300,1500,3350,21,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,21,50,SJ,all,2,C
29,1500,2750,1500,2650,1500,2700,21,50,SJ,all,2,C
30,2250,2650,2250,2450,2250,2450,21,50,SJ,all,2,C
1,2000,2850,2050,2600,2050,2650,22,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,22,50,SJ,all,2,C
3,2250,3000,2250,2650,2200,2700,22,50,SJ,all,2,C
4,1950,3550,2000,3450,1950,3450,22,50,SJ,all,2,C
5,1600,3500,1700,3400,1650,3400,22,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,22,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,22,50,SJ,all,2,C
8,2450,2950,2600,2600,2600,2650,22,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,22,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,22,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,22,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,22,50,SJ,all,2,C
13,1650,2900,1750,2850,1700,2900,22,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,22,50,SJ,all,2,C
15,1550,2550,1700,2550,1650,2550,22,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,22,50,SJ,all,2,C
17,1500,2900,1750,2650,1700,2700,22,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,22,50,SJ,all,2,C
19,2250,3600,2400,3550,2400,3550,22,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,22,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,22,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,22,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,22,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,22,50,SJ,all,2,C
25,1500,2800,1500,2750,1500,2750,22,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,22,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,22,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,22,50,SJ,all,2,C
29,1500,2750,1500,2750,1500,2800,22,50,SJ,all,2,C
30,2250,2650,2350,2650,2350,2650,22,50,SJ,all,2,C
1,2000,2850,2100,2850,2050,2850,23,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,23,50,SJ,all,2,C
3,2250,3000,2250,2800,2200,2850,23,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,23,50,SJ,all,2,C
5,1600,3500,1700,3400,1650,3400,23,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,23,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,23,50,SJ,all,2,C
8,2450,2950,2600,2600,2600,2650,23,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,23,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,23,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,23,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,23,50,SJ,all,2,C
13,1650,2900,1800,2600,1750,2650,23,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,23,50,SJ,all,2,C
15,1550,2550,1700,2550,1650,2550,23,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,23,50,SJ,all,2,C
17,1500,2900,1600,2800,1600,2850,23,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,23,50,SJ,all,2,C
19,2250,3600,2400,3550,2400,3550,23,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,23,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,23,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,23,50,SJ,all,2,C
23,1500,3600,1500,3600,1500,3600,23,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,23,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,23,50,SJ,all,2,C
26,1500,2350,1500,2350,1500,2350,23,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,23,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,23,50,SJ,all,2,C
29,1500,2750,1500,2650,1500,2700,23,50,SJ,all,2,C
30,2250,2650,2400,2400,2400,2400,23,50,SJ,all,2,C
1,2000,2850,2050,2600,2050,2650,24,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,24,50,SJ,all,2,C
3,2250,3000,2250,2800,2200,2850,24,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,24,50,SJ,all,2,C
5,1600,3500,1700,3450,1650,3450,24,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,24,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,24,50,SJ,all,2,C
8,2450,2950,2600,2600,2600,2650,24,50,SJ,all,2,C
9,2000,3000,2100,2850,2050,2850,24,50,SJ,all,2,C
10,2350,3600,2350,3550,2350,3550,24,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,24,50,SJ,all,2,C
12,2150,3600,2150,3550,2100,3600,24,50,SJ,all,2,C
13,1650,2900,1750,2800,1700,2850,24,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,24,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,24,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,24,50,SJ,all,2,C
17,1500,2900,1750,2650,1700,2700,24,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,24,50,SJ,all,2,C
19,2250,3600,2400,3600,2400,3600,24,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,24,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,24,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,24,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,24,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,24,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,24,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,24,50,SJ,all,2,C
27,1500,3600,1500,3050,1500,3050,24,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,24,50,SJ,all,2,C
29,1500,2750,1500,2750,1500,2800,24,50,SJ,all,2,C
30,2250,2650,2400,2400,2400,2400,24,50,SJ,all,2,C
1,2000,2850,2050,2650,2000,2700,25,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,25,50,SJ,all,2,C
3,2250,3000,2250,2650,2250,2650,25,50,SJ,all,2,C
4,1950,3550,2000,3450,1950,3450,25,50,SJ,all,2,C
5,1600,3500,1750,3450,1700,3450,25,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,25,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,25,50,SJ,all,2,C
8,2450,2950,NA,NA,NA,NA,25,50,SJ,all,2,C
9,2000,3000,2100,2850,2050,2850,25,50,SJ,all,2,C
10,2350,3600,2350,3550,2350,3600,25,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,25,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,25,50,SJ,all,2,C
13,1650,2900,1750,2650,1700,2700,25,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,25,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,25,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,25,50,SJ,all,2,C
17,1500,2900,1750,2800,1700,2850,25,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,25,50,SJ,all,2,C
19,2250,3600,2300,3550,2300,3550,25,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,25,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,25,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,25,50,SJ,all,2,C
23,1500,3600,1500,3600,1500,3600,25,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2950,25,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,25,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,25,50,SJ,all,2,C
27,1500,3600,1500,3150,1500,3200,25,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,25,50,SJ,all,2,C
29,1500,2750,1500,2650,1500,2700,25,50,SJ,all,2,C
30,2250,2650,2250,2450,2250,2450,25,50,SJ,all,2,C
1,2000,2850,2050,2750,2050,2750,26,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,26,50,SJ,all,2,C
3,2250,3000,2500,2800,2450,2850,26,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,26,50,SJ,all,2,C
5,1600,3500,1700,3400,1650,3400,26,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,26,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,26,50,SJ,all,2,C
8,2450,2950,2600,2600,2600,2650,26,50,SJ,all,2,C
9,2000,3000,2100,2800,2050,2850,26,50,SJ,all,2,C
10,2350,3600,2350,3550,2350,3600,26,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,26,50,SJ,all,2,C
12,2150,3600,2350,3550,2300,3600,26,50,SJ,all,2,C
13,1650,2900,2000,2600,1950,2650,26,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,26,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,26,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,26,50,SJ,all,2,C
17,1500,2900,1750,2600,1700,2650,26,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,26,50,SJ,all,2,C
19,2250,3600,2400,3600,2400,3600,26,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,26,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,26,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,26,50,SJ,all,2,C
23,1500,3600,1500,3600,1500,3600,26,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,26,50,SJ,all,2,C
25,1500,2800,1500,2800,1500,2850,26,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,26,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,26,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,26,50,SJ,all,2,C
29,1500,2750,1500,2750,1500,2800,26,50,SJ,all,2,C
30,2250,2650,2400,2400,2400,2400,26,50,SJ,all,2,C
1,2000,2850,2100,2750,2050,2750,27,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,27,50,SJ,all,2,C
3,2250,3000,2250,2650,2250,2700,27,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,27,50,SJ,all,2,C
5,1600,3500,1700,3400,1650,3400,27,50,SJ,all,2,C
6,1500,1850,1500,1850,1500,1900,27,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,27,50,SJ,all,2,C
8,2450,2950,2600,2600,2600,2650,27,50,SJ,all,2,C
9,2000,3000,2000,2800,1950,2850,27,50,SJ,all,2,C
10,2350,3600,2350,3600,2350,3600,27,50,SJ,all,2,C
11,1500,2600,1500,2600,1500,2600,27,50,SJ,all,2,C
12,2150,3600,2250,3550,2200,3600,27,50,SJ,all,2,C
13,1650,2900,1750,2800,1700,2850,27,50,SJ,all,2,C
14,1500,3050,1500,3050,1500,3100,27,50,SJ,all,2,C
15,1550,2550,1750,2550,1700,2550,27,50,SJ,all,2,C
16,1500,2550,1500,2550,1500,2550,27,50,SJ,all,2,C
17,1500,2900,1800,2650,1800,2700,27,50,SJ,all,2,C
18,1500,2750,1500,2650,1500,2700,27,50,SJ,all,2,C
19,2250,3600,2400,3600,2400,3600,27,50,SJ,all,2,C
20,1500,2800,1500,2800,1500,2850,27,50,SJ,all,2,C
21,1500,2600,1500,2600,1500,2650,27,50,SJ,all,2,C
22,1900,3250,2000,3200,1950,3200,27,50,SJ,all,2,C
23,1500,3600,1500,3550,1500,3600,27,50,SJ,all,2,C
24,1500,2900,1500,2900,1500,2900,27,50,SJ,all,2,C
25,1500,2800,1500,2650,1500,2700,27,50,SJ,all,2,C
26,1500,2350,1500,2300,1500,2300,27,50,SJ,all,2,C
27,1500,3600,1500,3250,1500,3250,27,50,SJ,all,2,C
28,1750,3100,1750,3100,1700,3150,27,50,SJ,all,2,C
29,1500,2750,1500,2650,1500,2700,27,50,SJ,all,2,C
30,2250,2650,2350,2650,2350,2650,27,50,SJ,all,2,C
1,2000,2850,2150,2600,2150,2650,28,50,SJ,all,2,C
2,2150,3000,2200,2950,2150,3000,28,50,SJ,all,2,C
3,2250,3000,2250,2650,2200,2700,28,50,SJ,all,2,C
4,1950,3550,2000,3500,1950,3500,28,50,SJ,all,2,C
5,1600,3500,1700,3450,1650,3450,28,50,SJ,all,2,C
6,1500,1850,1550,1850,1550,1900,28,50,SJ,all,2,C
7,1500,2950,1500,2900,1500,2900,28,50,SJ,all,2,C
8,2450,2950,2600,2750,2600,2750,28,50,SJ,all,2,C
