spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
15,2200,2950,2200,2900,2200,2900,12,50,FR,all,2,H
16,1500,2850,1550,2650,1500,2700,12,50,FR,all,2,H
17,2500,3700,2800,3500,2800,3550,12,50,FR,all,2,H
18,1750,3700,1850,3700,1850,3700,12,50,FR,all,2,H
19,2500,3700,2500,3700,2500,3700,12,50,FR,all,2,H
20,1850,2900,2000,2800,2000,2800,12,50,FR,all,2,H
21,1650,3150,1650,3150,1650,3200,12,50,FR,all,2,H
22,1500,2550,1500,2550,1500,2550,12,50,FR,all,2,H
23,1750,3300,1750,3300,1750,3300,12,50,FR,all,2,H
24,1500,3450,1500,3250,1500,3250,12,50,FR,all,2,H
25,1500,2650,1500,2600,1500,2600,12,50,FR,all,2,H
26,2400,2850,2550,2550,2500,2550,12,50,FR,all,2,H
27,2100,3050,2150,2950,2150,2950,12,50,FR,all,2,H
28,2150,3100,2200,3050,2200,3100,12,50,FR,all,2,H
29,2250,3700,2300,3650,2300,3650,12,50,FR,all,2,H
30,2100,3150,2250,3000,2250,3000,12,50,FR,all,2,H
31,2100,3350,2200,3300,2200,3300,12,50,FR,all,2,H
32,2500,3700,2500,3600,2500,3600,12,50,FR,all,2,H
33,2550,3700,2600,3600,2600,3650,12,50,FR,all,2,H
34,1500,2850,1500,2650,1500,2650,12,50,FR,all,2,H
35,2550,3650,2550,3500,2550,3500,12,50,FR,all,2,H
36,1500,2800,1500,2750,1500,2750,12,50,FR,all,2,H
37,1500,2800,1550,2650,1500,2700,12,50,FR,all,2,H
1,1500,2800,1500,2750,1500,2750,13,50,FR,all,2,H
2,2400,3050,2550,2900,2500,2950,13,50,FR,all,2,H
3,2200,3700,2350,3450,2300,3500,13,50,FR,all,2,H
4,1550,3500,1550,3450,1500,3500,13,50,FR,all,2,H
5,1600,3200,1600,3150,1600,3200,13,50,FR,all,2,H
6,1950,2600,2050,2550,2000,2550,13,50,FR,all,2,H
7,1500,2700,1500,2650,1500,2650,13,50,FR,all,2,H
8,2100,3150,2550,2750,2550,2750,13,50,FR,all,2,H
9,1500,2900,1500,2850,1500,2850,13,50,FR,all,2,H
10,1500,3700,1600,3300,1600,3350,13,50,FR,all,2,H
11,1500,2850,1500,2800,1500,2800,13,50,FR,all,2,H
12,1800,3300,1850,3150,1850,3200,13,50,FR,all,2,H
13,2000,2800,2000,2750,1950,2750,13,50,FR,all,2,H
14,1500,3050,1550,2850,1500,2850,13,50,FR,all,2,H
15,2200,2950,2300,2900,2250,2950,13,50,FR,all,2,H
16,1500,2850,1550,2650,1500,2700,13,50,FR,all,2,H
17,2500,3700,2650,3400,2650,3450,13,50,FR,all,2,H
18,1750,3700,1850,3700,1850,3700,13,50,FR,all,2,H
19,2500,3700,2500,3700,2500,3700,13,50,FR,all,2,H
20,1850,2900,2000,2800,1950,2800,13,50,FR,all,2,H
21,1650,3150,1650,3000,1650,3000,13,50,FR,all,2,H
22,1500,2550,1500,2450,1500,2450,13,50,FR,all,2,H
23,1750,3300,1750,3300,1750,3300,13,50,FR,all,2,H
24,1500,3450,1500,3250,1500,3250,13,50,FR,all,2,H
25,1500,2650,1500,2600,1500,2600,13,50,FR,all,2,H
26,2400,2850,2550,2600,2500,2650,13,50,FR,all,2,H
27,2100,3050,2150,2950,2150,2950,13,50,FR,all,2,H
28,2150,3100,2200,3000,2200,3000,13,50,FR,all,2,H
29,2250,3700,2300,3700,2300,3700,13,50,FR,all,2,H
30,2100,3150,2250,3000,2250,3000,13,50,FR,all,2,H
31,2100,3350,2150,3300,2150,3300,13,50,FR,all,2,H
32,2500,3700,2600,3650,2600,3700,13,50,FR,all,2,H
33,2550,3700,2600,3700,2600,3700,13,50,FR,all,2,H
34,1500,2850,1500,2750,1500,2800,13,50,FR,all,2,H
35,2550,3650,2550,3600,2550,3650,13,50,FR,all,2,H
36,1500,2800,1500,2750,1500,2750,13,50,FR,all,2,H
37,1500,2800,1550,2600,1500,2650,13,50,FR,all,2,H
1,1500,2800,1500,2750,1500,2750,14,50,FR,all,2,H
2,2400,3050,2550,2950,2550,2950,14,50,FR,all,2,H
3,2200,3700,2350,3500,2350,3550,14,50,FR,all,2,H
4,1550,3500,1550,3450,1500,3500,14,50,FR,all,2,H
5,1600,3200,1650,3150,1650,3200,14,50,FR,all,2,H
6,1950,2600,2050,2550,2000,2550,14,50,FR,all,2,H
7,1500,2700,1500,2650,1500,2650,14,50,FR,all,2,H
8,2100,3150,2550,2750,2550,2750,14,50,FR,all,2,H
9,1500,2900,1500,2850,1500,2850,14,50,FR,all,2,H
10,1500,3700,1650,2950,1650,2950,14,50,FR,all,2,H
11,1500,2850,1500,2800,1500,2800,14,50,FR,all,2,H
12,1800,3300,1900,3150,1900,3200,14,50,FR,all,2,H
13,2000,2800,2150,2750,2150,2750,14,50,FR,all,2,H
14,1500,3050,1550,2950,1550,2950,14,50,FR,all,2,H
15,2200,2950,2300,2900,2300,2900,14,50,FR,all,2,H
16,1500,2850,1500,2650,1500,2700,14,50,FR,all,2,H
17,2500,3700,2700,3600,2650,3650,14,50,FR,all,2,H
18,1750,3700,1850,3650,1850,3700,14,50,FR,all,2,H
19,2500,3700,2500,3700,2500,3700,14,50,FR,all,2,H
20,1850,2900,2000,2800,2000,2800,14,50,FR,all,2,H
21,1650,3150,1650,3000,1650,3000,14,50,FR,all,2,H
22,1500,2550,1500,2550,1500,2550,14,50,FR,all,2,H
23,1750,3300,1750,3300,1750,3300,14,50,FR,all,2,H
24,1500,3450,1500,3250,1500,3250,14,50,FR,all,2,H
25,1500,2650,1500,2600,1500,2600,14,50,FR,all,2,H
26,2400,2850,2550,2600,2500,2650,14,50,FR,all,2,H
27,2100,3050,2150,2950,2150,2950,14,50,FR,all,2,H
28,2150,3100,2200,3050,2200,3100,14,50,FR,all,2,H
29,2250,3700,2300,3650,2300,3650,14,50,FR,all,2,H
30,2100,3150,2150,3000,2150,3000,14,50,FR,all,2,H
31,2100,3350,2200,3300,2200,3300,14,50,FR,all,2,H
32,2500,3700,2500,3600,2500,3650,14,50,FR,all,2,H
33,2550,3700,2550,3700,2500,3700,14,50,FR,all,2,H
34,1500,2850,1550,2750,1550,2750,14,50,FR,all,2,H
35,2550,3650,2550,3500,2550,3500,14,50,FR,all,2,H
36,1500,2800,1500,2750,1500,2750,14,50,FR,all,2,H
37,1500,2800,1500,2650,1500,2700,14,50,FR,all,2,H
1,1500,2800,1500,2750,1500,2750,15,50,FR,all,2,H
2,2400,3050,2550,2900,2550,2900,15,50,FR,all,2,H
3,2200,3700,2350,3550,2350,3600,15,50,FR,all,2,H
4,1550,3500,1550,3450,1500,3500,15,50,FR,all,2,H
5,1600,3200,1650,3150,1650,3200,15,50,FR,all,2,H
6,1950,2600,2050,2450,2000,2500,15,50,FR,all,2,H
7,1500,2700,1500,2650,1500,2650,15,50,FR,all,2,H
8,2100,3150,2550,2650,2550,2650,15,50,FR,all,2,H
9,1500,2900,1500,2850,1500,2850,15,50,FR,all,2,H
10,1500,3700,1650,3300,1650,3300,15,50,FR,all,2,H
11,1500,2850,1500,2800,1500,2800,15,50,FR,all,2,H
12,1800,3300,1850,3150,1850,3200,15,50,FR,all,2,H
13,2000,2800,2000,2750,2000,2750,15,50,FR,all,2,H
14,1500,3050,1550,2950,1550,2950,15,50,FR,all,2,H
15,2200,2950,2200,2900,2200,2900,15,50,FR,all,2,H
16,1500,2850,1500,2650,1500,2700,15,50,FR,all,2,H
17,2500,3700,2650,3500,2650,3550,15,50,FR,all,2,H
18,1750,3700,1850,3700,1850,3700,15,50,FR,all,2,H
19,2500,3700,2500,3700,2500,3700,15,50,FR,all,2,H
20,1850,2900,1950,2800,1950,2800,15,50,FR,all,2,H
21,1650,3150,1650,3150,1650,3200,15,50,FR,all,2,H
22,1500,2550,1500,2550,1500,2550,15,50,FR,all,2,H
23,1750,3300,1750,3300,1750,3300,15,50,FR,all,2,H
24,1500,3450,1500,3150,1500,3200,15,50,FR,all,2,H
25,1500,2650,1500,2600,1500,2600,15,50,FR,all,2,H
26,2400,2850,2600,2600,2600,2600,15,50,FR,all,2,H
27,2100,3050,2150,3050,2150,3050,15,50,FR,all,2,H
28,2150,3100,2200,3050,2200,3100,15,50,FR,all,2,H
29,2250,3700,2300,3650,2300,3650,15,50,FR,all,2,H
30,2100,3150,2250,3000,2250,3000,15,50,FR,all,2,H
31,2100,3350,2150,3300,2150,3300,15,50,FR,all,2,H
32,2500,3700,2600,3700,2600,3700,15,50,FR,all,2,H
33,2550,3700,2600,3700,2600,3700,15,50,FR,all,2,H
34,1500,2850,1550,2750,1550,2750,15,50,FR,all,2,H
35,2550,3650,2550,3500,2550,3500,15,50,FR,all,2,H
36,1500,2800,1500,2750,1500,2750,15,50,FR,all,2,H
37,1500,2800,1500,2650,1500,2700,15,50,FR,all,2,H
1,1500,2800,1500,2750,1500,2750,16,50,FR,all,2,H
2,2400,3050,2550,3050,2500,3100,16,50,FR,all,2,H
3,2200,3700,2200,3550,2200,3600,16,50,FR,all,2,H
4,1550,3500,1550,3450,1550,3450,16,50,FR,all,2,H
5,1600,3200,1650,3150,1650,3200,16,50,FR,all,2,H
6,1950,2600,2050,2500,2000,2500,16,50,FR,all,2,H
7,1500,2700,1500,2650,1500,2650,16,50,FR,all,2,H
8,2100,3150,2550,2650,2550,2650,16,50,FR,all,2,H
9,1500,2900,1500,2850,1500,2850,16,50,FR,all,2,H
10,1500,3700,1600,3050,1600,3050,16,50,FR,all,2,H
11,1500,2850,1500,2800,1500,2800,16,50,FR,all,2,H
12,1800,3300,1850,3150,1850,3200,16,50,FR,all,2,H
13,2000,2800,2100,2750,2100,2750,16,50,FR,all,2,H
14,1500,3050,1500,2850,1500,2850,16,50,FR,all,2,H
15,2200,2950,2200,2900,2200,2900,16,50,FR,all,2,H
16,1500,2850,1500,2650,1500,2700,16,50,FR,all,2,H
17,2500,3700,2800,3500,2800,3550,16,50,FR,all,2,H
18,1750,3700,1850,3700,1850,3700,16,50,FR,all,2,H
19,2500,3700,2500,3700,2500,3700,16,50,FR,all,2,H
20,1850,2900,2000,2800,2000,2800,16,50,FR,all,2,H
21,1650,3150,1650,2950,1650,2950,16,50,FR,all,2,H
22,1500,2550,1500,2450,1500,2450,16,50,FR,all,2,H
23,1750,3300,1750,3300,1750,3300,16,50,FR,all,2,H
24,1500,3450,1500,3250,1500,3250,16,50,FR,all,2,H
25,1500,2650,1500,2600,1500,2600,16,50,FR,all,2,H
26,2400,2850,2550,2600,2500,2650,16,50,FR,all,2,H
27,2100,3050,2150,2950,2150,2950,16,50,FR,all,2,H
28,2150,3100,2200,3000,2200,3000,16,50,FR,all,2,H
29,2250,3700,2300,3700,2300,3700,16,50,FR,all,2,H
30,2100,3150,2350,3000,2350,3000,16,50,FR,all,2,H
31,2100,3350,2150,3300,2150,3300,16,50,FR,all,2,H
32,2500,3700,2600,3700,2600,3700,16,50,FR,all,2,H
33,2550,3700,2600,3700,2600,3700,16,50,FR,all,2,H
34,1500,2850,1550,2750,1550,2750,16,50,FR,all,2,H
35,2550,3650,2550,3500,2550,3500,16,50,FR,all,2,H
36,1500,2800,1500,2750,1500,2750,16,50,FR,all,2,H
37,1500,2800,1500,2600,1500,2650,16,50,FR,all,2,H
1,1500,2800,1550,2750,1550,2750,17,50,FR,all,2,H
2,2400,3050,2550,2950,2500,2950,17,50,FR,all,2,H
3,2200,3700,2350,3500,2300,3550,17,50,FR,all,2,H
4,1550,3500,1550,3450,1500,3500,17,50,FR,all,2,H
5,1600,3200,1650,3150,1650,3200,17,50,FR,all,2,H
6,1950,2600,2050,2550,2000,2550,17,50,FR,all,2,H
7,1500,2700,1500,2650,1500,2650,17,50,FR,all,2,H
8,2100,3150,2500,2750,2500,2750,17,50,FR,all,2,H
9,1500,2900,1500,2900,1500,2900,17,50,FR,all,2,H
10,1500,3700,1600,3150,1600,3200,17,50,FR,all,2,H
11,1500,2850,1500,2800,1500,2800,17,50,FR,all,2,H
12,1800,3300,1850,3150,1850,3200,17,50,FR,all,2,H
13,2000,2800,2150,2750,2150,2750,17,50,FR,all,2,H
14,1500,3050,1550,2850,1500,2850,17,50,FR,all,2,H
15,2200,2950,2300,2900,2250,2950,17,50,FR,all,2,H
16,1500,2850,1550,2650,1500,2700,17,50,FR,all,2,H
17,2500,3700,2650,3400,2650,3450,17,50,FR,all,2,H
18,1750,3700,1850,3600,1850,3650,17,50,FR,all,2,H
19,2500,3700,2500,3700,2500,3700,17,50,FR,all,2,H
20,1850,2900,1900,2800,1900,2800,17,50,FR,all,2,H
21,1650,3150,1650,2950,1650,2950,17,50,FR,all,2,H
22,1500,2550,1500,2550,1500,2550,17,50,FR,all,2,H
23,1750,3300,1750,3300,1750,3300,17,50,FR,all,2,H
24,1500,3450,1500,3250,1500,3250,17,50,FR,all,2,H
25,1500,2650,1500,2600,1500,2600,17,50,FR,all,2,H
26,2400,2850,2550,2600,2500,2650,17,50,FR,all,2,H
27,2100,3050,2150,2950,2150,2950,17,50,FR,all,2,H
28,2150,3100,2200,3050,2200,3100,17,50,FR,all,2,H
29,2250,3700,2300,3600,2300,3600,17,50,FR,all,2,H
30,2100,3150,2250,3000,2250,3000,17,50,FR,all,2,H
31,2100,3350,2150,3300,2150,3300,17,50,FR,all,2,H
32,2500,3700,2600,3600,2600,3650,17,50,FR,all,2,H
33,2550,3700,2600,3700,2600,3700,17,50,FR,all,2,H
34,1500,2850,1550,2750,1500,2750,17,50,FR,all,2,H
35,2550,3650,2550,3500,2550,3550,17,50,FR,all,2,H
36,1500,2800,1500,2750,1500,2750,17,50,FR,all,2,H
37,1500,2800,1500,2650,1500,2700,17,50,FR,all,2,H
1,1500,2800,1500,2750,1500,2750,18,50,FR,all,2,H
2,2400,3050,2550,2950,2550,2950,18,50,FR,all,2,H
3,2200,3700,2350,3500,2350,3550,18,50,FR,all,2,H
4,1550,3500,1550,3450,1500,3500,18,50,FR,all,2,H
5,1600,3200,1650,3150,1650,3200,18,50,FR,all,2,H
6,1950,2600,2050,2500,2000,2500,18,50,FR,all,2,H
7,1500,2700,1500,2650,1500,2650,18,50,FR,all,2,H
8,2100,3150,2150,2750,2150,2750,18,50,FR,all,2,H
9,1500,2900,1500,2850,1500,2850,18,50,FR,all,2,H
10,1500,3700,1650,3300,1650,3300,18,50,FR,all,2,H
11,1500,2850,1500,2800,1500,2800,18,50,FR,all,2,H
12,1800,3300,1850,3150,1850,3200,18,50,FR,all,2,H
13,2000,2800,2000,2750,2000,2750,18,50,FR,all,2,H
14,1500,3050,1500,2850,1500,2850,18,50,FR,all,2,H
15,2200,2950,2300,2900,2300,2900,18,50,FR,all,2,H
16,1500,2850,1500,2650,1500,2700,18,50,FR,all,2,H
17,2500,3700,2650,3550,2650,3600,18,50,FR,all,2,H
18,1750,3700,1850,3500,1850,3500,18,50,FR,all,2,H
19,2500,3700,2500,3700,2500,3700,18,50,FR,all,2,H
20,1850,2900,2000,2800,2000,2800,18,50,FR,all,2,H
21,1650,3150,1650,3150,1650,3200,18,50,FR,all,2,H
22,1500,2550,1500,2550,1500,2550,18,50,FR,all,2,H
23,1750,3300,1750,3300,1750,3300,18,50,FR,all,2,H
24,1500,3450,1500,3250,1500,3250,18,50,FR,all,2,H
25,1500,2650,1500,2600,1500,2600,18,50,FR,all,2,H
26,2400,2850,2600,2600,2600,2600,18,50,FR,all,2,H
27,2100,3050,2150,2950,2150,2950,18,50,FR,all,2,H
28,2150,3100,2200,3050,2200,3100,18,50,FR,all,2,H
29,2250,3700,2300,3650,2300,3650,18,50,FR,all,2,H
30,2100,3150,2250,3000,2250,3000,18,50,FR,all,2,H
31,2100,3350,2150,3300,2150,3300,18,50,FR,all,2,H
32,2500,3700,2700,3600,2700,3600,18,50,FR,all,2,H
33,2550,3700,2550,3700,2500,3700,18,50,FR,all,2,H
34,1500,2850,1550,2750,1550,2750,18,50,FR,all,2,H
35,2550,3650,2550,3500,2550,3500,18,50,FR,all,2,H
36,1500,2800,1550,2750,1550,2750,18,50,FR,all,2,H
37,1500,2800,1500,2600,1500,2650,18,50,FR,all,2,H
1,1500,2800,1500,2750,1500,2750,19,50,FR,all,2,H
2,2400,3050,2550,2900,2550,2950,19,50,FR,all,2,H
3,2200,3700,2350,3700,2350,3700,19,50,FR,all,2,H
4,1550,3500,1550,3450,1500,3500,19,50,FR,all,2,H
5,1600,3200,1600,3150,1600,3200,19,50,FR,all,2,H
6,1950,2600,2050,2550,2000,2550,19,50,FR,all,2,H
7,1500,2700,1500,2650,1500,2650,19,50,FR,all,2,H
8,2100,3150,2500,2750,2500,2750,19,50,FR,all,2,H
9,1500,2900,1500,2850,1500,2850,19,50,FR,all,2,H
10,1500,3700,1700,2950,1700,3000,19,50,FR,all,2,H
11,1500,2850,1500,2800,1500,2800,19,50,FR,all,2,H
12,1800,3300,1850,3150,1850,3200,19,50,FR,all,2,H
13,2000,2800,2000,2750,2000,2750,19,50,FR,all,2,H
14,1500,3050,1500,2950,1500,2950,19,50,FR,all,2,H
15,2200,2950,2200,2900,2200,2950,19,50,FR,all,2,H
16,1500,2850,1550,2650,1500,2700,19,50,FR,all,2,H
17,2500,3700,2700,3600,2650,3650,19,50,FR,all,2,H
18,1750,3700,1850,3700,1850,3700,19,50,FR,all,2,H
19,2500,3700,2500,3700,2500,3700,19,50,FR,all,2,H
20,1850,2900,1950,2800,1950,2800,19,50,FR,all,2,H
21,1650,3150,1650,3150,1650,3200,19,50,FR,all,2,H
22,1500,2550,1500,2550,1500,2550,19,50,FR,all,2,H
23,1750,3300,1750,3300,1750,3300,19,50,FR,all,2,H
24,1500,3450,1500,3250,1500,3250,19,50,FR,all,2,H
25,1500,2650,1550,2600,1550,2600,19,50,FR,all,2,H
26,2400,2850,2550,2600,2500,2650,19,50,FR,all,2,H
27,2100,3050,2150,3050,2150,3100,19,50,FR,all,2,H
28,2150,3100,2200,2950,2200,2950,19,50,FR,all,2,H
29,2250,3700,2300,3700,2300,3700,19,50,FR,all,2,H
30,2100,3150,2250,3000,2250,3000,19,50,FR,all,2,H
31,2100,3350,2150,3300,2150,3300,19,50,FR,all,2,H
32,2500,3700,2600,3550,2600,3600,19,50,FR,all,2,H
33,2550,3700,2600,3700,2600,3700,19,50,FR,all,2,H
34,1500,2850,1550,2750,1550,2750,19,50,FR,all,2,H
35,2550,3650,2550,3500,2550,3500,19,50,FR,all,2,H
36,1500,2800,1500,2750,1500,2750,19,50,FR,all,2,H
37,1500,2800,1500,2650,1500,2700,19,50,FR,all,2,H
1,1500,2800,1500,2800,1500,2800,20,50,FR,all,2,H
2,2400,3050,2550,2950,2550,2950,20,50,FR,all,2,H
3,2200,3700,2350,3450,2300,3500,20,50,FR,all,2,H
4,1550,3500,1550,3450,1550,3450,20,50,FR,all,2,H
5,1600,3200,1600,3150,1600,3200,20,50,FR,all,2,H
6,1950,2600,2050,2550,2000,2550,20,50,FR,all,2,H
7,1500,2700,1500,2650,1500,2650,20,50,FR,all,2,H
8,2100,3150,2550,2750,2550,2750,20,50,FR,all,2,H
9,1500,2900,1500,2850,1500,2850,20,50,FR,all,2,H
10,1500,3700,1600,3500,1600,3500,20,50,FR,all,2,H
11,1500,2850,1500,2800,1500,2800,20,50,FR,all,2,H
12,1800,3300,2000,3150,1950,3200,20,50,FR,all,2,H
13,2000,2800,2000,2750,2000,2750,20,50,FR,all,2,H
14,1500,3050,1550,2850,1500,2850,20,50,FR,all,2,H
15,2200,2950,2350,2900,2350,2900,20,50,FR,all,2,H
16,1500,2850,1550,2850,1500,2850,20,50,FR,all,2,H
17,2500,3700,2600,3600,2600,3650,20,50,FR,all,2,H
18,1750,3700,1850,3700,1850,3700,20,50,FR,all,2,H
19,2500,3700,2500,3700,2500,3700,20,50,FR,all,2,H
20,1850,2900,2000,2900,1950,2950,20,50,FR,all,2,H
21,1650,3150,1650,3150,1650,3200,20,50,FR,all,2,H
22,1500,2550,1500,2550,1500,2550,20,50,FR,all,2,H
23,1750,3300,1750,3300,1750,3300,20,50,FR,all,2,H
24,1500,3450,1500,3250,1500,3250,20,50,FR,all,2,H
25,1500,2650,1550,2600,1550,2600,20,50,FR,all,2,H
26,2400,2850,2550,2600,2500,2650,20,50,FR,all,2,H
27,2100,3050,2150,2950,2150,2950,20,50,FR,all,2,H
28,2150,3100,2200,2900,2200,2900,20,50,FR,all,2,H
29,2250,3700,2300,3650,2300,3650,20,50,FR,all,2,H
30,2100,3150,2250,3000,2250,3000,20,50,FR,all,2,H
31,2100,3350,2150,3300,2150,3300,20,50,FR,all,2,H
32,2500,3700,2500,3650,2500,3650,20,50,FR,all,2,H
33,2550,3700,2600,3700,2600,3700,20,50,FR,all,2,H
34,1500,2850,1550,2750,1550,2750,20,50,FR,all,2,H
35,2550,3650,2550,3500,2550,3500,20,50,FR,all,2,H
36,1500,2800,1500,2750,1500,2750,20,50,FR,all,2,H
37,1500,2800,1500,2600,1500,2650,20,50,FR,all,2,H
1,1500,2800,1500,2750,1500,2750,21,50,FR,all,2,H
2,2400,3050,2550,2950,2550,2950,21,50,FR,all,2,H
3,2200,3700,2350,3650,2300,3700,21,50,FR,all,2,H
4,1550,3500,1550,3450,1550,3500,21,50,FR,all,2,H
5,1600,3200,1650,3150,1650,3200,21,50,FR,all,2,H
6,1950,2600,2100,2550,2100,2550,21,50,FR,all,2,H
7,1500,2700,1500,2650,1500,2650,21,50,FR,all,2,H
8,2100,3150,2550,2650,2550,2650,21,50,FR,all,2,H
9,1500,2900,1500,2850,1500,2850,21,50,FR,all,2,H
10,1500,3700,1650,3300,1650,3300,21,50,FR,all,2,H
11,1500,2850,1500,2800,1500,2800,21,50,FR,all,2,H
12,1800,3300,1900,3150,1900,3200,21,50,FR,all,2,H
13,2000,2800,2000,2750,2000,2750,21,50,FR,all,2,H
14,1500,3050,1550,2850,1500,2850,21,50,FR,all,2,H
15,2200,2950,2300,2900,2300,2950,21,50,FR,all,2,H
16,1500,2850,1550,2650,1500,2700,21,50,FR,all,2,H
17,2500,3700,2550,3600,2500,3650,21,50,FR,all,2,H
18,1750,3700,1850,3600,1850,3650,21,50,FR,all,2,H
19,2500,3700,2500,3700,2500,3700,21,50,FR,all,2,H
20,1850,2900,2000,2800,2000,2800,21,50,FR,all,2,H
21,1650,3150,1650,3150,1650,3200,21,50,FR,all,2,H
22,1500,2550,1500,2500,1500,2500,21,50,FR,all,2,H
23,1750,3300,1750,3300,1750,3300,21,50,FR,all,2,H
24,1500,3450,1500,3250,1500,3250,21,50,FR,all,2,H
25,1500,2650,1500,2600,1500,2600,21,50,FR,all,2,H
26,2400,2850,NA,NA,1500,3700,21,50,FR,all,2,H
27,2100,3050,2150,2950,2150,2950,21,50,FR,all,2,H
28,2150,3100,2200,3050,2200,3100,21,50,FR,all,2,H
29,2250,3700,2300,3700,2300,3700,21,50,FR,all,2,H
30,2100,3150,2250,3000,2250,3000,21,50,FR,all,2,H
31,2100,3350,2200,3300,2200,3300,21,50,FR,all,2,H
32,2500,3700,2700,3550,2650,3600,21,50,FR,all,2,H
33,2550,3700,2600,3700,2600,3700,21,50,FR,all,2,H
34,1500,2850,1500,2750,1500,2750,21,50,FR,all,2,H
35,2550,3650,2550,3550,2550,3550,21,50,FR,all,2,H
36,1500,2800,1500,2750,1500,2750,21,50,FR,all,2,H
37,1500,2800,1550,2650,1500,2700,21,50,FR,all,2,H
1,1500,2800,1500,2750,1500,2750,22,50,FR,all,2,H
2,2400,3050,2550,2900,2550,2950,22,50,FR,all,2,H
3,2200,3700,2350,3650,2350,3700,22,50,FR,all,2,H
4,1550,3500,1550,3450,1500,3500,22,50,FR,all,2,H
5,1600,3200,1600,3150,1600,3200,22,50,FR,all,2,H
6,1950,2600,2100,2550,2100,2550,22,50,FR,all,2,H
7,1500,2700,1500,2650,1500,2650,22,50,FR,all,2,H
8,2100,3150,2550,2950,2550,2950,22,50,FR,all,2,H
9,1500,2900,1500,2850,1500,2850,22,50,FR,all,2,H
10,1500,3700,1650,3400,1650,3400,22,50,FR,all,2,H
11,1500,2850,1500,2800,1500,2800,22,50,FR,all,2,H
12,1800,3300,1900,3200,1900,3250,22,50,FR,all,2,H
13,2000,2800,2150,2750,2150,2750,22,50,FR,all,2,H
14,1500,3050,1500,2950,1500,2950,22,50,FR,all,2,H
15,2200,2950,2300,2900,2300,2900,22,50,FR,all,2,H
16,1500,2850,1550,2650,1500,2700,22,50,FR,all,2,H
17,2500,3700,2700,3600,2650,3650,22,50,FR,all,2,H
18,1750,3700,1850,3600,1850,3650,22,50,FR,all,2,H
19,2500,3700,2500,3700,2500,3700,22,50,FR,all,2,H
20,1850,2900,1900,2900,1900,2900,22,50,FR,all,2,H
21,1650,3150,1650,3150,1650,3200,22,50,FR,all,2,H
22,1500,2550,1500,2550,1500,2550,22,50,FR,all,2,H
23,1750,3300,1750,3300,1750,3300,22,50,FR,all,2,H
24,1500,3450,1500,3250,1500,3250,22,50,FR,all,2,H
25,1500,2650,1500,2600,1500,2600,22,50,FR,all,2,H
26,2400,2850,2550,2600,2500,2650,22,50,FR,all,2,H
27,2100,3050,2150,2950,2150,2950,22,50,FR,all,2,H
28,2150,3100,2250,3000,2250,3000,22,50,FR,all,2,H
29,2250,3700,2300,3700,2300,3700,22,50,FR,all,2,H
30,2100,3150,2250,3000,2250,3000,22,50,FR,all,2,H
31,2100,3350,2200,3300,2200,3300,22,50,FR,all,2,H
32,2500,3700,2600,3650,2600,3700,22,50,FR,all,2,H
33,2550,3700,2600,3450,2600,3500,22,50,FR,all,2,H
34,1500,2850,1550,2750,1550,2750,22,50,FR,all,2,H
35,2550,3650,2550,3600,2550,3650,22,50,FR,all,2,H
36,1500,2800,1550,2750,1550,2750,22,50,FR,all,2,H
37,1500,2800,1550,2600,1500,2650,22,50,FR,all,2,H
1,1500,2800,1500,2800,1500,2800,23,50,FR,all,2,H
2,2400,3050,2550,2900,2500,2950,23,50,FR,all,2,H
3,2200,3700,2350,3550,2300,3600,23,50,FR,all,2,H
4,1550,3500,1550,3450,1550,3500,23,50,FR,all,2,H
5,1600,3200,1650,3150,1650,3200,23,50,FR,all,2,H
6,1950,2600,2050,2450,2000,2500,23,50,FR,all,2,H
7,1500,2700,1500,2650,1500,2650,23,50,FR,all,2,H
8,2100,3150,2150,2750,2150,2750,23,50,FR,all,2,H
9,1500,2900,1500,2850,1500,2850,23,50,FR,all,2,H
10,1500,3700,1600,3350,1600,3350,23,50,FR,all,2,H
11,1500,2850,1500,2800,1500,2800,23,50,FR,all,2,H
12,1800,3300,2050,3200,2050,3200,23,50,FR,all,2,H
13,2000,2800,2150,2750,2150,2750,23,50,FR,all,2,H
14,1500,3050,1500,2850,1500,2850,23,50,FR,all,2,H
15,2200,2950,2200,2900,2200,2900,23,50,FR,all,2,H
16,1500,2850,1500,2650,1500,2700,23,50,FR,all,2,H
17,2500,3700,2600,3600,2600,3650,23,50,FR,all,2,H
18,1750,3700,1850,3600,1850,3650,23,50,FR,all,2,H
19,2500,3700,2500,3700,2500,3700,23,50,FR,all,2,H
20,1850,2900,1900,2800,1900,2800,23,50,FR,all,2,H
21,1650,3150,1650,3150,1650,3200,23,50,FR,all,2,H
22,1500,2550,1550,2400,1550,2400,23,50,FR,all,2,H
23,1750,3300,1750,3300,1750,3300,23,50,FR,all,2,H
24,1500,3450,1500,3250,1500,3250,23,50,FR,all,2,H
25,1500,2650,1500,2600,1500,2600,23,50,FR,all,2,H
26,2400,2850,2550,2600,2500,2650,23,50,FR,all,2,H
27,2100,3050,2150,2950,2150,2950,23,50,FR,all,2,H
28,2150,3100,2200,3050,2200,3100,23,50,FR,all,2,H
29,2250,3700,2300,3700,2300,3700,23,50,FR,all,2,H
