spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
15,1800,3550,1850,3450,1850,3500,12,50,FR,all,1,H
16,1550,2800,1550,2800,1500,2850,12,50,FR,all,1,H
17,1500,3100,1500,3000,1500,3050,12,50,FR,all,1,H
18,1500,2900,1500,2900,1500,2950,12,50,FR,all,1,H
19,1500,2750,1500,2650,1500,2700,12,50,FR,all,1,H
20,1500,2950,1550,2850,1500,2850,12,50,FR,all,1,H
21,2150,3700,2350,3700,2300,3700,12,50,FR,all,1,H
22,1500,2850,1500,2800,1500,2800,12,50,FR,all,1,H
23,2250,3000,2550,2800,2500,2800,12,50,FR,all,1,H
24,1500,2525,1500,2450,1500,2500,12,50,FR,all,1,H
25,1500,2700,1500,2650,1500,2650,12,50,FR,all,1,H
26,1500,2850,1550,2800,1500,2800,12,50,FR,all,1,H
27,1500,3700,1550,3500,1500,3550,12,50,FR,all,1,H
28,2350,3150,2550,3050,2500,3100,12,50,FR,all,1,H
29,1950,3100,2200,2900,2150,2950,12,50,FR,all,1,H
30,1500,2800,1550,2800,1500,2800,12,50,FR,all,1,H
31,2200,3150,2250,3100,2200,3100,12,50,FR,all,1,H
32,1500,2950,1550,2800,1500,2850,12,50,FR,all,1,H
33,2250,2900,2350,2700,2300,2750,12,50,FR,all,1,H
34,1550,3350,1650,3150,1600,3200,12,50,FR,all,1,H
35,2100,3100,2100,3000,2050,3050,12,50,FR,all,1,H
36,2050,3700,2150,3700,2100,3700,12,50,FR,all,1,H
37,2500,3700,2550,3650,2500,3700,12,50,FR,all,1,H
1,2350,3000,2450,2900,2400,2950,13,50,FR,all,1,H
2,1500,2700,1550,2650,1500,2700,13,50,FR,all,1,H
3,2150,3450,2150,3400,2150,3400,13,50,FR,all,1,H
4,1500,2800,1500,2750,1500,2800,13,50,FR,all,1,H
5,1500,2450,1550,2200,1500,2250,13,50,FR,all,1,H
6,1500,2800,1500,2800,1500,2800,13,50,FR,all,1,H
7,1500,2850,1500,2850,1500,2850,13,50,FR,all,1,H
8,2150,3650,2300,3450,2250,3450,13,50,FR,all,1,H
9,1500,2800,1550,2750,1500,2800,13,50,FR,all,1,H
10,1950,2750,2050,2600,2000,2650,13,50,FR,all,1,H
11,1500,2800,1500,2650,1500,2650,13,50,FR,all,1,H
12,1700,2800,1750,2800,1700,2850,13,50,FR,all,1,H
13,1750,2900,1900,2850,1850,2850,13,50,FR,all,1,H
14,2100,2700,2350,2600,2300,2650,13,50,FR,all,1,H
15,1800,3550,1850,3450,1850,3450,13,50,FR,all,1,H
16,1550,2800,1550,2800,1500,2850,13,50,FR,all,1,H
17,1500,3100,1550,3050,1500,3100,13,50,FR,all,1,H
18,1500,2900,1550,2900,1500,2950,13,50,FR,all,1,H
19,1500,2750,1500,2650,1500,2700,13,50,FR,all,1,H
20,1500,2950,1550,2750,1500,2800,13,50,FR,all,1,H
21,2150,3700,2350,3650,2300,3700,13,50,FR,all,1,H
22,1500,2850,1550,2850,1500,2850,13,50,FR,all,1,H
23,2250,3000,2300,2800,2250,2800,13,50,FR,all,1,H
24,1500,2525,1550,2450,1500,2500,13,50,FR,all,1,H
25,1500,2700,1500,2650,1500,2650,13,50,FR,all,1,H
26,1500,2850,1550,2800,1500,2800,13,50,FR,all,1,H
27,1500,3700,1550,3700,1500,3700,13,50,FR,all,1,H
28,2350,3150,2550,3050,2500,3100,13,50,FR,all,1,H
29,1950,3100,2200,2900,2150,2950,13,50,FR,all,1,H
30,1500,2800,1500,2800,1500,2800,13,50,FR,all,1,H
31,2200,3150,2300,3050,2250,3100,13,50,FR,all,1,H
32,1500,2950,1550,2700,1500,2750,13,50,FR,all,1,H
33,2250,2900,2350,2800,2300,2850,13,50,FR,all,1,H
34,1550,3350,1600,3300,1550,3350,13,50,FR,all,1,H
35,2100,3100,2100,3000,2050,3050,13,50,FR,all,1,H
36,2050,3700,2150,3600,2100,3650,13,50,FR,all,1,H
37,2500,3700,2550,3700,2500,3700,13,50,FR,all,1,H
1,2350,3000,2450,3000,2400,3050,14,50,FR,all,1,H
2,1500,2700,1550,2650,1500,2700,14,50,FR,all,1,H
3,2150,3450,2150,3400,2150,3400,14,50,FR,all,1,H
4,1500,2800,1550,2800,1500,2850,14,50,FR,all,1,H
5,1500,2450,1550,2300,1500,2300,14,50,FR,all,1,H
6,1500,2800,1500,2800,1500,2800,14,50,FR,all,1,H
7,1500,2850,1500,2800,1500,2800,14,50,FR,all,1,H
8,2150,3650,2300,3450,2250,3450,14,50,FR,all,1,H
9,1500,2800,1500,2700,1500,2750,14,50,FR,all,1,H
10,1950,2750,2050,2650,2000,2700,14,50,FR,all,1,H
11,1500,2800,1500,2650,1500,2650,14,50,FR,all,1,H
12,1700,2800,1750,2800,1700,2850,14,50,FR,all,1,H
13,1750,2900,1900,2850,1850,2850,14,50,FR,all,1,H
14,2100,2700,2350,2600,2300,2650,14,50,FR,all,1,H
15,1800,3550,1850,3450,1850,3500,14,50,FR,all,1,H
16,1550,2800,1550,2800,1500,2850,14,50,FR,all,1,H
17,1500,3100,1550,3050,1500,3100,14,50,FR,all,1,H
18,1500,2900,1550,2900,1500,2950,14,50,FR,all,1,H
19,1500,2750,1550,2600,1500,2650,14,50,FR,all,1,H
20,1500,2950,1500,2750,1500,2800,14,50,FR,all,1,H
21,2150,3700,2350,3700,2300,3700,14,50,FR,all,1,H
22,1500,2850,1550,2850,1500,2850,14,50,FR,all,1,H
23,2250,3000,2550,2800,2500,2850,14,50,FR,all,1,H
24,1500,2525,1550,2250,1500,2300,14,50,FR,all,1,H
25,1500,2700,1500,2700,1500,2700,14,50,FR,all,1,H
26,1500,2850,1550,2800,1500,2800,14,50,FR,all,1,H
27,1500,3700,1550,3650,1500,3700,14,50,FR,all,1,H
28,2350,3150,2550,3100,2500,3100,14,50,FR,all,1,H
29,1950,3100,2150,2900,2100,2950,14,50,FR,all,1,H
30,1500,2800,1500,2800,1500,2800,14,50,FR,all,1,H
31,2200,3150,2250,3050,2200,3100,14,50,FR,all,1,H
32,1500,2950,1550,2900,1500,2950,14,50,FR,all,1,H
33,2250,2900,2350,2900,2300,2950,14,50,FR,all,1,H
34,1550,3350,1600,3300,1550,3350,14,50,FR,all,1,H
35,2100,3100,2100,2900,2050,2950,14,50,FR,all,1,H
36,2050,3700,2150,3600,2100,3650,14,50,FR,all,1,H
37,2500,3700,2550,3700,2500,3700,14,50,FR,all,1,H
1,2350,3000,2450,3000,2400,3050,15,50,FR,all,1,H
2,1500,2700,1550,2600,1500,2650,15,50,FR,all,1,H
3,2150,3450,2150,3400,2100,3400,15,50,FR,all,1,H
4,1500,2800,1550,2750,1500,2800,15,50,FR,all,1,H
5,1500,2450,1500,2250,1500,2300,15,50,FR,all,1,H
6,1500,2800,1550,2800,1500,2800,15,50,FR,all,1,H
7,1500,2850,1500,2800,1500,2800,15,50,FR,all,1,H
8,2150,3650,2250,3450,2250,3450,15,50,FR,all,1,H
9,1500,2800,1550,2750,1500,2800,15,50,FR,all,1,H
10,1950,2750,2050,2600,2000,2650,15,50,FR,all,1,H
11,1500,2800,1500,2650,1500,2650,15,50,FR,all,1,H
12,1700,2800,1750,2800,1700,2850,15,50,FR,all,1,H
13,1750,2900,1900,2850,1850,2850,15,50,FR,all,1,H
14,2100,2700,2200,2600,2150,2650,15,50,FR,all,1,H
15,1800,3550,1800,3450,1800,3500,15,50,FR,all,1,H
16,1550,2800,1550,2800,1500,2850,15,50,FR,all,1,H
17,1500,3100,1550,3050,1500,3100,15,50,FR,all,1,H
18,1500,2900,1550,2900,1500,2950,15,50,FR,all,1,H
19,1500,2750,1500,2550,1500,2550,15,50,FR,all,1,H
20,1500,2950,1550,2850,1500,2850,15,50,FR,all,1,H
21,2150,3700,2350,3650,2300,3700,15,50,FR,all,1,H
22,1500,2850,1500,2850,1500,2850,15,50,FR,all,1,H
23,2250,3000,2550,2800,2500,2850,15,50,FR,all,1,H
24,1500,2525,1550,2150,1500,2200,15,50,FR,all,1,H
25,1500,2700,1500,2650,1500,2650,15,50,FR,all,1,H
26,1500,2850,1500,2850,1500,2850,15,50,FR,all,1,H
27,1500,3700,1550,3700,1500,3700,15,50,FR,all,1,H
28,2350,3150,2550,3050,2500,3100,15,50,FR,all,1,H
29,1950,3100,2550,2850,2500,2900,15,50,FR,all,1,H
30,1500,2800,1550,2800,1500,2850,15,50,FR,all,1,H
31,2200,3150,2250,3100,2200,3100,15,50,FR,all,1,H
32,1500,2950,1550,2750,1500,2800,15,50,FR,all,1,H
33,2250,2900,2350,2900,2300,2950,15,50,FR,all,1,H
34,1550,3350,1600,3250,1550,3300,15,50,FR,all,1,H
35,2100,3100,2100,2900,2050,2950,15,50,FR,all,1,H
36,2050,3700,2150,3700,2100,3700,15,50,FR,all,1,H
37,2500,3700,2550,3650,2500,3700,15,50,FR,all,1,H
1,2350,3000,2450,3000,2400,3050,16,50,FR,all,1,H
2,1500,2700,1500,2600,1500,2650,16,50,FR,all,1,H
3,2150,3450,2150,3400,2150,3400,16,50,FR,all,1,H
4,1500,2800,1550,2800,1500,2850,16,50,FR,all,1,H
5,1500,2450,1550,2250,1500,2300,16,50,FR,all,1,H
6,1500,2800,1550,2800,1500,2800,16,50,FR,all,1,H
7,1500,2850,1500,2850,1500,2850,16,50,FR,all,1,H
8,2150,3650,2300,3450,2300,3450,16,50,FR,all,1,H
9,1500,2800,1550,2750,1500,2800,16,50,FR,all,1,H
10,1950,2750,2050,2650,2000,2700,16,50,FR,all,1,H
11,1500,2800,1500,2650,1500,2650,16,50,FR,all,1,H
12,1700,2800,1750,2800,1700,2850,16,50,FR,all,1,H
13,1750,2900,1900,2850,1850,2850,16,50,FR,all,1,H
14,2100,2700,2350,2700,2300,2750,16,50,FR,all,1,H
15,1800,3550,1850,3450,1850,3500,16,50,FR,all,1,H
16,1550,2800,1550,2800,1500,2850,16,50,FR,all,1,H
17,1500,3100,1500,2950,1500,3000,16,50,FR,all,1,H
18,1500,2900,1550,2900,1500,2950,16,50,FR,all,1,H
19,1500,2750,1500,2600,1500,2650,16,50,FR,all,1,H
20,1500,2950,1500,2850,1500,2850,16,50,FR,all,1,H
21,2150,3700,2350,3600,2300,3650,16,50,FR,all,1,H
22,1500,2850,1500,2850,1500,2850,16,50,FR,all,1,H
23,2250,3000,2550,2800,2500,2800,16,50,FR,all,1,H
24,1500,2525,1500,2450,1500,2500,16,50,FR,all,1,H
25,1500,2700,1500,2700,1500,2700,16,50,FR,all,1,H
26,1500,2850,1550,2800,1500,2850,16,50,FR,all,1,H
27,1500,3700,1500,3700,1500,3700,16,50,FR,all,1,H
28,2350,3150,2550,3050,2500,3100,16,50,FR,all,1,H
29,1950,3100,2200,2950,2150,3000,16,50,FR,all,1,H
30,1500,2800,1550,2800,1500,2800,16,50,FR,all,1,H
31,2200,3150,2250,3050,2200,3100,16,50,FR,all,1,H
32,1500,2950,1550,2900,1500,2950,16,50,FR,all,1,H
33,2250,2900,2650,2900,2600,2950,16,50,FR,all,1,H
34,1550,3350,1600,3250,1550,3300,16,50,FR,all,1,H
35,2100,3100,2100,3000,2050,3050,16,50,FR,all,1,H
36,2050,3700,2150,3700,2100,3700,16,50,FR,all,1,H
37,2500,3700,2500,3650,2450,3700,16,50,FR,all,1,H
1,2350,3000,2450,2900,2400,2950,17,50,FR,all,1,H
2,1500,2700,1500,2700,1500,2700,17,50,FR,all,1,H
3,2150,3450,2150,3400,2150,3400,17,50,FR,all,1,H
4,1500,2800,1500,2800,1500,2850,17,50,FR,all,1,H
5,1500,2450,1550,2200,1500,2250,17,50,FR,all,1,H
6,1500,2800,1500,2750,1500,2750,17,50,FR,all,1,H
7,1500,2850,1550,2850,1500,2850,17,50,FR,all,1,H
8,2150,3650,2250,3450,2250,3450,17,50,FR,all,1,H
9,1500,2800,1500,2550,1500,2600,17,50,FR,all,1,H
10,1950,2750,2050,2650,2000,2700,17,50,FR,all,1,H
11,1500,2800,1500,2650,1500,2650,17,50,FR,all,1,H
12,1700,2800,1750,2800,1700,2850,17,50,FR,all,1,H
13,1750,2900,1900,2850,1850,2850,17,50,FR,all,1,H
14,2100,2700,2200,2700,2150,2750,17,50,FR,all,1,H
15,1800,3550,1850,3450,1850,3500,17,50,FR,all,1,H
16,1550,2800,1550,2800,1500,2850,17,50,FR,all,1,H
17,1500,3100,1500,3050,1500,3100,17,50,FR,all,1,H
18,1500,2900,1500,2900,1500,2950,17,50,FR,all,1,H
19,1500,2750,1500,2550,1500,2550,17,50,FR,all,1,H
20,1500,2950,1550,2850,1500,2850,17,50,FR,all,1,H
21,2150,3700,2450,3700,2400,3700,17,50,FR,all,1,H
22,1500,2850,1550,2850,1500,2850,17,50,FR,all,1,H
23,2250,3000,2550,2800,2500,2800,17,50,FR,all,1,H
24,1500,2525,1500,2250,1500,2300,17,50,FR,all,1,H
25,1500,2700,1550,2650,1550,2650,17,50,FR,all,1,H
26,1500,2850,1500,2800,1500,2800,17,50,FR,all,1,H
27,1500,3700,1550,3700,1500,3700,17,50,FR,all,1,H
28,2350,3150,2550,3050,2500,3100,17,50,FR,all,1,H
29,1950,3100,2400,2900,2350,2950,17,50,FR,all,1,H
30,1500,2800,1550,2800,1500,2800,17,50,FR,all,1,H
31,2200,3150,2250,3050,2200,3100,17,50,FR,all,1,H
32,1500,2950,1550,2950,1500,3000,17,50,FR,all,1,H
33,2250,2900,2350,2650,2300,2700,17,50,FR,all,1,H
34,1550,3350,1650,3050,1600,3100,17,50,FR,all,1,H
35,2100,3100,2100,3000,2050,3050,17,50,FR,all,1,H
36,2050,3700,2150,3700,2100,3700,17,50,FR,all,1,H
37,2500,3700,2550,3500,2500,3550,17,50,FR,all,1,H
1,2350,3000,2450,2900,2400,2950,18,50,FR,all,1,H
2,1500,2700,1500,2700,1500,2750,18,50,FR,all,1,H
3,2150,3450,2150,3400,2150,3400,18,50,FR,all,1,H
4,1500,2800,1550,2800,1500,2850,18,50,FR,all,1,H
5,1500,2450,1500,2300,1500,2300,18,50,FR,all,1,H
6,1500,2800,1500,2800,1500,2800,18,50,FR,all,1,H
7,1500,2850,1550,2850,1500,2850,18,50,FR,all,1,H
8,2150,3650,2250,3500,2250,3500,18,50,FR,all,1,H
9,1500,2800,1550,2700,1500,2750,18,50,FR,all,1,H
10,1950,2750,2050,2600,2000,2650,18,50,FR,all,1,H
11,1500,2800,1500,2650,1500,2650,18,50,FR,all,1,H
12,1700,2800,1750,2800,1700,2850,18,50,FR,all,1,H
13,1750,2900,1750,2850,1750,2850,18,50,FR,all,1,H
14,2100,2700,2200,2550,2150,2600,18,50,FR,all,1,H
15,1800,3550,1800,3450,1800,3500,18,50,FR,all,1,H
16,1550,2800,1550,2800,1500,2850,18,50,FR,all,1,H
17,1500,3100,1500,3000,1500,3050,18,50,FR,all,1,H
18,1500,2900,1500,2900,1500,2950,18,50,FR,all,1,H
19,1500,2750,1550,2550,1500,2550,18,50,FR,all,1,H
20,1500,2950,1550,2850,1500,2850,18,50,FR,all,1,H
21,2150,3700,2300,3400,2250,3450,18,50,FR,all,1,H
22,1500,2850,1550,2850,1500,2850,18,50,FR,all,1,H
23,2250,3000,2550,2800,2500,2850,18,50,FR,all,1,H
24,1500,2525,1500,2450,1500,2500,18,50,FR,all,1,H
25,1500,2700,1500,2650,1500,2650,18,50,FR,all,1,H
26,1500,2850,1550,2800,1500,2800,18,50,FR,all,1,H
27,1500,3700,1500,3700,1500,3700,18,50,FR,all,1,H
28,2350,3150,2550,3050,2500,3100,18,50,FR,all,1,H
29,1950,3100,2050,2900,2000,2950,18,50,FR,all,1,H
30,1500,2800,1500,2800,1500,2800,18,50,FR,all,1,H
31,2200,3150,2250,3050,2200,3100,18,50,FR,all,1,H
32,1500,2950,1550,2750,1500,2800,18,50,FR,all,1,H
33,2250,2900,2350,2650,2300,2700,18,50,FR,all,1,H
34,1550,3350,1600,3300,1550,3350,18,50,FR,all,1,H
35,2100,3100,2100,2950,2050,3000,18,50,FR,all,1,H
36,2050,3700,2150,3700,2100,3700,18,50,FR,all,1,H
37,2500,3700,2550,3700,2500,3700,18,50,FR,all,1,H
1,2350,3000,2450,2900,2400,2950,19,50,FR,all,1,H
2,1500,2700,1500,2600,1500,2650,19,50,FR,all,1,H
3,2150,3450,2150,3400,2150,3400,19,50,FR,all,1,H
4,1500,2800,1550,2800,1500,2850,19,50,FR,all,1,H
5,1500,2450,1550,2250,1500,2300,19,50,FR,all,1,H
6,1500,2800,1500,2800,1500,2800,19,50,FR,all,1,H
7,1500,2850,1500,2850,1500,2850,19,50,FR,all,1,H
8,2150,3650,2250,3500,2250,3500,19,50,FR,all,1,H
9,1500,2800,1550,2750,1500,2800,19,50,FR,all,1,H
10,1950,2750,2050,2650,2000,2700,19,50,FR,all,1,H
11,1500,2800,1550,2650,1500,2650,19,50,FR,all,1,H
12,1700,2800,1750,2800,1700,2850,19,50,FR,all,1,H
13,1750,2900,1900,2850,1850,2850,19,50,FR,all,1,H
14,2100,2700,2350,2550,2300,2600,19,50,FR,all,1,H
15,1800,3550,1800,3450,1800,3500,19,50,FR,all,1,H
16,1550,2800,1550,2800,1500,2850,19,50,FR,all,1,H
17,1500,3100,1500,2950,1500,3000,19,50,FR,all,1,H
18,1500,2900,1550,2900,1500,2950,19,50,FR,all,1,H
19,1500,2750,1500,2550,1500,2550,19,50,FR,all,1,H
20,1500,2950,1550,2600,1500,2650,19,50,FR,all,1,H
21,2150,3700,2300,3600,2250,3650,19,50,FR,all,1,H
22,1500,2850,1550,2850,1500,2850,19,50,FR,all,1,H
23,2250,3000,2550,2800,2500,2800,19,50,FR,all,1,H
24,1500,2525,1500,2200,1500,2250,19,50,FR,all,1,H
25,1500,2700,1500,2650,1500,2650,19,50,FR,all,1,H
26,1500,2850,1550,2800,1500,2800,19,50,FR,all,1,H
27,1500,3700,1550,3650,1500,3700,19,50,FR,all,1,H
28,2350,3150,2550,3050,2500,3100,19,50,FR,all,1,H
29,1950,3100,2200,2900,2150,2950,19,50,FR,all,1,H
30,1500,2800,1500,2800,1500,2800,19,50,FR,all,1,H
31,2200,3150,2250,3100,2200,3100,19,50,FR,all,1,H
32,1500,2950,1550,2950,1500,3000,19,50,FR,all,1,H
33,2250,2900,2350,2900,2300,2950,19,50,FR,all,1,H
34,1550,3350,1600,3300,1550,3350,19,50,FR,all,1,H
35,2100,3100,2100,3000,2050,3050,19,50,FR,all,1,H
36,2050,3700,2150,3700,2100,3700,19,50,FR,all,1,H
37,2500,3700,2550,3700,2500,3700,19,50,FR,all,1,H
1,2350,3000,2450,2900,2400,2950,20,50,FR,all,1,H
2,1500,2700,1550,2650,1500,2700,20,50,FR,all,1,H
3,2150,3450,2150,3400,2150,3400,20,50,FR,all,1,H
4,1500,2800,1550,2800,1500,2850,20,50,FR,all,1,H
5,1500,2450,1500,2250,1500,2300,20,50,FR,all,1,H
6,1500,2800,1550,2800,1500,2800,20,50,FR,all,1,H
7,1500,2850,1550,2850,1500,2850,20,50,FR,all,1,H
8,2150,3650,2250,3500,2250,3500,20,50,FR,all,1,H
9,1500,2800,1500,2550,1500,2600,20,50,FR,all,1,H
10,1950,2750,2050,2600,2000,2650,20,50,FR,all,1,H
11,1500,2800,1500,2650,1500,2650,20,50,FR,all,1,H
12,1700,2800,1750,2800,1700,2850,20,50,FR,all,1,H
13,1750,2900,1900,2850,1850,2850,20,50,FR,all,1,H
14,2100,2700,2300,2600,2250,2650,20,50,FR,all,1,H
15,1800,3550,1850,3450,1850,3500,20,50,FR,all,1,H
16,1550,2800,1550,2800,1500,2850,20,50,FR,all,1,H
17,1500,3100,1550,3050,1500,3100,20,50,FR,all,1,H
18,1500,2900,1550,2900,1500,2950,20,50,FR,all,1,H
19,1500,2750,1550,2600,1500,2650,20,50,FR,all,1,H
20,1500,2950,1550,2850,1500,2850,20,50,FR,all,1,H
21,2150,3700,2350,3600,2300,3650,20,50,FR,all,1,H
22,1500,2850,1500,2750,1500,2800,20,50,FR,all,1,H
23,2250,3000,2500,2800,2450,2800,20,50,FR,all,1,H
24,1500,2525,1500,2450,1500,2500,20,50,FR,all,1,H
25,1500,2700,1500,2700,1500,2700,20,50,FR,all,1,H
26,1500,2850,1500,2800,1500,2850,20,50,FR,all,1,H
27,1500,3700,1500,3650,1500,3700,20,50,FR,all,1,H
28,2350,3150,2550,3050,2500,3100,20,50,FR,all,1,H
29,1950,3100,2200,2900,2150,2950,20,50,FR,all,1,H
30,1500,2800,1500,2800,1500,2800,20,50,FR,all,1,H
31,2200,3150,2250,3050,2200,3100,20,50,FR,all,1,H
32,1500,2950,1550,2900,1500,2950,20,50,FR,all,1,H
33,2250,2900,2350,2900,2300,2950,20,50,FR,all,1,H
34,1550,3350,1650,3300,1600,3350,20,50,FR,all,1,H
35,2100,3100,2100,3000,2050,3050,20,50,FR,all,1,H
36,2050,3700,2350,3700,2300,3700,20,50,FR,all,1,H
37,2500,3700,2550,3700,2500,3700,20,50,FR,all,1,H
1,2350,3000,2450,2900,2400,2950,21,50,FR,all,1,H
2,1500,2700,1500,2650,1500,2700,21,50,FR,all,1,H
3,2150,3450,2150,3400,2150,3400,21,50,FR,all,1,H
4,1500,2800,1550,2800,1500,2850,21,50,FR,all,1,H
5,1500,2450,1500,2350,1500,2400,21,50,FR,all,1,H
6,1500,2800,1500,2800,1500,2800,21,50,FR,all,1,H
7,1500,2850,1550,2850,1500,2850,21,50,FR,all,1,H
8,2150,3650,2300,3500,2300,3500,21,50,FR,all,1,H
9,1500,2800,1550,2750,1500,2800,21,50,FR,all,1,H
10,1950,2750,2050,2600,2000,2650,21,50,FR,all,1,H
11,1500,2800,1500,2650,1500,2650,21,50,FR,all,1,H
12,1700,2800,1750,2800,1750,2800,21,50,FR,all,1,H
13,1750,2900,1900,2850,1850,2850,21,50,FR,all,1,H
14,2100,2700,2350,2700,2300,2750,21,50,FR,all,1,H
15,1800,3550,1850,3450,1800,3500,21,50,FR,all,1,H
16,1550,2800,1550,2800,1500,2850,21,50,FR,all,1,H
17,1500,3100,1550,2950,1500,3000,21,50,FR,all,1,H
18,1500,2900,1500,2900,1500,2950,21,50,FR,all,1,H
19,1500,2750,1500,2600,1500,2650,21,50,FR,all,1,H
20,1500,2950,1550,2700,1500,2700,21,50,FR,all,1,H
21,2150,3700,2350,3650,2300,3700,21,50,FR,all,1,H
22,1500,2850,1550,2750,1500,2750,21,50,FR,all,1,H
23,2250,3000,2300,2800,2250,2850,21,50,FR,all,1,H
24,1500,2525,1550,2450,1500,2500,21,50,FR,all,1,H
25,1500,2700,1500,2600,1500,2600,21,50,FR,all,1,H
26,1500,2850,1500,2800,1500,2800,21,50,FR,all,1,H
27,1500,3700,1550,3600,1500,3650,21,50,FR,all,1,H
28,2350,3150,2550,3050,2500,3100,21,50,FR,all,1,H
29,1950,3100,2150,2900,2100,2950,21,50,FR,all,1,H
30,1500,2800,1550,2800,1500,2800,21,50,FR,all,1,H
31,2200,3150,2250,3050,2200,3100,21,50,FR,all,1,H
32,1500,2950,1550,2700,1500,2750,21,50,FR,all,1,H
33,2250,2900,2350,2900,2300,2950,21,50,FR,all,1,H
34,1550,3350,1600,3300,1550,3350,21,50,FR,all,1,H
35,2100,3100,2100,3000,2050,3050,21,50,FR,all,1,H
36,2050,3700,2150,3700,2100,3700,21,50,FR,all,1,H
37,2500,3700,2550,3700,2500,3700,21,50,FR,all,1,H
1,2350,3000,2450,3000,2400,3050,22,50,FR,all,1,H
2,1500,2700,1500,2600,1500,2650,22,50,FR,all,1,H
3,2150,3450,2150,3400,2150,3400,22,50,FR,all,1,H
4,1500,2800,1550,2750,1500,2800,22,50,FR,all,1,H
5,1500,2450,1550,2300,1500,2300,22,50,FR,all,1,H
6,1500,2800,1500,2800,1500,2800,22,50,FR,all,1,H
7,1500,2850,1550,2850,1500,2850,22,50,FR,all,1,H
8,2150,3650,2350,3450,2350,3450,22,50,FR,all,1,H
9,1500,2800,1550,2750,1500,2800,22,50,FR,all,1,H
10,1950,2750,2050,2650,2000,2700,22,50,FR,all,1,H
11,1500,2800,1500,2650,1500,2650,22,50,FR,all,1,H
12,1700,2800,1700,2800,1700,2850,22,50,FR,all,1,H
13,1750,2900,2050,2850,2000,2850,22,50,FR,all,1,H
14,2100,2700,2200,2600,2150,2650,22,50,FR,all,1,H
15,1800,3550,1850,3450,1850,3450,22,50,FR,all,1,H
16,1550,2800,1550,2800,1500,2850,22,50,FR,all,1,H
17,1500,3100,1500,2950,1500,3000,22,50,FR,all,1,H
18,1500,2900,1550,2900,1500,2950,22,50,FR,all,1,H
19,1500,2750,1500,2700,1500,2700,22,50,FR,all,1,H
20,1500,2950,1550,2850,1500,2850,22,50,FR,all,1,H
21,2150,3700,2300,3600,2250,3650,22,50,FR,all,1,H
22,1500,2850,1500,2800,1500,2800,22,50,FR,all,1,H
23,2250,3000,2300,2800,2250,2800,22,50,FR,all,1,H
24,1500,2525,1500,2450,1500,2500,22,50,FR,all,1,H
25,1500,2700,1500,2650,1500,2650,22,50,FR,all,1,H
26,1500,2850,1550,2850,1500,2850,22,50,FR,all,1,H
27,1500,3700,1500,3650,1500,3700,22,50,FR,all,1,H
28,2350,3150,2550,3050,2500,3100,22,50,FR,all,1,H
29,1950,3100,2200,2900,2150,2950,22,50,FR,all,1,H
30,1500,2800,1500,2800,1500,2800,22,50,FR,all,1,H
31,2200,3150,2250,3050,2200,3100,22,50,FR,all,1,H
32,1500,2950,1550,2800,1500,2850,22,50,FR,all,1,H
33,2250,2900,2350,2900,2300,2950,22,50,FR,all,1,H
34,1550,3350,1600,3300,1550,3350,22,50,FR,all,1,H
35,2100,3100,2100,3000,2050,3050,22,50,FR,all,1,H
36,2050,3700,2150,3700,2100,3700,22,50,FR,all,1,H
37,2500,3700,2550,3700,2500,3700,22,50,FR,all,1,H
1,2350,3000,2450,2900,2400,2950,23,50,FR,all,1,H
2,1500,2700,1500,2650,1500,2700,23,50,FR,all,1,H
3,2150,3450,2150,3400,2150,3400,23,50,FR,all,1,H
4,1500,2800,1550,2800,1500,2850,23,50,FR,all,1,H
5,1500,2450,1500,2300,1500,2300,23,50,FR,all,1,H
6,1500,2800,1550,2800,1550,2800,23,50,FR,all,1,H
7,1500,2850,1500,2850,1500,2850,23,50,FR,all,1,H
8,2150,3650,2300,3500,2300,3500,23,50,FR,all,1,H
9,1500,2800,1550,2750,1500,2800,23,50,FR,all,1,H
10,1950,2750,2100,2700,2050,2700,23,50,FR,all,1,H
11,1500,2800,1550,2650,1550,2650,23,50,FR,all,1,H
12,1700,2800,1700,2700,1700,2750,23,50,FR,all,1,H
13,1750,2900,2050,2850,2000,2850,23,50,FR,all,1,H
14,2100,2700,2200,2550,2150,2600,23,50,FR,all,1,H
15,1800,3550,1850,3450,1850,3500,23,50,FR,all,1,H
16,1550,2800,1550,2800,1500,2850,23,50,FR,all,1,H
17,1500,3100,1500,3000,1500,3050,23,50,FR,all,1,H
18,1500,2900,1500,2900,1500,2950,23,50,FR,all,1,H
19,1500,2750,1500,2550,1500,2550,23,50,FR,all,1,H
20,1500,2950,1550,2850,1500,2850,23,50,FR,all,1,H
21,2150,3700,2350,3500,2300,3550,23,50,FR,all,1,H
22,1500,2850,1500,2800,1500,2800,23,50,FR,all,1,H
23,2250,3000,2550,2800,2500,2800,23,50,FR,all,1,H
24,1500,2525,1500,2200,1500,2250,23,50,FR,all,1,H
25,1500,2700,1500,2700,1500,2700,23,50,FR,all,1,H
26,1500,2850,1550,2800,1500,2800,23,50,FR,all,1,H
27,1500,3700,1550,3600,1500,3650,23,50,FR,all,1,H
28,2350,3150,2550,3050,2500,3100,23,50,FR,all,1,H
29,1950,3100,2150,2900,2100,2950,23,50,FR,all,1,H
