spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
26,1500,2200,1500,2100,1500,2200,13,100,SJ,all,0.5,C
27,1800,3200,1900,3200,1900,3200,13,100,SJ,all,0.5,C
28,1500,2700,1500,2600,1500,2700,13,100,SJ,all,0.5,C
29,1500,2500,1500,2400,1500,2500,13,100,SJ,all,0.5,C
30,1500,2800,1500,2600,1500,2700,13,100,SJ,all,0.5,C
1,NA,NA,NA,NA,1700,1700,14,100,SJ,all,0.5,C
2,2800,2800,NA,NA,1700,2700,14,100,SJ,all,0.5,C
3,1500,2500,1500,2400,1500,2400,14,100,SJ,all,0.5,C
4,1500,2800,1500,2800,1500,2800,14,100,SJ,all,0.5,C
5,2200,2600,2500,2500,2500,2500,14,100,SJ,all,0.5,C
6,1500,2600,1500,2400,1500,2400,14,100,SJ,all,0.5,C
7,1500,2800,1500,2800,1500,2800,14,100,SJ,all,0.5,C
8,1600,2600,1600,2600,1600,2600,14,100,SJ,all,0.5,C
9,2400,3400,3100,3300,3000,3300,14,100,SJ,all,0.5,C
10,1500,3600,1500,3600,1500,3600,14,100,SJ,all,0.5,C
11,1500,2600,1500,2600,1500,2600,14,100,SJ,all,0.5,C
12,1500,2400,1500,2100,1500,2200,14,100,SJ,all,0.5,C
13,1500,3000,1500,3000,1500,3000,14,100,SJ,all,0.5,C
14,1500,2800,1800,1800,1800,1800,14,100,SJ,all,0.5,C
15,1500,2500,1600,2500,1600,2500,14,100,SJ,all,0.5,C
16,1500,2400,1500,2300,1500,2400,14,100,SJ,all,0.5,C
17,1500,2400,1500,2400,1500,2400,14,100,SJ,all,0.5,C
18,1500,2900,1500,2900,1500,2900,14,100,SJ,all,0.5,C
19,2800,3300,2900,3300,2900,3300,14,100,SJ,all,0.5,C
20,1600,3000,1600,2700,1600,2700,14,100,SJ,all,0.5,C
21,2400,3600,2400,3600,2400,3600,14,100,SJ,all,0.5,C
22,1700,2800,2300,2700,2300,2700,14,100,SJ,all,0.5,C
23,1900,3000,2000,3000,2000,3000,14,100,SJ,all,0.5,C
24,1500,2500,1500,2500,1500,2500,14,100,SJ,all,0.5,C
25,1500,2700,1500,2400,1500,2400,14,100,SJ,all,0.5,C
26,1500,2200,1500,2100,1500,2200,14,100,SJ,all,0.5,C
27,1800,3200,1800,3100,1700,3200,14,100,SJ,all,0.5,C
28,1500,2700,1500,2700,1500,2800,14,100,SJ,all,0.5,C
29,1500,2500,1500,2400,1500,2500,14,100,SJ,all,0.5,C
30,1500,2800,1500,2600,1500,2700,14,100,SJ,all,0.5,C
1,NA,NA,NA,NA,1700,1700,15,100,SJ,all,0.5,C
2,2800,2800,NA,NA,1700,2700,15,100,SJ,all,0.5,C
3,1500,2500,1500,2400,1500,2400,15,100,SJ,all,0.5,C
4,1500,2800,1500,2800,1500,2800,15,100,SJ,all,0.5,C
5,2200,2600,2500,2500,2500,2500,15,100,SJ,all,0.5,C
6,1500,2600,1500,2400,1500,2400,15,100,SJ,all,0.5,C
7,1500,2800,1500,2800,1500,2800,15,100,SJ,all,0.5,C
8,1600,2600,1600,2600,1600,2600,15,100,SJ,all,0.5,C
9,2400,3400,3100,3300,3000,3300,15,100,SJ,all,0.5,C
10,1500,3600,1600,3500,1600,3500,15,100,SJ,all,0.5,C
11,1500,2600,1500,2600,1500,2600,15,100,SJ,all,0.5,C
12,1500,2400,1500,2000,1500,2100,15,100,SJ,all,0.5,C
13,1500,3000,1500,3000,1500,3000,15,100,SJ,all,0.5,C
14,1500,2800,2400,2400,2400,2400,15,100,SJ,all,0.5,C
15,1500,2500,1500,2500,1500,2500,15,100,SJ,all,0.5,C
16,1500,2400,1500,2300,1500,2400,15,100,SJ,all,0.5,C
17,1500,2400,1500,2400,1500,2400,15,100,SJ,all,0.5,C
18,1500,2900,1500,2900,1500,2900,15,100,SJ,all,0.5,C
19,2800,3300,2900,3200,2900,3200,15,100,SJ,all,0.5,C
20,1600,3000,1800,2900,1700,2900,15,100,SJ,all,0.5,C
21,2400,3600,2500,3600,2500,3600,15,100,SJ,all,0.5,C
22,1700,2800,2300,2400,2300,2400,15,100,SJ,all,0.5,C
23,1900,3000,2100,3000,2100,3000,15,100,SJ,all,0.5,C
24,1500,2500,1500,2500,1500,2500,15,100,SJ,all,0.5,C
25,1500,2700,1500,2500,1500,2500,15,100,SJ,all,0.5,C
26,1500,2200,1500,2100,1500,2200,15,100,SJ,all,0.5,C
27,1800,3200,1900,3100,1900,3100,15,100,SJ,all,0.5,C
28,1500,2700,1500,2700,1500,2700,15,100,SJ,all,0.5,C
29,1500,2500,1500,2400,1500,2500,15,100,SJ,all,0.5,C
30,1500,2800,1500,2600,1500,2700,15,100,SJ,all,0.5,C
1,NA,NA,NA,NA,1700,1700,16,100,SJ,all,0.5,C
2,2800,2800,NA,NA,1700,2700,16,100,SJ,all,0.5,C
3,1500,2500,1500,2400,1500,2400,16,100,SJ,all,0.5,C
4,1500,2800,1500,2800,1500,2800,16,100,SJ,all,0.5,C
5,2200,2600,2500,2500,2500,2500,16,100,SJ,all,0.5,C
6,1500,2600,1500,2400,1500,2400,16,100,SJ,all,0.5,C
7,1500,2800,1500,2800,1500,2800,16,100,SJ,all,0.5,C
8,1600,2600,1600,2600,1600,2600,16,100,SJ,all,0.5,C
9,2400,3400,3300,3400,3300,3400,16,100,SJ,all,0.5,C
10,1500,3600,1600,3600,1600,3600,16,100,SJ,all,0.5,C
11,1500,2600,1500,2600,1500,2600,16,100,SJ,all,0.5,C
12,1500,2400,1600,2000,1600,2100,16,100,SJ,all,0.5,C
13,1500,3000,1500,3000,1500,3000,16,100,SJ,all,0.5,C
14,1500,2800,2200,2200,2200,2200,16,100,SJ,all,0.5,C
15,1500,2500,1500,2500,1500,2500,16,100,SJ,all,0.5,C
16,1500,2400,1500,2300,1500,2300,16,100,SJ,all,0.5,C
17,1500,2400,1500,2400,1500,2400,16,100,SJ,all,0.5,C
18,1500,2900,1500,2900,1500,2900,16,100,SJ,all,0.5,C
19,2800,3300,2900,3300,2900,3300,16,100,SJ,all,0.5,C
20,1600,3000,1600,2900,1600,2900,16,100,SJ,all,0.5,C
21,2400,3600,2500,3600,2500,3600,16,100,SJ,all,0.5,C
22,1700,2800,2000,2400,2000,2400,16,100,SJ,all,0.5,C
23,1900,3000,2100,3000,2100,3000,16,100,SJ,all,0.5,C
24,1500,2500,1500,2500,1500,2500,16,100,SJ,all,0.5,C
25,1500,2700,1500,2600,1500,2700,16,100,SJ,all,0.5,C
26,1500,2200,1500,2100,1500,2200,16,100,SJ,all,0.5,C
27,1800,3200,1900,3200,1900,3200,16,100,SJ,all,0.5,C
28,1500,2700,1500,2700,1500,2800,16,100,SJ,all,0.5,C
29,1500,2500,1600,2400,1500,2500,16,100,SJ,all,0.5,C
30,1500,2800,1500,2600,1500,2700,16,100,SJ,all,0.5,C
1,NA,NA,NA,NA,NA,NA,17,100,SJ,all,0.5,C
2,2800,2800,NA,NA,NA,NA,17,100,SJ,all,0.5,C
3,1500,2500,1500,2400,1500,2400,17,100,SJ,all,0.5,C
4,1500,2800,1500,2800,1500,2800,17,100,SJ,all,0.5,C
5,2200,2600,2500,2500,2500,2500,17,100,SJ,all,0.5,C
6,1500,2600,1500,2300,1500,2300,17,100,SJ,all,0.5,C
7,1500,2800,1500,2800,1500,2800,17,100,SJ,all,0.5,C
8,1600,2600,1600,2600,1600,2600,17,100,SJ,all,0.5,C
9,2400,3400,2800,3300,2700,3300,17,100,SJ,all,0.5,C
10,1500,3600,1600,3600,1600,3600,17,100,SJ,all,0.5,C
11,1500,2600,1500,2600,1500,2700,17,100,SJ,all,0.5,C
12,1500,2400,1800,2000,1700,2000,17,100,SJ,all,0.5,C
13,1500,3000,1500,3000,1500,3000,17,100,SJ,all,0.5,C
14,1500,2800,NA,NA,NA,NA,17,100,SJ,all,0.5,C
15,1500,2500,1500,2500,1500,2500,17,100,SJ,all,0.5,C
16,1500,2400,1500,2300,1500,2400,17,100,SJ,all,0.5,C
17,1500,2400,1500,2400,1500,2400,17,100,SJ,all,0.5,C
18,1500,2900,1500,2900,1500,2900,17,100,SJ,all,0.5,C
19,2800,3300,2900,3300,2900,3300,17,100,SJ,all,0.5,C
20,1600,3000,1800,2900,1700,3000,17,100,SJ,all,0.5,C
21,2400,3600,2400,3600,2400,3600,17,100,SJ,all,0.5,C
22,1700,2800,2300,2500,2300,2500,17,100,SJ,all,0.5,C
23,1900,3000,2100,3000,2100,3000,17,100,SJ,all,0.5,C
24,1500,2500,1500,2500,1500,2500,17,100,SJ,all,0.5,C
25,1500,2700,1500,2600,1500,2700,17,100,SJ,all,0.5,C
26,1500,2200,1500,2100,1500,2200,17,100,SJ,all,0.5,C
27,1800,3200,1800,3100,1700,3200,17,100,SJ,all,0.5,C
28,1500,2700,1500,2700,1500,2700,17,100,SJ,all,0.5,C
29,1500,2500,1600,2400,1600,2400,17,100,SJ,all,0.5,C
30,1500,2800,1500,2700,1500,2700,17,100,SJ,all,0.5,C
1,NA,NA,NA,NA,NA,NA,18,100,SJ,all,0.5,C
2,2800,2800,NA,NA,NA,NA,18,100,SJ,all,0.5,C
3,1500,2500,1500,2400,1500,2400,18,100,SJ,all,0.5,C
4,1500,2800,1500,2800,1500,2800,18,100,SJ,all,0.5,C
5,2200,2600,2500,2500,2500,2500,18,100,SJ,all,0.5,C
6,1500,2600,1500,2400,1500,2400,18,100,SJ,all,0.5,C
7,1500,2800,1500,2800,1500,2800,18,100,SJ,all,0.5,C
8,1600,2600,1600,2600,1600,2600,18,100,SJ,all,0.5,C
9,2400,3400,2900,3300,2800,3400,18,100,SJ,all,0.5,C
10,1500,3600,1500,3600,1500,3600,18,100,SJ,all,0.5,C
11,1500,2600,1500,2600,1500,2700,18,100,SJ,all,0.5,C
12,1500,2400,1800,2000,1700,2000,18,100,SJ,all,0.5,C
13,1500,3000,1500,3000,1500,3000,18,100,SJ,all,0.5,C
14,1500,2800,NA,NA,NA,NA,18,100,SJ,all,0.5,C
15,1500,2500,1500,2500,1500,2500,18,100,SJ,all,0.5,C
16,1500,2400,1500,2300,1500,2400,18,100,SJ,all,0.5,C
17,1500,2400,1500,2400,1500,2400,18,100,SJ,all,0.5,C
18,1500,2900,1500,2900,1500,2900,18,100,SJ,all,0.5,C
19,2800,3300,2900,3300,2900,3300,18,100,SJ,all,0.5,C
20,1600,3000,1600,2900,1600,2900,18,100,SJ,all,0.5,C
21,2400,3600,2400,3600,2400,3600,18,100,SJ,all,0.5,C
22,1700,2800,2300,2700,2300,2700,18,100,SJ,all,0.5,C
23,1900,3000,2000,3000,2000,3000,18,100,SJ,all,0.5,C
24,1500,2500,1500,2400,1500,2400,18,100,SJ,all,0.5,C
25,1500,2700,1500,2400,1500,2400,18,100,SJ,all,0.5,C
26,1500,2200,1500,2100,1500,2200,18,100,SJ,all,0.5,C
27,1800,3200,1900,3200,1900,3200,18,100,SJ,all,0.5,C
28,1500,2700,1500,2700,1500,2700,18,100,SJ,all,0.5,C
29,1500,2500,1500,2400,1500,2500,18,100,SJ,all,0.5,C
30,1500,2800,1500,2600,1500,2700,18,100,SJ,all,0.5,C
1,NA,NA,NA,NA,NA,NA,19,100,SJ,all,0.5,C
2,2800,2800,NA,NA,NA,NA,19,100,SJ,all,0.5,C
3,1500,2500,1500,2400,1500,2500,19,100,SJ,all,0.5,C
4,1500,2800,1500,2800,1500,2800,19,100,SJ,all,0.5,C
5,2200,2600,2500,2500,2500,2500,19,100,SJ,all,0.5,C
6,1500,2600,1500,2500,1500,2500,19,100,SJ,all,0.5,C
7,1500,2800,1500,2800,1500,2800,19,100,SJ,all,0.5,C
8,1600,2600,1600,2600,1600,2600,19,100,SJ,all,0.5,C
9,2400,3400,2900,3300,2800,3400,19,100,SJ,all,0.5,C
10,1500,3600,1500,3600,1500,3600,19,100,SJ,all,0.5,C
11,1500,2600,1500,2600,1500,2700,19,100,SJ,all,0.5,C
12,1500,2400,1800,2000,1700,2000,19,100,SJ,all,0.5,C
13,1500,3000,1500,3000,1500,3000,19,100,SJ,all,0.5,C
14,1500,2800,NA,NA,NA,NA,19,100,SJ,all,0.5,C
15,1500,2500,1500,2500,1500,2500,19,100,SJ,all,0.5,C
16,1500,2400,1500,2300,1500,2300,19,100,SJ,all,0.5,C
17,1500,2400,1500,2400,1500,2400,19,100,SJ,all,0.5,C
18,1500,2900,1500,2900,1500,2900,19,100,SJ,all,0.5,C
19,2800,3300,2900,3300,2900,3300,19,100,SJ,all,0.5,C
20,1600,3000,1600,2900,1600,3000,19,100,SJ,all,0.5,C
21,2400,3600,2500,3600,2500,3600,19,100,SJ,all,0.5,C
22,1700,2800,2300,2500,2300,2500,19,100,SJ,all,0.5,C
23,1900,3000,2000,3000,2000,3000,19,100,SJ,all,0.5,C
24,1500,2500,1500,2500,1500,2500,19,100,SJ,all,0.5,C
25,1500,2700,1500,2400,1500,2400,19,100,SJ,all,0.5,C
26,1500,2200,1500,2000,1500,2000,19,100,SJ,all,0.5,C
27,1800,3200,1900,3200,1900,3200,19,100,SJ,all,0.5,C
28,1500,2700,1500,2600,1500,2700,19,100,SJ,all,0.5,C
29,1500,2500,1500,2400,1500,2500,19,100,SJ,all,0.5,C
30,1500,2800,1500,2700,1500,2700,19,100,SJ,all,0.5,C
1,NA,NA,NA,NA,NA,NA,20,100,SJ,all,0.5,C
2,2800,2800,NA,NA,NA,NA,20,100,SJ,all,0.5,C
3,1500,2500,1500,2400,1500,2400,20,100,SJ,all,0.5,C
4,1500,2800,1500,2800,1500,2800,20,100,SJ,all,0.5,C
5,2200,2600,2500,2600,2500,2600,20,100,SJ,all,0.5,C
6,1500,2600,1500,2400,1500,2400,20,100,SJ,all,0.5,C
7,1500,2800,1500,2800,1500,2800,20,100,SJ,all,0.5,C
8,1600,2600,1600,2600,1600,2600,20,100,SJ,all,0.5,C
9,2400,3400,2500,3300,2400,3400,20,100,SJ,all,0.5,C
10,1500,3600,1500,3600,1500,3600,20,100,SJ,all,0.5,C
11,1500,2600,1500,2600,1500,2600,20,100,SJ,all,0.5,C
12,1500,2400,1500,2000,1500,2100,20,100,SJ,all,0.5,C
13,1500,3000,1500,3000,1500,3000,20,100,SJ,all,0.5,C
14,1500,2800,NA,NA,NA,NA,20,100,SJ,all,0.5,C
15,1500,2500,1500,2500,1500,2500,20,100,SJ,all,0.5,C
16,1500,2400,1500,2300,1500,2300,20,100,SJ,all,0.5,C
17,1500,2400,1500,2400,1500,2400,20,100,SJ,all,0.5,C
18,1500,2900,1500,2900,1500,2900,20,100,SJ,all,0.5,C
19,2800,3300,2900,3300,2900,3300,20,100,SJ,all,0.5,C
20,1600,3000,1600,2900,1600,2900,20,100,SJ,all,0.5,C
21,2400,3600,2400,3600,2400,3600,20,100,SJ,all,0.5,C
22,1700,2800,2300,2700,2300,2700,20,100,SJ,all,0.5,C
23,1900,3000,2000,3000,2000,3000,20,100,SJ,all,0.5,C
24,1500,2500,1500,2500,1500,2500,20,100,SJ,all,0.5,C
25,1500,2700,1500,2400,1500,2400,20,100,SJ,all,0.5,C
26,1500,2200,1500,2100,1500,2200,20,100,SJ,all,0.5,C
27,1800,3200,1900,3100,1900,3100,20,100,SJ,all,0.5,C
28,1500,2700,1500,2600,1500,2700,20,100,SJ,all,0.5,C
29,1500,2500,1600,2400,1600,2400,20,100,SJ,all,0.5,C
30,1500,2800,1500,2600,1500,2700,20,100,SJ,all,0.5,C
1,NA,NA,NA,NA,NA,NA,21,100,SJ,all,0.5,C
2,2800,2800,NA,NA,NA,NA,21,100,SJ,all,0.5,C
3,1500,2500,1500,2400,1500,2400,21,100,SJ,all,0.5,C
4,1500,2800,1500,2800,1500,2800,21,100,SJ,all,0.5,C
5,2200,2600,2500,2500,2500,2500,21,100,SJ,all,0.5,C
6,1500,2600,1500,2600,1500,2700,21,100,SJ,all,0.5,C
7,1500,2800,1500,2800,1500,2800,21,100,SJ,all,0.5,C
8,1600,2600,1600,2600,1600,2600,21,100,SJ,all,0.5,C
9,2400,3400,3200,3300,3200,3300,21,100,SJ,all,0.5,C
10,1500,3600,1800,3600,1700,3600,21,100,SJ,all,0.5,C
11,1500,2600,1500,2600,1500,2700,21,100,SJ,all,0.5,C
12,1500,2400,1500,2000,1500,2100,21,100,SJ,all,0.5,C
13,1500,3000,1500,3000,1500,3000,21,100,SJ,all,0.5,C
14,1500,2800,NA,NA,NA,NA,21,100,SJ,all,0.5,C
15,1500,2500,1500,2500,1500,2500,21,100,SJ,all,0.5,C
16,1500,2400,1500,2300,1500,2300,21,100,SJ,all,0.5,C
17,1500,2400,1500,2400,1500,2400,21,100,SJ,all,0.5,C
18,1500,2900,1500,2900,1500,2900,21,100,SJ,all,0.5,C
19,2800,3300,2900,3200,2900,3200,21,100,SJ,all,0.5,C
20,1600,3000,1600,2900,1600,3000,21,100,SJ,all,0.5,C
21,2400,3600,2500,3600,2500,3600,21,100,SJ,all,0.5,C
22,1700,2800,2300,2700,2200,2800,21,100,SJ,all,0.5,C
23,1900,3000,2000,3000,2000,3000,21,100,SJ,all,0.5,C
24,1500,2500,1500,2400,1500,2400,21,100,SJ,all,0.5,C
25,1500,2700,1500,2400,1500,2400,21,100,SJ,all,0.5,C
26,1500,2200,1500,2100,1500,2200,21,100,SJ,all,0.5,C
27,1800,3200,1900,3200,1900,3200,21,100,SJ,all,0.5,C
28,1500,2700,1500,2600,1500,2700,21,100,SJ,all,0.5,C
29,1500,2500,1500,2400,1500,2500,21,100,SJ,all,0.5,C
30,1500,2800,1500,2700,1500,2700,21,100,SJ,all,0.5,C
1,NA,NA,NA,NA,NA,NA,22,100,SJ,all,0.5,C
2,2800,2800,NA,NA,NA,NA,22,100,SJ,all,0.5,C
3,1500,2500,1500,2400,1500,2400,22,100,SJ,all,0.5,C
4,1500,2800,1500,2800,1500,2800,22,100,SJ,all,0.5,C
5,2200,2600,2200,2600,2100,2700,22,100,SJ,all,0.5,C
6,1500,2600,1500,2400,1500,2400,22,100,SJ,all,0.5,C
7,1500,2800,1500,2800,1500,2800,22,100,SJ,all,0.5,C
8,1600,2600,1600,2600,1600,2600,22,100,SJ,all,0.5,C
9,2400,3400,2900,3300,2800,3300,22,100,SJ,all,0.5,C
10,1500,3600,1500,3600,1500,3600,22,100,SJ,all,0.5,C
11,1500,2600,1500,2600,1500,2700,22,100,SJ,all,0.5,C
12,1500,2400,1600,2000,1600,2000,22,100,SJ,all,0.5,C
13,1500,3000,1500,3000,1500,3000,22,100,SJ,all,0.5,C
14,1500,2800,NA,NA,NA,NA,22,100,SJ,all,0.5,C
15,1500,2500,1500,2500,1500,2500,22,100,SJ,all,0.5,C
16,1500,2400,1500,2300,1500,2400,22,100,SJ,all,0.5,C
17,1500,2400,1500,2400,1500,2400,22,100,SJ,all,0.5,C
18,1500,2900,1500,2900,1500,2900,22,100,SJ,all,0.5,C
19,2800,3300,2900,3300,2900,3300,22,100,SJ,all,0.5,C
20,1600,3000,1600,2900,1600,2900,22,100,SJ,all,0.5,C
21,2400,3600,2400,3600,2400,3600,22,100,SJ,all,0.5,C
22,1700,2800,2000,2700,1900,2800,22,100,SJ,all,0.5,C
23,1900,3000,2000,3000,2000,3000,22,100,SJ,all,0.5,C
24,1500,2500,1500,2500,1500,2500,22,100,SJ,all,0.5,C
25,1500,2700,1500,2400,1500,2400,22,100,SJ,all,0.5,C
26,1500,2200,1500,1900,1500,2000,22,100,SJ,all,0.5,C
27,1800,3200,1900,3100,1900,3100,22,100,SJ,all,0.5,C
28,1500,2700,1500,2600,1500,2700,22,100,SJ,all,0.5,C
29,1500,2500,1500,2400,1500,2500,22,100,SJ,all,0.5,C
30,1500,2800,1500,2600,1500,2700,22,100,SJ,all,0.5,C
1,NA,NA,NA,NA,NA,NA,23,100,SJ,all,0.5,C
2,2800,2800,NA,NA,NA,NA,23,100,SJ,all,0.5,C
3,1500,2500,1500,2400,1500,2400,23,100,SJ,all,0.5,C
4,1500,2800,1500,2800,1500,2800,23,100,SJ,all,0.5,C
5,2200,2600,2500,2500,2500,2500,23,100,SJ,all,0.5,C
6,1500,2600,1500,2400,1500,2400,23,100,SJ,all,0.5,C
7,1500,2800,1500,2800,1500,2800,23,100,SJ,all,0.5,C
8,1600,2600,1600,2600,1600,2600,23,100,SJ,all,0.5,C
9,2400,3400,2600,3300,2500,3400,23,100,SJ,all,0.5,C
10,1500,3600,1500,3600,1500,3600,23,100,SJ,all,0.5,C
11,1500,2600,1500,2600,1500,2700,23,100,SJ,all,0.5,C
12,1500,2400,1800,2000,1700,2000,23,100,SJ,all,0.5,C
13,1500,3000,1500,3000,1500,3000,23,100,SJ,all,0.5,C
14,1500,2800,NA,NA,NA,NA,23,100,SJ,all,0.5,C
15,1500,2500,1500,2500,1500,2500,23,100,SJ,all,0.5,C
16,1500,2400,1500,2300,1500,2400,23,100,SJ,all,0.5,C
17,1500,2400,1500,2400,1500,2500,23,100,SJ,all,0.5,C
18,1500,2900,1500,2900,1500,2900,23,100,SJ,all,0.5,C
19,2800,3300,2900,3200,2900,3200,23,100,SJ,all,0.5,C
20,1600,3000,1600,2900,1600,2900,23,100,SJ,all,0.5,C
21,2400,3600,2400,3600,2400,3600,23,100,SJ,all,0.5,C
22,1700,2800,2300,2700,2200,2700,23,100,SJ,all,0.5,C
23,1900,3000,2000,3000,2000,3000,23,100,SJ,all,0.5,C
24,1500,2500,1500,2500,1500,2500,23,100,SJ,all,0.5,C
25,1500,2700,1500,2600,1500,2700,23,100,SJ,all,0.5,C
26,1500,2200,1500,2100,1500,2200,23,100,SJ,all,0.5,C
27,1800,3200,1900,3100,1900,3100,23,100,SJ,all,0.5,C
28,1500,2700,1500,2600,1500,2700,23,100,SJ,all,0.5,C
29,1500,2500,1500,2400,1500,2500,23,100,SJ,all,0.5,C
30,1500,2800,1500,2700,1500,2700,23,100,SJ,all,0.5,C
1,NA,NA,NA,NA,1700,1700,24,100,SJ,all,0.5,C
2,2800,2800,NA,NA,1700,2700,24,100,SJ,all,0.5,C
3,1500,2500,1500,2400,1500,2400,24,100,SJ,all,0.5,C
4,1500,2800,1500,2800,1500,2800,24,100,SJ,all,0.5,C
5,2200,2600,2500,2500,2500,2500,24,100,SJ,all,0.5,C
6,1500,2600,1500,2400,1500,2400,24,100,SJ,all,0.5,C
7,1500,2800,1500,2800,1500,2800,24,100,SJ,all,0.5,C
8,1600,2600,1600,2600,1600,2600,24,100,SJ,all,0.5,C
9,2400,3400,3100,3300,3000,3300,24,100,SJ,all,0.5,C
10,1500,3600,1500,3600,1500,3600,24,100,SJ,all,0.5,C
11,1500,2600,1500,2600,1500,2700,24,100,SJ,all,0.5,C
12,1500,2400,1800,2000,1700,2000,24,100,SJ,all,0.5,C
13,1500,3000,1500,3000,1500,3000,24,100,SJ,all,0.5,C
14,1500,2800,2300,2400,2300,2400,24,100,SJ,all,0.5,C
15,1500,2500,1500,2500,1500,2500,24,100,SJ,all,0.5,C
16,1500,2400,1500,2300,1500,2400,24,100,SJ,all,0.5,C
17,1500,2400,1500,2400,1500,2400,24,100,SJ,all,0.5,C
18,1500,2900,1500,2900,1500,2900,24,100,SJ,all,0.5,C
19,2800,3300,2900,3300,2900,3300,24,100,SJ,all,0.5,C
20,1600,3000,1600,2900,1600,2900,24,100,SJ,all,0.5,C
21,2400,3600,2400,3600,2400,3600,24,100,SJ,all,0.5,C
22,1700,2800,2300,2500,2300,2500,24,100,SJ,all,0.5,C
23,1900,3000,2000,3000,2000,3000,24,100,SJ,all,0.5,C
24,1500,2500,1500,2500,1500,2500,24,100,SJ,all,0.5,C
25,1500,2700,1500,2400,1500,2400,24,100,SJ,all,0.5,C
26,1500,2200,1500,2100,1500,2200,24,100,SJ,all,0.5,C
27,1800,3200,1800,3200,1700,3200,24,100,SJ,all,0.5,C
28,1500,2700,1500,2700,1500,2800,24,100,SJ,all,0.5,C
29,1500,2500,1500,2400,1500,2500,24,100,SJ,all,0.5,C
30,1500,2800,1500,2600,1500,2700,24,100,SJ,all,0.5,C
1,NA,NA,NA,NA,NA,NA,25,100,SJ,all,0.5,C
2,2800,2800,NA,NA,NA,NA,25,100,SJ,all,0.5,C
3,1500,2500,1500,2400,1500,2500,25,100,SJ,all,0.5,C
4,1500,2800,1500,2800,1500,2800,25,100,SJ,all,0.5,C
5,2200,2600,2500,2600,2500,2600,25,100,SJ,all,0.5,C
6,1500,2600,1500,2500,1500,2500,25,100,SJ,all,0.5,C
7,1500,2800,1500,2800,1500,2800,25,100,SJ,all,0.5,C
8,1600,2600,1600,2600,1600,2600,25,100,SJ,all,0.5,C
9,2400,3400,2800,3300,2700,3400,25,100,SJ,all,0.5,C
10,1500,3600,1500,3600,1500,3600,25,100,SJ,all,0.5,C
11,1500,2600,1500,2600,1500,2700,25,100,SJ,all,0.5,C
12,1500,2400,1600,2000,1600,2100,25,100,SJ,all,0.5,C
13,1500,3000,1500,3000,1500,3000,25,100,SJ,all,0.5,C
14,1500,2800,NA,NA,NA,NA,25,100,SJ,all,0.5,C
15,1500,2500,1500,2500,1500,2500,25,100,SJ,all,0.5,C
16,1500,2400,1500,2300,1500,2400,25,100,SJ,all,0.5,C
17,1500,2400,1500,2400,1500,2400,25,100,SJ,all,0.5,C
18,1500,2900,1500,2900,1500,2900,25,100,SJ,all,0.5,C
19,2800,3300,2900,3300,2900,3300,25,100,SJ,all,0.5,C
20,1600,3000,1600,2900,1600,2900,25,100,SJ,all,0.5,C
21,2400,3600,2400,3600,2400,3600,25,100,SJ,all,0.5,C
22,1700,2800,2000,2700,1900,2800,25,100,SJ,all,0.5,C
23,1900,3000,2000,3000,2000,3000,25,100,SJ,all,0.5,C
24,1500,2500,1500,2500,1500,2500,25,100,SJ,all,0.5,C
25,1500,2700,1500,2400,1500,2400,25,100,SJ,all,0.5,C
26,1500,2200,1500,2100,1500,2200,25,100,SJ,all,0.5,C
27,1800,3200,1900,3200,1900,3200,25,100,SJ,all,0.5,C
28,1500,2700,1500,2700,1500,2700,25,100,SJ,all,0.5,C
29,1500,2500,1500,2400,1500,2500,25,100,SJ,all,0.5,C
30,1500,2800,1500,2700,1500,2700,25,100,SJ,all,0.5,C
1,NA,NA,NA,NA,NA,NA,26,100,SJ,all,0.5,C
2,2800,2800,NA,NA,NA,NA,26,100,SJ,all,0.5,C
3,1500,2500,1500,2400,1500,2400,26,100,SJ,all,0.5,C
4,1500,2800,1500,2800,1500,2800,26,100,SJ,all,0.5,C
5,2200,2600,2500,2600,2500,2600,26,100,SJ,all,0.5,C
6,1500,2600,1500,2300,1500,2300,26,100,SJ,all,0.5,C
7,1500,2800,1500,2800,1500,2800,26,100,SJ,all,0.5,C
8,1600,2600,1600,2600,1600,2600,26,100,SJ,all,0.5,C
9,2400,3400,3300,3300,3300,3300,26,100,SJ,all,0.5,C
10,1500,3600,1500,3500,1500,3500,26,100,SJ,all,0.5,C
11,1500,2600,1500,2600,1500,2700,26,100,SJ,all,0.5,C
12,1500,2400,1800,2000,1700,2000,26,100,SJ,all,0.5,C
13,1500,3000,1500,3000,1500,3000,26,100,SJ,all,0.5,C
14,1500,2800,NA,NA,NA,NA,26,100,SJ,all,0.5,C
15,1500,2500,1500,2500,1500,2500,26,100,SJ,all,0.5,C
16,1500,2400,1500,2300,1500,2400,26,100,SJ,all,0.5,C
17,1500,2400,1500,2400,1500,2500,26,100,SJ,all,0.5,C
18,1500,2900,1500,2900,1500,2900,26,100,SJ,all,0.5,C
19,2800,3300,2900,3300,2900,3300,26,100,SJ,all,0.5,C
20,1600,3000,1600,2900,1600,2900,26,100,SJ,all,0.5,C
21,2400,3600,2400,3600,2400,3600,26,100,SJ,all,0.5,C
22,1700,2800,2300,2500,2300,2500,26,100,SJ,all,0.5,C
