spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
23,2350,3600,2350,3550,2350,3600,26,50,SJ,all,0.5,C
24,2450,3450,2800,3400,2700,3450,26,50,SJ,all,0.5,C
25,1500,2900,1500,2900,1500,2950,26,50,SJ,all,0.5,C
26,1900,3250,NA,NA,NA,NA,26,50,SJ,all,0.5,C
27,2400,3350,2400,3300,2350,3350,26,50,SJ,all,0.5,C
28,1750,2900,1800,2800,1750,2850,26,50,SJ,all,0.5,C
29,1500,2900,1500,2800,1500,2850,26,50,SJ,all,0.5,C
30,2150,3450,2400,3400,2350,3450,26,50,SJ,all,0.5,C
1,1850,2625,2250,2550,2200,2550,27,50,SJ,all,0.5,C
2,NA,NA,NA,NA,NA,NA,27,50,SJ,all,0.5,C
3,2050,3150,2100,3100,2050,3150,27,50,SJ,all,0.5,C
4,1850,2450,2000,2350,1950,2400,27,50,SJ,all,0.5,C
5,1500,2800,1500,2800,1500,2850,27,50,SJ,all,0.5,C
6,1500,3050,1500,2950,1500,3000,27,50,SJ,all,0.5,C
7,1500,2900,1500,2800,1500,2850,27,50,SJ,all,0.5,C
8,1950,3150,2000,3100,1950,3150,27,50,SJ,all,0.5,C
9,1600,3450,1750,3450,1750,3450,27,50,SJ,all,0.5,C
10,1950,2850,2100,2600,2050,2650,27,50,SJ,all,0.5,C
11,1500,2525,1500,2500,1500,2550,27,50,SJ,all,0.5,C
12,1550,3000,1750,2900,1700,2950,27,50,SJ,all,0.5,C
13,1500,2500,1550,2500,1550,2500,27,50,SJ,all,0.5,C
14,1500,2600,1500,2500,1500,2500,27,50,SJ,all,0.5,C
15,1600,2950,1750,2650,1650,2750,27,50,SJ,all,0.5,C
16,2550,2750,NA,NA,NA,NA,27,50,SJ,all,0.5,C
17,1750,2650,1800,2600,1800,2650,27,50,SJ,all,0.5,C
18,1500,2600,1500,2450,1500,2500,27,50,SJ,all,0.5,C
19,1500,2750,1850,2350,1800,2400,27,50,SJ,all,0.5,C
20,2400,2475,NA,NA,NA,NA,27,50,SJ,all,0.5,C
21,1500,3600,1700,3550,1700,3550,27,50,SJ,all,0.5,C
22,NA,NA,NA,NA,NA,NA,27,50,SJ,all,0.5,C
23,2350,3600,2350,3550,2350,3600,27,50,SJ,all,0.5,C
24,2450,3450,NA,NA,NA,NA,27,50,SJ,all,0.5,C
25,1500,2900,1500,2900,1500,2950,27,50,SJ,all,0.5,C
26,1900,3250,NA,NA,NA,NA,27,50,SJ,all,0.5,C
27,2400,3350,2400,3300,2350,3350,27,50,SJ,all,0.5,C
28,1750,2900,1800,2800,1750,2850,27,50,SJ,all,0.5,C
29,1500,2900,1500,2600,1500,2700,27,50,SJ,all,0.5,C
30,2150,3450,2250,3400,2200,3450,27,50,SJ,all,0.5,C
1,1850,2625,2250,2550,2200,2600,28,50,SJ,all,0.5,C
2,NA,NA,NA,NA,NA,NA,28,50,SJ,all,0.5,C
3,2050,3150,2100,3100,2050,3150,28,50,SJ,all,0.5,C
4,1850,2450,2000,2350,1950,2400,28,50,SJ,all,0.5,C
5,1500,2800,1500,2800,1500,2850,28,50,SJ,all,0.5,C
6,1500,3050,1500,3050,1500,3100,28,50,SJ,all,0.5,C
7,1500,2900,1550,2800,1550,2850,28,50,SJ,all,0.5,C
8,1950,3150,2000,3100,1950,3150,28,50,SJ,all,0.5,C
9,1600,3450,1750,3450,1750,3450,28,50,SJ,all,0.5,C
10,1950,2850,2000,2600,1950,2650,28,50,SJ,all,0.5,C
11,1500,2525,1500,2400,1500,2450,28,50,SJ,all,0.5,C
12,1550,3000,1750,2900,1700,2950,28,50,SJ,all,0.5,C
13,1500,2500,1550,2500,1550,2500,28,50,SJ,all,0.5,C
14,1500,2600,2400,2400,2400,2450,28,50,SJ,all,0.5,C
15,1600,2950,1800,2650,1800,2700,28,50,SJ,all,0.5,C
16,2550,2750,NA,NA,NA,NA,28,50,SJ,all,0.5,C
17,1750,2650,1800,2600,1800,2650,28,50,SJ,all,0.5,C
18,1500,2600,1500,2450,1500,2500,28,50,SJ,all,0.5,C
19,1500,2750,1750,2400,1650,2500,28,50,SJ,all,0.5,C
20,2400,2475,NA,NA,NA,NA,28,50,SJ,all,0.5,C
21,1500,3600,2300,3550,2300,3550,28,50,SJ,all,0.5,C
22,NA,NA,NA,NA,NA,NA,28,50,SJ,all,0.5,C
23,2350,3600,2350,3550,2350,3600,28,50,SJ,all,0.5,C
24,2450,3450,3300,3300,3300,3350,28,50,SJ,all,0.5,C
25,1500,2900,1500,2900,1500,2950,28,50,SJ,all,0.5,C
26,1900,3250,2200,2350,2150,2400,28,50,SJ,all,0.5,C
27,2400,3350,2400,3300,2350,3350,28,50,SJ,all,0.5,C
28,1750,2900,1800,2800,1750,2850,28,50,SJ,all,0.5,C
29,1500,2900,1500,2800,1500,2850,28,50,SJ,all,0.5,C
30,2150,3450,2300,3400,2250,3450,28,50,SJ,all,0.5,C
1,1850,2625,2000,2250,1900,2300,29,50,SJ,all,0.5,C
2,NA,NA,NA,NA,NA,NA,29,50,SJ,all,0.5,C
3,2050,3150,2100,3100,2050,3150,29,50,SJ,all,0.5,C
4,1850,2450,2000,2250,1950,2300,29,50,SJ,all,0.5,C
5,1500,2800,1500,2800,1500,2850,29,50,SJ,all,0.5,C
6,1500,3050,1500,2900,1500,2950,29,50,SJ,all,0.5,C
7,1500,2900,1550,2800,1550,2850,29,50,SJ,all,0.5,C
8,1950,3150,2000,3100,1950,3150,29,50,SJ,all,0.5,C
9,1600,3450,1750,3450,1700,3450,29,50,SJ,all,0.5,C
10,1950,2850,2000,2650,1950,2700,29,50,SJ,all,0.5,C
11,1500,2525,1500,2500,1500,2550,29,50,SJ,all,0.5,C
12,1550,3000,1700,2800,1650,2850,29,50,SJ,all,0.5,C
13,1500,2500,1550,2500,1550,2500,29,50,SJ,all,0.5,C
14,1500,2600,2350,2350,2300,2350,29,50,SJ,all,0.5,C
15,1600,2950,1750,2650,1700,2700,29,50,SJ,all,0.5,C
16,2550,2750,NA,NA,NA,NA,29,50,SJ,all,0.5,C
17,1750,2650,1800,2550,1800,2550,29,50,SJ,all,0.5,C
18,1500,2600,1500,2500,1500,2550,29,50,SJ,all,0.5,C
19,1500,2750,1750,2400,1650,2500,29,50,SJ,all,0.5,C
20,2400,2475,NA,NA,NA,NA,29,50,SJ,all,0.5,C
21,1500,3600,2300,3550,2300,3550,29,50,SJ,all,0.5,C
22,NA,NA,NA,NA,NA,NA,29,50,SJ,all,0.5,C
23,2350,3600,2350,3550,2350,3600,29,50,SJ,all,0.5,C
24,2450,3450,2550,3050,2450,3150,29,50,SJ,all,0.5,C
25,1500,2900,1500,2900,1500,2950,29,50,SJ,all,0.5,C
26,1900,3250,2350,2600,2300,2700,29,50,SJ,all,0.5,C
27,2400,3350,2400,3300,2350,3350,29,50,SJ,all,0.5,C
28,1750,2900,1850,2800,1800,2850,29,50,SJ,all,0.5,C
29,1500,2900,1500,2750,1500,2800,29,50,SJ,all,0.5,C
30,2150,3450,2300,3400,2250,3450,29,50,SJ,all,0.5,C
1,1850,2625,2250,2550,2200,2600,30,50,SJ,all,0.5,C
2,NA,NA,NA,NA,NA,NA,30,50,SJ,all,0.5,C
3,2050,3150,2100,3100,2050,3150,30,50,SJ,all,0.5,C
4,1850,2450,2000,2350,1950,2400,30,50,SJ,all,0.5,C
5,1500,2800,1500,2800,1500,2850,30,50,SJ,all,0.5,C
6,1500,3050,1500,2950,1500,3000,30,50,SJ,all,0.5,C
7,1500,2900,1550,2800,1550,2850,30,50,SJ,all,0.5,C
8,1950,3150,2050,3100,2000,3150,30,50,SJ,all,0.5,C
9,1600,3450,1750,3450,1750,3450,30,50,SJ,all,0.5,C
10,1950,2850,2050,2600,2000,2650,30,50,SJ,all,0.5,C
11,1500,2525,1500,2350,1500,2400,30,50,SJ,all,0.5,C
12,1550,3000,1750,2900,1700,2950,30,50,SJ,all,0.5,C
13,1500,2500,1550,2500,1550,2500,30,50,SJ,all,0.5,C
14,1500,2600,1850,1850,1850,1900,30,50,SJ,all,0.5,C
15,1600,2950,1750,2600,1700,2650,30,50,SJ,all,0.5,C
16,2550,2750,NA,NA,NA,NA,30,50,SJ,all,0.5,C
17,1750,2650,1800,2600,1800,2650,30,50,SJ,all,0.5,C
18,1500,2600,1500,2500,1500,2550,30,50,SJ,all,0.5,C
19,1500,2750,1500,2600,1500,2700,30,50,SJ,all,0.5,C
20,2400,2475,NA,NA,NA,NA,30,50,SJ,all,0.5,C
21,1500,3600,2300,3550,2300,3550,30,50,SJ,all,0.5,C
22,NA,NA,NA,NA,NA,NA,30,50,SJ,all,0.5,C
23,2350,3600,2350,3550,2350,3600,30,50,SJ,all,0.5,C
24,2450,3450,NA,NA,NA,NA,30,50,SJ,all,0.5,C
25,1500,2900,1500,2900,1500,2950,30,50,SJ,all,0.5,C
26,1900,3250,2900,2900,2850,2950,30,50,SJ,all,0.5,C
27,2400,3350,2400,3300,2350,3350,30,50,SJ,all,0.5,C
28,1750,2900,1800,2800,1750,2850,30,50,SJ,all,0.5,C
29,1500,2900,1500,2600,1500,2650,30,50,SJ,all,0.5,C
30,2150,3450,2500,3400,2450,3450,30,50,SJ,all,0.5,C
1,1850,2625,2000,2550,1950,2600,31,50,SJ,all,0.5,C
2,NA,NA,NA,NA,NA,NA,31,50,SJ,all,0.5,C
3,2050,3150,2200,3100,2150,3150,31,50,SJ,all,0.5,C
4,1850,2450,2000,2350,1950,2400,31,50,SJ,all,0.5,C
5,1500,2800,1500,2800,1500,2850,31,50,SJ,all,0.5,C
6,1500,3050,1500,2950,1500,3000,31,50,SJ,all,0.5,C
7,1500,2900,1550,2800,1550,2850,31,50,SJ,all,0.5,C
8,1950,3150,2050,3100,2000,3150,31,50,SJ,all,0.5,C
9,1600,3450,1750,3450,1750,3450,31,50,SJ,all,0.5,C
10,1950,2850,2000,2650,1950,2700,31,50,SJ,all,0.5,C
11,1500,2525,1500,2500,1500,2500,31,50,SJ,all,0.5,C
12,1550,3000,1750,2900,1700,2950,31,50,SJ,all,0.5,C
13,1500,2500,1500,2500,1500,2500,31,50,SJ,all,0.5,C
14,1500,2600,1750,1750,1700,1750,31,50,SJ,all,0.5,C
15,1600,2950,1800,2600,1800,2650,31,50,SJ,all,0.5,C
16,2550,2750,NA,NA,NA,NA,31,50,SJ,all,0.5,C
17,1750,2650,1800,2550,1800,2550,31,50,SJ,all,0.5,C
18,1500,2600,1500,2550,1500,2600,31,50,SJ,all,0.5,C
19,1500,2750,1500,2550,1500,2600,31,50,SJ,all,0.5,C
20,2400,2475,NA,NA,NA,NA,31,50,SJ,all,0.5,C
21,1500,3600,2300,3550,2300,3600,31,50,SJ,all,0.5,C
22,NA,NA,NA,NA,NA,NA,31,50,SJ,all,0.5,C
23,2350,3600,2350,3550,2350,3600,31,50,SJ,all,0.5,C
24,2450,3450,2900,3250,2850,3300,31,50,SJ,all,0.5,C
25,1500,2900,1500,2900,1500,2950,31,50,SJ,all,0.5,C
26,1900,3250,2450,2900,2400,2950,31,50,SJ,all,0.5,C
27,2400,3350,2400,3300,2350,3350,31,50,SJ,all,0.5,C
28,1750,2900,2000,2800,1950,2850,31,50,SJ,all,0.5,C
29,1500,2900,1500,2750,1500,2800,31,50,SJ,all,0.5,C
30,2150,3450,2350,3400,2300,3450,31,50,SJ,all,0.5,C
1,1850,2625,2250,2550,2200,2600,32,50,SJ,all,0.5,C
2,NA,NA,NA,NA,NA,NA,32,50,SJ,all,0.5,C
3,2050,3150,2100,3100,2050,3150,32,50,SJ,all,0.5,C
4,1850,2450,2000,2350,1950,2400,32,50,SJ,all,0.5,C
5,1500,2800,1500,2800,1500,2850,32,50,SJ,all,0.5,C
6,1500,3050,1500,2900,1500,2900,32,50,SJ,all,0.5,C
7,1500,2900,1550,2800,1550,2850,32,50,SJ,all,0.5,C
8,1950,3150,2000,3100,1950,3150,32,50,SJ,all,0.5,C
9,1600,3450,1750,3450,1750,3450,32,50,SJ,all,0.5,C
10,1950,2850,2050,2650,2000,2700,32,50,SJ,all,0.5,C
11,1500,2525,1500,2400,1500,2450,32,50,SJ,all,0.5,C
12,1550,3000,1700,2900,1650,2950,32,50,SJ,all,0.5,C
13,1500,2500,1550,2500,1550,2500,32,50,SJ,all,0.5,C
14,1500,2600,1550,1550,1550,1600,32,50,SJ,all,0.5,C
15,1600,2950,1750,2800,1700,2850,32,50,SJ,all,0.5,C
16,2550,2750,NA,NA,NA,NA,32,50,SJ,all,0.5,C
17,1750,2650,1800,2600,1750,2650,32,50,SJ,all,0.5,C
18,1500,2600,1500,2450,1500,2500,32,50,SJ,all,0.5,C
19,1500,2750,1750,2000,1700,2050,32,50,SJ,all,0.5,C
20,2400,2475,NA,NA,NA,NA,32,50,SJ,all,0.5,C
21,1500,3600,2300,3550,2300,3550,32,50,SJ,all,0.5,C
22,NA,NA,NA,NA,NA,NA,32,50,SJ,all,0.5,C
23,2350,3600,2350,3550,2350,3600,32,50,SJ,all,0.5,C
24,2450,3450,3300,3400,3300,3400,32,50,SJ,all,0.5,C
25,1500,2900,1500,2900,1500,2950,32,50,SJ,all,0.5,C
26,1900,3250,2300,2300,2300,2300,32,50,SJ,all,0.5,C
27,2400,3350,2400,3300,2350,3350,32,50,SJ,all,0.5,C
28,1750,2900,1800,2650,1750,2700,32,50,SJ,all,0.5,C
29,1500,2900,1500,2800,1500,2850,32,50,SJ,all,0.5,C
30,2150,3450,2300,3400,2250,3450,32,50,SJ,all,0.5,C
1,1850,2625,2250,2250,2200,2300,33,50,SJ,all,0.5,C
2,NA,NA,NA,NA,NA,NA,33,50,SJ,all,0.5,C
3,2050,3150,2100,3100,2050,3150,33,50,SJ,all,0.5,C
4,1850,2450,2000,2350,1950,2400,33,50,SJ,all,0.5,C
5,1500,2800,1500,2800,1500,2850,33,50,SJ,all,0.5,C
6,1500,3050,1500,2950,1500,3000,33,50,SJ,all,0.5,C
7,1500,2900,1550,2800,1550,2850,33,50,SJ,all,0.5,C
8,1950,3150,2000,3100,1950,3150,33,50,SJ,all,0.5,C
9,1600,3450,1750,3450,1750,3450,33,50,SJ,all,0.5,C
10,1950,2850,2000,2600,1950,2650,33,50,SJ,all,0.5,C
11,1500,2525,1500,2450,1500,2500,33,50,SJ,all,0.5,C
12,1550,3000,1700,2800,1650,2850,33,50,SJ,all,0.5,C
13,1500,2500,1500,2500,1500,2500,33,50,SJ,all,0.5,C
14,1500,2600,1550,2000,1500,2050,33,50,SJ,all,0.5,C
15,1600,2950,1800,2600,1800,2650,33,50,SJ,all,0.5,C
16,2550,2750,NA,NA,NA,NA,33,50,SJ,all,0.5,C
17,1750,2650,1850,2550,1850,2550,33,50,SJ,all,0.5,C
18,1500,2600,1500,2500,1500,2550,33,50,SJ,all,0.5,C
19,1500,2750,1750,2550,1650,2600,33,50,SJ,all,0.5,C
20,2400,2475,NA,NA,NA,NA,33,50,SJ,all,0.5,C
21,1500,3600,2300,3550,2300,3600,33,50,SJ,all,0.5,C
22,NA,NA,NA,NA,NA,NA,33,50,SJ,all,0.5,C
23,2350,3600,2350,3550,2350,3600,33,50,SJ,all,0.5,C
24,2450,3450,NA,NA,NA,NA,33,50,SJ,all,0.5,C
25,1500,2900,1500,2900,1500,2950,33,50,SJ,all,0.5,C
26,1900,3250,2550,2550,2550,2550,33,50,SJ,all,0.5,C
27,2400,3350,2400,3300,2350,3350,33,50,SJ,all,0.5,C
28,1750,2900,1800,2800,1750,2850,33,50,SJ,all,0.5,C
29,1500,2900,1500,2750,1500,2800,33,50,SJ,all,0.5,C
30,2150,3450,2350,3400,2300,3450,33,50,SJ,all,0.5,C
1,1850,2625,2250,2550,2200,2600,34,50,SJ,all,0.5,C
2,NA,NA,NA,NA,NA,NA,34,50,SJ,all,0.5,C
3,2050,3150,2100,3100,2050,3150,34,50,SJ,all,0.5,C
4,1850,2450,2000,2400,1950,2450,34,50,SJ,all,0.5,C
5,1500,2800,1500,2800,1500,2850,34,50,SJ,all,0.5,C
6,1500,3050,1500,2950,1500,3000,34,50,SJ,all,0.5,C
7,1500,2900,1550,2850,1550,2850,34,50,SJ,all,0.5,C
8,1950,3150,2050,3100,2000,3150,34,50,SJ,all,0.5,C
9,1600,3450,1750,3450,1750,3450,34,50,SJ,all,0.5,C
10,1950,2850,2050,2650,2000,2700,34,50,SJ,all,0.5,C
11,1500,2525,1500,2350,1500,2400,34,50,SJ,all,0.5,C
12,1550,3000,1700,2900,1650,2950,34,50,SJ,all,0.5,C
13,1500,2500,1500,2500,1500,2500,34,50,SJ,all,0.5,C
14,1500,2600,2250,2250,2200,2300,34,50,SJ,all,0.5,C
15,1600,2950,1750,2650,1700,2700,34,50,SJ,all,0.5,C
16,2550,2750,NA,NA,NA,NA,34,50,SJ,all,0.5,C
17,1750,2650,1800,2600,1800,2650,34,50,SJ,all,0.5,C
18,1500,2600,1500,2550,1500,2600,34,50,SJ,all,0.5,C
19,1500,2750,1750,2450,1700,2500,34,50,SJ,all,0.5,C
20,2400,2475,NA,NA,NA,NA,34,50,SJ,all,0.5,C
21,1500,3600,2300,3550,2300,3550,34,50,SJ,all,0.5,C
22,NA,NA,NA,NA,NA,NA,34,50,SJ,all,0.5,C
23,2350,3600,2350,3550,2350,3600,34,50,SJ,all,0.5,C
24,2450,3450,3300,3400,3300,3400,34,50,SJ,all,0.5,C
25,1500,2900,1500,2900,1500,2950,34,50,SJ,all,0.5,C
26,1900,3250,2550,2950,2500,3000,34,50,SJ,all,0.5,C
27,2400,3350,2450,3300,2400,3350,34,50,SJ,all,0.5,C
28,1750,2900,1800,2600,1750,2650,34,50,SJ,all,0.5,C
29,1500,2900,1500,2750,1500,2800,34,50,SJ,all,0.5,C
30,2150,3450,2400,3400,2350,3450,34,50,SJ,all,0.5,C
1,1850,2625,2250,2550,2150,2650,35,50,SJ,all,0.5,C
2,NA,NA,NA,NA,NA,NA,35,50,SJ,all,0.5,C
3,2050,3150,2100,3100,2050,3150,35,50,SJ,all,0.5,C
4,1850,2450,2050,2350,2000,2400,35,50,SJ,all,0.5,C
5,1500,2800,1500,2800,1500,2850,35,50,SJ,all,0.5,C
6,1500,3050,1500,3050,1500,3050,35,50,SJ,all,0.5,C
7,1500,2900,1550,2850,1550,2850,35,50,SJ,all,0.5,C
8,1950,3150,2100,3050,2050,3050,35,50,SJ,all,0.5,C
9,1600,3450,1750,3450,1750,3450,35,50,SJ,all,0.5,C
10,1950,2850,2100,2650,2050,2700,35,50,SJ,all,0.5,C
11,1500,2525,1500,2500,1500,2550,35,50,SJ,all,0.5,C
12,1550,3000,1700,2900,1650,2950,35,50,SJ,all,0.5,C
13,1500,2500,1500,2500,1500,2500,35,50,SJ,all,0.5,C
14,1500,2600,NA,NA,NA,NA,35,50,SJ,all,0.5,C
15,1600,2950,1750,2600,1700,2650,35,50,SJ,all,0.5,C
16,2550,2750,NA,NA,NA,NA,35,50,SJ,all,0.5,C
17,1750,2650,1800,2550,1800,2550,35,50,SJ,all,0.5,C
18,1500,2600,1500,2400,1500,2450,35,50,SJ,all,0.5,C
19,1500,2750,1750,2600,1650,2700,35,50,SJ,all,0.5,C
20,2400,2475,NA,NA,NA,NA,35,50,SJ,all,0.5,C
21,1500,3600,2100,3550,2100,3550,35,50,SJ,all,0.5,C
22,NA,NA,NA,NA,NA,NA,35,50,SJ,all,0.5,C
23,2350,3600,2350,3550,2350,3600,35,50,SJ,all,0.5,C
24,2450,3450,3300,3400,3300,3400,35,50,SJ,all,0.5,C
25,1500,2900,1500,2900,1500,2950,35,50,SJ,all,0.5,C
26,1900,3250,2550,2550,2550,2550,35,50,SJ,all,0.5,C
27,2400,3350,2400,3300,2350,3350,35,50,SJ,all,0.5,C
28,1750,2900,1800,2650,1750,2700,35,50,SJ,all,0.5,C
29,1500,2900,1500,2850,1500,2900,35,50,SJ,all,0.5,C
30,2150,3450,2250,3300,2200,3350,35,50,SJ,all,0.5,C
1,1850,2625,2250,2550,2200,2550,36,50,SJ,all,0.5,C
2,NA,NA,NA,NA,NA,NA,36,50,SJ,all,0.5,C
3,2050,3150,2100,3100,2050,3150,36,50,SJ,all,0.5,C
4,1850,2450,2000,2350,1950,2400,36,50,SJ,all,0.5,C
5,1500,2800,1500,2800,1500,2850,36,50,SJ,all,0.5,C
6,1500,3050,1500,2950,1500,3000,36,50,SJ,all,0.5,C
7,1500,2900,1550,2800,1550,2850,36,50,SJ,all,0.5,C
8,1950,3150,2000,3100,1950,3150,36,50,SJ,all,0.5,C
9,1600,3450,1750,3450,1750,3450,36,50,SJ,all,0.5,C
10,1950,2850,2000,2600,1950,2650,36,50,SJ,all,0.5,C
11,1500,2525,1500,2500,1500,2550,36,50,SJ,all,0.5,C
12,1550,3000,1750,2900,1700,2950,36,50,SJ,all,0.5,C
13,1500,2500,1550,2500,1550,2500,36,50,SJ,all,0.5,C
14,1500,2600,NA,NA,NA,NA,36,50,SJ,all,0.5,C
15,1600,2950,1750,2650,1650,2750,36,50,SJ,all,0.5,C
16,2550,2750,NA,NA,NA,NA,36,50,SJ,all,0.5,C
17,1750,2650,1800,2550,1800,2550,36,50,SJ,all,0.5,C
18,1500,2600,1500,2500,1500,2550,36,50,SJ,all,0.5,C
19,1500,2750,NA,NA,NA,NA,36,50,SJ,all,0.5,C
20,2400,2475,NA,NA,NA,NA,36,50,SJ,all,0.5,C
21,1500,3600,2300,3550,2300,3600,36,50,SJ,all,0.5,C
22,NA,NA,NA,NA,NA,NA,36,50,SJ,all,0.5,C
23,2350,3600,2350,3550,2350,3600,36,50,SJ,all,0.5,C
24,2450,3450,2550,3400,2550,3400,36,50,SJ,all,0.5,C
25,1500,2900,1500,2900,1500,2950,36,50,SJ,all,0.5,C
26,1900,3250,2350,2950,2300,3000,36,50,SJ,all,0.5,C
27,2400,3350,2400,3300,2350,3350,36,50,SJ,all,0.5,C
28,1750,2900,1800,2800,1750,2850,36,50,SJ,all,0.5,C
29,1500,2900,1500,2650,1500,2750,36,50,SJ,all,0.5,C
30,2150,3450,2250,3400,2200,3450,36,50,SJ,all,0.5,C
1,1850,2625,2250,2250,2200,2300,37,50,SJ,all,0.5,C
2,NA,NA,NA,NA,NA,NA,37,50,SJ,all,0.5,C
3,2050,3150,2200,3100,2150,3150,37,50,SJ,all,0.5,C
4,1850,2450,2000,2300,1950,2350,37,50,SJ,all,0.5,C
5,1500,2800,1500,2800,1500,2850,37,50,SJ,all,0.5,C
6,1500,3050,1500,2950,1500,3000,37,50,SJ,all,0.5,C
7,1500,2900,1550,2800,1550,2850,37,50,SJ,all,0.5,C
8,1950,3150,2000,3100,1950,3150,37,50,SJ,all,0.5,C
9,1600,3450,1750,3450,1750,3450,37,50,SJ,all,0.5,C
10,1950,2850,2000,2600,1950,2650,37,50,SJ,all,0.5,C
11,1500,2525,1500,2500,1500,2550,37,50,SJ,all,0.5,C
12,1550,3000,1750,2900,1700,2950,37,50,SJ,all,0.5,C
13,1500,2500,1550,2500,1550,2500,37,50,SJ,all,0.5,C
14,1500,2600,2400,2400,2400,2450,37,50,SJ,all,0.5,C
15,1600,2950,1800,2650,1800,2700,37,50,SJ,all,0.5,C
16,2550,2750,NA,NA,NA,NA,37,50,SJ,all,0.5,C
17,1750,2650,1800,2600,1800,2650,37,50,SJ,all,0.5,C
18,1500,2600,1500,2550,1500,2600,37,50,SJ,all,0.5,C
19,1500,2750,1500,2600,1500,2700,37,50,SJ,all,0.5,C
20,2400,2475,NA,NA,NA,NA,37,50,SJ,all,0.5,C
21,1500,3600,2300,3550,2300,3550,37,50,SJ,all,0.5,C
22,NA,NA,NA,NA,NA,NA,37,50,SJ,all,0.5,C
23,2350,3600,2350,3550,2350,3600,37,50,SJ,all,0.5,C
24,2450,3450,3400,3400,3350,3400,37,50,SJ,all,0.5,C
25,1500,2900,1500,2900,1500,2950,37,50,SJ,all,0.5,C
26,1900,3250,2350,2350,2350,2350,37,50,SJ,all,0.5,C
27,2400,3350,2400,3300,2350,3350,37,50,SJ,all,0.5,C
28,1750,2900,1800,2600,1750,2650,37,50,SJ,all,0.5,C
29,1500,2900,1500,2600,1500,2650,37,50,SJ,all,0.5,C
30,2150,3450,2500,3400,2450,3450,37,50,SJ,all,0.5,C
1,1850,2625,2150,2550,2100,2600,38,50,SJ,all,0.5,C
2,NA,NA,NA,NA,NA,NA,38,50,SJ,all,0.5,C
3,2050,3150,2100,3100,2050,3150,38,50,SJ,all,0.5,C
4,1850,2450,2000,2300,1950,2350,38,50,SJ,all,0.5,C
5,1500,2800,1500,2800,1500,2850,38,50,SJ,all,0.5,C
6,1500,3050,1500,3000,1500,3000,38,50,SJ,all,0.5,C
7,1500,2900,1500,2800,1500,2850,38,50,SJ,all,0.5,C
8,1950,3150,2000,3100,1950,3150,38,50,SJ,all,0.5,C
9,1600,3450,1750,3450,1750,3450,38,50,SJ,all,0.5,C
10,1950,2850,2000,2600,1950,2650,38,50,SJ,all,0.5,C
11,1500,2525,1500,2500,1500,2500,38,50,SJ,all,0.5,C
12,1550,3000,1750,2900,1700,2950,38,50,SJ,all,0.5,C
13,1500,2500,1550,2500,1550,2500,38,50,SJ,all,0.5,C
14,1500,2600,1850,1850,1850,1900,38,50,SJ,all,0.5,C
15,1600,2950,1750,2800,1700,2850,38,50,SJ,all,0.5,C
16,2550,2750,NA,NA,NA,NA,38,50,SJ,all,0.5,C
17,1750,2650,1800,2550,1800,2550,38,50,SJ,all,0.5,C
18,1500,2600,1500,2450,1500,2500,38,50,SJ,all,0.5,C
19,1500,2750,1500,2600,1500,2700,38,50,SJ,all,0.5,C
20,2400,2475,NA,NA,NA,NA,38,50,SJ,all,0.5,C
21,1500,3600,2100,3550,2100,3550,38,50,SJ,all,0.5,C
22,NA,NA,NA,NA,NA,NA,38,50,SJ,all,0.5,C
23,2350,3600,2350,3550,2350,3600,38,50,SJ,all,0.5,C
24,2450,3450,3300,3300,3300,3350,38,50,SJ,all,0.5,C
25,1500,2900,1500,2900,1500,2950,38,50,SJ,all,0.5,C
26,1900,3250,2350,2950,2300,3000,38,50,SJ,all,0.5,C
27,2400,3350,2400,3300,2350,3350,38,50,SJ,all,0.5,C
28,1750,2900,1800,2650,1750,2700,38,50,SJ,all,0.5,C
29,1500,2900,1500,2650,1500,2700,38,50,SJ,all,0.5,C
30,2150,3450,2300,3400,2250,3450,38,50,SJ,all,0.5,C
1,1850,2625,2250,2550,2150,2650,39,50,SJ,all,0.5,C
2,NA,NA,NA,NA,NA,NA,39,50,SJ,all,0.5,C
3,2050,3150,2100,3100,2050,3150,39,50,SJ,all,0.5,C
4,1850,2450,2000,2400,1950,2450,39,50,SJ,all,0.5,C
5,1500,2800,1500,2800,1500,2850,39,50,SJ,all,0.5,C
6,1500,3050,1500,2950,1500,3000,39,50,SJ,all,0.5,C
7,1500,2900,1500,2850,1500,2850,39,50,SJ,all,0.5,C
8,1950,3150,2000,3100,1950,3150,39,50,SJ,all,0.5,C
9,1600,3450,1750,3450,1750,3450,39,50,SJ,all,0.5,C
10,1950,2850,2100,2600,2050,2650,39,50,SJ,all,0.5,C
11,1500,2525,1500,2500,1500,2550,39,50,SJ,all,0.5,C
12,1550,3000,1750,2900,1700,2950,39,50,SJ,all,0.5,C
13,1500,2500,1550,2500,1550,2500,39,50,SJ,all,0.5,C
14,1500,2600,NA,NA,NA,NA,39,50,SJ,all,0.5,C
15,1600,2950,1750,2650,1700,2700,39,50,SJ,all,0.5,C
16,2550,2750,NA,NA,NA,NA,39,50,SJ,all,0.5,C
17,1750,2650,1800,2600,1800,2650,39,50,SJ,all,0.5,C
18,1500,2600,1500,2500,1500,2550,39,50,SJ,all,0.5,C
19,1500,2750,1500,2550,1500,2650,39,50,SJ,all,0.5,C
