spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
19,1700,2900,1800,2800,1700,2800,14,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,14,100,SJ,all,2,C
21,1900,2800,1900,2600,1900,2600,14,100,SJ,all,2,C
22,1900,2700,2100,2300,2100,2300,14,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,14,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,14,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,14,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,14,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,14,100,SJ,all,2,C
28,1500,2800,1500,2600,1500,2700,14,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,14,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,14,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,15,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2700,15,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,15,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,15,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,15,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,15,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,15,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,15,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,15,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,15,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,15,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,15,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,15,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,15,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,15,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,15,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,15,100,SJ,all,2,C
18,2400,3600,2500,3600,2500,3600,15,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,15,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,15,100,SJ,all,2,C
21,1900,2800,2000,2700,2000,2700,15,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,15,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,15,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,15,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,15,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,15,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2600,15,100,SJ,all,2,C
28,1500,2800,1500,2600,1500,2700,15,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,15,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,15,100,SJ,all,2,C
1,1500,2700,1500,2700,1500,2700,16,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,16,100,SJ,all,2,C
3,1500,2700,1500,2700,1500,2700,16,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,16,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,16,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,16,100,SJ,all,2,C
7,1500,2900,1500,2900,1500,2900,16,100,SJ,all,2,C
8,1500,2800,1500,2800,1500,2800,16,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,16,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,16,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,16,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,16,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,16,100,SJ,all,2,C
14,2200,2900,2200,2600,2200,2600,16,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,16,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,16,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,16,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,16,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,16,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,16,100,SJ,all,2,C
21,1900,2800,2000,2600,2000,2600,16,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,16,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,16,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,16,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,16,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,16,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,16,100,SJ,all,2,C
28,1500,2800,1500,2800,1500,2800,16,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,16,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,16,100,SJ,all,2,C
1,1500,2700,1500,2700,1500,2700,17,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2700,17,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,17,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,17,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,17,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,17,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,17,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,17,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,17,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,17,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,17,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,17,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,17,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,17,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,17,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,17,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,17,100,SJ,all,2,C
18,2400,3600,2500,3600,2500,3600,17,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,17,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,17,100,SJ,all,2,C
21,1900,2800,1900,2600,1900,2600,17,100,SJ,all,2,C
22,1900,2700,2000,2400,2000,2400,17,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,17,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,17,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,17,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,17,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2600,17,100,SJ,all,2,C
28,1500,2800,1500,2700,1500,2700,17,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,17,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,17,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,18,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2700,18,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,18,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,18,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,18,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,18,100,SJ,all,2,C
7,1500,2900,1500,2500,1500,2500,18,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,18,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,18,100,SJ,all,2,C
10,1500,2600,1500,2600,1500,2600,18,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,18,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,18,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,18,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,18,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,18,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,18,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,18,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,18,100,SJ,all,2,C
19,1700,2900,1800,2700,1700,2700,18,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,18,100,SJ,all,2,C
21,1900,2800,2000,2600,2000,2600,18,100,SJ,all,2,C
22,1900,2700,2000,2300,2000,2300,18,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,18,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,18,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,18,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,18,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,18,100,SJ,all,2,C
28,1500,2800,1500,2800,1500,2900,18,100,SJ,all,2,C
29,2200,2900,2200,2900,2200,2900,18,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,18,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,19,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,19,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,19,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,19,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,19,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,19,100,SJ,all,2,C
7,1500,2900,1500,2600,1500,2700,19,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,19,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,19,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,19,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,19,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,19,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,19,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,19,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,19,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,19,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,19,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,19,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,19,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,19,100,SJ,all,2,C
21,1900,2800,2000,2600,2000,2600,19,100,SJ,all,2,C
22,1900,2700,2100,2300,2100,2300,19,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,19,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,19,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,19,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,19,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,19,100,SJ,all,2,C
28,1500,2800,1500,2800,1500,2900,19,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,19,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,19,100,SJ,all,2,C
1,1500,2700,1500,2700,1500,2700,20,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2700,20,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,20,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,20,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,20,100,SJ,all,2,C
6,2600,3600,3000,3600,3000,3600,20,100,SJ,all,2,C
7,1500,2900,1500,2600,1500,2700,20,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,20,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,20,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,20,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,20,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,20,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,20,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,20,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,20,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,20,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,20,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,20,100,SJ,all,2,C
19,1700,2900,1800,2700,1700,2700,20,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,20,100,SJ,all,2,C
21,1900,2800,1900,2600,1900,2600,20,100,SJ,all,2,C
22,1900,2700,2000,2400,2000,2400,20,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,20,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,20,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,20,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,20,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,20,100,SJ,all,2,C
28,1500,2800,1600,2800,1600,2800,20,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,20,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,20,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,21,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2700,21,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,21,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,21,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,21,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,21,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,21,100,SJ,all,2,C
8,1500,2800,1500,2800,1500,2800,21,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,21,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,21,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,21,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,21,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,21,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,21,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,21,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,21,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,21,100,SJ,all,2,C
18,2400,3600,2500,3600,2500,3600,21,100,SJ,all,2,C
19,1700,2900,1800,2700,1700,2700,21,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,21,100,SJ,all,2,C
21,1900,2800,2000,2700,2000,2700,21,100,SJ,all,2,C
22,1900,2700,2000,2400,2000,2400,21,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,21,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,21,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,21,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,21,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,21,100,SJ,all,2,C
28,1500,2800,1600,2800,1600,2800,21,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,21,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,21,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,22,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2700,22,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,22,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,22,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,22,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,22,100,SJ,all,2,C
7,1500,2900,1500,2600,1500,2700,22,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,22,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,22,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,22,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,22,100,SJ,all,2,C
12,1600,3600,1600,3600,1600,3600,22,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,22,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,22,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,22,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,22,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,22,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,22,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,22,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,22,100,SJ,all,2,C
21,1900,2800,2000,2700,2000,2700,22,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,22,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,22,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,22,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,22,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,22,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,22,100,SJ,all,2,C
28,1500,2800,1600,2800,1600,2800,22,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,22,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,22,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,23,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,23,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,23,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,23,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,23,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,23,100,SJ,all,2,C
7,1500,2900,1500,2600,1500,2700,23,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,23,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,23,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,23,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,23,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,23,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,23,100,SJ,all,2,C
14,2200,2900,2400,2900,2400,2900,23,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,23,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,23,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,23,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,23,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,23,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,23,100,SJ,all,2,C
21,1900,2800,2000,2600,2000,2600,23,100,SJ,all,2,C
22,1900,2700,2000,2400,2000,2400,23,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,23,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,23,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,23,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,23,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,23,100,SJ,all,2,C
28,1500,2800,1500,2800,1500,2900,23,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,23,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,23,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,24,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,24,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,24,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,24,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,24,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,24,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,24,100,SJ,all,2,C
8,1500,2800,1500,2800,1500,2800,24,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,24,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,24,100,SJ,all,2,C
11,2300,3400,2300,3400,2300,3400,24,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,24,100,SJ,all,2,C
13,1900,3200,1900,3100,1900,3100,24,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,24,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,24,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,24,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,24,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,24,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,24,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,24,100,SJ,all,2,C
21,1900,2800,1900,2700,1900,2700,24,100,SJ,all,2,C
22,1900,2700,2000,2400,2000,2400,24,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,24,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,24,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,24,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,24,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2600,24,100,SJ,all,2,C
28,1500,2800,1600,2600,1600,2700,24,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,24,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,24,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,25,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,25,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,25,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,25,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,25,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,25,100,SJ,all,2,C
7,1500,2900,1500,2600,1500,2700,25,100,SJ,all,2,C
8,1500,2800,1500,2800,1500,2800,25,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,25,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,25,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,25,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,25,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,25,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,25,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,25,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,25,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,25,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,25,100,SJ,all,2,C
19,1700,2900,1800,2700,1700,2700,25,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,25,100,SJ,all,2,C
21,1900,2800,1900,2600,1900,2600,25,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,25,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,25,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,25,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,25,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,25,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2700,25,100,SJ,all,2,C
28,1500,2800,1500,2800,1500,2900,25,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,25,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,25,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,26,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,26,100,SJ,all,2,C
3,1500,2700,1500,2700,1500,2700,26,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,26,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,26,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,26,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,26,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,26,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,26,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,26,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,26,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,26,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,26,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,26,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,26,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,26,100,SJ,all,2,C
17,1500,2700,1500,2600,1500,2700,26,100,SJ,all,2,C
18,2400,3600,2400,3600,2400,3600,26,100,SJ,all,2,C
19,1700,2900,1800,2800,1700,2800,26,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,26,100,SJ,all,2,C
21,1900,2800,1900,2600,1900,2600,26,100,SJ,all,2,C
22,1900,2700,2000,2400,2000,2400,26,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,26,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,26,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,26,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,26,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2600,26,100,SJ,all,2,C
28,1500,2800,1500,2400,1500,2500,26,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,26,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,26,100,SJ,all,2,C
1,1500,2700,1500,2600,1500,2700,27,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,27,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,27,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,27,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,27,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,27,100,SJ,all,2,C
7,1500,2900,1500,2700,1500,2700,27,100,SJ,all,2,C
8,1500,2800,1500,2800,1500,2800,27,100,SJ,all,2,C
9,2400,3600,2400,3600,2400,3600,27,100,SJ,all,2,C
10,1500,2600,1500,2500,1500,2500,27,100,SJ,all,2,C
11,2300,3400,2400,3400,2400,3400,27,100,SJ,all,2,C
12,1600,3600,1900,3600,1900,3600,27,100,SJ,all,2,C
13,1900,3200,2000,3100,2000,3100,27,100,SJ,all,2,C
14,2200,2900,2200,2900,2200,2900,27,100,SJ,all,2,C
15,1500,3600,1500,3600,1500,3600,27,100,SJ,all,2,C
16,2400,3600,2400,3600,2400,3600,27,100,SJ,all,2,C
17,1500,2700,1500,2700,1500,2700,27,100,SJ,all,2,C
18,2400,3600,2500,3600,2500,3600,27,100,SJ,all,2,C
19,1700,2900,1800,2600,1700,2600,27,100,SJ,all,2,C
20,NA,NA,NA,NA,NA,NA,27,100,SJ,all,2,C
21,1900,2800,2000,2600,2000,2600,27,100,SJ,all,2,C
22,1900,2700,2100,2400,2100,2400,27,100,SJ,all,2,C
23,1500,2500,1500,2400,1500,2400,27,100,SJ,all,2,C
24,1600,2200,1600,1900,1600,1900,27,100,SJ,all,2,C
25,1500,2600,1500,2600,1500,2600,27,100,SJ,all,2,C
26,2300,3600,2300,3600,2300,3600,27,100,SJ,all,2,C
27,1500,2600,1500,2600,1500,2600,27,100,SJ,all,2,C
28,1500,2800,1500,2600,1500,2700,27,100,SJ,all,2,C
29,2200,2900,2200,2800,2200,2800,27,100,SJ,all,2,C
30,2500,3600,2500,3600,2500,3600,27,100,SJ,all,2,C
1,1500,2700,1500,2700,1500,2700,28,100,SJ,all,2,C
2,1500,2700,1500,2600,1500,2600,28,100,SJ,all,2,C
3,1500,2700,1500,2600,1500,2600,28,100,SJ,all,2,C
4,1500,3600,1500,3600,1500,3600,28,100,SJ,all,2,C
5,NA,NA,NA,NA,NA,NA,28,100,SJ,all,2,C
6,2600,3600,3200,3600,3200,3600,28,100,SJ,all,2,C
7,1500,2900,1500,2800,1500,2800,28,100,SJ,all,2,C
8,1500,2800,1500,2700,1500,2700,28,100,SJ,all,2,C
