spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
7,2500,3800,2500,3800,2500,3800,28,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,28,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,28,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,28,100,FR,all,1,C
11,1600,2800,1700,2800,1700,2800,28,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,28,100,FR,all,1,C
13,1600,3200,1600,3100,1600,3100,28,100,FR,all,1,C
14,1600,2600,1600,2500,1600,2500,28,100,FR,all,1,C
15,1600,2800,1700,2800,1700,2800,28,100,FR,all,1,C
16,1800,2700,1900,2700,1900,2700,28,100,FR,all,1,C
17,2400,3400,2700,3400,2700,3400,28,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,28,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,28,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,28,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,28,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,28,100,FR,all,1,C
23,1600,3500,1600,3300,1600,3300,28,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,28,100,FR,all,1,C
25,2700,3100,2800,3100,2800,3100,28,100,FR,all,1,C
26,1800,3600,2000,3500,2000,3500,28,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,28,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,28,100,FR,all,1,C
29,1600,2700,1700,2700,1700,2700,28,100,FR,all,1,C
30,1900,3000,1900,2700,1900,2700,28,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,28,100,FR,all,1,C
1,1600,2900,1800,2800,1700,2800,29,100,FR,all,1,C
2,1700,3700,1800,3500,1700,3600,29,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,29,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,29,100,FR,all,1,C
5,1600,3700,1700,3700,1700,3700,29,100,FR,all,1,C
6,1700,3200,1900,2900,1900,2900,29,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,29,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,29,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,29,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,29,100,FR,all,1,C
11,1600,2800,1700,2800,1700,2800,29,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,29,100,FR,all,1,C
13,1600,3200,1600,3200,1600,3200,29,100,FR,all,1,C
14,1600,2600,1600,2500,1600,2500,29,100,FR,all,1,C
15,1600,2800,1700,2800,1700,2800,29,100,FR,all,1,C
16,1800,2700,1900,2700,1900,2700,29,100,FR,all,1,C
17,2400,3400,2800,3400,2800,3400,29,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,29,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,29,100,FR,all,1,C
20,2600,2800,NA,NA,1600,3800,29,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,29,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,29,100,FR,all,1,C
23,1600,3500,1600,3500,1600,3500,29,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,29,100,FR,all,1,C
25,2700,3100,2800,3100,2800,3100,29,100,FR,all,1,C
26,1800,3600,1900,3500,1900,3500,29,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,29,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,29,100,FR,all,1,C
29,1600,2700,1700,2700,1700,2700,29,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,29,100,FR,all,1,C
31,1600,3000,1600,2900,1600,2900,29,100,FR,all,1,C
1,1600,2900,1700,2900,1600,2900,30,100,FR,all,1,C
2,1700,3700,1800,3500,1800,3500,30,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,30,100,FR,all,1,C
4,1800,3800,1900,3700,1900,3700,30,100,FR,all,1,C
5,1600,3700,1600,3700,1600,3700,30,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,30,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,30,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,30,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,30,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,30,100,FR,all,1,C
11,1600,2800,1600,2700,1600,2700,30,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,30,100,FR,all,1,C
13,1600,3200,1700,3100,1700,3100,30,100,FR,all,1,C
14,1600,2600,1700,2500,1700,2500,30,100,FR,all,1,C
15,1600,2800,1700,2800,1700,2800,30,100,FR,all,1,C
16,1800,2700,1900,2700,1900,2700,30,100,FR,all,1,C
17,2400,3400,2800,3400,2800,3400,30,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,30,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,30,100,FR,all,1,C
20,2600,2800,NA,NA,1600,3800,30,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,30,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,30,100,FR,all,1,C
23,1600,3500,1600,3500,1600,3500,30,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,30,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,30,100,FR,all,1,C
26,1800,3600,1900,3500,1900,3500,30,100,FR,all,1,C
27,1700,2900,1800,2800,1800,2800,30,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,30,100,FR,all,1,C
29,1600,2700,1800,2700,1700,2800,30,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,30,100,FR,all,1,C
31,1600,3000,1600,2900,1600,2900,30,100,FR,all,1,C
1,1600,2900,1600,2800,1600,2800,31,100,FR,all,1,C
2,1700,3700,1800,3500,1800,3600,31,100,FR,all,1,C
3,1600,2800,1700,2800,1700,2800,31,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,31,100,FR,all,1,C
5,1600,3700,1700,3700,1700,3700,31,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,31,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,31,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,31,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,31,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,31,100,FR,all,1,C
11,1600,2800,1600,2700,1600,2700,31,100,FR,all,1,C
12,1600,3100,1700,3000,1700,3000,31,100,FR,all,1,C
13,1600,3200,1600,3200,1600,3200,31,100,FR,all,1,C
14,1600,2600,1600,2500,1600,2600,31,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,31,100,FR,all,1,C
16,1800,2700,1900,2500,1900,2500,31,100,FR,all,1,C
17,2400,3400,2800,3400,2800,3400,31,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,31,100,FR,all,1,C
19,1600,3500,1600,3400,1600,3400,31,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,31,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,31,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,31,100,FR,all,1,C
23,1600,3500,1600,3500,1600,3500,31,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,31,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,31,100,FR,all,1,C
26,1800,3600,1900,3500,1900,3500,31,100,FR,all,1,C
27,1700,2900,1800,2800,1800,2800,31,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,31,100,FR,all,1,C
29,1600,2700,1700,2700,1700,2700,31,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,31,100,FR,all,1,C
31,1600,3000,1600,2900,1600,2900,31,100,FR,all,1,C
1,1600,2900,1800,2500,1800,2600,32,100,FR,all,1,C
2,1700,3700,1800,3500,1700,3600,32,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,32,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,32,100,FR,all,1,C
5,1600,3700,1600,3700,1600,3700,32,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,32,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,32,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,32,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,32,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,32,100,FR,all,1,C
11,1600,2800,1600,2700,1600,2700,32,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,32,100,FR,all,1,C
13,1600,3200,1700,3200,1700,3200,32,100,FR,all,1,C
14,1600,2600,1700,2500,1700,2600,32,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,32,100,FR,all,1,C
16,1800,2700,1900,2700,1900,2700,32,100,FR,all,1,C
17,2400,3400,2800,3400,2800,3400,32,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,32,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,32,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,32,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,32,100,FR,all,1,C
22,1600,3800,1700,3800,1700,3800,32,100,FR,all,1,C
23,1600,3500,1600,3300,1600,3300,32,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,32,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,32,100,FR,all,1,C
26,1800,3600,1800,3500,1800,3500,32,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,32,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,32,100,FR,all,1,C
29,1600,2700,1600,2700,1600,2700,32,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,32,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,32,100,FR,all,1,C
1,1600,2900,1800,2900,1800,2900,33,100,FR,all,1,C
2,1700,3700,1800,3500,1800,3500,33,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,33,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,33,100,FR,all,1,C
5,1600,3700,1600,3700,1600,3700,33,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,33,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,33,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,33,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,33,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,33,100,FR,all,1,C
11,1600,2800,1700,2800,1700,2800,33,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,33,100,FR,all,1,C
13,1600,3200,1600,3100,1600,3100,33,100,FR,all,1,C
14,1600,2600,1700,2500,1700,2500,33,100,FR,all,1,C
15,1600,2800,1700,2800,1700,2800,33,100,FR,all,1,C
16,1800,2700,2000,2700,2000,2700,33,100,FR,all,1,C
17,2400,3400,2800,3400,2800,3400,33,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,33,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,33,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,33,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,33,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,33,100,FR,all,1,C
23,1600,3500,1800,3300,1800,3300,33,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,33,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,33,100,FR,all,1,C
26,1800,3600,1800,3500,1800,3500,33,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,33,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,33,100,FR,all,1,C
29,1600,2700,1600,2700,1600,2700,33,100,FR,all,1,C
30,1900,3000,1900,2700,1900,2700,33,100,FR,all,1,C
31,1600,3000,1600,2900,1600,2900,33,100,FR,all,1,C
1,1600,2900,1800,2800,1800,2800,34,100,FR,all,1,C
2,1700,3700,1800,3700,1800,3800,34,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,34,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,34,100,FR,all,1,C
5,1600,3700,1600,3700,1600,3700,34,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,34,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,34,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,34,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,34,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3600,34,100,FR,all,1,C
11,1600,2800,1700,2700,1700,2700,34,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,34,100,FR,all,1,C
13,1600,3200,1600,3200,1600,3200,34,100,FR,all,1,C
14,1600,2600,1800,2500,1800,2500,34,100,FR,all,1,C
15,1600,2800,1800,2800,1800,2800,34,100,FR,all,1,C
16,1800,2700,1900,2700,1900,2700,34,100,FR,all,1,C
17,2400,3400,2600,3400,2600,3400,34,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,34,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,34,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,34,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,34,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,34,100,FR,all,1,C
23,1600,3500,1700,3300,1700,3300,34,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,34,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,34,100,FR,all,1,C
26,1800,3600,1900,3500,1900,3500,34,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,34,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,34,100,FR,all,1,C
29,1600,2700,1800,2700,1800,2700,34,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,34,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,34,100,FR,all,1,C
1,1600,2900,1600,2700,1600,2700,35,100,FR,all,1,C
2,1700,3700,1800,3700,1700,3800,35,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,35,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,35,100,FR,all,1,C
5,1600,3700,1700,3700,1700,3700,35,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,35,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,35,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,35,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,35,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,35,100,FR,all,1,C
11,1600,2800,1600,2800,1600,2800,35,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,35,100,FR,all,1,C
13,1600,3200,1600,3200,1600,3200,35,100,FR,all,1,C
14,1600,2600,1600,2500,1600,2500,35,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,35,100,FR,all,1,C
16,1800,2700,2000,2700,2000,2700,35,100,FR,all,1,C
17,2400,3400,2800,3400,2800,3400,35,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,35,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,35,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,35,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,35,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,35,100,FR,all,1,C
23,1600,3500,1600,3500,1600,3500,35,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,35,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,35,100,FR,all,1,C
26,1800,3600,1900,3500,1900,3500,35,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,35,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,35,100,FR,all,1,C
29,1600,2700,1700,2500,1600,2600,35,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,35,100,FR,all,1,C
31,1600,3000,1600,2900,1600,2900,35,100,FR,all,1,C
1,1600,2900,1800,2800,1800,2800,36,100,FR,all,1,C
2,1700,3700,1800,3500,1700,3600,36,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,36,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,36,100,FR,all,1,C
5,1600,3700,1700,3700,1700,3700,36,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,36,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,36,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,36,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,36,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,36,100,FR,all,1,C
11,1600,2800,1600,2700,1600,2700,36,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,36,100,FR,all,1,C
13,1600,3200,1600,3200,1600,3200,36,100,FR,all,1,C
14,1600,2600,1600,2500,1600,2500,36,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,36,100,FR,all,1,C
16,1800,2700,1900,2700,1900,2700,36,100,FR,all,1,C
17,2400,3400,2600,3400,2600,3400,36,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,36,100,FR,all,1,C
19,1600,3500,1700,3300,1700,3300,36,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,36,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,36,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,36,100,FR,all,1,C
23,1600,3500,1700,3300,1700,3300,36,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,36,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,36,100,FR,all,1,C
26,1800,3600,1800,3500,1800,3500,36,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,36,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,36,100,FR,all,1,C
29,1600,2700,1600,2700,1600,2700,36,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,36,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,36,100,FR,all,1,C
1,1600,2900,1800,2700,1800,2700,37,100,FR,all,1,C
2,1700,3700,1800,3400,1800,3400,37,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,37,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,37,100,FR,all,1,C
5,1600,3700,1700,3700,1700,3700,37,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,37,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,37,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,37,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,37,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,37,100,FR,all,1,C
11,1600,2800,1600,2800,1600,2800,37,100,FR,all,1,C
12,1600,3100,1700,3000,1700,3000,37,100,FR,all,1,C
13,1600,3200,1600,3200,1600,3200,37,100,FR,all,1,C
14,1600,2600,1600,2500,1600,2500,37,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,37,100,FR,all,1,C
16,1800,2700,2000,2700,2000,2700,37,100,FR,all,1,C
17,2400,3400,2500,3400,2500,3400,37,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,37,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,37,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,37,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,37,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,37,100,FR,all,1,C
23,1600,3500,1600,3300,1600,3300,37,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,37,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,37,100,FR,all,1,C
26,1800,3600,1800,3500,1800,3500,37,100,FR,all,1,C
27,1700,2900,1700,2800,1700,2800,37,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,37,100,FR,all,1,C
29,1600,2700,1700,2700,1700,2700,37,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,37,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,37,100,FR,all,1,C
1,1600,2900,1800,2800,1700,2800,38,100,FR,all,1,C
2,1700,3700,1800,3500,1800,3600,38,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,38,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,38,100,FR,all,1,C
5,1600,3700,1700,3700,1700,3700,38,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,38,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,38,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,38,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,38,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,38,100,FR,all,1,C
11,1600,2800,1600,2700,1600,2700,38,100,FR,all,1,C
12,1600,3100,1700,3000,1700,3000,38,100,FR,all,1,C
13,1600,3200,1700,3200,1700,3200,38,100,FR,all,1,C
14,1600,2600,1800,2500,1800,2500,38,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,38,100,FR,all,1,C
16,1800,2700,1900,2700,1900,2700,38,100,FR,all,1,C
17,2400,3400,2800,3400,2800,3400,38,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,38,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,38,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,38,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,38,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,38,100,FR,all,1,C
23,1600,3500,1600,3300,1600,3300,38,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,38,100,FR,all,1,C
25,2700,3100,2700,2800,2700,2800,38,100,FR,all,1,C
26,1800,3600,1900,3500,1900,3500,38,100,FR,all,1,C
27,1700,2900,1800,2800,1800,2800,38,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,38,100,FR,all,1,C
29,1600,2700,1700,2700,1700,2700,38,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,38,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,38,100,FR,all,1,C
1,1600,2900,2200,2800,2100,2900,39,100,FR,all,1,C
2,1700,3700,1800,3500,1800,3600,39,100,FR,all,1,C
3,1600,2800,1600,2800,1600,2800,39,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,39,100,FR,all,1,C
5,1600,3700,1700,3700,1700,3700,39,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,39,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,39,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,39,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,39,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,39,100,FR,all,1,C
11,1600,2800,1700,2700,1700,2700,39,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,39,100,FR,all,1,C
13,1600,3200,1600,3100,1600,3100,39,100,FR,all,1,C
14,1600,2600,1600,2500,1600,2600,39,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,39,100,FR,all,1,C
16,1800,2700,2000,2700,2000,2700,39,100,FR,all,1,C
17,2400,3400,2500,3400,2500,3400,39,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,39,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,39,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,39,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,39,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,39,100,FR,all,1,C
23,1600,3500,1600,3300,1600,3300,39,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,39,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,39,100,FR,all,1,C
26,1800,3600,1900,3500,1900,3500,39,100,FR,all,1,C
27,1700,2900,1800,2800,1800,2800,39,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,39,100,FR,all,1,C
29,1600,2700,1600,2600,1600,2600,39,100,FR,all,1,C
30,1900,3000,1900,2700,1900,2700,39,100,FR,all,1,C
31,1600,3000,1600,2900,1600,2900,39,100,FR,all,1,C
1,1600,2900,1800,2800,1700,2900,40,100,FR,all,1,C
2,1700,3700,1800,3500,1700,3600,40,100,FR,all,1,C
3,1600,2800,1700,2800,1700,2800,40,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,40,100,FR,all,1,C
5,1600,3700,1600,3700,1600,3700,40,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,40,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,40,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,40,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,40,100,FR,all,1,C
10,2900,2900,NA,NA,NA,NA,40,100,FR,all,1,C
11,1600,2800,1600,2700,1600,2700,40,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,40,100,FR,all,1,C
13,1600,3200,1600,3100,1600,3100,40,100,FR,all,1,C
14,1600,2600,1600,2500,1600,2600,40,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,40,100,FR,all,1,C
16,1800,2700,1900,2700,1900,2700,40,100,FR,all,1,C
17,2400,3400,2800,3400,2800,3400,40,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,40,100,FR,all,1,C
19,1600,3500,1600,3400,1600,3400,40,100,FR,all,1,C
20,2600,2800,NA,NA,NA,NA,40,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,40,100,FR,all,1,C
22,1600,3800,1600,3800,1600,3800,40,100,FR,all,1,C
23,1600,3500,1600,3300,1600,3300,40,100,FR,all,1,C
24,1600,2800,1700,2800,1700,2800,40,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,40,100,FR,all,1,C
26,1800,3600,1900,3500,1900,3500,40,100,FR,all,1,C
27,1700,2900,1800,2900,1800,2900,40,100,FR,all,1,C
28,2300,3400,2300,3400,2300,3400,40,100,FR,all,1,C
29,1600,2700,1600,2700,1600,2700,40,100,FR,all,1,C
30,1900,3000,1900,3000,1900,3000,40,100,FR,all,1,C
31,1600,3000,1600,3000,1600,3000,40,100,FR,all,1,C
1,1600,2900,1800,2800,1800,2800,41,100,FR,all,1,C
2,1700,3700,1800,3500,1700,3600,41,100,FR,all,1,C
3,1600,2800,1700,2800,1700,2800,41,100,FR,all,1,C
4,1800,3800,1900,3800,1900,3800,41,100,FR,all,1,C
5,1600,3700,1600,3700,1600,3700,41,100,FR,all,1,C
6,1700,3200,1900,3000,1900,3000,41,100,FR,all,1,C
7,2500,3800,2500,3800,2500,3800,41,100,FR,all,1,C
8,1600,3100,1600,3000,1600,3000,41,100,FR,all,1,C
9,1700,3400,1800,3400,1800,3400,41,100,FR,all,1,C
10,2900,2900,NA,NA,1600,3800,41,100,FR,all,1,C
11,1600,2800,1600,2700,1600,2700,41,100,FR,all,1,C
12,1600,3100,1600,3000,1600,3000,41,100,FR,all,1,C
13,1600,3200,1600,3200,1600,3200,41,100,FR,all,1,C
14,1600,2600,1600,2300,1600,2300,41,100,FR,all,1,C
15,1600,2800,1600,2800,1600,2800,41,100,FR,all,1,C
16,1800,2700,2000,2700,2000,2700,41,100,FR,all,1,C
17,2400,3400,2500,3400,2500,3400,41,100,FR,all,1,C
18,2600,3800,2700,3800,2700,3800,41,100,FR,all,1,C
19,1600,3500,1600,3300,1600,3300,41,100,FR,all,1,C
20,2600,2800,2700,2700,2700,2700,41,100,FR,all,1,C
21,1600,2950,1600,2900,1600,2900,41,100,FR,all,1,C
22,1600,3800,1700,3800,1700,3800,41,100,FR,all,1,C
23,1600,3500,1600,3300,1600,3300,41,100,FR,all,1,C
24,1600,2800,1600,2800,1600,2800,41,100,FR,all,1,C
25,2700,3100,2700,3100,2700,3100,41,100,FR,all,1,C
