spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
26,1800,2400,1800,2400,1800,2400,35,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,35,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,35,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,35,200,FR,all,2,C
30,1800,3800,2000,3800,2000,3800,35,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,35,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,36,200,FR,all,2,C
2,2400,3200,2600,3000,2600,3000,36,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,36,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,36,200,FR,all,2,C
5,1600,2600,1800,2600,1800,2600,36,200,FR,all,2,C
6,2600,3600,2800,3400,2800,3400,36,200,FR,all,2,C
7,2000,2800,2200,2800,2200,2800,36,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,36,200,FR,all,2,C
9,1600,3800,1800,3800,1800,3800,36,200,FR,all,2,C
10,3000,3000,NA,NA,NA,NA,36,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,36,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,36,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,36,200,FR,all,2,C
14,2200,2600,2200,2400,2200,2400,36,200,FR,all,2,C
15,2400,3800,2400,3800,2400,3800,36,200,FR,all,2,C
16,1600,2800,1600,2800,1600,2800,36,200,FR,all,2,C
17,2200,2800,2400,2600,2400,2600,36,200,FR,all,2,C
18,NA,NA,NA,NA,NA,NA,36,200,FR,all,2,C
19,2000,3200,2000,3000,2000,3000,36,200,FR,all,2,C
20,2000,2800,2800,2800,2800,2800,36,200,FR,all,2,C
21,2400,3800,2400,3800,2400,3800,36,200,FR,all,2,C
22,1600,2800,1600,2800,1600,2800,36,200,FR,all,2,C
23,2600,3800,2600,3800,2600,3800,36,200,FR,all,2,C
24,2000,3000,2000,2600,2000,2600,36,200,FR,all,2,C
25,1600,2600,1600,2400,1600,2400,36,200,FR,all,2,C
26,1800,2400,2000,2400,2000,2400,36,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,36,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,36,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,36,200,FR,all,2,C
30,1800,3800,1800,3800,1800,3800,36,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,36,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,37,200,FR,all,2,C
2,2400,3200,2400,3000,2400,3000,37,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,37,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,37,200,FR,all,2,C
5,1600,2600,1800,2600,1800,2600,37,200,FR,all,2,C
6,2600,3600,2800,3600,2800,3600,37,200,FR,all,2,C
7,2000,2800,2200,2800,2200,2800,37,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,37,200,FR,all,2,C
9,1600,3800,1800,3800,1800,3800,37,200,FR,all,2,C
10,3000,3000,NA,NA,NA,NA,37,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,37,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,37,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,37,200,FR,all,2,C
14,2200,2600,2200,2400,2200,2400,37,200,FR,all,2,C
15,2400,3800,2400,3800,2400,3800,37,200,FR,all,2,C
16,1600,2800,1600,2800,1600,2800,37,200,FR,all,2,C
17,2200,2800,2400,2800,2400,2800,37,200,FR,all,2,C
18,NA,NA,NA,NA,NA,NA,37,200,FR,all,2,C
19,2000,3200,2200,3000,2200,3000,37,200,FR,all,2,C
20,2000,2800,2800,2800,2800,2800,37,200,FR,all,2,C
21,2400,3800,2400,3800,2400,3800,37,200,FR,all,2,C
22,1600,2800,1600,2800,1600,2800,37,200,FR,all,2,C
23,2600,3800,2600,3800,2600,3800,37,200,FR,all,2,C
24,2000,3000,2000,2600,2000,2600,37,200,FR,all,2,C
25,1600,2600,1800,2400,1800,2400,37,200,FR,all,2,C
26,1800,2400,2000,2400,2000,2400,37,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,37,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,37,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,37,200,FR,all,2,C
30,1800,3800,1800,3800,1800,3800,37,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,37,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,38,200,FR,all,2,C
2,2400,3200,2400,3000,2400,3000,38,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,38,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,38,200,FR,all,2,C
5,1600,2600,1800,2600,1800,2600,38,200,FR,all,2,C
6,2600,3600,2800,3600,2800,3600,38,200,FR,all,2,C
7,2000,2800,2200,2600,2200,2600,38,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,38,200,FR,all,2,C
9,1600,3800,1800,3800,1800,3800,38,200,FR,all,2,C
10,3000,3000,3000,3000,3000,3000,38,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,38,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,38,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,38,200,FR,all,2,C
14,2200,2600,2200,2400,2200,2400,38,200,FR,all,2,C
15,2400,3800,2400,3800,2400,3800,38,200,FR,all,2,C
16,1600,2800,1600,2800,1600,2800,38,200,FR,all,2,C
17,2200,2800,2400,2600,2400,2600,38,200,FR,all,2,C
18,NA,NA,NA,NA,NA,NA,38,200,FR,all,2,C
19,2000,3200,2000,3000,2000,3000,38,200,FR,all,2,C
20,2000,2800,2800,2800,2800,2800,38,200,FR,all,2,C
21,2400,3800,2400,3800,2400,3800,38,200,FR,all,2,C
22,1600,2800,1600,2800,1600,2800,38,200,FR,all,2,C
23,2600,3800,2600,3800,2600,3800,38,200,FR,all,2,C
24,2000,3000,2000,2800,2000,2800,38,200,FR,all,2,C
25,1600,2600,1600,2400,1600,2400,38,200,FR,all,2,C
26,1800,2400,2000,2400,2000,2400,38,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,38,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,38,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,38,200,FR,all,2,C
30,1800,3800,1800,3800,1800,3800,38,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,38,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,39,200,FR,all,2,C
2,2400,3200,2600,3000,2600,3000,39,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,39,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,39,200,FR,all,2,C
5,1600,2600,1800,2400,1800,2400,39,200,FR,all,2,C
6,2600,3600,2800,3600,2800,3600,39,200,FR,all,2,C
7,2000,2800,2200,2600,2200,2600,39,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,39,200,FR,all,2,C
9,1600,3800,1600,3800,1600,3800,39,200,FR,all,2,C
10,3000,3000,3000,3000,3000,3000,39,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,39,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,39,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,39,200,FR,all,2,C
14,2200,2600,2200,2400,2200,2400,39,200,FR,all,2,C
15,2400,3800,2400,3800,2400,3800,39,200,FR,all,2,C
16,1600,2800,1600,2800,1600,2800,39,200,FR,all,2,C
17,2200,2800,2400,2600,2400,2600,39,200,FR,all,2,C
18,NA,NA,NA,NA,NA,NA,39,200,FR,all,2,C
19,2000,3200,2000,3000,2000,3000,39,200,FR,all,2,C
20,2000,2800,2800,2800,2800,2800,39,200,FR,all,2,C
21,2400,3800,2400,3800,2400,3800,39,200,FR,all,2,C
22,1600,2800,1600,2800,1600,2800,39,200,FR,all,2,C
23,2600,3800,2600,3800,2600,3800,39,200,FR,all,2,C
24,2000,3000,2000,2400,2000,2400,39,200,FR,all,2,C
25,1600,2600,1600,2400,1600,2400,39,200,FR,all,2,C
26,1800,2400,2000,2000,2000,2000,39,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,39,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,39,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,39,200,FR,all,2,C
30,1800,3800,2000,3800,2000,3800,39,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,39,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,40,200,FR,all,2,C
2,2400,3200,2400,3000,2400,3000,40,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,40,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,40,200,FR,all,2,C
5,1600,2600,1600,2600,1600,2600,40,200,FR,all,2,C
6,2600,3600,2800,3600,2800,3600,40,200,FR,all,2,C
7,2000,2800,2200,2800,2200,2800,40,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,40,200,FR,all,2,C
9,1600,3800,1600,3800,1600,3800,40,200,FR,all,2,C
10,3000,3000,NA,NA,NA,NA,40,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,40,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,40,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,40,200,FR,all,2,C
14,2200,2600,2200,2400,2200,2400,40,200,FR,all,2,C
15,2400,3800,2400,3800,2400,3800,40,200,FR,all,2,C
16,1600,2800,1600,2800,1600,2800,40,200,FR,all,2,C
17,2200,2800,2400,2800,2400,2800,40,200,FR,all,2,C
18,NA,NA,NA,NA,NA,NA,40,200,FR,all,2,C
19,2000,3200,2000,3000,2000,3000,40,200,FR,all,2,C
20,2000,2800,2800,2800,2800,2800,40,200,FR,all,2,C
21,2400,3800,2400,3800,2400,3800,40,200,FR,all,2,C
22,1600,2800,1600,2800,1600,2800,40,200,FR,all,2,C
23,2600,3800,2600,3800,2600,3800,40,200,FR,all,2,C
24,2000,3000,2000,2600,2000,2600,40,200,FR,all,2,C
25,1600,2600,1600,2400,1600,2400,40,200,FR,all,2,C
26,1800,2400,2000,2400,2000,2400,40,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,40,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,40,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,40,200,FR,all,2,C
30,1800,3800,1800,3800,1800,3800,40,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,40,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,41,200,FR,all,2,C
2,2400,3200,2400,3000,2400,3000,41,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,41,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,41,200,FR,all,2,C
5,1600,2600,1800,2200,1800,2200,41,200,FR,all,2,C
6,2600,3600,2800,3600,2800,3600,41,200,FR,all,2,C
7,2000,2800,2200,2600,2200,2600,41,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,41,200,FR,all,2,C
9,1600,3800,1600,3800,1600,3800,41,200,FR,all,2,C
10,3000,3000,NA,NA,NA,NA,41,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,41,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,41,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,41,200,FR,all,2,C
14,2200,2600,2200,2400,2200,2400,41,200,FR,all,2,C
15,2400,3800,2400,3800,2400,3800,41,200,FR,all,2,C
16,1600,2800,1600,2800,1600,2800,41,200,FR,all,2,C
17,2200,2800,2400,2800,2400,2800,41,200,FR,all,2,C
18,NA,NA,NA,NA,NA,NA,41,200,FR,all,2,C
19,2000,3200,2000,3000,2000,3000,41,200,FR,all,2,C
20,2000,2800,2800,2800,2800,2800,41,200,FR,all,2,C
21,2400,3800,2400,3800,2400,3800,41,200,FR,all,2,C
22,1600,2800,1600,2800,1600,2800,41,200,FR,all,2,C
23,2600,3800,2600,3800,2600,3800,41,200,FR,all,2,C
24,2000,3000,2000,2600,2000,2600,41,200,FR,all,2,C
25,1600,2600,1600,2400,1600,2400,41,200,FR,all,2,C
26,1800,2400,2000,2400,2000,2400,41,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,41,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,41,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,41,200,FR,all,2,C
30,1800,3800,2000,3800,2000,3800,41,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,41,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,42,200,FR,all,2,C
2,2400,3200,2400,3000,2400,3000,42,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,42,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,42,200,FR,all,2,C
5,1600,2600,1800,2400,1800,2400,42,200,FR,all,2,C
6,2600,3600,2800,3600,2800,3600,42,200,FR,all,2,C
7,2000,2800,2200,2800,2200,2800,42,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,42,200,FR,all,2,C
9,1600,3800,1600,3800,1600,3800,42,200,FR,all,2,C
10,3000,3000,NA,NA,NA,NA,42,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,42,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,42,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,42,200,FR,all,2,C
14,2200,2600,2200,2400,2200,2400,42,200,FR,all,2,C
15,2400,3800,2400,3800,2400,3800,42,200,FR,all,2,C
16,1600,2800,1600,2800,1600,2800,42,200,FR,all,2,C
17,2200,2800,2400,2800,2400,2800,42,200,FR,all,2,C
18,NA,NA,NA,NA,NA,NA,42,200,FR,all,2,C
19,2000,3200,2000,3000,2000,3000,42,200,FR,all,2,C
20,2000,2800,2800,2800,2800,2800,42,200,FR,all,2,C
21,2400,3800,2400,3800,2400,3800,42,200,FR,all,2,C
22,1600,2800,1600,2800,1600,2800,42,200,FR,all,2,C
23,2600,3800,2600,3800,2600,3800,42,200,FR,all,2,C
24,2000,3000,2000,2400,2000,2400,42,200,FR,all,2,C
25,1600,2600,1600,2400,1600,2400,42,200,FR,all,2,C
26,1800,2400,2000,2400,2000,2400,42,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,42,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,42,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,42,200,FR,all,2,C
30,1800,3800,1800,3800,1800,3800,42,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,42,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,43,200,FR,all,2,C
2,2400,3200,2400,3000,2400,3000,43,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,43,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,43,200,FR,all,2,C
5,1600,2600,1600,2200,1600,2200,43,200,FR,all,2,C
6,2600,3600,2800,3600,2800,3600,43,200,FR,all,2,C
7,2000,2800,2200,2800,2200,2800,43,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,43,200,FR,all,2,C
9,1600,3800,1600,3800,1600,3800,43,200,FR,all,2,C
10,3000,3000,NA,NA,NA,NA,43,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,43,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,43,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,43,200,FR,all,2,C
14,2200,2600,2200,2400,2200,2400,43,200,FR,all,2,C
15,2400,3800,2400,3800,2400,3800,43,200,FR,all,2,C
16,1600,2800,1600,2800,1600,2800,43,200,FR,all,2,C
17,2200,2800,2400,2600,2400,2600,43,200,FR,all,2,C
18,NA,NA,NA,NA,NA,NA,43,200,FR,all,2,C
19,2000,3200,2000,3000,2000,3000,43,200,FR,all,2,C
20,2000,2800,2800,2800,2800,2800,43,200,FR,all,2,C
21,2400,3800,2400,3800,2400,3800,43,200,FR,all,2,C
22,1600,2800,1600,2800,1600,2800,43,200,FR,all,2,C
23,2600,3800,2600,3800,2600,3800,43,200,FR,all,2,C
24,2000,3000,2000,2800,2000,2800,43,200,FR,all,2,C
25,1600,2600,1600,2400,1600,2400,43,200,FR,all,2,C
26,1800,2400,1800,2400,1800,2400,43,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,43,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,43,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,43,200,FR,all,2,C
30,1800,3800,1800,3800,1800,3800,43,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,43,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,44,200,FR,all,2,C
2,2400,3200,2600,3000,2600,3000,44,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,44,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,44,200,FR,all,2,C
5,1600,2600,1800,2600,1800,2600,44,200,FR,all,2,C
6,2600,3600,2800,3600,2800,3600,44,200,FR,all,2,C
7,2000,2800,2200,2800,2200,2800,44,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,44,200,FR,all,2,C
9,1600,3800,1600,3800,1600,3800,44,200,FR,all,2,C
10,3000,3000,NA,NA,NA,NA,44,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,44,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,44,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,44,200,FR,all,2,C
14,2200,2600,2200,2400,2200,2400,44,200,FR,all,2,C
15,2400,3800,2400,3800,2400,3800,44,200,FR,all,2,C
16,1600,2800,1600,2800,1600,2800,44,200,FR,all,2,C
17,2200,2800,2400,2600,2400,2600,44,200,FR,all,2,C
18,NA,NA,NA,NA,NA,NA,44,200,FR,all,2,C
19,2000,3200,2000,3000,2000,3000,44,200,FR,all,2,C
20,2000,2800,2800,2800,2800,2800,44,200,FR,all,2,C
21,2400,3800,2400,3800,2400,3800,44,200,FR,all,2,C
22,1600,2800,1600,2800,1600,2800,44,200,FR,all,2,C
23,2600,3800,2600,3800,2600,3800,44,200,FR,all,2,C
24,2000,3000,2000,2600,2000,2600,44,200,FR,all,2,C
25,1600,2600,1600,2400,1600,2400,44,200,FR,all,2,C
26,1800,2400,2000,2400,2000,2400,44,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,44,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,44,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,44,200,FR,all,2,C
30,1800,3800,1800,3800,1800,3800,44,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,44,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,45,200,FR,all,2,C
2,2400,3200,2400,3000,2400,3000,45,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,45,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,45,200,FR,all,2,C
5,1600,2600,1800,2200,1800,2200,45,200,FR,all,2,C
6,2600,3600,2800,3600,2800,3600,45,200,FR,all,2,C
7,2000,2800,2200,2800,2200,2800,45,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,45,200,FR,all,2,C
9,1600,3800,1600,3800,1600,3800,45,200,FR,all,2,C
10,3000,3000,NA,NA,NA,NA,45,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,45,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,45,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,45,200,FR,all,2,C
14,2200,2600,2200,2400,2200,2400,45,200,FR,all,2,C
15,2400,3800,2400,3800,2400,3800,45,200,FR,all,2,C
16,1600,2800,1600,2800,1600,2800,45,200,FR,all,2,C
17,2200,2800,2400,2800,2400,2800,45,200,FR,all,2,C
18,NA,NA,NA,NA,NA,NA,45,200,FR,all,2,C
19,2000,3200,2000,3000,2000,3000,45,200,FR,all,2,C
20,2000,2800,2800,2800,2800,2800,45,200,FR,all,2,C
21,2400,3800,2400,3800,2400,3800,45,200,FR,all,2,C
22,1600,2800,1600,2800,1600,2800,45,200,FR,all,2,C
23,2600,3800,2600,3800,2600,3800,45,200,FR,all,2,C
24,2000,3000,2000,2800,2000,2800,45,200,FR,all,2,C
25,1600,2600,1600,2400,1600,2400,45,200,FR,all,2,C
26,1800,2400,2000,2400,2000,2400,45,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,45,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,45,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,45,200,FR,all,2,C
30,1800,3800,1800,3800,1800,3800,45,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,45,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,46,200,FR,all,2,C
2,2400,3200,2400,3000,2400,3000,46,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,46,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,46,200,FR,all,2,C
5,1600,2600,1800,2600,1800,2600,46,200,FR,all,2,C
6,2600,3600,2800,3600,2800,3600,46,200,FR,all,2,C
7,2000,2800,2200,2800,2200,2800,46,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,46,200,FR,all,2,C
9,1600,3800,1600,3800,1600,3800,46,200,FR,all,2,C
10,3000,3000,NA,NA,NA,NA,46,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,46,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,46,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,46,200,FR,all,2,C
14,2200,2600,2200,2400,2200,2400,46,200,FR,all,2,C
15,2400,3800,2400,3800,2400,3800,46,200,FR,all,2,C
16,1600,2800,1600,2800,1600,2800,46,200,FR,all,2,C
17,2200,2800,2400,2800,2400,2800,46,200,FR,all,2,C
18,NA,NA,NA,NA,NA,NA,46,200,FR,all,2,C
19,2000,3200,2000,3000,2000,3000,46,200,FR,all,2,C
20,2000,2800,2800,2800,2800,2800,46,200,FR,all,2,C
21,2400,3800,2400,3800,2400,3800,46,200,FR,all,2,C
22,1600,2800,1600,2800,1600,2800,46,200,FR,all,2,C
23,2600,3800,2600,3800,2600,3800,46,200,FR,all,2,C
24,2000,3000,2000,2800,2000,2800,46,200,FR,all,2,C
25,1600,2600,1600,2400,1600,2400,46,200,FR,all,2,C
26,1800,2400,2000,2400,2000,2400,46,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,46,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,46,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,46,200,FR,all,2,C
30,1800,3800,1800,3800,1800,3800,46,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,46,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,47,200,FR,all,2,C
2,2400,3200,2400,3000,2400,3000,47,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,47,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,47,200,FR,all,2,C
5,1600,2600,1600,2600,1600,2600,47,200,FR,all,2,C
6,2600,3600,2800,3600,2800,3600,47,200,FR,all,2,C
7,2000,2800,2200,2800,2200,2800,47,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,47,200,FR,all,2,C
9,1600,3800,1800,3800,1800,3800,47,200,FR,all,2,C
10,3000,3000,NA,NA,NA,NA,47,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,47,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,47,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,47,200,FR,all,2,C
14,2200,2600,2200,2400,2200,2400,47,200,FR,all,2,C
15,2400,3800,2400,3800,2400,3800,47,200,FR,all,2,C
16,1600,2800,1600,2800,1600,2800,47,200,FR,all,2,C
17,2200,2800,2400,2600,2400,2600,47,200,FR,all,2,C
18,NA,NA,NA,NA,NA,NA,47,200,FR,all,2,C
19,2000,3200,2000,3000,2000,3000,47,200,FR,all,2,C
20,2000,2800,2800,2800,2800,2800,47,200,FR,all,2,C
21,2400,3800,2400,3800,2400,3800,47,200,FR,all,2,C
22,1600,2800,1600,2800,1600,2800,47,200,FR,all,2,C
23,2600,3800,2600,3800,2600,3800,47,200,FR,all,2,C
24,2000,3000,2000,2800,2000,2800,47,200,FR,all,2,C
25,1600,2600,1600,2400,1600,2400,47,200,FR,all,2,C
26,1800,2400,2000,2400,2000,2400,47,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,47,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,47,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,47,200,FR,all,2,C
30,1800,3800,1800,3800,1800,3800,47,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,47,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,48,200,FR,all,2,C
2,2400,3200,2600,3000,2600,3000,48,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,48,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,48,200,FR,all,2,C
5,1600,2600,1800,2600,1800,2600,48,200,FR,all,2,C
6,2600,3600,2800,3600,2800,3600,48,200,FR,all,2,C
7,2000,2800,2200,2600,2200,2600,48,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,48,200,FR,all,2,C
9,1600,3800,1600,3800,1600,3800,48,200,FR,all,2,C
10,3000,3000,NA,NA,NA,NA,48,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,48,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,48,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,48,200,FR,all,2,C
14,2200,2600,2200,2400,2200,2400,48,200,FR,all,2,C
15,2400,3800,2400,3800,2400,3800,48,200,FR,all,2,C
16,1600,2800,1600,2800,1600,2800,48,200,FR,all,2,C
17,2200,2800,2400,2600,2400,2600,48,200,FR,all,2,C
18,NA,NA,NA,NA,NA,NA,48,200,FR,all,2,C
19,2000,3200,2000,3000,2000,3000,48,200,FR,all,2,C
20,2000,2800,2800,2800,2800,2800,48,200,FR,all,2,C
21,2400,3800,2400,3800,2400,3800,48,200,FR,all,2,C
22,1600,2800,1600,2800,1600,2800,48,200,FR,all,2,C
23,2600,3800,2600,3800,2600,3800,48,200,FR,all,2,C
24,2000,3000,2000,2400,2000,2400,48,200,FR,all,2,C
25,1600,2600,1600,2400,1600,2400,48,200,FR,all,2,C
26,1800,2400,1800,2400,1800,2400,48,200,FR,all,2,C
27,1600,3000,1600,2800,1600,2800,48,200,FR,all,2,C
28,1800,3000,1800,3000,1800,3000,48,200,FR,all,2,C
29,1600,3000,1600,2800,1600,2800,48,200,FR,all,2,C
30,1800,3800,1800,3800,1800,3800,48,200,FR,all,2,C
31,1600,2600,1600,2600,1600,2600,48,200,FR,all,2,C
1,1600,3800,1600,3800,1600,3800,49,200,FR,all,2,C
2,2400,3200,2600,3000,2600,3000,49,200,FR,all,2,C
3,2800,3600,2800,3600,2800,3600,49,200,FR,all,2,C
4,1600,3200,1600,3000,1600,3000,49,200,FR,all,2,C
5,1600,2600,1800,2600,1800,2600,49,200,FR,all,2,C
6,2600,3600,2800,3600,2800,3600,49,200,FR,all,2,C
7,2000,2800,2200,2600,2200,2600,49,200,FR,all,2,C
8,2400,3200,2400,3200,2400,3200,49,200,FR,all,2,C
9,1600,3800,1600,3800,1600,3800,49,200,FR,all,2,C
10,3000,3000,NA,NA,NA,NA,49,200,FR,all,2,C
11,1600,2800,1600,2800,1600,2800,49,200,FR,all,2,C
12,2200,3800,2200,3800,2200,3800,49,200,FR,all,2,C
13,2200,3400,2200,3400,2200,3400,49,200,FR,all,2,C
