spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
19,1550,3450,1550,3400,1550,3400,14,50,FR,all,1,C
20,1550,2800,1700,2700,1650,2700,14,50,FR,all,1,C
21,1550,3200,1700,3200,1700,3200,14,50,FR,all,1,C
22,1800,3200,1850,3050,1850,3050,14,50,FR,all,1,C
23,2150,3250,2250,3150,2250,3150,14,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,14,50,FR,all,1,C
25,2300,3750,2450,3700,2400,3750,14,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,14,50,FR,all,1,C
27,1550,2900,1650,2850,1600,2900,14,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,14,50,FR,all,1,C
29,1550,3100,1550,2900,1550,2900,14,50,FR,all,1,C
30,2400,3750,2550,3750,2500,3750,14,50,FR,all,1,C
31,1550,3100,1650,2950,1600,3000,14,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,15,50,FR,all,1,C
2,1550,3000,1600,2950,1550,3000,15,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,15,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,15,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,15,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,15,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,15,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,15,50,FR,all,1,C
9,1550,3750,1650,3350,1600,3350,15,50,FR,all,1,C
10,2150,3050,2200,3050,2200,3050,15,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,15,50,FR,all,1,C
12,2250,3750,2450,3650,2400,3650,15,50,FR,all,1,C
13,1550,3000,1550,2950,1550,3000,15,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,15,50,FR,all,1,C
15,1550,2900,1550,2800,1550,2800,15,50,FR,all,1,C
16,1950,3000,2000,3000,2000,3050,15,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,15,50,FR,all,1,C
18,1550,2750,1700,2750,1650,2800,15,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,15,50,FR,all,1,C
20,1550,2800,1650,2700,1600,2700,15,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,15,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,15,50,FR,all,1,C
23,2150,3250,2250,3150,2250,3150,15,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,15,50,FR,all,1,C
25,2300,3750,2750,3700,2700,3750,15,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,15,50,FR,all,1,C
27,1550,2900,1750,2800,1700,2850,15,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,15,50,FR,all,1,C
29,1550,3100,1550,2850,1550,2850,15,50,FR,all,1,C
30,2400,3750,2600,3750,2550,3750,15,50,FR,all,1,C
31,1550,3100,1650,2950,1600,3000,15,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,16,50,FR,all,1,C
2,1550,3000,1700,2950,1650,3000,16,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,16,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,16,50,FR,all,1,C
5,1950,2950,1950,2950,1900,2950,16,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,16,50,FR,all,1,C
7,1550,2800,1700,2750,1700,2750,16,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,16,50,FR,all,1,C
9,1550,3750,1600,3350,1550,3350,16,50,FR,all,1,C
10,2150,3050,2200,3050,2200,3050,16,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,16,50,FR,all,1,C
12,2250,3750,2300,3650,2300,3650,16,50,FR,all,1,C
13,1550,3000,1550,2950,1550,2950,16,50,FR,all,1,C
14,1850,3350,1900,3300,1900,3300,16,50,FR,all,1,C
15,1550,2900,1700,2800,1650,2800,16,50,FR,all,1,C
16,1950,3000,2000,3000,2000,3050,16,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,16,50,FR,all,1,C
18,1550,2750,1750,2750,1700,2800,16,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,16,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,16,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,16,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,16,50,FR,all,1,C
23,2150,3250,2150,3150,2150,3150,16,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,16,50,FR,all,1,C
25,2300,3750,2800,3750,2750,3750,16,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,16,50,FR,all,1,C
27,1550,2900,1550,2850,1550,2900,16,50,FR,all,1,C
28,1550,2600,1650,2450,1600,2500,16,50,FR,all,1,C
29,1550,3100,1600,2900,1600,2900,16,50,FR,all,1,C
30,2400,3750,2650,3750,2600,3750,16,50,FR,all,1,C
31,1550,3100,1550,2900,1550,2950,16,50,FR,all,1,C
1,1550,2950,1600,2850,1600,2850,17,50,FR,all,1,C
2,1550,3000,1550,2750,1550,2800,17,50,FR,all,1,C
3,1550,2750,1650,2750,1600,2750,17,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,17,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,17,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,17,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,17,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,17,50,FR,all,1,C
9,1550,3750,1650,3350,1600,3350,17,50,FR,all,1,C
10,2150,3050,2200,3050,2200,3050,17,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,17,50,FR,all,1,C
12,2250,3750,2400,3650,2350,3650,17,50,FR,all,1,C
13,1550,3000,1550,2950,1550,3000,17,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,17,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,17,50,FR,all,1,C
16,1950,3000,2000,2950,1950,3000,17,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,17,50,FR,all,1,C
18,1550,2750,2100,2750,2050,2800,17,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,17,50,FR,all,1,C
20,1550,2800,1550,2650,1550,2700,17,50,FR,all,1,C
21,1550,3200,1600,3200,1600,3200,17,50,FR,all,1,C
22,1800,3200,1850,3100,1850,3100,17,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,17,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,17,50,FR,all,1,C
25,2300,3750,2400,3750,2350,3750,17,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,17,50,FR,all,1,C
27,1550,2900,1750,2850,1700,2900,17,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,17,50,FR,all,1,C
29,1550,3100,1550,2850,1550,2850,17,50,FR,all,1,C
30,2400,3750,2600,3750,2550,3750,17,50,FR,all,1,C
31,1550,3100,1750,2900,1700,2950,17,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,18,50,FR,all,1,C
2,1550,3000,1550,2950,1550,3000,18,50,FR,all,1,C
3,1550,2750,1600,2750,1550,2800,18,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,18,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,18,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,18,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,18,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,18,50,FR,all,1,C
9,1550,3750,1550,3350,1550,3350,18,50,FR,all,1,C
10,2150,3050,2200,3050,2200,3050,18,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,18,50,FR,all,1,C
12,2250,3750,2450,3650,2400,3650,18,50,FR,all,1,C
13,1550,3000,1550,2950,1550,3000,18,50,FR,all,1,C
14,1850,3350,1900,3300,1900,3300,18,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,18,50,FR,all,1,C
16,1950,3000,2150,2850,2100,2900,18,50,FR,all,1,C
17,1550,3750,1600,3750,1550,3750,18,50,FR,all,1,C
18,1550,2750,1650,2750,1600,2800,18,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,18,50,FR,all,1,C
20,1550,2800,1550,2800,1550,2800,18,50,FR,all,1,C
21,1550,3200,1600,3200,1550,3250,18,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,18,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,18,50,FR,all,1,C
24,1800,2850,1900,2750,1850,2800,18,50,FR,all,1,C
25,2300,3750,2300,3700,2250,3750,18,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,18,50,FR,all,1,C
27,1550,2900,1750,2850,1700,2900,18,50,FR,all,1,C
28,1550,2600,1650,2450,1600,2500,18,50,FR,all,1,C
29,1550,3100,1550,2850,1550,2850,18,50,FR,all,1,C
30,2400,3750,2700,3750,2650,3750,18,50,FR,all,1,C
31,1550,3100,1550,2750,1550,2800,18,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,19,50,FR,all,1,C
2,1550,3000,1650,2950,1600,3000,19,50,FR,all,1,C
3,1550,2750,1600,2750,1600,2750,19,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,19,50,FR,all,1,C
5,1950,2950,1950,2950,1900,3000,19,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,19,50,FR,all,1,C
7,1550,2800,1700,2750,1700,2750,19,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,19,50,FR,all,1,C
9,1550,3750,1700,3350,1650,3350,19,50,FR,all,1,C
10,2150,3050,2150,3050,2150,3050,19,50,FR,all,1,C
11,1550,2800,1650,2800,1650,2800,19,50,FR,all,1,C
12,2250,3750,2450,3650,2400,3650,19,50,FR,all,1,C
13,1550,3000,1550,2950,1550,2950,19,50,FR,all,1,C
14,1850,3350,1900,3300,1900,3300,19,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,19,50,FR,all,1,C
16,1950,3000,2000,2900,1950,2950,19,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,19,50,FR,all,1,C
18,1550,2750,1650,2750,1600,2800,19,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,19,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,19,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,19,50,FR,all,1,C
22,1800,3200,1800,3150,1800,3150,19,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,19,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2800,19,50,FR,all,1,C
25,2300,3750,2750,3700,2700,3750,19,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,19,50,FR,all,1,C
27,1550,2900,1750,2750,1700,2800,19,50,FR,all,1,C
28,1550,2600,1550,2600,1550,2650,19,50,FR,all,1,C
29,1550,3100,1550,2900,1550,2900,19,50,FR,all,1,C
30,2400,3750,2650,3750,2600,3750,19,50,FR,all,1,C
31,1550,3100,1550,2900,1550,2950,19,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,20,50,FR,all,1,C
2,1550,3000,1550,2950,1550,3000,20,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,20,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,20,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,20,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,20,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,20,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,20,50,FR,all,1,C
9,1550,3750,1550,3350,1550,3350,20,50,FR,all,1,C
10,2150,3050,2150,3050,2150,3050,20,50,FR,all,1,C
11,1550,2800,1600,2800,1600,2800,20,50,FR,all,1,C
12,2250,3750,2400,3650,2350,3650,20,50,FR,all,1,C
13,1550,3000,1550,2950,1550,2950,20,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,20,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,20,50,FR,all,1,C
16,1950,3000,2000,2950,2000,3000,20,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,20,50,FR,all,1,C
18,1550,2750,1750,2750,1700,2800,20,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,20,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,20,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,20,50,FR,all,1,C
22,1800,3200,1850,3100,1850,3100,20,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,20,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,20,50,FR,all,1,C
25,2300,3750,2400,3700,2350,3750,20,50,FR,all,1,C
26,1550,3750,1600,3700,1600,3700,20,50,FR,all,1,C
27,1550,2900,1650,2800,1600,2850,20,50,FR,all,1,C
28,1550,2600,1700,2450,1650,2500,20,50,FR,all,1,C
29,1550,3100,1550,2900,1550,2900,20,50,FR,all,1,C
30,2400,3750,2500,3750,2500,3750,20,50,FR,all,1,C
31,1550,3100,1650,2800,1600,2850,20,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,21,50,FR,all,1,C
2,1550,3000,1600,2950,1550,2950,21,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,21,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,21,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,21,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,21,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,21,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,21,50,FR,all,1,C
9,1550,3750,1650,3350,1600,3350,21,50,FR,all,1,C
10,2150,3050,2200,3050,2200,3050,21,50,FR,all,1,C
11,1550,2800,1600,2800,1600,2800,21,50,FR,all,1,C
12,2250,3750,2450,3650,2400,3650,21,50,FR,all,1,C
13,1550,3000,1550,2950,1550,2950,21,50,FR,all,1,C
14,1850,3350,1900,3300,1900,3300,21,50,FR,all,1,C
15,1550,2900,1700,2800,1650,2800,21,50,FR,all,1,C
16,1950,3000,2000,2900,2000,2950,21,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,21,50,FR,all,1,C
18,1550,2750,1750,2750,1700,2800,21,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,21,50,FR,all,1,C
20,1550,2800,1700,2700,1650,2700,21,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,21,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,21,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,21,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2800,21,50,FR,all,1,C
25,2300,3750,2450,3750,2400,3750,21,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,21,50,FR,all,1,C
27,1550,2900,1750,2800,1700,2800,21,50,FR,all,1,C
28,1550,2600,1650,2450,1600,2500,21,50,FR,all,1,C
29,1550,3100,1650,2900,1650,2900,21,50,FR,all,1,C
30,2400,3750,2650,3750,2600,3750,21,50,FR,all,1,C
31,1550,3100,1700,2900,1650,2950,21,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,22,50,FR,all,1,C
2,1550,3000,1700,2950,1650,3000,22,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,22,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,22,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,22,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,22,50,FR,all,1,C
7,1550,2800,1600,2750,1600,2750,22,50,FR,all,1,C
8,2450,3600,2500,3500,2500,3500,22,50,FR,all,1,C
9,1550,3750,1700,3200,1650,3250,22,50,FR,all,1,C
10,2150,3050,2200,3050,2200,3050,22,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,22,50,FR,all,1,C
12,2250,3750,2450,3650,2400,3650,22,50,FR,all,1,C
13,1550,3000,1550,2950,1550,3000,22,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,22,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,22,50,FR,all,1,C
16,1950,3000,2000,3000,2000,3050,22,50,FR,all,1,C
17,1550,3750,1550,3700,1550,3700,22,50,FR,all,1,C
18,1550,2750,1700,2750,1650,2800,22,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,22,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,22,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,22,50,FR,all,1,C
22,1800,3200,1800,3050,1800,3050,22,50,FR,all,1,C
23,2150,3250,2250,3150,2250,3150,22,50,FR,all,1,C
24,1800,2850,1900,2750,1850,2800,22,50,FR,all,1,C
25,2300,3750,2300,3700,2300,3700,22,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,22,50,FR,all,1,C
27,1550,2900,1650,2850,1600,2900,22,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,22,50,FR,all,1,C
29,1550,3100,1550,2850,1550,2850,22,50,FR,all,1,C
30,2400,3750,2600,3750,2550,3750,22,50,FR,all,1,C
31,1550,3100,1550,2950,1550,3000,22,50,FR,all,1,C
1,1550,2950,1550,2900,1550,2900,23,50,FR,all,1,C
2,1550,3000,1700,2950,1650,3000,23,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,23,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,23,50,FR,all,1,C
5,1950,2950,1950,2950,1900,3000,23,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,23,50,FR,all,1,C
7,1550,2800,1600,2750,1550,2750,23,50,FR,all,1,C
8,2450,3600,2450,3500,2400,3550,23,50,FR,all,1,C
9,1550,3750,1700,3350,1650,3350,23,50,FR,all,1,C
10,2150,3050,2150,3050,2150,3050,23,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,23,50,FR,all,1,C
12,2250,3750,2450,3750,2400,3750,23,50,FR,all,1,C
13,1550,3000,1550,2950,1550,3000,23,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,23,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,23,50,FR,all,1,C
16,1950,3000,2000,2850,2000,2900,23,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,23,50,FR,all,1,C
18,1550,2750,1750,2750,1700,2800,23,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,23,50,FR,all,1,C
20,1550,2800,1700,2700,1650,2700,23,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,23,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,23,50,FR,all,1,C
23,2150,3250,2250,3150,2250,3150,23,50,FR,all,1,C
24,1800,2850,1900,2750,1850,2800,23,50,FR,all,1,C
25,2300,3750,2400,3700,2350,3750,23,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,23,50,FR,all,1,C
27,1550,2900,1650,2850,1600,2900,23,50,FR,all,1,C
28,1550,2600,1700,2450,1650,2500,23,50,FR,all,1,C
29,1550,3100,1550,2850,1550,2850,23,50,FR,all,1,C
30,2400,3750,2450,3750,2400,3750,23,50,FR,all,1,C
31,1550,3100,1750,2900,1700,2950,23,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,24,50,FR,all,1,C
2,1550,3000,1650,2950,1600,3000,24,50,FR,all,1,C
3,1550,2750,1700,2750,1700,2750,24,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,24,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2850,24,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,24,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,24,50,FR,all,1,C
8,2450,3600,2450,3500,2400,3550,24,50,FR,all,1,C
9,1550,3750,1700,3350,1650,3350,24,50,FR,all,1,C
10,2150,3050,2150,3050,2150,3050,24,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,24,50,FR,all,1,C
12,2250,3750,2450,3650,2400,3650,24,50,FR,all,1,C
13,1550,3000,1550,2950,1550,2950,24,50,FR,all,1,C
14,1850,3350,1900,3300,1900,3300,24,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,24,50,FR,all,1,C
16,1950,3000,2000,2850,2000,2900,24,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,24,50,FR,all,1,C
18,1550,2750,1650,2750,1600,2800,24,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,24,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,24,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,24,50,FR,all,1,C
22,1800,3200,1850,3100,1850,3100,24,50,FR,all,1,C
23,2150,3250,2250,3250,2250,3250,24,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,24,50,FR,all,1,C
25,2300,3750,2300,3700,2300,3750,24,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,24,50,FR,all,1,C
27,1550,2900,1550,2900,1550,2950,24,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,24,50,FR,all,1,C
29,1550,3100,1550,2850,1550,2850,24,50,FR,all,1,C
30,2400,3750,2550,3750,2500,3750,24,50,FR,all,1,C
31,1550,3100,1650,2900,1600,2950,24,50,FR,all,1,C
1,1550,2950,1600,2850,1600,2850,25,50,FR,all,1,C
2,1550,3000,1650,2950,1600,3000,25,50,FR,all,1,C
3,1550,2750,1700,2750,1700,2750,25,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,25,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2850,25,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,25,50,FR,all,1,C
7,1550,2800,1600,2750,1600,2750,25,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,25,50,FR,all,1,C
9,1550,3750,1550,3350,1550,3350,25,50,FR,all,1,C
10,2150,3050,2200,3050,2200,3050,25,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,25,50,FR,all,1,C
12,2250,3750,2400,3650,2350,3650,25,50,FR,all,1,C
13,1550,3000,1550,2950,1550,2950,25,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,25,50,FR,all,1,C
15,1550,2900,1600,2800,1550,2800,25,50,FR,all,1,C
16,1950,3000,2150,2900,2100,2950,25,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,25,50,FR,all,1,C
18,1550,2750,1750,2750,1700,2800,25,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,25,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,25,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3200,25,50,FR,all,1,C
22,1800,3200,1850,3100,1850,3100,25,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,25,50,FR,all,1,C
24,1800,2850,1900,2750,1900,2750,25,50,FR,all,1,C
25,2300,3750,2400,3700,2350,3750,25,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,25,50,FR,all,1,C
27,1550,2900,1700,2650,1650,2700,25,50,FR,all,1,C
28,1550,2600,1550,2450,1550,2500,25,50,FR,all,1,C
29,1550,3100,1600,3000,1600,3000,25,50,FR,all,1,C
30,2400,3750,2650,3750,2600,3750,25,50,FR,all,1,C
31,1550,3100,1650,2900,1600,2950,25,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,26,50,FR,all,1,C
2,1550,3000,1600,2950,1550,3000,26,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,26,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,26,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2850,26,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,26,50,FR,all,1,C
7,1550,2800,1550,2750,1550,2750,26,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,26,50,FR,all,1,C
9,1550,3750,1750,3350,1700,3350,26,50,FR,all,1,C
10,2150,3050,2200,3050,2200,3050,26,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,26,50,FR,all,1,C
12,2250,3750,2450,3650,2400,3650,26,50,FR,all,1,C
13,1550,3000,1550,2950,1550,2950,26,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,26,50,FR,all,1,C
15,1550,2900,1650,2800,1600,2800,26,50,FR,all,1,C
16,1950,3000,2050,2900,2000,2950,26,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,26,50,FR,all,1,C
18,1550,2750,1650,2750,1600,2800,26,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,26,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,26,50,FR,all,1,C
21,1550,3200,1600,3200,1600,3200,26,50,FR,all,1,C
22,1800,3200,1800,3100,1800,3100,26,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,26,50,FR,all,1,C
24,1800,2850,1900,2850,1900,2850,26,50,FR,all,1,C
25,2300,3750,2400,3700,2350,3750,26,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,26,50,FR,all,1,C
27,1550,2900,1750,2750,1700,2800,26,50,FR,all,1,C
28,1550,2600,1700,2600,1650,2600,26,50,FR,all,1,C
29,1550,3100,1550,2850,1550,2850,26,50,FR,all,1,C
30,2400,3750,2500,3750,2500,3750,26,50,FR,all,1,C
31,1550,3100,1550,2900,1550,2950,26,50,FR,all,1,C
1,1550,2950,1650,2850,1600,2850,27,50,FR,all,1,C
2,1550,3000,1550,2950,1550,3000,27,50,FR,all,1,C
3,1550,2750,1650,2750,1600,2750,27,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,27,50,FR,all,1,C
5,1950,2950,1950,2950,1900,3000,27,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,27,50,FR,all,1,C
7,1550,2800,1600,2750,1600,2750,27,50,FR,all,1,C
8,2450,3600,2450,3400,2400,3400,27,50,FR,all,1,C
9,1550,3750,1600,3400,1550,3450,27,50,FR,all,1,C
10,2150,3050,2150,3050,2150,3050,27,50,FR,all,1,C
11,1550,2800,1550,2800,1550,2800,27,50,FR,all,1,C
12,2250,3750,2350,3650,2300,3650,27,50,FR,all,1,C
13,1550,3000,1600,2950,1550,3000,27,50,FR,all,1,C
14,1850,3350,1900,3250,1900,3250,27,50,FR,all,1,C
15,1550,2900,1600,2750,1550,2800,27,50,FR,all,1,C
16,1950,3000,2000,2750,1950,2800,27,50,FR,all,1,C
17,1550,3750,1550,3750,1550,3750,27,50,FR,all,1,C
18,1550,2750,1600,2750,1550,2800,27,50,FR,all,1,C
19,1550,3450,1550,3400,1550,3400,27,50,FR,all,1,C
20,1550,2800,1550,2700,1550,2700,27,50,FR,all,1,C
21,1550,3200,1550,3200,1550,3250,27,50,FR,all,1,C
22,1800,3200,1850,3100,1850,3100,27,50,FR,all,1,C
23,2150,3250,2200,3150,2200,3150,27,50,FR,all,1,C
24,1800,2850,1900,2750,1850,2800,27,50,FR,all,1,C
25,2300,3750,2450,3750,2400,3750,27,50,FR,all,1,C
26,1550,3750,1550,3700,1550,3700,27,50,FR,all,1,C
27,1550,2900,1550,2850,1550,2900,27,50,FR,all,1,C
28,1550,2600,1650,2450,1600,2500,27,50,FR,all,1,C
29,1550,3100,1650,2900,1600,2900,27,50,FR,all,1,C
30,2400,3750,2600,3750,2550,3750,27,50,FR,all,1,C
31,1550,3100,1550,2900,1550,2950,27,50,FR,all,1,C
1,1550,2950,1550,2850,1550,2850,28,50,FR,all,1,C
2,1550,3000,1600,2950,1550,3000,28,50,FR,all,1,C
3,1550,2750,1550,2750,1550,2750,28,50,FR,all,1,C
4,2350,2350,NA,NA,1550,3750,28,50,FR,all,1,C
5,1950,2950,1950,2850,1900,2900,28,50,FR,all,1,C
6,2150,3750,2150,3750,2150,3750,28,50,FR,all,1,C
