spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
17,1500,3100,1600,3000,1500,3100,22,100,FR,all,0.5,H
18,1500,2700,1600,2500,1600,2500,22,100,FR,all,0.5,H
19,1500,3000,1600,2900,1600,2900,22,100,FR,all,0.5,H
20,2300,3700,2300,3500,2300,3500,22,100,FR,all,0.5,H
21,2500,3700,2500,3700,2500,3700,22,100,FR,all,0.5,H
22,1500,3200,1500,3200,1500,3200,22,100,FR,all,0.5,H
23,2500,3700,2500,3600,2500,3600,22,100,FR,all,0.5,H
24,1500,3200,1600,3000,1600,3000,22,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,22,100,FR,all,0.5,H
26,2100,2700,2100,2600,2100,2600,22,100,FR,all,0.5,H
27,1500,2900,1600,2800,1600,2800,22,100,FR,all,0.5,H
28,1800,3100,2100,3100,2100,3100,22,100,FR,all,0.5,H
29,1500,3000,1500,2900,1500,2900,22,100,FR,all,0.5,H
30,1500,3100,1600,2900,1500,2900,22,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,22,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,22,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,22,100,FR,all,0.5,H
34,1500,2500,2100,2400,2000,2500,22,100,FR,all,0.5,H
35,1500,2400,1600,2300,1600,2300,22,100,FR,all,0.5,H
36,1500,3000,1600,2900,1500,3000,22,100,FR,all,0.5,H
37,2200,3600,2400,3500,2400,3500,22,100,FR,all,0.5,H
1,1500,3000,1500,2900,1500,2900,23,100,FR,all,0.5,H
2,1500,3700,1600,3500,1500,3600,23,100,FR,all,0.5,H
3,1500,2700,1500,2700,1500,2700,23,100,FR,all,0.5,H
4,1500,2700,1600,2700,1600,2700,23,100,FR,all,0.5,H
5,2000,3300,2200,3300,2200,3300,23,100,FR,all,0.5,H
6,1500,2500,1500,2500,1500,2500,23,100,FR,all,0.5,H
7,1500,3000,1600,2900,1600,2900,23,100,FR,all,0.5,H
8,1500,2500,1600,2500,1600,2500,23,100,FR,all,0.5,H
9,1500,2700,1500,2700,1500,2700,23,100,FR,all,0.5,H
10,1500,2800,1600,2800,1600,2800,23,100,FR,all,0.5,H
11,2600,3700,2600,3400,2600,3400,23,100,FR,all,0.5,H
12,1500,2800,1600,2800,1500,2800,23,100,FR,all,0.5,H
13,2400,3700,2400,3600,2400,3600,23,100,FR,all,0.5,H
14,1500,2700,1600,2600,1600,2600,23,100,FR,all,0.5,H
15,1900,2800,2000,2800,2000,2800,23,100,FR,all,0.5,H
16,1900,3000,2400,3000,2400,3000,23,100,FR,all,0.5,H
17,1500,3100,2400,2900,2300,3000,23,100,FR,all,0.5,H
18,1500,2700,1600,2700,1600,2700,23,100,FR,all,0.5,H
19,1500,3000,1600,3000,1600,3000,23,100,FR,all,0.5,H
20,2300,3700,2300,3700,2300,3700,23,100,FR,all,0.5,H
21,2500,3700,2500,3600,2500,3600,23,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,23,100,FR,all,0.5,H
23,2500,3700,2600,3700,2600,3700,23,100,FR,all,0.5,H
24,1500,3200,1600,3000,1600,3000,23,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,23,100,FR,all,0.5,H
26,2100,2700,2100,2600,2100,2600,23,100,FR,all,0.5,H
27,1500,2900,1600,2900,1500,3000,23,100,FR,all,0.5,H
28,1800,3100,1800,3100,1800,3100,23,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,23,100,FR,all,0.5,H
30,1500,3100,1600,3100,1600,3100,23,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,23,100,FR,all,0.5,H
32,2300,3000,2400,2900,2300,3000,23,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,23,100,FR,all,0.5,H
34,1500,2500,1700,1700,1700,1700,23,100,FR,all,0.5,H
35,1500,2400,1500,2100,1500,2100,23,100,FR,all,0.5,H
36,1500,3000,1600,2600,1500,2700,23,100,FR,all,0.5,H
37,2200,3600,2300,3500,2300,3600,23,100,FR,all,0.5,H
1,1500,3000,1500,2900,1500,2900,24,100,FR,all,0.5,H
2,1500,3700,1600,3500,1500,3600,24,100,FR,all,0.5,H
3,1500,2700,1600,2600,1600,2600,24,100,FR,all,0.5,H
4,1500,2700,1600,2600,1600,2600,24,100,FR,all,0.5,H
5,2000,3300,2200,3300,2200,3300,24,100,FR,all,0.5,H
6,1500,2500,1600,2500,1600,2500,24,100,FR,all,0.5,H
7,1500,3000,1600,2900,1600,2900,24,100,FR,all,0.5,H
8,1500,2500,1500,2500,1500,2500,24,100,FR,all,0.5,H
9,1500,2700,1600,2700,1600,2700,24,100,FR,all,0.5,H
10,1500,2800,1600,2800,1600,2800,24,100,FR,all,0.5,H
11,2600,3700,2600,3500,2600,3500,24,100,FR,all,0.5,H
12,1500,2800,1600,2600,1500,2700,24,100,FR,all,0.5,H
13,2400,3700,2400,3600,2400,3600,24,100,FR,all,0.5,H
14,1500,2700,1600,2600,1600,2600,24,100,FR,all,0.5,H
15,1900,2800,2100,2800,2100,2800,24,100,FR,all,0.5,H
16,1900,3000,2100,3000,2100,3000,24,100,FR,all,0.5,H
17,1500,3100,1600,2500,1500,2600,24,100,FR,all,0.5,H
18,1500,2700,1500,2700,1500,2700,24,100,FR,all,0.5,H
19,1500,3000,1600,2900,1600,2900,24,100,FR,all,0.5,H
20,2300,3700,2400,3400,2400,3400,24,100,FR,all,0.5,H
21,2500,3700,2800,3600,2800,3600,24,100,FR,all,0.5,H
22,1500,3200,1600,3100,1600,3100,24,100,FR,all,0.5,H
23,2500,3700,2500,3700,2500,3700,24,100,FR,all,0.5,H
24,1500,3200,1600,3000,1600,3000,24,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,24,100,FR,all,0.5,H
26,2100,2700,2100,2600,2100,2600,24,100,FR,all,0.5,H
27,1500,2900,1500,2900,1500,2900,24,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,24,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,24,100,FR,all,0.5,H
30,1500,3100,1600,3100,1600,3100,24,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,24,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,24,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,24,100,FR,all,0.5,H
34,1500,2500,NA,NA,1500,3700,24,100,FR,all,0.5,H
35,1500,2400,1500,2300,1500,2300,24,100,FR,all,0.5,H
36,1500,3000,1600,2700,1500,2800,24,100,FR,all,0.5,H
37,2200,3600,2600,3600,2600,3600,24,100,FR,all,0.5,H
1,1500,3000,1500,2900,1500,2900,25,100,FR,all,0.5,H
2,1500,3700,1600,3500,1600,3500,25,100,FR,all,0.5,H
3,1500,2700,1600,2700,1600,2700,25,100,FR,all,0.5,H
4,1500,2700,1500,2600,1500,2600,25,100,FR,all,0.5,H
5,2000,3300,2100,3300,2000,3300,25,100,FR,all,0.5,H
6,1500,2500,1600,2500,1600,2500,25,100,FR,all,0.5,H
7,1500,3000,1600,2900,1600,2900,25,100,FR,all,0.5,H
8,1500,2500,1500,2500,1500,2500,25,100,FR,all,0.5,H
9,1500,2700,1600,2700,1600,2700,25,100,FR,all,0.5,H
10,1500,2800,1600,2800,1600,2800,25,100,FR,all,0.5,H
11,2600,3700,2600,3500,2600,3500,25,100,FR,all,0.5,H
12,1500,2800,1600,2800,1600,2800,25,100,FR,all,0.5,H
13,2400,3700,2400,3700,2400,3700,25,100,FR,all,0.5,H
14,1500,2700,1500,2700,1500,2700,25,100,FR,all,0.5,H
15,1900,2800,2000,2800,2000,2800,25,100,FR,all,0.5,H
16,1900,3000,2100,3000,2100,3000,25,100,FR,all,0.5,H
17,1500,3100,1700,2600,1600,2700,25,100,FR,all,0.5,H
18,1500,2700,1500,2700,1500,2700,25,100,FR,all,0.5,H
19,1500,3000,1600,2900,1600,2900,25,100,FR,all,0.5,H
20,2300,3700,2300,3600,2300,3600,25,100,FR,all,0.5,H
21,2500,3700,2500,3500,2500,3500,25,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,25,100,FR,all,0.5,H
23,2500,3700,2500,3700,2500,3700,25,100,FR,all,0.5,H
24,1500,3200,1600,3000,1600,3000,25,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,25,100,FR,all,0.5,H
26,2100,2700,2100,2600,2100,2600,25,100,FR,all,0.5,H
27,1500,2900,1500,2800,1500,2800,25,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,25,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,25,100,FR,all,0.5,H
30,1500,3100,1600,3000,1600,3000,25,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,25,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,25,100,FR,all,0.5,H
33,1600,3500,1600,3400,1600,3400,25,100,FR,all,0.5,H
34,1500,2500,NA,NA,1500,3700,25,100,FR,all,0.5,H
35,1500,2400,1500,2400,1500,2400,25,100,FR,all,0.5,H
36,1500,3000,1800,2900,1700,3000,25,100,FR,all,0.5,H
37,2200,3600,2500,3500,2500,3500,25,100,FR,all,0.5,H
1,1500,3000,1600,2900,1600,2900,26,100,FR,all,0.5,H
2,1500,3700,1600,3600,1600,3600,26,100,FR,all,0.5,H
3,1500,2700,1600,2600,1600,2600,26,100,FR,all,0.5,H
4,1500,2700,1600,2700,1600,2700,26,100,FR,all,0.5,H
5,2000,3300,2000,3300,2000,3300,26,100,FR,all,0.5,H
6,1500,2500,1500,2500,1500,2500,26,100,FR,all,0.5,H
7,1500,3000,1600,2800,1600,2800,26,100,FR,all,0.5,H
8,1500,2500,1500,2500,1500,2500,26,100,FR,all,0.5,H
9,1500,2700,1600,2700,1600,2700,26,100,FR,all,0.5,H
10,1500,2800,1600,2800,1600,2800,26,100,FR,all,0.5,H
11,2600,3700,2600,3400,2600,3400,26,100,FR,all,0.5,H
12,1500,2800,1600,2800,1500,2800,26,100,FR,all,0.5,H
13,2400,3700,2400,3700,2400,3700,26,100,FR,all,0.5,H
14,1500,2700,1500,2700,1500,2700,26,100,FR,all,0.5,H
15,1900,2800,2100,2800,2000,2800,26,100,FR,all,0.5,H
16,1900,3000,2000,2900,2000,2900,26,100,FR,all,0.5,H
17,1500,3100,1700,2900,1600,3000,26,100,FR,all,0.5,H
18,1500,2700,1600,2700,1600,2700,26,100,FR,all,0.5,H
19,1500,3000,1500,2900,1500,2900,26,100,FR,all,0.5,H
20,2300,3700,2300,3700,2300,3700,26,100,FR,all,0.5,H
21,2500,3700,2700,3600,2700,3600,26,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,26,100,FR,all,0.5,H
23,2500,3700,2600,3500,2600,3500,26,100,FR,all,0.5,H
24,1500,3200,1600,3000,1600,3000,26,100,FR,all,0.5,H
25,1700,3100,1700,2900,1700,2900,26,100,FR,all,0.5,H
26,2100,2700,2200,2600,2200,2600,26,100,FR,all,0.5,H
27,1500,2900,1600,2900,1600,2900,26,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,26,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,26,100,FR,all,0.5,H
30,1500,3100,1600,3000,1600,3000,26,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,26,100,FR,all,0.5,H
32,2300,3000,2300,2900,2300,2900,26,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,26,100,FR,all,0.5,H
34,1500,2500,1600,1600,1600,1600,26,100,FR,all,0.5,H
35,1500,2400,1600,2100,1600,2100,26,100,FR,all,0.5,H
36,1500,3000,1800,2900,1800,3000,26,100,FR,all,0.5,H
37,2200,3600,2400,3600,2400,3600,26,100,FR,all,0.5,H
1,1500,3000,1600,2900,1600,2900,27,100,FR,all,0.5,H
2,1500,3700,1600,3400,1500,3400,27,100,FR,all,0.5,H
3,1500,2700,1600,2700,1600,2700,27,100,FR,all,0.5,H
4,1500,2700,1500,2600,1500,2600,27,100,FR,all,0.5,H
5,2000,3300,2400,3300,2400,3300,27,100,FR,all,0.5,H
6,1500,2500,1500,2500,1500,2500,27,100,FR,all,0.5,H
7,1500,3000,1500,2900,1500,2900,27,100,FR,all,0.5,H
8,1500,2500,1600,2500,1600,2500,27,100,FR,all,0.5,H
9,1500,2700,1500,2700,1500,2700,27,100,FR,all,0.5,H
10,1500,2800,1600,2800,1600,2800,27,100,FR,all,0.5,H
11,2600,3700,2600,3400,2600,3400,27,100,FR,all,0.5,H
12,1500,2800,1600,2800,1500,2800,27,100,FR,all,0.5,H
13,2400,3700,2400,3700,2400,3700,27,100,FR,all,0.5,H
14,1500,2700,1500,2700,1500,2700,27,100,FR,all,0.5,H
15,1900,2800,2200,2800,2200,2800,27,100,FR,all,0.5,H
16,1900,3000,2000,3000,2000,3000,27,100,FR,all,0.5,H
17,1500,3100,1600,2900,1500,3000,27,100,FR,all,0.5,H
18,1500,2700,1600,2700,1600,2700,27,100,FR,all,0.5,H
19,1500,3000,1500,3000,1500,3000,27,100,FR,all,0.5,H
20,2300,3700,2300,3600,2300,3600,27,100,FR,all,0.5,H
21,2500,3700,2800,3600,2800,3600,27,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,27,100,FR,all,0.5,H
23,2500,3700,2600,3700,2600,3700,27,100,FR,all,0.5,H
24,1500,3200,1600,3000,1600,3000,27,100,FR,all,0.5,H
25,1700,3100,1700,2900,1700,2900,27,100,FR,all,0.5,H
26,2100,2700,2100,2600,2100,2600,27,100,FR,all,0.5,H
27,1500,2900,1600,2800,1600,2800,27,100,FR,all,0.5,H
28,1800,3100,2100,3100,2100,3100,27,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,27,100,FR,all,0.5,H
30,1500,3100,1600,3000,1600,3000,27,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,27,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,27,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,27,100,FR,all,0.5,H
34,1500,2500,1700,1700,1700,1700,27,100,FR,all,0.5,H
35,1500,2400,1600,2200,1600,2200,27,100,FR,all,0.5,H
36,1500,3000,1600,2700,1500,2800,27,100,FR,all,0.5,H
37,2200,3600,2600,3500,2600,3500,27,100,FR,all,0.5,H
1,1500,3000,1500,2900,1500,2900,28,100,FR,all,0.5,H
2,1500,3700,1600,3500,1500,3600,28,100,FR,all,0.5,H
3,1500,2700,1600,2700,1600,2700,28,100,FR,all,0.5,H
4,1500,2700,1500,2600,1500,2600,28,100,FR,all,0.5,H
5,2000,3300,2000,3300,1900,3300,28,100,FR,all,0.5,H
6,1500,2500,1600,2500,1600,2500,28,100,FR,all,0.5,H
7,1500,3000,1600,2800,1600,2800,28,100,FR,all,0.5,H
8,1500,2500,1500,2400,1500,2400,28,100,FR,all,0.5,H
9,1500,2700,1600,2700,1600,2700,28,100,FR,all,0.5,H
10,1500,2800,1600,2800,1600,2800,28,100,FR,all,0.5,H
11,2600,3700,2600,3700,2600,3700,28,100,FR,all,0.5,H
12,1500,2800,1500,2800,1500,2800,28,100,FR,all,0.5,H
13,2400,3700,2400,3600,2400,3600,28,100,FR,all,0.5,H
14,1500,2700,1600,2600,1600,2600,28,100,FR,all,0.5,H
15,1900,2800,2000,2800,2000,2800,28,100,FR,all,0.5,H
16,1900,3000,2000,3000,1900,3000,28,100,FR,all,0.5,H
17,1500,3100,1700,2900,1600,3000,28,100,FR,all,0.5,H
18,1500,2700,1600,2600,1600,2600,28,100,FR,all,0.5,H
19,1500,3000,1600,2900,1600,2900,28,100,FR,all,0.5,H
20,2300,3700,2300,3700,2200,3700,28,100,FR,all,0.5,H
21,2500,3700,2800,3500,2800,3500,28,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,28,100,FR,all,0.5,H
23,2500,3700,2600,3500,2600,3500,28,100,FR,all,0.5,H
24,1500,3200,1500,3100,1500,3100,28,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,28,100,FR,all,0.5,H
26,2100,2700,2200,2600,2200,2700,28,100,FR,all,0.5,H
27,1500,2900,1600,2900,1500,3000,28,100,FR,all,0.5,H
28,1800,3100,2100,3100,2100,3100,28,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,28,100,FR,all,0.5,H
30,1500,3100,1600,3000,1500,3100,28,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,28,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,28,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,28,100,FR,all,0.5,H
34,1500,2500,NA,NA,1500,3700,28,100,FR,all,0.5,H
35,1500,2400,1600,2100,1500,2200,28,100,FR,all,0.5,H
36,1500,3000,2100,2600,2000,2700,28,100,FR,all,0.5,H
37,2200,3600,2600,3600,2600,3600,28,100,FR,all,0.5,H
1,1500,3000,1600,2900,1600,2900,29,100,FR,all,0.5,H
2,1500,3700,1600,3500,1500,3600,29,100,FR,all,0.5,H
3,1500,2700,1500,2600,1500,2600,29,100,FR,all,0.5,H
4,1500,2700,1500,2600,1500,2600,29,100,FR,all,0.5,H
5,2000,3300,2000,3300,2000,3300,29,100,FR,all,0.5,H
6,1500,2500,1500,2500,1500,2500,29,100,FR,all,0.5,H
7,1500,3000,1600,2900,1600,2900,29,100,FR,all,0.5,H
8,1500,2500,1500,2500,1500,2500,29,100,FR,all,0.5,H
9,1500,2700,1600,2600,1600,2600,29,100,FR,all,0.5,H
10,1500,2800,1600,2800,1600,2800,29,100,FR,all,0.5,H
11,2600,3700,2600,3500,2600,3500,29,100,FR,all,0.5,H
12,1500,2800,1600,2800,1500,2800,29,100,FR,all,0.5,H
13,2400,3700,2400,3600,2400,3600,29,100,FR,all,0.5,H
14,1500,2700,1600,2700,1600,2700,29,100,FR,all,0.5,H
15,1900,2800,2100,2800,2100,2800,29,100,FR,all,0.5,H
16,1900,3000,2000,2900,2000,2900,29,100,FR,all,0.5,H
17,1500,3100,2600,2900,2500,3000,29,100,FR,all,0.5,H
18,1500,2700,1600,2700,1600,2700,29,100,FR,all,0.5,H
19,1500,3000,1600,2900,1600,2900,29,100,FR,all,0.5,H
20,2300,3700,2300,3600,2300,3600,29,100,FR,all,0.5,H
21,2500,3700,2500,3700,2500,3700,29,100,FR,all,0.5,H
22,1500,3200,1500,3200,1500,3200,29,100,FR,all,0.5,H
23,2500,3700,2600,3700,2600,3700,29,100,FR,all,0.5,H
24,1500,3200,1600,3100,1600,3100,29,100,FR,all,0.5,H
25,1700,3100,1700,2900,1700,2900,29,100,FR,all,0.5,H
26,2100,2700,2200,2600,2200,2600,29,100,FR,all,0.5,H
27,1500,2900,1600,2900,1600,2900,29,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,29,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,29,100,FR,all,0.5,H
30,1500,3100,1600,3000,1500,3000,29,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,29,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,29,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,29,100,FR,all,0.5,H
34,1500,2500,NA,NA,1500,3700,29,100,FR,all,0.5,H
35,1500,2400,1600,2300,1600,2300,29,100,FR,all,0.5,H
36,1500,3000,1600,2600,1500,2700,29,100,FR,all,0.5,H
37,2200,3600,2400,3500,2300,3600,29,100,FR,all,0.5,H
1,1500,3000,1600,2900,1600,2900,30,100,FR,all,0.5,H
2,1500,3700,1600,3600,1500,3600,30,100,FR,all,0.5,H
3,1500,2700,1500,2600,1500,2600,30,100,FR,all,0.5,H
4,1500,2700,1600,2600,1600,2600,30,100,FR,all,0.5,H
5,2000,3300,2200,3300,2200,3300,30,100,FR,all,0.5,H
6,1500,2500,1600,2500,1600,2500,30,100,FR,all,0.5,H
7,1500,3000,1600,2800,1600,2800,30,100,FR,all,0.5,H
8,1500,2500,1500,2500,1500,2500,30,100,FR,all,0.5,H
9,1500,2700,1600,2700,1600,2700,30,100,FR,all,0.5,H
10,1500,2800,1500,2800,1500,2800,30,100,FR,all,0.5,H
11,2600,3700,2600,3700,2600,3700,30,100,FR,all,0.5,H
12,1500,2800,1600,2800,1500,2900,30,100,FR,all,0.5,H
13,2400,3700,2400,3500,2400,3500,30,100,FR,all,0.5,H
14,1500,2700,1500,2700,1500,2700,30,100,FR,all,0.5,H
15,1900,2800,2100,2800,2100,2800,30,100,FR,all,0.5,H
16,1900,3000,2100,2900,2100,2900,30,100,FR,all,0.5,H
17,1500,3100,NA,NA,1500,3700,30,100,FR,all,0.5,H
18,1500,2700,1500,2700,1500,2700,30,100,FR,all,0.5,H
19,1500,3000,1600,2900,1600,2900,30,100,FR,all,0.5,H
20,2300,3700,2400,3400,2400,3400,30,100,FR,all,0.5,H
21,2500,3700,2800,3600,2800,3600,30,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,30,100,FR,all,0.5,H
23,2500,3700,2600,3500,2600,3500,30,100,FR,all,0.5,H
24,1500,3200,1600,2900,1500,2900,30,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,30,100,FR,all,0.5,H
26,2100,2700,2200,2600,2200,2600,30,100,FR,all,0.5,H
27,1500,2900,1600,2900,1500,2900,30,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,30,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,30,100,FR,all,0.5,H
30,1500,3100,1600,3100,1500,3100,30,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,30,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,30,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,30,100,FR,all,0.5,H
34,1500,2500,NA,NA,1500,3700,30,100,FR,all,0.5,H
35,1500,2400,1600,2200,1500,2300,30,100,FR,all,0.5,H
36,1500,3000,1600,1800,1600,1800,30,100,FR,all,0.5,H
37,2200,3600,2600,3600,2600,3600,30,100,FR,all,0.5,H
1,1500,3000,1600,2900,1600,2900,31,100,FR,all,0.5,H
2,1500,3700,1600,3700,1600,3700,31,100,FR,all,0.5,H
3,1500,2700,1600,2700,1600,2700,31,100,FR,all,0.5,H
4,1500,2700,1600,2600,1600,2600,31,100,FR,all,0.5,H
5,2000,3300,2200,3300,2200,3300,31,100,FR,all,0.5,H
6,1500,2500,1600,2500,1600,2500,31,100,FR,all,0.5,H
7,1500,3000,1500,2900,1500,2900,31,100,FR,all,0.5,H
8,1500,2500,1500,2500,1500,2500,31,100,FR,all,0.5,H
9,1500,2700,1600,2700,1600,2700,31,100,FR,all,0.5,H
10,1500,2800,1500,2800,1500,2800,31,100,FR,all,0.5,H
11,2600,3700,2600,3600,2600,3600,31,100,FR,all,0.5,H
12,1500,2800,1600,2800,1500,2800,31,100,FR,all,0.5,H
13,2400,3700,2400,3600,2400,3600,31,100,FR,all,0.5,H
14,1500,2700,1600,2700,1600,2700,31,100,FR,all,0.5,H
15,1900,2800,2100,2800,2100,2800,31,100,FR,all,0.5,H
16,1900,3000,2100,2900,2100,2900,31,100,FR,all,0.5,H
17,1500,3100,1700,2900,1600,3000,31,100,FR,all,0.5,H
18,1500,2700,1500,2700,1500,2700,31,100,FR,all,0.5,H
19,1500,3000,1600,3000,1600,3000,31,100,FR,all,0.5,H
20,2300,3700,2300,3400,2300,3400,31,100,FR,all,0.5,H
21,2500,3700,2500,3700,2500,3700,31,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,31,100,FR,all,0.5,H
23,2500,3700,2600,3500,2600,3500,31,100,FR,all,0.5,H
24,1500,3200,1500,3000,1500,3000,31,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,31,100,FR,all,0.5,H
26,2100,2700,2100,2600,2100,2600,31,100,FR,all,0.5,H
27,1500,2900,1600,2800,1600,2800,31,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,31,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,31,100,FR,all,0.5,H
30,1500,3100,1600,3100,1600,3100,31,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,31,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,31,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,31,100,FR,all,0.5,H
34,1500,2500,NA,NA,1500,3700,31,100,FR,all,0.5,H
35,1500,2400,1500,2300,1500,2300,31,100,FR,all,0.5,H
36,1500,3000,1600,2500,1500,2500,31,100,FR,all,0.5,H
37,2200,3600,2300,3500,2300,3500,31,100,FR,all,0.5,H
1,1500,3000,1600,2900,1600,2900,32,100,FR,all,0.5,H
2,1500,3700,1500,3500,1500,3600,32,100,FR,all,0.5,H
3,1500,2700,1600,2600,1600,2600,32,100,FR,all,0.5,H
4,1500,2700,1500,2700,1500,2700,32,100,FR,all,0.5,H
5,2000,3300,2200,3300,2200,3300,32,100,FR,all,0.5,H
6,1500,2500,1500,2500,1500,2500,32,100,FR,all,0.5,H
7,1500,3000,1600,2900,1600,2900,32,100,FR,all,0.5,H
8,1500,2500,1600,2500,1600,2500,32,100,FR,all,0.5,H
9,1500,2700,1500,2700,1500,2700,32,100,FR,all,0.5,H
10,1500,2800,1500,2800,1500,2800,32,100,FR,all,0.5,H
11,2600,3700,2600,3700,2600,3700,32,100,FR,all,0.5,H
12,1500,2800,1600,2800,1500,2800,32,100,FR,all,0.5,H
13,2400,3700,2400,3500,2400,3500,32,100,FR,all,0.5,H
14,1500,2700,1600,2700,1600,2700,32,100,FR,all,0.5,H
15,1900,2800,2000,2800,2000,2800,32,100,FR,all,0.5,H
16,1900,3000,2100,2900,2100,2900,32,100,FR,all,0.5,H
17,1500,3100,2200,3000,2100,3100,32,100,FR,all,0.5,H
18,1500,2700,1600,2600,1600,2600,32,100,FR,all,0.5,H
19,1500,3000,1500,2900,1500,2900,32,100,FR,all,0.5,H
20,2300,3700,2400,3400,2400,3400,32,100,FR,all,0.5,H
21,2500,3700,2800,3700,2800,3700,32,100,FR,all,0.5,H
22,1500,3200,1600,3200,1600,3200,32,100,FR,all,0.5,H
23,2500,3700,2600,3600,2600,3600,32,100,FR,all,0.5,H
24,1500,3200,1600,3100,1600,3100,32,100,FR,all,0.5,H
25,1700,3100,1700,3000,1700,3000,32,100,FR,all,0.5,H
26,2100,2700,2100,2600,2100,2600,32,100,FR,all,0.5,H
27,1500,2900,1600,2900,1600,2900,32,100,FR,all,0.5,H
28,1800,3100,1900,3100,1900,3100,32,100,FR,all,0.5,H
29,1500,3000,1600,2900,1600,2900,32,100,FR,all,0.5,H
30,1500,3100,1600,3100,1600,3100,32,100,FR,all,0.5,H
31,1900,3000,1900,3000,1900,3000,32,100,FR,all,0.5,H
32,2300,3000,2400,2900,2400,2900,32,100,FR,all,0.5,H
33,1600,3500,1800,3400,1800,3400,32,100,FR,all,0.5,H
34,1500,2500,NA,NA,1500,3700,32,100,FR,all,0.5,H
35,1500,2400,1600,2200,1600,2200,32,100,FR,all,0.5,H
36,1500,3000,1700,2400,1700,2500,32,100,FR,all,0.5,H
37,2200,3600,2300,3600,2300,3600,32,100,FR,all,0.5,H
1,1500,3000,1500,2900,1500,2900,33,100,FR,all,0.5,H
2,1500,3700,1600,3500,1500,3600,33,100,FR,all,0.5,H
3,1500,2700,1600,2700,1600,2700,33,100,FR,all,0.5,H
4,1500,2700,1600,2700,1600,2700,33,100,FR,all,0.5,H
5,2000,3300,2000,3300,2000,3300,33,100,FR,all,0.5,H
6,1500,2500,1600,2500,1600,2500,33,100,FR,all,0.5,H
7,1500,3000,1500,2800,1500,2800,33,100,FR,all,0.5,H
