spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
1,1900,2500,2100,2450,2050,2500,1,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,1,50,SJ,all,0.5,H
3,1450,2750,1450,2500,1450,2600,1,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2600,1,50,SJ,all,0.5,H
5,1450,2950,1450,2750,1450,2800,1,50,SJ,all,0.5,H
6,2500,3450,2750,3400,2650,3500,1,50,SJ,all,0.5,H
7,1950,3300,2050,3200,2000,3300,1,50,SJ,all,0.5,H
8,2350,3300,2850,2850,2800,2900,1,50,SJ,all,0.5,H
9,1750,2700,1850,2400,1750,2500,1,50,SJ,all,0.5,H
10,2150,3700,2250,3700,2150,3700,1,50,SJ,all,0.5,H
11,1450,2700,1850,2150,1750,2250,1,50,SJ,all,0.5,H
12,1800,2650,1900,2350,1800,2450,1,50,SJ,all,0.5,H
13,2100,3050,2350,2850,2250,2950,1,50,SJ,all,0.5,H
14,1450,2650,1450,2500,1450,2600,1,50,SJ,all,0.5,H
15,1650,3250,2150,2900,2050,3000,1,50,SJ,all,0.5,H
16,1950,2700,2150,2500,2100,2550,1,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,1,50,SJ,all,0.5,H
18,1450,2600,1450,2600,1450,2700,1,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2800,1,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,1,50,SJ,all,0.5,H
21,1450,2950,1850,2900,1750,3000,1,50,SJ,all,0.5,H
22,2100,3700,2350,3700,2250,3700,1,50,SJ,all,0.5,H
23,1450,2850,1450,2600,1450,2700,1,50,SJ,all,0.5,H
24,1450,2800,1650,2350,1550,2450,1,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,1,50,SJ,all,0.5,H
26,1450,2650,1500,2550,1450,2600,1,50,SJ,all,0.5,H
27,1450,2650,1450,2600,1450,2700,1,50,SJ,all,0.5,H
28,1450,3250,1450,2900,1450,3000,1,50,SJ,all,0.5,H
29,1750,3050,1950,2850,1900,2900,1,50,SJ,all,0.5,H
30,2050,3350,2100,2900,2000,3000,1,50,SJ,all,0.5,H
1,1900,2500,2100,2450,2000,2550,2,50,SJ,all,0.5,H
2,1850,3050,1950,2850,1850,2950,2,50,SJ,all,0.5,H
3,1450,2750,1500,2300,1450,2400,2,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2600,2,50,SJ,all,0.5,H
5,1450,2950,1450,2750,1450,2800,2,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,2,50,SJ,all,0.5,H
7,1950,3300,2100,3200,2000,3300,2,50,SJ,all,0.5,H
8,2350,3300,2700,2850,2600,2950,2,50,SJ,all,0.5,H
9,1750,2700,1850,2400,1750,2500,2,50,SJ,all,0.5,H
10,2150,3700,3700,3700,3650,3700,2,50,SJ,all,0.5,H
11,1450,2700,2150,2350,2050,2450,2,50,SJ,all,0.5,H
12,1800,2650,2150,2450,2050,2550,2,50,SJ,all,0.5,H
13,2100,3050,2100,2850,2000,2950,2,50,SJ,all,0.5,H
14,1450,2650,1450,2500,1450,2600,2,50,SJ,all,0.5,H
15,1650,3250,2100,2850,1950,3000,2,50,SJ,all,0.5,H
16,1950,2700,2150,2350,2050,2450,2,50,SJ,all,0.5,H
17,1750,2350,NA,NA,1700,3650,2,50,SJ,all,0.5,H
18,1450,2600,2150,2500,2050,2600,2,50,SJ,all,0.5,H
19,1450,2800,1450,2600,1450,2650,2,50,SJ,all,0.5,H
20,2100,2100,NA,NA,1700,3650,2,50,SJ,all,0.5,H
21,1450,2950,2150,2900,2000,3000,2,50,SJ,all,0.5,H
22,2100,3700,2300,3700,2200,3700,2,50,SJ,all,0.5,H
23,1450,2850,1450,2400,1450,2500,2,50,SJ,all,0.5,H
24,1450,2800,1650,2300,1550,2400,2,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,2,50,SJ,all,0.5,H
26,1450,2650,1450,2550,1450,2650,2,50,SJ,all,0.5,H
27,1450,2650,1450,2600,1450,2700,2,50,SJ,all,0.5,H
28,1450,3250,1450,2900,1450,3000,2,50,SJ,all,0.5,H
29,1750,3050,1850,2900,1750,3000,2,50,SJ,all,0.5,H
30,2050,3350,2100,2850,2000,2950,2,50,SJ,all,0.5,H
1,1900,2500,2100,2450,2050,2500,3,50,SJ,all,0.5,H
2,1850,3050,1950,2850,1850,2950,3,50,SJ,all,0.5,H
3,1450,2750,1450,2400,1450,2500,3,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2600,3,50,SJ,all,0.5,H
5,1450,2950,1450,2750,1450,2800,3,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,3,50,SJ,all,0.5,H
7,1950,3300,2100,3200,2050,3250,3,50,SJ,all,0.5,H
8,2350,3300,2850,2850,2800,2900,3,50,SJ,all,0.5,H
9,1750,2700,1950,2550,1900,2600,3,50,SJ,all,0.5,H
10,2150,3700,2350,2850,2250,2950,3,50,SJ,all,0.5,H
11,1450,2700,1450,2350,1450,2450,3,50,SJ,all,0.5,H
12,1800,2650,2150,2600,2050,2700,3,50,SJ,all,0.5,H
13,2100,3050,2300,2850,2200,2950,3,50,SJ,all,0.5,H
14,1450,2650,1450,2450,1450,2550,3,50,SJ,all,0.5,H
15,1650,3250,2150,2850,2050,2950,3,50,SJ,all,0.5,H
16,1950,2700,2150,2500,2100,2550,3,50,SJ,all,0.5,H
17,1750,2350,NA,NA,1700,3650,3,50,SJ,all,0.5,H
18,1450,2600,1450,2450,1450,2550,3,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2750,3,50,SJ,all,0.5,H
20,2100,2100,NA,NA,1700,3650,3,50,SJ,all,0.5,H
21,1450,2950,1650,2350,1550,2450,3,50,SJ,all,0.5,H
22,2100,3700,2100,3700,2000,3700,3,50,SJ,all,0.5,H
23,1450,2850,1450,2500,1450,2550,3,50,SJ,all,0.5,H
24,1450,2800,1650,2700,1550,2800,3,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,3,50,SJ,all,0.5,H
26,1450,2650,1450,2550,1450,2600,3,50,SJ,all,0.5,H
27,1450,2650,1500,2600,1450,2700,3,50,SJ,all,0.5,H
28,1450,3250,1550,2900,1500,3000,3,50,SJ,all,0.5,H
29,1750,3050,1850,2850,1800,2900,3,50,SJ,all,0.5,H
30,2050,3350,2100,3050,2000,3150,3,50,SJ,all,0.5,H
1,1900,2500,2100,2450,2000,2550,4,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,4,50,SJ,all,0.5,H
3,1450,2750,1900,2350,1800,2450,4,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2650,4,50,SJ,all,0.5,H
5,1450,2950,1450,2750,1450,2800,4,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,4,50,SJ,all,0.5,H
7,1950,3300,2100,3150,2000,3250,4,50,SJ,all,0.5,H
8,2350,3300,2850,2850,2800,2900,4,50,SJ,all,0.5,H
9,1750,2700,1850,2600,1750,2700,4,50,SJ,all,0.5,H
10,2150,3700,3450,3450,3400,3500,4,50,SJ,all,0.5,H
11,1450,2700,2350,2400,2300,2450,4,50,SJ,all,0.5,H
12,1800,2650,2150,2300,2050,2350,4,50,SJ,all,0.5,H
13,2100,3050,2300,2850,2200,2950,4,50,SJ,all,0.5,H
14,1450,2650,1500,2350,1450,2450,4,50,SJ,all,0.5,H
15,1650,3250,2150,2900,2000,3000,4,50,SJ,all,0.5,H
16,1950,2700,2150,2300,2100,2350,4,50,SJ,all,0.5,H
17,1750,2350,NA,NA,1700,3650,4,50,SJ,all,0.5,H
18,1450,2600,1500,2550,1450,2650,4,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2800,4,50,SJ,all,0.5,H
20,2100,2100,NA,NA,1700,3650,4,50,SJ,all,0.5,H
21,1450,2950,1800,2900,1650,3050,4,50,SJ,all,0.5,H
22,2100,3700,2300,3700,2200,3700,4,50,SJ,all,0.5,H
23,1450,2850,1450,2550,1450,2650,4,50,SJ,all,0.5,H
24,1450,2800,1450,2350,1450,2500,4,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,4,50,SJ,all,0.5,H
26,1450,2650,1450,2450,1450,2550,4,50,SJ,all,0.5,H
27,1450,2650,1650,2600,1550,2700,4,50,SJ,all,0.5,H
28,1450,3250,1450,3050,1450,3150,4,50,SJ,all,0.5,H
29,1750,3050,1850,2900,1750,3000,4,50,SJ,all,0.5,H
30,2050,3350,2100,3200,2000,3300,4,50,SJ,all,0.5,H
1,1900,2500,2100,2450,2050,2500,5,50,SJ,all,0.5,H
2,1850,3050,2100,2850,2000,2950,5,50,SJ,all,0.5,H
3,1450,2750,1650,2500,1550,2600,5,50,SJ,all,0.5,H
4,1500,2600,1650,2550,1600,2600,5,50,SJ,all,0.5,H
5,1450,2950,1450,2700,1450,2750,5,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,5,50,SJ,all,0.5,H
7,1950,3300,2100,3200,2050,3250,5,50,SJ,all,0.5,H
8,2350,3300,2700,2850,2650,2950,5,50,SJ,all,0.5,H
9,1750,2700,1850,2450,1800,2500,5,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,5,50,SJ,all,0.5,H
11,1450,2700,1650,2150,1500,2300,5,50,SJ,all,0.5,H
12,1800,2650,1900,2600,1750,2750,5,50,SJ,all,0.5,H
13,2100,3050,2300,2550,2250,2600,5,50,SJ,all,0.5,H
14,1450,2650,1650,2500,1550,2600,5,50,SJ,all,0.5,H
15,1650,3250,1900,3050,1750,3200,5,50,SJ,all,0.5,H
16,1950,2700,2050,2350,2000,2400,5,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,5,50,SJ,all,0.5,H
18,1450,2600,1450,2400,1450,2500,5,50,SJ,all,0.5,H
19,1450,2800,1450,2750,1450,2800,5,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,5,50,SJ,all,0.5,H
21,1450,2950,1450,2900,1450,3050,5,50,SJ,all,0.5,H
22,2100,3700,2200,3700,2150,3700,5,50,SJ,all,0.5,H
23,1450,2850,1450,2600,1450,2700,5,50,SJ,all,0.5,H
24,1450,2800,1650,2350,1550,2450,5,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2650,5,50,SJ,all,0.5,H
26,1450,2650,1500,2550,1450,2650,5,50,SJ,all,0.5,H
27,1450,2650,1450,2400,1450,2500,5,50,SJ,all,0.5,H
28,1450,3250,1450,2850,1450,3000,5,50,SJ,all,0.5,H
29,1750,3050,2000,2900,1900,3000,5,50,SJ,all,0.5,H
30,2050,3350,2100,2900,2000,3000,5,50,SJ,all,0.5,H
1,1900,2500,1900,2450,1800,2550,6,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,6,50,SJ,all,0.5,H
3,1450,2750,1450,2350,1450,2500,6,50,SJ,all,0.5,H
4,1500,2600,1650,2550,1600,2650,6,50,SJ,all,0.5,H
5,1450,2950,1450,2750,1450,2800,6,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3550,6,50,SJ,all,0.5,H
7,1950,3300,2100,3200,2000,3300,6,50,SJ,all,0.5,H
8,2350,3300,2850,2850,2800,2900,6,50,SJ,all,0.5,H
9,1750,2700,1850,2600,1750,2700,6,50,SJ,all,0.5,H
10,2150,3700,3450,3450,3400,3500,6,50,SJ,all,0.5,H
11,1450,2700,2350,2600,2250,2700,6,50,SJ,all,0.5,H
12,1800,2650,2300,2350,2250,2400,6,50,SJ,all,0.5,H
13,2100,3050,2350,2500,2250,2600,6,50,SJ,all,0.5,H
14,1450,2650,1450,2500,1450,2650,6,50,SJ,all,0.5,H
15,1650,3250,2100,2850,1950,3000,6,50,SJ,all,0.5,H
16,1950,2700,2150,2350,2100,2400,6,50,SJ,all,0.5,H
17,1750,2350,NA,NA,1600,3650,6,50,SJ,all,0.5,H
18,1450,2600,1550,2550,1450,2650,6,50,SJ,all,0.5,H
19,1450,2800,1450,2600,1450,2700,6,50,SJ,all,0.5,H
20,2100,2100,NA,NA,1550,3650,6,50,SJ,all,0.5,H
21,1450,2950,2600,2700,2500,2800,6,50,SJ,all,0.5,H
22,2100,3700,2250,3700,2200,3700,6,50,SJ,all,0.5,H
23,1450,2850,1450,2600,1450,2700,6,50,SJ,all,0.5,H
24,1450,2800,1650,2600,1500,2750,6,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,6,50,SJ,all,0.5,H
26,1450,2650,1450,2350,1450,2450,6,50,SJ,all,0.5,H
27,1450,2650,1500,2600,1450,2700,6,50,SJ,all,0.5,H
28,1450,3250,1650,2900,1550,3000,6,50,SJ,all,0.5,H
29,1750,3050,1850,2900,1750,3000,6,50,SJ,all,0.5,H
30,2050,3350,2100,2900,2000,3000,6,50,SJ,all,0.5,H
1,1900,2500,2000,2450,1950,2500,7,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,7,50,SJ,all,0.5,H
3,1450,2750,1500,2550,1450,2650,7,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2600,7,50,SJ,all,0.5,H
5,1450,2950,1450,2700,1450,2800,7,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2700,3550,7,50,SJ,all,0.5,H
7,1950,3300,2100,3200,2000,3300,7,50,SJ,all,0.5,H
8,2350,3300,2700,2850,2600,2950,7,50,SJ,all,0.5,H
9,1750,2700,1850,2350,1750,2450,7,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,7,50,SJ,all,0.5,H
11,1450,2700,1450,1450,1450,1500,7,50,SJ,all,0.5,H
12,1800,2650,2150,2350,2050,2400,7,50,SJ,all,0.5,H
13,2100,3050,2350,2850,2200,3000,7,50,SJ,all,0.5,H
14,1450,2650,1450,2500,1450,2600,7,50,SJ,all,0.5,H
15,1650,3250,2150,2900,2000,3050,7,50,SJ,all,0.5,H
16,1950,2700,2150,2500,2050,2600,7,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,7,50,SJ,all,0.5,H
18,1450,2600,1450,2600,1450,2750,7,50,SJ,all,0.5,H
19,1450,2800,1450,2600,1450,2650,7,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,7,50,SJ,all,0.5,H
21,1450,2950,1500,2900,1450,3050,7,50,SJ,all,0.5,H
22,2100,3700,2100,3700,2000,3700,7,50,SJ,all,0.5,H
23,1450,2850,1450,2550,1450,2650,7,50,SJ,all,0.5,H
24,1450,2800,1500,2700,1450,2800,7,50,SJ,all,0.5,H
25,1450,2650,1450,2350,1450,2450,7,50,SJ,all,0.5,H
26,1450,2650,1450,2450,1450,2550,7,50,SJ,all,0.5,H
27,1450,2650,1450,2600,1450,2700,7,50,SJ,all,0.5,H
28,1450,3250,1650,2850,1550,2950,7,50,SJ,all,0.5,H
29,1750,3050,1750,2900,1650,3000,7,50,SJ,all,0.5,H
30,2050,3350,2100,3050,2000,3150,7,50,SJ,all,0.5,H
1,1900,2500,1900,2400,1850,2450,8,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,8,50,SJ,all,0.5,H
3,1450,2750,1450,2350,1450,2450,8,50,SJ,all,0.5,H
4,1500,2600,1650,2550,1600,2600,8,50,SJ,all,0.5,H
5,1450,2950,1450,2700,1450,2750,8,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,8,50,SJ,all,0.5,H
7,1950,3300,2100,3150,2000,3250,8,50,SJ,all,0.5,H
8,2350,3300,2550,2900,2450,3000,8,50,SJ,all,0.5,H
9,1750,2700,1950,2550,1900,2650,8,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,8,50,SJ,all,0.5,H
11,1450,2700,2100,2150,2050,2200,8,50,SJ,all,0.5,H
12,1800,2650,2150,2400,2050,2450,8,50,SJ,all,0.5,H
13,2100,3050,2350,2850,2250,2950,8,50,SJ,all,0.5,H
14,1450,2650,1450,2500,1450,2600,8,50,SJ,all,0.5,H
15,1650,3250,1950,2450,1850,2550,8,50,SJ,all,0.5,H
16,1950,2700,2150,2550,2050,2650,8,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,8,50,SJ,all,0.5,H
18,1450,2600,1550,2350,1500,2400,8,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2750,8,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,8,50,SJ,all,0.5,H
21,1450,2950,1450,2900,1450,3050,8,50,SJ,all,0.5,H
22,2100,3700,2100,3700,2000,3700,8,50,SJ,all,0.5,H
23,1450,2850,1450,2600,1450,2700,8,50,SJ,all,0.5,H
24,1450,2800,1650,2150,1550,2250,8,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2650,8,50,SJ,all,0.5,H
26,1450,2650,1450,2550,1450,2650,8,50,SJ,all,0.5,H
27,1450,2650,1450,2600,1450,2700,8,50,SJ,all,0.5,H
28,1450,3250,1500,2900,1450,3000,8,50,SJ,all,0.5,H
29,1750,3050,1850,3050,1750,3150,8,50,SJ,all,0.5,H
30,2050,3350,2100,3200,2000,3300,8,50,SJ,all,0.5,H
1,1900,2500,1900,2300,1850,2350,9,50,SJ,all,0.5,H
2,1850,3050,1950,2850,1900,2950,9,50,SJ,all,0.5,H
3,1450,2750,1450,2550,1450,2650,9,50,SJ,all,0.5,H
4,1500,2600,1900,2550,1850,2600,9,50,SJ,all,0.5,H
5,1450,2950,1450,2750,1450,2800,9,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,9,50,SJ,all,0.5,H
7,1950,3300,2050,3150,2000,3200,9,50,SJ,all,0.5,H
8,2350,3300,2550,2850,2450,2950,9,50,SJ,all,0.5,H
9,1750,2700,2100,2600,2000,2700,9,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,9,50,SJ,all,0.5,H
11,1450,2700,2150,2350,2050,2450,9,50,SJ,all,0.5,H
12,1800,2650,2350,2400,2300,2450,9,50,SJ,all,0.5,H
13,2100,3050,2350,2850,2250,2950,9,50,SJ,all,0.5,H
14,1450,2650,1450,2500,1450,2600,9,50,SJ,all,0.5,H
15,1650,3250,2100,2100,2050,2100,9,50,SJ,all,0.5,H
16,1950,2700,2150,2400,2100,2450,9,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,9,50,SJ,all,0.5,H
18,1450,2600,1450,2350,1450,2450,9,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2800,9,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,9,50,SJ,all,0.5,H
21,1450,2950,2150,2900,2000,3050,9,50,SJ,all,0.5,H
22,2100,3700,2250,3700,2200,3700,9,50,SJ,all,0.5,H
23,1450,2850,1450,2600,1450,2700,9,50,SJ,all,0.5,H
24,1450,2800,1550,2500,1450,2600,9,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,9,50,SJ,all,0.5,H
26,1450,2650,1450,2550,1450,2650,9,50,SJ,all,0.5,H
27,1450,2650,1450,2600,1450,2700,9,50,SJ,all,0.5,H
28,1450,3250,1450,3050,1450,3150,9,50,SJ,all,0.5,H
29,1750,3050,1950,2900,1850,3000,9,50,SJ,all,0.5,H
30,2050,3350,2100,2900,2000,3000,9,50,SJ,all,0.5,H
1,1900,2500,1900,2450,1800,2550,10,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,10,50,SJ,all,0.5,H
3,1450,2750,1900,2550,1800,2650,10,50,SJ,all,0.5,H
4,1500,2600,1650,2550,1550,2650,10,50,SJ,all,0.5,H
5,1450,2950,1450,2700,1450,2800,10,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3550,10,50,SJ,all,0.5,H
7,1950,3300,2050,3200,2000,3300,10,50,SJ,all,0.5,H
8,2350,3300,2350,2900,2250,3000,10,50,SJ,all,0.5,H
9,1750,2700,1850,2500,1800,2550,10,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,10,50,SJ,all,0.5,H
11,1450,2700,2150,2600,2000,2700,10,50,SJ,all,0.5,H
12,1800,2650,2150,2150,2100,2200,10,50,SJ,all,0.5,H
13,2100,3050,2300,2850,2200,2950,10,50,SJ,all,0.5,H
14,1450,2650,1450,2150,1450,2250,10,50,SJ,all,0.5,H
15,1650,3250,1900,2850,1750,3000,10,50,SJ,all,0.5,H
16,1950,2700,2150,2150,2100,2200,10,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,10,50,SJ,all,0.5,H
18,1450,2600,1450,2400,1450,2500,10,50,SJ,all,0.5,H
19,1450,2800,1450,2600,1450,2650,10,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,10,50,SJ,all,0.5,H
21,1450,2950,2100,2550,2000,2650,10,50,SJ,all,0.5,H
22,2100,3700,2200,3700,2150,3700,10,50,SJ,all,0.5,H
23,1450,2850,1450,2550,1450,2650,10,50,SJ,all,0.5,H
24,1450,2800,1650,2350,1550,2450,10,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,10,50,SJ,all,0.5,H
26,1450,2650,1450,2450,1450,2550,10,50,SJ,all,0.5,H
27,1450,2650,1850,2450,1750,2550,10,50,SJ,all,0.5,H
28,1450,3250,1450,2900,1450,3000,10,50,SJ,all,0.5,H
29,1750,3050,1750,2900,1650,3000,10,50,SJ,all,0.5,H
30,2050,3350,2100,2850,2000,2950,10,50,SJ,all,0.5,H
1,1900,2500,2050,2450,2000,2500,11,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,11,50,SJ,all,0.5,H
3,1450,2750,1450,2350,1450,2450,11,50,SJ,all,0.5,H
4,1500,2600,1600,2550,1550,2600,11,50,SJ,all,0.5,H
5,1450,2950,1450,2700,1450,2800,11,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,11,50,SJ,all,0.5,H
7,1950,3300,2050,3200,2000,3250,11,50,SJ,all,0.5,H
8,2350,3300,2700,2850,2650,2900,11,50,SJ,all,0.5,H
9,1750,2700,1850,2350,1750,2400,11,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,11,50,SJ,all,0.5,H
11,1450,2700,1650,2200,1550,2300,11,50,SJ,all,0.5,H
12,1800,2650,2150,2600,2050,2700,11,50,SJ,all,0.5,H
13,2100,3050,2300,2850,2200,2950,11,50,SJ,all,0.5,H
14,1450,2650,1650,2350,1550,2450,11,50,SJ,all,0.5,H
15,1650,3250,2350,2350,2300,2400,11,50,SJ,all,0.5,H
16,1950,2700,2150,2350,2100,2400,11,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,11,50,SJ,all,0.5,H
18,1450,2600,1500,2550,1450,2650,11,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2750,11,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,11,50,SJ,all,0.5,H
21,1450,2950,1850,2900,1700,3000,11,50,SJ,all,0.5,H
22,2100,3700,2200,3700,2150,3700,11,50,SJ,all,0.5,H
23,1450,2850,1450,2750,1450,2800,11,50,SJ,all,0.5,H
24,1450,2800,1450,2550,1450,2650,11,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2650,11,50,SJ,all,0.5,H
26,1450,2650,1450,2550,1450,2650,11,50,SJ,all,0.5,H
27,1450,2650,1500,2600,1450,2650,11,50,SJ,all,0.5,H
28,1450,3250,1450,2850,1450,2950,11,50,SJ,all,0.5,H
29,1750,3050,1950,2900,1900,2950,11,50,SJ,all,0.5,H
30,2050,3350,2100,2900,2000,3000,11,50,SJ,all,0.5,H
1,1900,2500,2100,2300,2050,2350,12,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,12,50,SJ,all,0.5,H
3,1450,2750,1450,2500,1450,2650,12,50,SJ,all,0.5,H
4,1500,2600,1550,2550,1500,2600,12,50,SJ,all,0.5,H
5,1450,2950,1450,2700,1450,2800,12,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,12,50,SJ,all,0.5,H
7,1950,3300,2050,3200,2000,3300,12,50,SJ,all,0.5,H
8,2350,3300,2850,2900,2800,2950,12,50,SJ,all,0.5,H
9,1750,2700,1850,2600,1750,2700,12,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,12,50,SJ,all,0.5,H
11,1450,2700,1500,2400,1450,2550,12,50,SJ,all,0.5,H
12,1800,2650,2150,2350,2050,2450,12,50,SJ,all,0.5,H
13,2100,3050,2300,2850,2200,2950,12,50,SJ,all,0.5,H
14,1450,2650,1500,2500,1450,2600,12,50,SJ,all,0.5,H
15,1650,3250,2150,3050,2000,3200,12,50,SJ,all,0.5,H
16,1950,2700,2150,2400,2100,2450,12,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,12,50,SJ,all,0.5,H
18,1450,2600,1450,2600,1450,2750,12,50,SJ,all,0.5,H
19,1450,2800,1450,2700,1450,2800,12,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,12,50,SJ,all,0.5,H
21,1450,2950,2150,2900,2000,3050,12,50,SJ,all,0.5,H
22,2100,3700,2350,3700,2250,3700,12,50,SJ,all,0.5,H
23,1450,2850,1450,2750,1450,2800,12,50,SJ,all,0.5,H
24,1450,2800,1450,2350,1450,2450,12,50,SJ,all,0.5,H
25,1450,2650,1450,2600,1450,2700,12,50,SJ,all,0.5,H
26,1450,2650,1500,2550,1450,2650,12,50,SJ,all,0.5,H
27,1450,2650,1450,2600,1450,2700,12,50,SJ,all,0.5,H
28,1450,3250,1450,3050,1450,3150,12,50,SJ,all,0.5,H
29,1750,3050,1850,2900,1750,3000,12,50,SJ,all,0.5,H
30,2050,3350,2100,3150,2000,3250,12,50,SJ,all,0.5,H
1,1900,2500,2150,2300,2100,2350,13,50,SJ,all,0.5,H
2,1850,3050,1900,2850,1800,2950,13,50,SJ,all,0.5,H
3,1450,2750,1450,2350,1450,2450,13,50,SJ,all,0.5,H
4,1500,2600,1850,2550,1800,2600,13,50,SJ,all,0.5,H
5,1450,2950,1450,2700,1450,2750,13,50,SJ,all,0.5,H
6,2500,3450,2850,3400,2750,3500,13,50,SJ,all,0.5,H
7,1950,3300,2100,3200,2050,3300,13,50,SJ,all,0.5,H
8,2350,3300,2450,2850,2350,2950,13,50,SJ,all,0.5,H
9,1750,2700,1850,2450,1800,2500,13,50,SJ,all,0.5,H
10,2150,3700,NA,NA,NA,NA,13,50,SJ,all,0.5,H
11,1450,2700,1650,2200,1550,2300,13,50,SJ,all,0.5,H
12,1800,2650,2150,2600,2050,2700,13,50,SJ,all,0.5,H
13,2100,3050,2350,3050,2300,3100,13,50,SJ,all,0.5,H
14,1450,2650,1450,2350,1450,2450,13,50,SJ,all,0.5,H
15,1650,3250,2150,3050,2050,3150,13,50,SJ,all,0.5,H
16,1950,2700,2150,2550,2100,2600,13,50,SJ,all,0.5,H
17,1750,2350,NA,NA,NA,NA,13,50,SJ,all,0.5,H
18,1450,2600,1500,2450,1450,2550,13,50,SJ,all,0.5,H
19,1450,2800,1450,2600,1450,2650,13,50,SJ,all,0.5,H
20,2100,2100,NA,NA,NA,NA,13,50,SJ,all,0.5,H
21,1450,2950,2250,2900,2150,3000,13,50,SJ,all,0.5,H
22,2100,3700,2250,3700,2200,3700,13,50,SJ,all,0.5,H
23,1450,2850,1450,2600,1450,2650,13,50,SJ,all,0.5,H
24,1450,2800,1500,2400,1450,2500,13,50,SJ,all,0.5,H
25,1450,2650,1600,2600,1550,2650,13,50,SJ,all,0.5,H
26,1450,2650,1450,2350,1450,2400,13,50,SJ,all,0.5,H
27,1450,2650,1450,2450,1450,2500,13,50,SJ,all,0.5,H
