spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
7,1550,2950,1550,2950,1550,2950,28,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,28,50,FR,all,2,C
9,2300,3350,2450,3250,2450,3250,28,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,28,50,FR,all,2,C
11,1550,2900,1550,2850,1550,2850,28,50,FR,all,2,C
12,1550,3000,1600,2950,1550,3000,28,50,FR,all,2,C
13,2450,3750,2650,3650,2600,3650,28,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,28,50,FR,all,2,C
15,1550,3100,1550,2900,1550,2950,28,50,FR,all,2,C
16,1900,3200,1950,3150,1950,3150,28,50,FR,all,2,C
17,2500,3750,2650,3750,2650,3750,28,50,FR,all,2,C
18,2000,3600,2000,3500,2000,3500,28,50,FR,all,2,C
19,1900,3150,2000,3100,2000,3100,28,50,FR,all,2,C
20,1550,2950,1600,2950,1600,2950,28,50,FR,all,2,C
21,1900,2850,2100,2800,2050,2800,28,50,FR,all,2,C
22,2150,3600,2200,3250,2200,3250,28,50,FR,all,2,C
23,1550,2500,1550,2450,1550,2500,28,50,FR,all,2,C
24,2000,2700,2150,2600,2150,2600,28,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,28,50,FR,all,2,C
26,2250,2800,2400,2800,2350,2800,28,50,FR,all,2,C
27,2350,3250,2450,3050,2450,3050,28,50,FR,all,2,C
28,1550,2900,1550,2750,1550,2750,28,50,FR,all,2,C
29,2050,3200,2050,3150,2050,3150,28,50,FR,all,2,C
30,1850,2650,1900,2600,1900,2650,28,50,FR,all,2,C
31,1600,3000,1600,2950,1600,2950,28,50,FR,all,2,C
1,1550,3000,1600,2800,1600,2800,29,50,FR,all,2,C
2,2150,3600,2150,3450,2150,3450,29,50,FR,all,2,C
3,1550,2650,1550,2450,1550,2500,29,50,FR,all,2,C
4,2050,3550,2150,3550,2150,3600,29,50,FR,all,2,C
5,1650,2750,1750,2450,1750,2500,29,50,FR,all,2,C
6,1900,2850,1900,2850,1900,2850,29,50,FR,all,2,C
7,1550,2950,1550,2950,1550,2950,29,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,29,50,FR,all,2,C
9,2300,3350,2400,3250,2350,3250,29,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,29,50,FR,all,2,C
11,1550,2900,1550,2850,1550,2850,29,50,FR,all,2,C
12,1550,3000,1550,2900,1550,2950,29,50,FR,all,2,C
13,2450,3750,2750,3650,2700,3650,29,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,29,50,FR,all,2,C
15,1550,3100,1650,3050,1600,3100,29,50,FR,all,2,C
16,1900,3200,1950,3150,1950,3150,29,50,FR,all,2,C
17,2500,3750,2650,3750,2650,3750,29,50,FR,all,2,C
18,2000,3600,2100,3550,2050,3550,29,50,FR,all,2,C
19,1900,3150,2000,3150,2000,3150,29,50,FR,all,2,C
20,1550,2950,1550,2850,1550,2850,29,50,FR,all,2,C
21,1900,2850,2100,2800,2050,2800,29,50,FR,all,2,C
22,2150,3600,2200,3200,2200,3200,29,50,FR,all,2,C
23,1550,2500,1550,2450,1550,2500,29,50,FR,all,2,C
24,2000,2700,2150,2600,2150,2600,29,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,29,50,FR,all,2,C
26,2250,2800,2300,2800,2300,2800,29,50,FR,all,2,C
27,2350,3250,2450,3100,2400,3100,29,50,FR,all,2,C
28,1550,2900,1550,2750,1550,2750,29,50,FR,all,2,C
29,2050,3200,2100,3150,2050,3150,29,50,FR,all,2,C
30,1850,2650,1900,2650,1900,2700,29,50,FR,all,2,C
31,1600,3000,1550,2950,1550,2950,29,50,FR,all,2,C
1,1550,3000,1600,2800,1600,2800,30,50,FR,all,2,C
2,2150,3600,2150,3450,2150,3450,30,50,FR,all,2,C
3,1550,2650,1550,2500,1550,2550,30,50,FR,all,2,C
4,2050,3550,2150,3550,2150,3600,30,50,FR,all,2,C
5,1650,2750,1750,2150,1750,2150,30,50,FR,all,2,C
6,1900,2850,1900,2850,1900,2850,30,50,FR,all,2,C
7,1550,2950,1550,2950,1550,2950,30,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,30,50,FR,all,2,C
9,2300,3350,2400,3250,2350,3250,30,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,30,50,FR,all,2,C
11,1550,2900,1600,2850,1600,2850,30,50,FR,all,2,C
12,1550,3000,1550,2950,1550,3000,30,50,FR,all,2,C
13,2450,3750,2650,3750,2600,3750,30,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,30,50,FR,all,2,C
15,1550,3100,1550,3100,1550,3100,30,50,FR,all,2,C
16,1900,3200,1950,3150,1950,3150,30,50,FR,all,2,C
17,2500,3750,2650,3750,2650,3750,30,50,FR,all,2,C
18,2000,3600,2050,3500,2050,3500,30,50,FR,all,2,C
19,1900,3150,2000,3150,2000,3150,30,50,FR,all,2,C
20,1550,2950,1550,2900,1550,2900,30,50,FR,all,2,C
21,1900,2850,2100,2700,2050,2700,30,50,FR,all,2,C
22,2150,3600,2200,3300,2200,3300,30,50,FR,all,2,C
23,1550,2500,1550,2450,1550,2450,30,50,FR,all,2,C
24,2000,2700,2150,2250,2150,2300,30,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,30,50,FR,all,2,C
26,2250,2800,2400,2800,2350,2800,30,50,FR,all,2,C
27,2350,3250,2450,3100,2450,3100,30,50,FR,all,2,C
28,1550,2900,1550,2750,1550,2750,30,50,FR,all,2,C
29,2050,3200,2100,3150,2050,3150,30,50,FR,all,2,C
30,1850,2650,1900,2600,1900,2600,30,50,FR,all,2,C
31,1600,3000,1600,3000,1600,3000,30,50,FR,all,2,C
1,1550,3000,1600,2800,1600,2800,31,50,FR,all,2,C
2,2150,3600,2150,3450,2150,3450,31,50,FR,all,2,C
3,1550,2650,1550,2500,1550,2550,31,50,FR,all,2,C
4,2050,3550,2100,3550,2050,3600,31,50,FR,all,2,C
5,1650,2750,1750,2500,1750,2550,31,50,FR,all,2,C
6,1900,2850,1900,2850,1900,2850,31,50,FR,all,2,C
7,1550,2950,1550,2950,1550,2950,31,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,31,50,FR,all,2,C
9,2300,3350,2400,3250,2350,3250,31,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,31,50,FR,all,2,C
11,1550,2900,1550,2900,1550,2950,31,50,FR,all,2,C
12,1550,3000,1700,2900,1650,2950,31,50,FR,all,2,C
13,2450,3750,2650,3650,2600,3650,31,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,31,50,FR,all,2,C
15,1550,3100,1550,3050,1550,3050,31,50,FR,all,2,C
16,1900,3200,1950,3150,1950,3150,31,50,FR,all,2,C
17,2500,3750,2650,3750,2650,3750,31,50,FR,all,2,C
18,2000,3600,2150,3500,2150,3500,31,50,FR,all,2,C
19,1900,3150,2000,3100,2000,3100,31,50,FR,all,2,C
20,1550,2950,1550,2850,1550,2850,31,50,FR,all,2,C
21,1900,2850,2100,2800,2050,2800,31,50,FR,all,2,C
22,2150,3600,2200,3250,2200,3250,31,50,FR,all,2,C
23,1550,2500,1550,2450,1550,2500,31,50,FR,all,2,C
24,2000,2700,2150,2350,2150,2350,31,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,31,50,FR,all,2,C
26,2250,2800,2350,2800,2300,2800,31,50,FR,all,2,C
27,2350,3250,2450,3050,2450,3050,31,50,FR,all,2,C
28,1550,2900,1550,2750,1550,2750,31,50,FR,all,2,C
29,2050,3200,2100,3150,2050,3150,31,50,FR,all,2,C
30,1850,2650,1950,2450,1950,2500,31,50,FR,all,2,C
31,1600,3000,1550,3000,1550,3000,31,50,FR,all,2,C
1,1550,3000,1600,2800,1600,2800,32,50,FR,all,2,C
2,2150,3600,2150,3450,2150,3450,32,50,FR,all,2,C
3,1550,2650,1550,2450,1550,2500,32,50,FR,all,2,C
4,2050,3550,2150,3550,2150,3600,32,50,FR,all,2,C
5,1650,2750,1750,2250,1700,2300,32,50,FR,all,2,C
6,1900,2850,1900,2850,1900,2850,32,50,FR,all,2,C
7,1550,2950,1550,2950,1550,2950,32,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,32,50,FR,all,2,C
9,2300,3350,2400,3250,2350,3250,32,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,32,50,FR,all,2,C
11,1550,2900,1550,2850,1550,2850,32,50,FR,all,2,C
12,1550,3000,1750,2950,1700,3000,32,50,FR,all,2,C
13,2450,3750,2650,3650,2600,3650,32,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,32,50,FR,all,2,C
15,1550,3100,1550,2900,1550,2950,32,50,FR,all,2,C
16,1900,3200,1950,3150,1950,3150,32,50,FR,all,2,C
17,2500,3750,2550,3750,2550,3750,32,50,FR,all,2,C
18,2000,3600,2050,3500,2050,3500,32,50,FR,all,2,C
19,1900,3150,2000,3150,2000,3150,32,50,FR,all,2,C
20,1550,2950,1550,2950,1550,2950,32,50,FR,all,2,C
21,1900,2850,2100,2700,2050,2700,32,50,FR,all,2,C
22,2150,3600,2200,3250,2200,3250,32,50,FR,all,2,C
23,1550,2500,1550,2450,1550,2500,32,50,FR,all,2,C
24,2000,2700,2150,2250,2150,2300,32,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,32,50,FR,all,2,C
26,2250,2800,2400,2800,2350,2800,32,50,FR,all,2,C
27,2350,3250,2450,3100,2400,3100,32,50,FR,all,2,C
28,1550,2900,1650,2750,1600,2750,32,50,FR,all,2,C
29,2050,3200,2100,3150,2050,3150,32,50,FR,all,2,C
30,1850,2650,1900,2450,1900,2500,32,50,FR,all,2,C
31,1600,3000,1550,3000,1550,3000,32,50,FR,all,2,C
1,1550,3000,1600,2800,1600,2800,33,50,FR,all,2,C
2,2150,3600,2150,3450,2150,3450,33,50,FR,all,2,C
3,1550,2650,1550,2450,1550,2500,33,50,FR,all,2,C
4,2050,3550,2150,3550,2150,3600,33,50,FR,all,2,C
5,1650,2750,1750,2650,1750,2700,33,50,FR,all,2,C
6,1900,2850,1900,2850,1900,2850,33,50,FR,all,2,C
7,1550,2950,1550,2950,1550,2950,33,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,33,50,FR,all,2,C
9,2300,3350,2450,3250,2450,3250,33,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,33,50,FR,all,2,C
11,1550,2900,1550,2850,1550,2850,33,50,FR,all,2,C
12,1550,3000,1700,2950,1650,3000,33,50,FR,all,2,C
13,2450,3750,2650,3650,2600,3650,33,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,33,50,FR,all,2,C
15,1550,3100,1550,2950,1550,3000,33,50,FR,all,2,C
16,1900,3200,1950,3150,1950,3150,33,50,FR,all,2,C
17,2500,3750,2600,3750,2550,3750,33,50,FR,all,2,C
18,2000,3600,2050,3500,2050,3500,33,50,FR,all,2,C
19,1900,3150,2000,3100,2000,3100,33,50,FR,all,2,C
20,1550,2950,1650,2850,1650,2850,33,50,FR,all,2,C
21,1900,2850,2100,2700,2050,2700,33,50,FR,all,2,C
22,2150,3600,2200,3300,2200,3300,33,50,FR,all,2,C
23,1550,2500,1550,2450,1550,2450,33,50,FR,all,2,C
24,2000,2700,2150,2250,2150,2300,33,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,33,50,FR,all,2,C
26,2250,2800,2350,2800,2300,2800,33,50,FR,all,2,C
27,2350,3250,2450,3050,2400,3050,33,50,FR,all,2,C
28,1550,2900,1550,2750,1550,2750,33,50,FR,all,2,C
29,2050,3200,2100,3150,2050,3150,33,50,FR,all,2,C
30,1850,2650,1900,2500,1900,2550,33,50,FR,all,2,C
31,1600,3000,1550,3000,1550,3000,33,50,FR,all,2,C
1,1550,3000,1600,2850,1600,2850,34,50,FR,all,2,C
2,2150,3600,2150,3450,2150,3450,34,50,FR,all,2,C
3,1550,2650,1550,2600,1550,2600,34,50,FR,all,2,C
4,2050,3550,2150,3550,2150,3600,34,50,FR,all,2,C
5,1650,2750,1750,2700,1750,2700,34,50,FR,all,2,C
6,1900,2850,1900,2850,1900,2850,34,50,FR,all,2,C
7,1550,2950,1550,2950,1550,2950,34,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,34,50,FR,all,2,C
9,2300,3350,2400,3250,2350,3250,34,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,34,50,FR,all,2,C
11,1550,2900,1550,2850,1550,2850,34,50,FR,all,2,C
12,1550,3000,1700,2900,1650,2950,34,50,FR,all,2,C
13,2450,3750,2600,3650,2550,3650,34,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,34,50,FR,all,2,C
15,1550,3100,1550,3100,1550,3100,34,50,FR,all,2,C
16,1900,3200,1950,3200,1950,3200,34,50,FR,all,2,C
17,2500,3750,2550,3750,2550,3750,34,50,FR,all,2,C
18,2000,3600,2150,3500,2150,3500,34,50,FR,all,2,C
19,1900,3150,2000,3100,2000,3100,34,50,FR,all,2,C
20,1550,2950,1550,2850,1550,2850,34,50,FR,all,2,C
21,1900,2850,2100,2800,2050,2800,34,50,FR,all,2,C
22,2150,3600,2200,3200,2200,3200,34,50,FR,all,2,C
23,1550,2500,1550,2450,1550,2500,34,50,FR,all,2,C
24,2000,2700,2150,2250,2150,2300,34,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,34,50,FR,all,2,C
26,2250,2800,2400,2800,2350,2800,34,50,FR,all,2,C
27,2350,3250,2450,3050,2450,3050,34,50,FR,all,2,C
28,1550,2900,1550,2750,1550,2750,34,50,FR,all,2,C
29,2050,3200,2100,3150,2050,3150,34,50,FR,all,2,C
30,1850,2650,1900,2450,1900,2500,34,50,FR,all,2,C
31,1600,3000,1650,3000,1650,3000,34,50,FR,all,2,C
1,1550,3000,1600,2850,1600,2850,35,50,FR,all,2,C
2,2150,3600,2150,3450,2150,3450,35,50,FR,all,2,C
3,1550,2650,1550,2450,1550,2500,35,50,FR,all,2,C
4,2050,3550,2150,3550,2150,3550,35,50,FR,all,2,C
5,1650,2750,1750,2200,1750,2200,35,50,FR,all,2,C
6,1900,2850,1900,2850,1900,2850,35,50,FR,all,2,C
7,1550,2950,1550,2950,1550,2950,35,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,35,50,FR,all,2,C
9,2300,3350,2350,3250,2300,3250,35,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,35,50,FR,all,2,C
11,1550,2900,1550,2900,1550,2900,35,50,FR,all,2,C
12,1550,3000,1550,2850,1550,2900,35,50,FR,all,2,C
13,2450,3750,2650,3650,2600,3650,35,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,35,50,FR,all,2,C
15,1550,3100,1550,3100,1550,3100,35,50,FR,all,2,C
16,1900,3200,1950,3200,1950,3200,35,50,FR,all,2,C
17,2500,3750,2600,3750,2550,3750,35,50,FR,all,2,C
18,2000,3600,2150,3500,2150,3500,35,50,FR,all,2,C
19,1900,3150,2000,3100,2000,3100,35,50,FR,all,2,C
20,1550,2950,1600,2850,1600,2850,35,50,FR,all,2,C
21,1900,2850,2100,2700,2050,2700,35,50,FR,all,2,C
22,2150,3600,2200,3250,2200,3250,35,50,FR,all,2,C
23,1550,2500,1550,2450,1550,2450,35,50,FR,all,2,C
24,2000,2700,2150,2250,2150,2300,35,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,35,50,FR,all,2,C
26,2250,2800,2300,2800,2300,2800,35,50,FR,all,2,C
27,2350,3250,2450,3050,2450,3050,35,50,FR,all,2,C
28,1550,2900,1600,2750,1600,2750,35,50,FR,all,2,C
29,2050,3200,2100,3150,2050,3150,35,50,FR,all,2,C
30,1850,2650,1900,2450,1900,2500,35,50,FR,all,2,C
31,1600,3000,1650,3000,1650,3000,35,50,FR,all,2,C
1,1550,3000,1600,2800,1600,2800,36,50,FR,all,2,C
2,2150,3600,2150,3450,2150,3450,36,50,FR,all,2,C
3,1550,2650,1550,2450,1550,2500,36,50,FR,all,2,C
4,2050,3550,2150,3550,2150,3600,36,50,FR,all,2,C
5,1650,2750,1750,2250,1700,2300,36,50,FR,all,2,C
6,1900,2850,1950,2850,1950,2850,36,50,FR,all,2,C
7,1550,2950,1550,2950,1550,2950,36,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,36,50,FR,all,2,C
9,2300,3350,2400,3250,2350,3250,36,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,36,50,FR,all,2,C
11,1550,2900,1550,2850,1550,2850,36,50,FR,all,2,C
12,1550,3000,1550,2950,1550,3000,36,50,FR,all,2,C
13,2450,3750,2650,3650,2600,3650,36,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,36,50,FR,all,2,C
15,1550,3100,1550,3050,1550,3100,36,50,FR,all,2,C
16,1900,3200,1950,3150,1950,3150,36,50,FR,all,2,C
17,2500,3750,2600,3750,2550,3750,36,50,FR,all,2,C
18,2000,3600,2150,3500,2150,3500,36,50,FR,all,2,C
19,1900,3150,2000,3100,2000,3100,36,50,FR,all,2,C
20,1550,2950,1550,2900,1550,2900,36,50,FR,all,2,C
21,1900,2850,2100,2800,2050,2800,36,50,FR,all,2,C
22,2150,3600,2200,3200,2200,3200,36,50,FR,all,2,C
23,1550,2500,1550,2450,1550,2500,36,50,FR,all,2,C
24,2000,2700,2150,2250,2150,2300,36,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,36,50,FR,all,2,C
26,2250,2800,2400,2800,2350,2800,36,50,FR,all,2,C
27,2350,3250,2450,3050,2450,3050,36,50,FR,all,2,C
28,1550,2900,1600,2750,1550,2750,36,50,FR,all,2,C
29,2050,3200,2100,3150,2050,3150,36,50,FR,all,2,C
30,1850,2650,1900,2450,1900,2500,36,50,FR,all,2,C
31,1600,3000,1600,3000,1600,3000,36,50,FR,all,2,C
1,1550,3000,1600,2850,1600,2850,37,50,FR,all,2,C
2,2150,3600,2150,3450,2150,3450,37,50,FR,all,2,C
3,1550,2650,1550,2450,1550,2500,37,50,FR,all,2,C
4,2050,3550,2150,3550,2150,3600,37,50,FR,all,2,C
5,1650,2750,1700,2650,1700,2650,37,50,FR,all,2,C
6,1900,2850,1900,2850,1900,2850,37,50,FR,all,2,C
7,1550,2950,1550,2950,1550,2950,37,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,37,50,FR,all,2,C
9,2300,3350,2400,3250,2350,3250,37,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,37,50,FR,all,2,C
11,1550,2900,1550,2900,1550,2900,37,50,FR,all,2,C
12,1550,3000,1700,2900,1650,2950,37,50,FR,all,2,C
13,2450,3750,2850,3650,2850,3650,37,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,37,50,FR,all,2,C
15,1550,3100,1550,3100,1550,3100,37,50,FR,all,2,C
16,1900,3200,1950,3150,1950,3150,37,50,FR,all,2,C
17,2500,3750,2600,3750,2550,3750,37,50,FR,all,2,C
18,2000,3600,2050,3550,2050,3550,37,50,FR,all,2,C
19,1900,3150,2000,3150,2000,3150,37,50,FR,all,2,C
20,1550,2950,1550,2850,1550,2850,37,50,FR,all,2,C
21,1900,2850,2100,2800,2050,2800,37,50,FR,all,2,C
22,2150,3600,2200,3200,2200,3200,37,50,FR,all,2,C
23,1550,2500,1550,2450,1550,2500,37,50,FR,all,2,C
24,2000,2700,2150,2700,2150,2700,37,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,37,50,FR,all,2,C
26,2250,2800,2400,2800,2350,2800,37,50,FR,all,2,C
27,2350,3250,2450,3050,2450,3050,37,50,FR,all,2,C
28,1550,2900,1600,2750,1550,2750,37,50,FR,all,2,C
29,2050,3200,2100,3150,2050,3150,37,50,FR,all,2,C
30,1850,2650,1950,2600,1950,2600,37,50,FR,all,2,C
31,1600,3000,1550,3000,1550,3000,37,50,FR,all,2,C
1,1550,3000,1550,3000,1550,3000,38,50,FR,all,2,C
2,2150,3600,2150,3450,2150,3450,38,50,FR,all,2,C
3,1550,2650,1550,2450,1550,2500,38,50,FR,all,2,C
4,2050,3550,2100,3550,2050,3600,38,50,FR,all,2,C
5,1650,2750,1750,2650,1750,2650,38,50,FR,all,2,C
6,1900,2850,1900,2850,1900,2850,38,50,FR,all,2,C
7,1550,2950,1550,2950,1550,2950,38,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,38,50,FR,all,2,C
9,2300,3350,2400,3250,2350,3250,38,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,38,50,FR,all,2,C
11,1550,2900,1550,2850,1550,2850,38,50,FR,all,2,C
12,1550,3000,1700,2850,1650,2900,38,50,FR,all,2,C
13,2450,3750,2650,3700,2600,3700,38,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,38,50,FR,all,2,C
15,1550,3100,1550,2900,1550,2950,38,50,FR,all,2,C
16,1900,3200,1950,3150,1950,3150,38,50,FR,all,2,C
17,2500,3750,2600,3750,2550,3750,38,50,FR,all,2,C
18,2000,3600,2000,3550,2000,3550,38,50,FR,all,2,C
19,1900,3150,2000,3150,2000,3150,38,50,FR,all,2,C
20,1550,2950,1550,2850,1550,2850,38,50,FR,all,2,C
21,1900,2850,2100,2800,2050,2800,38,50,FR,all,2,C
22,2150,3600,2200,3250,2200,3250,38,50,FR,all,2,C
23,1550,2500,1550,2450,1550,2500,38,50,FR,all,2,C
24,2000,2700,2000,2250,2000,2300,38,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,38,50,FR,all,2,C
26,2250,2800,2400,2800,2350,2800,38,50,FR,all,2,C
27,2350,3250,2450,3050,2400,3050,38,50,FR,all,2,C
28,1550,2900,1700,2750,1700,2750,38,50,FR,all,2,C
29,2050,3200,2100,3150,2050,3150,38,50,FR,all,2,C
30,1850,2650,1900,2500,1900,2550,38,50,FR,all,2,C
31,1600,3000,1550,3000,1550,3000,38,50,FR,all,2,C
1,1550,3000,1600,2850,1600,2850,39,50,FR,all,2,C
2,2150,3600,2150,3450,2150,3450,39,50,FR,all,2,C
3,1550,2650,1550,2500,1550,2550,39,50,FR,all,2,C
4,2050,3550,2100,3550,2050,3550,39,50,FR,all,2,C
5,1650,2750,1750,2450,1750,2500,39,50,FR,all,2,C
6,1900,2850,1900,2850,1900,2850,39,50,FR,all,2,C
7,1550,2950,1600,2950,1600,2950,39,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,39,50,FR,all,2,C
9,2300,3350,2350,3250,2300,3250,39,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,39,50,FR,all,2,C
11,1550,2900,1550,2850,1550,2850,39,50,FR,all,2,C
12,1550,3000,1550,2950,1550,3000,39,50,FR,all,2,C
13,2450,3750,2650,3650,2600,3650,39,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,39,50,FR,all,2,C
15,1550,3100,1550,2950,1550,3000,39,50,FR,all,2,C
16,1900,3200,1950,3150,1950,3150,39,50,FR,all,2,C
17,2500,3750,2600,3750,2550,3750,39,50,FR,all,2,C
18,2000,3600,2150,3500,2150,3500,39,50,FR,all,2,C
19,1900,3150,1900,3100,1900,3100,39,50,FR,all,2,C
20,1550,2950,1550,2900,1550,2900,39,50,FR,all,2,C
21,1900,2850,2100,2800,2050,2800,39,50,FR,all,2,C
22,2150,3600,2200,3300,2200,3300,39,50,FR,all,2,C
23,1550,2500,1550,2500,1550,2550,39,50,FR,all,2,C
24,2000,2700,2150,2600,2150,2600,39,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,39,50,FR,all,2,C
26,2250,2800,2350,2800,2300,2800,39,50,FR,all,2,C
27,2350,3250,2450,3050,2450,3050,39,50,FR,all,2,C
28,1550,2900,1550,2750,1550,2750,39,50,FR,all,2,C
29,2050,3200,2100,3150,2050,3150,39,50,FR,all,2,C
30,1850,2650,1900,2450,1900,2500,39,50,FR,all,2,C
31,1600,3000,1550,3000,1550,3000,39,50,FR,all,2,C
1,1550,3000,1600,2800,1600,2800,40,50,FR,all,2,C
2,2150,3600,2150,3450,2150,3450,40,50,FR,all,2,C
3,1550,2650,1550,2500,1550,2550,40,50,FR,all,2,C
4,2050,3550,2150,3550,2150,3550,40,50,FR,all,2,C
5,1650,2750,1750,2250,1750,2300,40,50,FR,all,2,C
6,1900,2850,1900,2850,1900,2850,40,50,FR,all,2,C
7,1550,2950,1550,2950,1550,2950,40,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,40,50,FR,all,2,C
9,2300,3350,2450,3250,2450,3250,40,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,40,50,FR,all,2,C
11,1550,2900,1550,2900,1550,2950,40,50,FR,all,2,C
12,1550,3000,1700,2900,1650,2950,40,50,FR,all,2,C
13,2450,3750,2650,3650,2600,3650,40,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,40,50,FR,all,2,C
15,1550,3100,1550,3050,1550,3100,40,50,FR,all,2,C
16,1900,3200,1950,3150,1950,3150,40,50,FR,all,2,C
17,2500,3750,2600,3750,2550,3750,40,50,FR,all,2,C
18,2000,3600,2100,3500,2100,3500,40,50,FR,all,2,C
19,1900,3150,2000,3100,2000,3100,40,50,FR,all,2,C
20,1550,2950,1550,2950,1550,2950,40,50,FR,all,2,C
21,1900,2850,2100,2700,2050,2700,40,50,FR,all,2,C
22,2150,3600,2200,3250,2200,3250,40,50,FR,all,2,C
23,1550,2500,1550,2450,1550,2500,40,50,FR,all,2,C
24,2000,2700,2150,2600,2150,2600,40,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,40,50,FR,all,2,C
26,2250,2800,2400,2800,2350,2800,40,50,FR,all,2,C
27,2350,3250,2450,3050,2400,3050,40,50,FR,all,2,C
28,1550,2900,1550,2750,1550,2750,40,50,FR,all,2,C
29,2050,3200,2100,3150,2050,3150,40,50,FR,all,2,C
30,1850,2650,1900,2600,1900,2600,40,50,FR,all,2,C
31,1600,3000,1550,3000,1550,3000,40,50,FR,all,2,C
1,1550,3000,1600,2850,1600,2850,41,50,FR,all,2,C
2,2150,3600,2150,3450,2150,3450,41,50,FR,all,2,C
3,1550,2650,1550,2500,1550,2550,41,50,FR,all,2,C
4,2050,3550,2150,3550,2150,3600,41,50,FR,all,2,C
5,1650,2750,1750,2250,1750,2300,41,50,FR,all,2,C
6,1900,2850,1900,2850,1900,2850,41,50,FR,all,2,C
7,1550,2950,1550,2950,1550,2950,41,50,FR,all,2,C
8,1550,3450,1550,3400,1550,3400,41,50,FR,all,2,C
9,2300,3350,2400,3250,2350,3250,41,50,FR,all,2,C
10,1550,2400,1550,2400,1550,2400,41,50,FR,all,2,C
11,1550,2900,1550,2850,1550,2850,41,50,FR,all,2,C
12,1550,3000,1600,2750,1550,2800,41,50,FR,all,2,C
13,2450,3750,2650,3700,2600,3700,41,50,FR,all,2,C
14,1550,2950,1550,2950,1550,2950,41,50,FR,all,2,C
15,1550,3100,1550,3050,1550,3050,41,50,FR,all,2,C
16,1900,3200,1950,3150,1950,3150,41,50,FR,all,2,C
17,2500,3750,2600,3750,2550,3750,41,50,FR,all,2,C
18,2000,3600,2050,3500,2050,3500,41,50,FR,all,2,C
19,1900,3150,2000,3100,2000,3100,41,50,FR,all,2,C
20,1550,2950,1600,2850,1600,2850,41,50,FR,all,2,C
21,1900,2850,2100,2800,2050,2800,41,50,FR,all,2,C
22,2150,3600,2200,3200,2200,3200,41,50,FR,all,2,C
23,1550,2500,1550,2450,1550,2500,41,50,FR,all,2,C
24,2000,2700,2150,2250,2150,2300,41,50,FR,all,2,C
25,1700,3750,1850,3750,1850,3750,41,50,FR,all,2,C
