spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
15,2100,2700,2200,2500,2200,2500,12,100,FR,all,1,H
16,1900,2800,2000,2800,2000,2800,12,100,FR,all,1,H
17,2100,3700,2200,3700,2200,3700,12,100,FR,all,1,H
18,1500,2800,1600,2800,1600,2800,12,100,FR,all,1,H
19,1500,2600,1600,2600,1600,2600,12,100,FR,all,1,H
20,1500,2800,1500,2800,1500,2800,12,100,FR,all,1,H
21,1500,2800,1500,2700,1500,2700,12,100,FR,all,1,H
22,1500,3100,1600,3000,1600,3000,12,100,FR,all,1,H
23,2200,3700,2400,3600,2300,3700,12,100,FR,all,1,H
24,1500,2300,1800,1900,1800,1900,12,100,FR,all,1,H
25,2500,3700,2500,3700,2500,3700,12,100,FR,all,1,H
26,1500,3700,1500,3700,1500,3700,12,100,FR,all,1,H
27,3100,3100,NA,NA,NA,NA,12,100,FR,all,1,H
28,1500,2800,1600,2800,1600,2800,12,100,FR,all,1,H
29,2200,2900,2200,2900,2200,2900,12,100,FR,all,1,H
30,2600,3700,2600,3500,2600,3500,12,100,FR,all,1,H
31,2600,3100,2700,2900,2700,2900,12,100,FR,all,1,H
32,1600,3300,1700,3300,1700,3300,12,100,FR,all,1,H
33,1500,2800,1500,2800,1500,2800,12,100,FR,all,1,H
34,1500,2900,1600,2400,1500,2500,12,100,FR,all,1,H
35,1600,2800,1900,2800,1900,2800,12,100,FR,all,1,H
36,2400,3700,2600,3500,2600,3500,12,100,FR,all,1,H
37,1500,2700,1600,2600,1600,2600,12,100,FR,all,1,H
1,1500,2900,1600,2900,1500,3000,13,100,FR,all,1,H
2,2000,3500,2200,3400,2100,3500,13,100,FR,all,1,H
3,2200,3100,2300,3100,2300,3100,13,100,FR,all,1,H
4,1500,2800,1500,2700,1500,2700,13,100,FR,all,1,H
5,NA,NA,NA,NA,NA,NA,13,100,FR,all,1,H
6,1500,2800,1500,2800,1500,2800,13,100,FR,all,1,H
7,2400,3600,2500,3500,2500,3500,13,100,FR,all,1,H
8,1500,2900,1500,2900,1500,2900,13,100,FR,all,1,H
9,1500,2900,1600,2900,1600,2900,13,100,FR,all,1,H
10,2100,3600,2200,3500,2200,3500,13,100,FR,all,1,H
11,1600,2500,1600,2500,1600,2500,13,100,FR,all,1,H
12,2100,3600,2200,3600,2200,3600,13,100,FR,all,1,H
13,1800,3400,1900,3400,1900,3400,13,100,FR,all,1,H
14,1600,3200,1600,3200,1600,3200,13,100,FR,all,1,H
15,2100,2700,2200,2500,2200,2500,13,100,FR,all,1,H
16,1900,2800,2000,2800,2000,2800,13,100,FR,all,1,H
17,2100,3700,2200,3700,2200,3700,13,100,FR,all,1,H
18,1500,2800,1600,2800,1600,2800,13,100,FR,all,1,H
19,1500,2600,1600,2600,1600,2600,13,100,FR,all,1,H
20,1500,2800,1600,2800,1600,2800,13,100,FR,all,1,H
21,1500,2800,1500,2700,1500,2700,13,100,FR,all,1,H
22,1500,3100,1500,2900,1500,2900,13,100,FR,all,1,H
23,2200,3700,2600,3600,2600,3700,13,100,FR,all,1,H
24,1500,2300,1800,1900,1800,1900,13,100,FR,all,1,H
25,2500,3700,2500,3500,2500,3500,13,100,FR,all,1,H
26,1500,3700,1500,3700,1500,3700,13,100,FR,all,1,H
27,3100,3100,NA,NA,NA,NA,13,100,FR,all,1,H
28,1500,2800,1500,2800,1500,2800,13,100,FR,all,1,H
29,2200,2900,2200,2900,2200,2900,13,100,FR,all,1,H
30,2600,3700,2600,3500,2600,3500,13,100,FR,all,1,H
31,2600,3100,2600,2900,2500,2900,13,100,FR,all,1,H
32,1600,3300,1700,3300,1700,3300,13,100,FR,all,1,H
33,1500,2800,1500,2800,1500,2800,13,100,FR,all,1,H
34,1500,2900,1600,2700,1500,2800,13,100,FR,all,1,H
35,1600,2800,1800,2800,1800,2800,13,100,FR,all,1,H
36,2400,3700,2600,3500,2600,3600,13,100,FR,all,1,H
37,1500,2700,1500,2600,1500,2600,13,100,FR,all,1,H
1,1500,2900,1700,2400,1700,2400,14,100,FR,all,1,H
2,2000,3500,2000,3400,1900,3500,14,100,FR,all,1,H
3,2200,3100,2300,3100,2300,3100,14,100,FR,all,1,H
4,1500,2800,1500,2800,1500,2800,14,100,FR,all,1,H
5,NA,NA,NA,NA,NA,NA,14,100,FR,all,1,H
6,1500,2800,1500,2800,1500,2800,14,100,FR,all,1,H
7,2400,3600,2500,3500,2500,3500,14,100,FR,all,1,H
8,1500,2900,1600,2900,1600,2900,14,100,FR,all,1,H
9,1500,2900,1600,2900,1600,2900,14,100,FR,all,1,H
10,2100,3600,2200,3500,2200,3500,14,100,FR,all,1,H
11,1600,2500,1600,2500,1600,2500,14,100,FR,all,1,H
12,2100,3600,2200,3500,2200,3500,14,100,FR,all,1,H
13,1800,3400,1900,3400,1900,3400,14,100,FR,all,1,H
14,1600,3200,1700,3200,1700,3200,14,100,FR,all,1,H
15,2100,2700,2200,2600,2200,2600,14,100,FR,all,1,H
16,1900,2800,2000,2800,2000,2800,14,100,FR,all,1,H
17,2100,3700,2200,3600,2200,3600,14,100,FR,all,1,H
18,1500,2800,1600,2800,1600,2800,14,100,FR,all,1,H
19,1500,2600,1500,2600,1500,2600,14,100,FR,all,1,H
20,1500,2800,1500,2800,1500,2800,14,100,FR,all,1,H
21,1500,2800,1600,2700,1600,2700,14,100,FR,all,1,H
22,1500,3100,1600,3000,1600,3000,14,100,FR,all,1,H
23,2200,3700,2600,3600,2600,3600,14,100,FR,all,1,H
24,1500,2300,1800,2000,1800,2000,14,100,FR,all,1,H
25,2500,3700,2500,3700,2500,3700,14,100,FR,all,1,H
26,1500,3700,1500,3700,1500,3700,14,100,FR,all,1,H
27,3100,3100,NA,NA,NA,NA,14,100,FR,all,1,H
28,1500,2800,1500,2800,1500,2800,14,100,FR,all,1,H
29,2200,2900,2200,2900,2200,2900,14,100,FR,all,1,H
30,2600,3700,2600,3500,2600,3500,14,100,FR,all,1,H
31,2600,3100,2900,2900,2900,2900,14,100,FR,all,1,H
32,1600,3300,1700,3300,1700,3300,14,100,FR,all,1,H
33,1500,2800,1500,2800,1500,2800,14,100,FR,all,1,H
34,1500,2900,1600,2600,1500,2700,14,100,FR,all,1,H
35,1600,2800,1900,2800,1900,2800,14,100,FR,all,1,H
36,2400,3700,2600,3400,2600,3400,14,100,FR,all,1,H
37,1500,2700,1500,2600,1500,2600,14,100,FR,all,1,H
1,1500,2900,1600,2800,1600,2800,15,100,FR,all,1,H
2,2000,3500,2200,3300,2200,3300,15,100,FR,all,1,H
3,2200,3100,2400,3100,2400,3100,15,100,FR,all,1,H
4,1500,2800,1500,2800,1500,2800,15,100,FR,all,1,H
5,NA,NA,NA,NA,NA,NA,15,100,FR,all,1,H
6,1500,2800,1600,2800,1600,2800,15,100,FR,all,1,H
7,2400,3600,2500,3500,2500,3500,15,100,FR,all,1,H
8,1500,2900,1500,2900,1500,2900,15,100,FR,all,1,H
9,1500,2900,1500,2900,1500,2900,15,100,FR,all,1,H
10,2100,3600,2200,3500,2200,3500,15,100,FR,all,1,H
11,1600,2500,1600,2500,1600,2500,15,100,FR,all,1,H
12,2100,3600,2200,3400,2200,3400,15,100,FR,all,1,H
13,1800,3400,1900,3400,1900,3400,15,100,FR,all,1,H
14,1600,3200,1700,3200,1700,3200,15,100,FR,all,1,H
15,2100,2700,2200,2600,2200,2600,15,100,FR,all,1,H
16,1900,2800,2000,2800,2000,2800,15,100,FR,all,1,H
17,2100,3700,2200,3700,2200,3700,15,100,FR,all,1,H
18,1500,2800,1500,2800,1500,2800,15,100,FR,all,1,H
19,1500,2600,1600,2600,1600,2600,15,100,FR,all,1,H
20,1500,2800,1600,2700,1600,2700,15,100,FR,all,1,H
21,1500,2800,1500,2700,1500,2700,15,100,FR,all,1,H
22,1500,3100,1500,3000,1500,3000,15,100,FR,all,1,H
23,2200,3700,2600,3600,2600,3600,15,100,FR,all,1,H
24,1500,2300,1800,1900,1800,1900,15,100,FR,all,1,H
25,2500,3700,2500,3700,2500,3700,15,100,FR,all,1,H
26,1500,3700,1500,3700,1500,3700,15,100,FR,all,1,H
27,3100,3100,NA,NA,NA,NA,15,100,FR,all,1,H
28,1500,2800,1600,2800,1600,2800,15,100,FR,all,1,H
29,2200,2900,2200,2900,2200,2900,15,100,FR,all,1,H
30,2600,3700,2600,3500,2600,3500,15,100,FR,all,1,H
31,2600,3100,2700,2900,2700,2900,15,100,FR,all,1,H
32,1600,3300,1700,3300,1700,3300,15,100,FR,all,1,H
33,1500,2800,1600,2800,1600,2800,15,100,FR,all,1,H
34,1500,2900,1600,2800,1500,2800,15,100,FR,all,1,H
35,1600,2800,1900,2800,1900,2800,15,100,FR,all,1,H
36,2400,3700,2600,3400,2600,3400,15,100,FR,all,1,H
37,1500,2700,1500,2600,1500,2600,15,100,FR,all,1,H
1,1500,2900,1600,2900,1500,3000,16,100,FR,all,1,H
2,2000,3500,2200,3400,2100,3500,16,100,FR,all,1,H
3,2200,3100,2300,2700,2300,2700,16,100,FR,all,1,H
4,1500,2800,1500,2800,1500,2800,16,100,FR,all,1,H
5,NA,NA,NA,NA,NA,NA,16,100,FR,all,1,H
6,1500,2800,1600,2800,1600,2800,16,100,FR,all,1,H
7,2400,3600,2500,3500,2500,3500,16,100,FR,all,1,H
8,1500,2900,1500,2900,1500,2900,16,100,FR,all,1,H
9,1500,2900,1500,2900,1500,2900,16,100,FR,all,1,H
10,2100,3600,2200,3500,2200,3500,16,100,FR,all,1,H
11,1600,2500,1600,2500,1600,2500,16,100,FR,all,1,H
12,2100,3600,2100,3500,2100,3500,16,100,FR,all,1,H
13,1800,3400,1900,3400,1900,3400,16,100,FR,all,1,H
14,1600,3200,1700,3200,1700,3200,16,100,FR,all,1,H
15,2100,2700,2200,2500,2200,2500,16,100,FR,all,1,H
16,1900,2800,1900,2800,1900,2800,16,100,FR,all,1,H
17,2100,3700,2200,3700,2200,3700,16,100,FR,all,1,H
18,1500,2800,1500,2800,1500,2800,16,100,FR,all,1,H
19,1500,2600,1600,2600,1600,2600,16,100,FR,all,1,H
20,1500,2800,1500,2700,1500,2700,16,100,FR,all,1,H
21,1500,2800,1500,2700,1500,2700,16,100,FR,all,1,H
22,1500,3100,1600,3000,1600,3000,16,100,FR,all,1,H
23,2200,3700,2500,3600,2500,3600,16,100,FR,all,1,H
24,1500,2300,1800,1900,1800,1900,16,100,FR,all,1,H
25,2500,3700,2500,3700,2500,3700,16,100,FR,all,1,H
26,1500,3700,1500,3700,1500,3700,16,100,FR,all,1,H
27,3100,3100,NA,NA,NA,NA,16,100,FR,all,1,H
28,1500,2800,1500,2800,1500,2800,16,100,FR,all,1,H
29,2200,2900,2200,2900,2200,2900,16,100,FR,all,1,H
30,2600,3700,2600,3500,2600,3500,16,100,FR,all,1,H
31,2600,3100,2700,3000,2700,3000,16,100,FR,all,1,H
32,1600,3300,1700,3300,1700,3300,16,100,FR,all,1,H
33,1500,2800,1600,2800,1600,2800,16,100,FR,all,1,H
34,1500,2900,1600,2600,1500,2700,16,100,FR,all,1,H
35,1600,2800,1800,2800,1800,2800,16,100,FR,all,1,H
36,2400,3700,2600,3400,2600,3400,16,100,FR,all,1,H
37,1500,2700,1600,2600,1600,2600,16,100,FR,all,1,H
1,1500,2900,1600,2900,1600,2900,17,100,FR,all,1,H
2,2000,3500,2100,3400,2000,3500,17,100,FR,all,1,H
3,2200,3100,2300,3100,2300,3100,17,100,FR,all,1,H
4,1500,2800,1600,2800,1600,2800,17,100,FR,all,1,H
5,NA,NA,NA,NA,NA,NA,17,100,FR,all,1,H
6,1500,2800,1600,2800,1600,2800,17,100,FR,all,1,H
7,2400,3600,2400,3500,2400,3500,17,100,FR,all,1,H
8,1500,2900,1500,2900,1500,2900,17,100,FR,all,1,H
9,1500,2900,1600,2900,1600,2900,17,100,FR,all,1,H
10,2100,3600,2200,3400,2200,3400,17,100,FR,all,1,H
11,1600,2500,1600,2500,1600,2500,17,100,FR,all,1,H
12,2100,3600,2100,3500,2100,3500,17,100,FR,all,1,H
13,1800,3400,1900,3400,1900,3400,17,100,FR,all,1,H
14,1600,3200,1600,3200,1600,3200,17,100,FR,all,1,H
15,2100,2700,2200,2600,2200,2600,17,100,FR,all,1,H
16,1900,2800,2000,2800,2000,2800,17,100,FR,all,1,H
17,2100,3700,2200,3700,2200,3700,17,100,FR,all,1,H
18,1500,2800,1500,2800,1500,2800,17,100,FR,all,1,H
19,1500,2600,1600,2600,1600,2600,17,100,FR,all,1,H
20,1500,2800,1600,2800,1600,2800,17,100,FR,all,1,H
21,1500,2800,1500,2700,1500,2700,17,100,FR,all,1,H
22,1500,3100,1600,3000,1600,3000,17,100,FR,all,1,H
23,2200,3700,2600,3600,2600,3600,17,100,FR,all,1,H
24,1500,2300,1800,1900,1800,1900,17,100,FR,all,1,H
25,2500,3700,2500,3700,2500,3700,17,100,FR,all,1,H
26,1500,3700,1500,3700,1500,3700,17,100,FR,all,1,H
27,3100,3100,NA,NA,NA,NA,17,100,FR,all,1,H
28,1500,2800,1500,2800,1500,2800,17,100,FR,all,1,H
29,2200,2900,2200,2900,2200,2900,17,100,FR,all,1,H
30,2600,3700,2600,3500,2600,3500,17,100,FR,all,1,H
31,2600,3100,2700,3000,2700,3000,17,100,FR,all,1,H
32,1600,3300,1700,3300,1700,3300,17,100,FR,all,1,H
33,1500,2800,1500,2800,1500,2800,17,100,FR,all,1,H
34,1500,2900,1700,2800,1700,2800,17,100,FR,all,1,H
35,1600,2800,1900,2800,1900,2800,17,100,FR,all,1,H
36,2400,3700,2600,3500,2600,3500,17,100,FR,all,1,H
37,1500,2700,1600,2600,1600,2600,17,100,FR,all,1,H
1,1500,2900,1700,2900,1700,2900,18,100,FR,all,1,H
2,2000,3500,2100,3400,2000,3500,18,100,FR,all,1,H
3,2200,3100,2300,2800,2300,2800,18,100,FR,all,1,H
4,1500,2800,1600,2800,1600,2800,18,100,FR,all,1,H
5,NA,NA,NA,NA,NA,NA,18,100,FR,all,1,H
6,1500,2800,1500,2800,1500,2800,18,100,FR,all,1,H
7,2400,3600,2400,3500,2400,3500,18,100,FR,all,1,H
8,1500,2900,1500,2900,1500,2900,18,100,FR,all,1,H
9,1500,2900,1600,2900,1600,2900,18,100,FR,all,1,H
10,2100,3600,2200,3500,2200,3500,18,100,FR,all,1,H
11,1600,2500,1600,2500,1600,2500,18,100,FR,all,1,H
12,2100,3600,2200,3400,2200,3400,18,100,FR,all,1,H
13,1800,3400,1900,3400,1900,3400,18,100,FR,all,1,H
14,1600,3200,1700,3200,1700,3200,18,100,FR,all,1,H
15,2100,2700,2200,2500,2200,2500,18,100,FR,all,1,H
16,1900,2800,2000,2800,2000,2800,18,100,FR,all,1,H
17,2100,3700,2200,3600,2200,3600,18,100,FR,all,1,H
18,1500,2800,1500,2800,1500,2800,18,100,FR,all,1,H
19,1500,2600,1500,2600,1500,2600,18,100,FR,all,1,H
20,1500,2800,1500,2800,1500,2800,18,100,FR,all,1,H
21,1500,2800,1500,2700,1500,2700,18,100,FR,all,1,H
22,1500,3100,1500,3000,1500,3000,18,100,FR,all,1,H
23,2200,3700,2500,3600,2500,3600,18,100,FR,all,1,H
24,1500,2300,1800,1900,1800,1900,18,100,FR,all,1,H
25,2500,3700,2500,3700,2500,3700,18,100,FR,all,1,H
26,1500,3700,1500,3700,1500,3700,18,100,FR,all,1,H
27,3100,3100,NA,NA,NA,NA,18,100,FR,all,1,H
28,1500,2800,1500,2800,1500,2800,18,100,FR,all,1,H
29,2200,2900,2200,2900,2200,2900,18,100,FR,all,1,H
30,2600,3700,2600,3600,2600,3600,18,100,FR,all,1,H
31,2600,3100,2700,2900,2700,2900,18,100,FR,all,1,H
32,1600,3300,1700,3300,1700,3300,18,100,FR,all,1,H
33,1500,2800,1500,2800,1500,2800,18,100,FR,all,1,H
34,1500,2900,1600,2800,1500,2800,18,100,FR,all,1,H
35,1600,2800,1900,2800,1900,2800,18,100,FR,all,1,H
36,2400,3700,2600,3400,2600,3400,18,100,FR,all,1,H
37,1500,2700,1600,2600,1600,2600,18,100,FR,all,1,H
1,1500,2900,1600,2900,1500,3000,19,100,FR,all,1,H
2,2000,3500,2200,3400,2200,3400,19,100,FR,all,1,H
3,2200,3100,2300,3100,2300,3100,19,100,FR,all,1,H
4,1500,2800,1500,2800,1500,2800,19,100,FR,all,1,H
5,NA,NA,NA,NA,NA,NA,19,100,FR,all,1,H
6,1500,2800,1600,2800,1600,2800,19,100,FR,all,1,H
7,2400,3600,2500,3500,2500,3500,19,100,FR,all,1,H
8,1500,2900,1500,2900,1500,2900,19,100,FR,all,1,H
9,1500,2900,1500,2900,1500,2900,19,100,FR,all,1,H
10,2100,3600,2200,3500,2200,3500,19,100,FR,all,1,H
11,1600,2500,1600,2500,1600,2500,19,100,FR,all,1,H
12,2100,3600,2100,3500,2100,3500,19,100,FR,all,1,H
13,1800,3400,1900,3400,1900,3400,19,100,FR,all,1,H
14,1600,3200,1700,3200,1700,3200,19,100,FR,all,1,H
15,2100,2700,2200,2600,2200,2600,19,100,FR,all,1,H
16,1900,2800,2000,2800,2000,2800,19,100,FR,all,1,H
17,2100,3700,2200,3600,2200,3600,19,100,FR,all,1,H
18,1500,2800,1500,2800,1500,2800,19,100,FR,all,1,H
19,1500,2600,1600,2600,1600,2600,19,100,FR,all,1,H
20,1500,2800,1600,2800,1600,2800,19,100,FR,all,1,H
21,1500,2800,1500,2700,1500,2700,19,100,FR,all,1,H
22,1500,3100,1600,3000,1600,3000,19,100,FR,all,1,H
23,2200,3700,2600,3600,2600,3600,19,100,FR,all,1,H
24,1500,2300,1800,2000,1800,2000,19,100,FR,all,1,H
25,2500,3700,2500,3600,2500,3600,19,100,FR,all,1,H
26,1500,3700,1500,3700,1500,3700,19,100,FR,all,1,H
27,3100,3100,NA,NA,NA,NA,19,100,FR,all,1,H
28,1500,2800,1600,2800,1600,2800,19,100,FR,all,1,H
29,2200,2900,2200,2900,2200,2900,19,100,FR,all,1,H
30,2600,3700,2600,3500,2600,3500,19,100,FR,all,1,H
31,2600,3100,2700,2900,2700,2900,19,100,FR,all,1,H
32,1600,3300,1700,3200,1700,3200,19,100,FR,all,1,H
33,1500,2800,1600,2800,1600,2800,19,100,FR,all,1,H
34,1500,2900,1600,2400,1500,2500,19,100,FR,all,1,H
35,1600,2800,1900,2800,1900,2800,19,100,FR,all,1,H
36,2400,3700,2600,3500,2600,3500,19,100,FR,all,1,H
37,1500,2700,1500,2600,1500,2600,19,100,FR,all,1,H
1,1500,2900,1700,2800,1700,2800,20,100,FR,all,1,H
2,2000,3500,2200,3400,2200,3400,20,100,FR,all,1,H
3,2200,3100,2200,3100,2200,3100,20,100,FR,all,1,H
4,1500,2800,1600,2800,1600,2800,20,100,FR,all,1,H
5,NA,NA,NA,NA,NA,NA,20,100,FR,all,1,H
6,1500,2800,1600,2800,1600,2800,20,100,FR,all,1,H
7,2400,3600,2500,3500,2500,3500,20,100,FR,all,1,H
8,1500,2900,1500,2900,1500,2900,20,100,FR,all,1,H
9,1500,2900,1500,2900,1500,2900,20,100,FR,all,1,H
10,2100,3600,2200,3500,2200,3500,20,100,FR,all,1,H
11,1600,2500,1600,2500,1600,2500,20,100,FR,all,1,H
12,2100,3600,2100,3500,2100,3500,20,100,FR,all,1,H
13,1800,3400,1900,3400,1900,3400,20,100,FR,all,1,H
14,1600,3200,1700,3200,1700,3200,20,100,FR,all,1,H
15,2100,2700,2200,2600,2200,2600,20,100,FR,all,1,H
16,1900,2800,2000,2800,2000,2800,20,100,FR,all,1,H
17,2100,3700,2200,3700,2200,3700,20,100,FR,all,1,H
18,1500,2800,1500,2800,1500,2800,20,100,FR,all,1,H
19,1500,2600,1500,2600,1500,2600,20,100,FR,all,1,H
20,1500,2800,1500,2800,1500,2800,20,100,FR,all,1,H
21,1500,2800,1600,2700,1600,2700,20,100,FR,all,1,H
22,1500,3100,1500,3000,1500,3000,20,100,FR,all,1,H
23,2200,3700,2500,3600,2500,3600,20,100,FR,all,1,H
24,1500,2300,1800,1900,1800,1900,20,100,FR,all,1,H
25,2500,3700,2500,3700,2500,3700,20,100,FR,all,1,H
26,1500,3700,1500,3700,1500,3700,20,100,FR,all,1,H
27,3100,3100,NA,NA,NA,NA,20,100,FR,all,1,H
28,1500,2800,1500,2800,1500,2800,20,100,FR,all,1,H
29,2200,2900,2200,2900,2200,2900,20,100,FR,all,1,H
30,2600,3700,2600,3500,2600,3500,20,100,FR,all,1,H
31,2600,3100,2700,2900,2700,2900,20,100,FR,all,1,H
32,1600,3300,1700,3300,1700,3300,20,100,FR,all,1,H
33,1500,2800,1600,2800,1600,2800,20,100,FR,all,1,H
34,1500,2900,1600,2800,1500,2800,20,100,FR,all,1,H
35,1600,2800,1800,2800,1800,2800,20,100,FR,all,1,H
36,2400,3700,2600,3400,2600,3400,20,100,FR,all,1,H
37,1500,2700,1600,2600,1600,2600,20,100,FR,all,1,H
1,1500,2900,1700,2900,1700,2900,21,100,FR,all,1,H
2,2000,3500,2200,3400,2200,3400,21,100,FR,all,1,H
3,2200,3100,2300,3100,2300,3100,21,100,FR,all,1,H
4,1500,2800,1500,2800,1500,2800,21,100,FR,all,1,H
5,NA,NA,NA,NA,NA,NA,21,100,FR,all,1,H
6,1500,2800,1600,2800,1600,2800,21,100,FR,all,1,H
7,2400,3600,2500,3500,2500,3500,21,100,FR,all,1,H
8,1500,2900,1500,2900,1500,2900,21,100,FR,all,1,H
9,1500,2900,1600,2900,1600,2900,21,100,FR,all,1,H
10,2100,3600,2200,3400,2200,3400,21,100,FR,all,1,H
11,1600,2500,1600,2500,1600,2500,21,100,FR,all,1,H
12,2100,3600,2100,3500,2100,3500,21,100,FR,all,1,H
13,1800,3400,1900,3400,1900,3400,21,100,FR,all,1,H
14,1600,3200,1700,3200,1700,3200,21,100,FR,all,1,H
15,2100,2700,2200,2500,2200,2500,21,100,FR,all,1,H
16,1900,2800,1900,2700,1900,2700,21,100,FR,all,1,H
17,2100,3700,2200,3700,2200,3700,21,100,FR,all,1,H
18,1500,2800,1600,2800,1600,2800,21,100,FR,all,1,H
19,1500,2600,1600,2600,1600,2600,21,100,FR,all,1,H
20,1500,2800,1500,2800,1500,2800,21,100,FR,all,1,H
21,1500,2800,1600,2700,1600,2700,21,100,FR,all,1,H
22,1500,3100,1500,3000,1500,3000,21,100,FR,all,1,H
23,2200,3700,2500,3600,2500,3600,21,100,FR,all,1,H
24,1500,2300,1700,1900,1700,1900,21,100,FR,all,1,H
25,2500,3700,2500,3600,2500,3600,21,100,FR,all,1,H
26,1500,3700,1500,3700,1500,3700,21,100,FR,all,1,H
27,3100,3100,NA,NA,NA,NA,21,100,FR,all,1,H
28,1500,2800,1500,2800,1500,2800,21,100,FR,all,1,H
29,2200,2900,2200,2900,2200,2900,21,100,FR,all,1,H
30,2600,3700,2600,3500,2600,3500,21,100,FR,all,1,H
31,2600,3100,2700,2900,2700,2900,21,100,FR,all,1,H
32,1600,3300,1700,3300,1700,3300,21,100,FR,all,1,H
33,1500,2800,1600,2800,1600,2800,21,100,FR,all,1,H
34,1500,2900,1700,2700,1700,2700,21,100,FR,all,1,H
35,1600,2800,1800,2800,1800,2800,21,100,FR,all,1,H
36,2400,3700,2600,3500,2600,3500,21,100,FR,all,1,H
37,1500,2700,1500,2700,1500,2700,21,100,FR,all,1,H
1,1500,2900,1600,2900,1500,3000,22,100,FR,all,1,H
2,2000,3500,2400,3300,2300,3300,22,100,FR,all,1,H
3,2200,3100,2300,3100,2300,3100,22,100,FR,all,1,H
4,1500,2800,1500,2800,1500,2800,22,100,FR,all,1,H
5,NA,NA,NA,NA,NA,NA,22,100,FR,all,1,H
6,1500,2800,1500,2800,1500,2800,22,100,FR,all,1,H
7,2400,3600,2500,3500,2500,3500,22,100,FR,all,1,H
8,1500,2900,1500,2900,1500,2900,22,100,FR,all,1,H
9,1500,2900,1500,2900,1500,2900,22,100,FR,all,1,H
10,2100,3600,2200,3500,2200,3500,22,100,FR,all,1,H
11,1600,2500,1600,2500,1600,2500,22,100,FR,all,1,H
12,2100,3600,2200,3500,2200,3500,22,100,FR,all,1,H
13,1800,3400,1900,3400,1900,3400,22,100,FR,all,1,H
14,1600,3200,1700,3200,1700,3200,22,100,FR,all,1,H
15,2100,2700,2200,2500,2200,2500,22,100,FR,all,1,H
16,1900,2800,1900,2800,1900,2800,22,100,FR,all,1,H
17,2100,3700,2200,3500,2200,3500,22,100,FR,all,1,H
18,1500,2800,1600,2800,1600,2800,22,100,FR,all,1,H
19,1500,2600,1500,2600,1500,2600,22,100,FR,all,1,H
20,1500,2800,1600,2800,1600,2800,22,100,FR,all,1,H
21,1500,2800,1600,2700,1600,2700,22,100,FR,all,1,H
22,1500,3100,1600,3000,1600,3000,22,100,FR,all,1,H
23,2200,3700,2600,3600,2600,3600,22,100,FR,all,1,H
24,1500,2300,1800,1900,1800,1900,22,100,FR,all,1,H
25,2500,3700,2500,3500,2500,3500,22,100,FR,all,1,H
26,1500,3700,1500,3700,1500,3700,22,100,FR,all,1,H
27,3100,3100,NA,NA,NA,NA,22,100,FR,all,1,H
28,1500,2800,1500,2800,1500,2800,22,100,FR,all,1,H
29,2200,2900,2200,2900,2200,2900,22,100,FR,all,1,H
30,2600,3700,2600,3500,2600,3500,22,100,FR,all,1,H
31,2600,3100,2700,2900,2700,2900,22,100,FR,all,1,H
32,1600,3300,1700,3300,1700,3300,22,100,FR,all,1,H
33,1500,2800,1500,2800,1500,2800,22,100,FR,all,1,H
34,1500,2900,1600,2900,1500,3000,22,100,FR,all,1,H
35,1600,2800,1800,2800,1800,2800,22,100,FR,all,1,H
36,2400,3700,2600,3400,2600,3400,22,100,FR,all,1,H
37,1500,2700,1600,2600,1600,2600,22,100,FR,all,1,H
1,1500,2900,1600,2900,1500,3000,23,100,FR,all,1,H
2,2000,3500,2600,3400,2500,3500,23,100,FR,all,1,H
3,2200,3100,2200,2700,2200,2700,23,100,FR,all,1,H
4,1500,2800,1500,2700,1500,2700,23,100,FR,all,1,H
5,NA,NA,NA,NA,NA,NA,23,100,FR,all,1,H
6,1500,2800,1600,2800,1600,2800,23,100,FR,all,1,H
7,2400,3600,2400,3500,2400,3500,23,100,FR,all,1,H
8,1500,2900,1500,2900,1500,2900,23,100,FR,all,1,H
9,1500,2900,1500,2900,1500,2900,23,100,FR,all,1,H
10,2100,3600,2200,3500,2200,3500,23,100,FR,all,1,H
11,1600,2500,1600,2500,1600,2500,23,100,FR,all,1,H
12,2100,3600,2100,3400,2100,3400,23,100,FR,all,1,H
13,1800,3400,1900,3400,1900,3400,23,100,FR,all,1,H
14,1600,3200,1700,3200,1700,3200,23,100,FR,all,1,H
15,2100,2700,2200,2500,2200,2500,23,100,FR,all,1,H
16,1900,2800,1900,2800,1900,2800,23,100,FR,all,1,H
17,2100,3700,2200,3700,2200,3700,23,100,FR,all,1,H
18,1500,2800,1500,2800,1500,2800,23,100,FR,all,1,H
19,1500,2600,1500,2600,1500,2600,23,100,FR,all,1,H
20,1500,2800,1500,2800,1500,2800,23,100,FR,all,1,H
21,1500,2800,1600,2700,1600,2700,23,100,FR,all,1,H
22,1500,3100,1500,3000,1500,3000,23,100,FR,all,1,H
23,2200,3700,2400,3600,2400,3700,23,100,FR,all,1,H
24,1500,2300,1800,1900,1800,1900,23,100,FR,all,1,H
25,2500,3700,2500,3700,2500,3700,23,100,FR,all,1,H
26,1500,3700,1500,3700,1500,3700,23,100,FR,all,1,H
27,3100,3100,NA,NA,NA,NA,23,100,FR,all,1,H
28,1500,2800,1600,2800,1600,2800,23,100,FR,all,1,H
29,2200,2900,2200,2900,2200,2900,23,100,FR,all,1,H
