spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
19,1500,2800,1500,2600,1500,2600,14,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,14,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,14,100,SJ,all,2,H
22,1500,3100,1500,2900,1500,3000,14,100,SJ,all,2,H
23,1500,2900,1500,2600,1500,2700,14,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,3000,14,100,SJ,all,2,H
25,2300,3700,2400,3700,2400,3700,14,100,SJ,all,2,H
26,1500,2800,1500,2700,1500,2800,14,100,SJ,all,2,H
27,1900,3000,1900,2900,1900,3000,14,100,SJ,all,2,H
28,1500,2800,1500,2700,1500,2800,14,100,SJ,all,2,H
29,2400,3300,2400,3000,2400,3000,14,100,SJ,all,2,H
30,1500,3000,1500,2900,1500,3000,14,100,SJ,all,2,H
1,2400,2800,NA,NA,NA,NA,15,100,SJ,all,2,H
2,1600,3700,1800,3200,1800,3300,15,100,SJ,all,2,H
3,2100,3700,2200,3500,2200,3600,15,100,SJ,all,2,H
4,1500,2700,1500,2700,1500,2800,15,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,15,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,15,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,3000,15,100,SJ,all,2,H
8,1900,3200,NA,NA,3300,3600,15,100,SJ,all,2,H
9,2400,3700,2400,2600,2400,2700,15,100,SJ,all,2,H
10,2000,3200,2100,2900,2000,3000,15,100,SJ,all,2,H
11,2200,3700,2200,3700,2200,3700,15,100,SJ,all,2,H
12,1500,2700,1500,2400,1500,2500,15,100,SJ,all,2,H
13,2400,3700,2500,3500,2500,3600,15,100,SJ,all,2,H
14,2300,3700,2400,3700,2400,3700,15,100,SJ,all,2,H
15,1500,3700,1600,3700,1500,3700,15,100,SJ,all,2,H
16,1500,2700,1500,2600,1500,2700,15,100,SJ,all,2,H
17,1500,2700,1500,2600,1500,2700,15,100,SJ,all,2,H
18,1500,2900,1700,2900,1600,3000,15,100,SJ,all,2,H
19,1500,2800,1500,2700,1500,2800,15,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,15,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,15,100,SJ,all,2,H
22,1500,3100,1500,2900,1500,3000,15,100,SJ,all,2,H
23,1500,2900,1500,2700,1500,2800,15,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,3000,15,100,SJ,all,2,H
25,2300,3700,2400,3700,2400,3700,15,100,SJ,all,2,H
26,1500,2800,1500,2700,1500,2800,15,100,SJ,all,2,H
27,1900,3000,1900,2900,1800,3000,15,100,SJ,all,2,H
28,1500,2800,1500,2600,1500,2700,15,100,SJ,all,2,H
29,2400,3300,2400,2900,2400,3000,15,100,SJ,all,2,H
30,1500,3000,1500,2900,1500,3000,15,100,SJ,all,2,H
1,2400,2800,NA,NA,3000,3600,16,100,SJ,all,2,H
2,1600,3700,1800,3400,1800,3500,16,100,SJ,all,2,H
3,2100,3700,2200,2900,2200,3000,16,100,SJ,all,2,H
4,1500,2700,1500,2500,1500,2500,16,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,16,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,16,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,3000,16,100,SJ,all,2,H
8,1900,3200,NA,NA,2800,3600,16,100,SJ,all,2,H
9,2400,3700,2400,2400,2400,2400,16,100,SJ,all,2,H
10,2000,3200,2100,2900,2000,3000,16,100,SJ,all,2,H
11,2200,3700,2200,3700,2200,3700,16,100,SJ,all,2,H
12,1500,2700,1500,2600,1500,2700,16,100,SJ,all,2,H
13,2400,3700,2400,3400,2300,3500,16,100,SJ,all,2,H
14,2300,3700,2400,3700,2400,3700,16,100,SJ,all,2,H
15,1500,3700,2400,3400,2300,3500,16,100,SJ,all,2,H
16,1500,2700,1500,2600,1500,2700,16,100,SJ,all,2,H
17,1500,2700,1500,2600,1500,2700,16,100,SJ,all,2,H
18,1500,2900,1500,2600,1500,2700,16,100,SJ,all,2,H
19,1500,2800,1500,2700,1500,2800,16,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,16,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,16,100,SJ,all,2,H
22,1500,3100,1500,3100,1500,3200,16,100,SJ,all,2,H
23,1500,2900,1500,2700,1500,2800,16,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,3000,16,100,SJ,all,2,H
25,2300,3700,2400,3700,2400,3700,16,100,SJ,all,2,H
26,1500,2800,1500,2700,1500,2800,16,100,SJ,all,2,H
27,1900,3000,1900,2900,1800,3000,16,100,SJ,all,2,H
28,1500,2800,1500,2700,1500,2800,16,100,SJ,all,2,H
29,2400,3300,2400,2900,2400,3000,16,100,SJ,all,2,H
30,1500,3000,1500,2900,1500,3000,16,100,SJ,all,2,H
1,2400,2800,NA,NA,1600,3600,17,100,SJ,all,2,H
2,1600,3700,1900,3400,1800,3500,17,100,SJ,all,2,H
3,2100,3700,2200,2300,2200,2300,17,100,SJ,all,2,H
4,1500,2700,1500,2500,1500,2500,17,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,17,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,17,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,3000,17,100,SJ,all,2,H
8,1900,3200,2400,2400,2400,2400,17,100,SJ,all,2,H
9,2400,3700,3200,3200,3200,3300,17,100,SJ,all,2,H
10,2000,3200,2100,2900,2100,3000,17,100,SJ,all,2,H
11,2200,3700,2200,3700,2200,3700,17,100,SJ,all,2,H
12,1500,2700,1500,2700,1500,2800,17,100,SJ,all,2,H
13,2400,3700,2400,2900,2300,3000,17,100,SJ,all,2,H
14,2300,3700,2400,3700,2400,3700,17,100,SJ,all,2,H
15,1500,3700,1600,3700,1500,3700,17,100,SJ,all,2,H
16,1500,2700,1500,2600,1500,2600,17,100,SJ,all,2,H
17,1500,2700,1500,2700,1500,2800,17,100,SJ,all,2,H
18,1500,2900,1600,2600,1500,2700,17,100,SJ,all,2,H
19,1500,2800,1500,2800,1500,2800,17,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,17,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,17,100,SJ,all,2,H
22,1500,3100,1500,3000,1500,3000,17,100,SJ,all,2,H
23,1500,2900,1500,2700,1500,2800,17,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,3000,17,100,SJ,all,2,H
25,2300,3700,2400,3700,2400,3700,17,100,SJ,all,2,H
26,1500,2800,1500,2600,1500,2600,17,100,SJ,all,2,H
27,1900,3000,1900,2900,1900,2900,17,100,SJ,all,2,H
28,1500,2800,1500,2800,1500,2800,17,100,SJ,all,2,H
29,2400,3300,2400,2900,2400,3000,17,100,SJ,all,2,H
30,1500,3000,1700,2900,1600,3000,17,100,SJ,all,2,H
1,2400,2800,NA,NA,NA,NA,18,100,SJ,all,2,H
2,1600,3700,1800,3700,1800,3700,18,100,SJ,all,2,H
3,2100,3700,2200,2900,2200,3000,18,100,SJ,all,2,H
4,1500,2700,1500,2700,1500,2800,18,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,18,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,18,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,3000,18,100,SJ,all,2,H
8,1900,3200,NA,NA,2800,3600,18,100,SJ,all,2,H
9,2400,3700,2400,3700,2300,3700,18,100,SJ,all,2,H
10,2000,3200,2100,2900,2000,3000,18,100,SJ,all,2,H
11,2200,3700,2200,3700,2200,3700,18,100,SJ,all,2,H
12,1500,2700,1500,2600,1500,2700,18,100,SJ,all,2,H
13,2400,3700,2500,3200,2500,3300,18,100,SJ,all,2,H
14,2300,3700,2400,3700,2400,3700,18,100,SJ,all,2,H
15,1500,3700,1500,3700,1500,3700,18,100,SJ,all,2,H
16,1500,2700,1500,2600,1500,2700,18,100,SJ,all,2,H
17,1500,2700,1500,2600,1500,2700,18,100,SJ,all,2,H
18,1500,2900,1500,2900,1500,3000,18,100,SJ,all,2,H
19,1500,2800,1500,2700,1500,2800,18,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,18,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,18,100,SJ,all,2,H
22,1500,3100,1500,3100,1500,3200,18,100,SJ,all,2,H
23,1500,2900,1500,2600,1500,2700,18,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,3000,18,100,SJ,all,2,H
25,2300,3700,2400,3500,2400,3600,18,100,SJ,all,2,H
26,1500,2800,1500,2700,1500,2800,18,100,SJ,all,2,H
27,1900,3000,1900,2900,1800,3000,18,100,SJ,all,2,H
28,1500,2800,1500,2600,1500,2700,18,100,SJ,all,2,H
29,2400,3300,2400,2900,2400,3000,18,100,SJ,all,2,H
30,1500,3000,1500,2900,1500,3000,18,100,SJ,all,2,H
1,2400,2800,NA,NA,1800,3600,19,100,SJ,all,2,H
2,1600,3700,1800,3700,1800,3700,19,100,SJ,all,2,H
3,2100,3700,2200,2900,2200,3000,19,100,SJ,all,2,H
4,1500,2700,1500,2500,1500,2500,19,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,19,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,19,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,3000,19,100,SJ,all,2,H
8,1900,3200,2100,2100,2100,2100,19,100,SJ,all,2,H
9,2400,3700,2400,2900,2400,3000,19,100,SJ,all,2,H
10,2000,3200,2100,2900,2000,3000,19,100,SJ,all,2,H
11,2200,3700,2200,3700,2200,3700,19,100,SJ,all,2,H
12,1500,2700,1500,2700,1500,2800,19,100,SJ,all,2,H
13,2400,3700,2500,3400,2500,3500,19,100,SJ,all,2,H
14,2300,3700,2400,3700,2400,3700,19,100,SJ,all,2,H
15,1500,3700,1700,3700,1600,3700,19,100,SJ,all,2,H
16,1500,2700,1500,2600,1500,2600,19,100,SJ,all,2,H
17,1500,2700,1500,2700,1500,2800,19,100,SJ,all,2,H
18,1500,2900,1800,2900,1700,3000,19,100,SJ,all,2,H
19,1500,2800,1500,2800,1500,2800,19,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,19,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,19,100,SJ,all,2,H
22,1500,3100,1500,3100,1500,3100,19,100,SJ,all,2,H
23,1500,2900,1500,2600,1500,2700,19,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,3000,19,100,SJ,all,2,H
25,2300,3700,2400,3700,2400,3700,19,100,SJ,all,2,H
26,1500,2800,1500,2600,1500,2700,19,100,SJ,all,2,H
27,1900,3000,1900,2900,1900,3000,19,100,SJ,all,2,H
28,1500,2800,1500,2700,1500,2800,19,100,SJ,all,2,H
29,2400,3300,2400,3100,2400,3100,19,100,SJ,all,2,H
30,1500,3000,1500,2900,1500,3000,19,100,SJ,all,2,H
1,2400,2800,NA,NA,3300,3600,20,100,SJ,all,2,H
2,1600,3700,1800,3100,1800,3100,20,100,SJ,all,2,H
3,2100,3700,2200,2200,2200,2200,20,100,SJ,all,2,H
4,1500,2700,1500,2400,1500,2400,20,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,20,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,20,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,3000,20,100,SJ,all,2,H
8,1900,3200,NA,NA,3000,3600,20,100,SJ,all,2,H
9,2400,3700,2400,3200,2300,3300,20,100,SJ,all,2,H
10,2000,3200,2100,3100,2100,3200,20,100,SJ,all,2,H
11,2200,3700,2200,3700,2200,3700,20,100,SJ,all,2,H
12,1500,2700,1500,2700,1500,2800,20,100,SJ,all,2,H
13,2400,3700,2400,2600,2400,2700,20,100,SJ,all,2,H
14,2300,3700,2400,3700,2400,3700,20,100,SJ,all,2,H
15,1500,3700,2100,2900,2000,3000,20,100,SJ,all,2,H
16,1500,2700,1500,2600,1500,2700,20,100,SJ,all,2,H
17,1500,2700,1500,2600,1500,2700,20,100,SJ,all,2,H
18,1500,2900,1500,2900,1500,3000,20,100,SJ,all,2,H
19,1500,2800,1500,2700,1500,2800,20,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,20,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,20,100,SJ,all,2,H
22,1500,3100,1500,2900,1500,3000,20,100,SJ,all,2,H
23,1500,2900,1500,2500,1500,2600,20,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,3000,20,100,SJ,all,2,H
25,2300,3700,2400,3700,2300,3700,20,100,SJ,all,2,H
26,1500,2800,1500,2600,1500,2700,20,100,SJ,all,2,H
27,1900,3000,1900,2900,1800,3000,20,100,SJ,all,2,H
28,1500,2800,1500,2600,1500,2700,20,100,SJ,all,2,H
29,2400,3300,2400,2900,2400,3000,20,100,SJ,all,2,H
30,1500,3000,1500,2900,1500,3000,20,100,SJ,all,2,H
1,2400,2800,NA,NA,1800,3600,21,100,SJ,all,2,H
2,1600,3700,1800,3700,1800,3700,21,100,SJ,all,2,H
3,2100,3700,2200,2300,2200,2300,21,100,SJ,all,2,H
4,1500,2700,1500,2500,1500,2500,21,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,21,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,21,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,3000,21,100,SJ,all,2,H
8,1900,3200,2200,2500,2100,2600,21,100,SJ,all,2,H
9,2400,3700,2400,2900,2300,3000,21,100,SJ,all,2,H
10,2000,3200,2100,3100,2100,3200,21,100,SJ,all,2,H
11,2200,3700,2200,3700,2200,3700,21,100,SJ,all,2,H
12,1500,2700,1500,2600,1500,2700,21,100,SJ,all,2,H
13,2400,3700,2400,3200,2300,3300,21,100,SJ,all,2,H
14,2300,3700,2400,3700,2400,3700,21,100,SJ,all,2,H
15,1500,3700,1700,3200,1600,3300,21,100,SJ,all,2,H
16,1500,2700,1500,2600,1500,2700,21,100,SJ,all,2,H
17,1500,2700,1500,2700,1500,2800,21,100,SJ,all,2,H
18,1500,2900,1500,2600,1500,2700,21,100,SJ,all,2,H
19,1500,2800,1500,2700,1500,2800,21,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,21,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,21,100,SJ,all,2,H
22,1500,3100,1500,3100,1500,3200,21,100,SJ,all,2,H
23,1500,2900,1500,2600,1500,2700,21,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,3000,21,100,SJ,all,2,H
25,2300,3700,2400,3700,2400,3700,21,100,SJ,all,2,H
26,1500,2800,1500,2700,1500,2800,21,100,SJ,all,2,H
27,1900,3000,1900,2900,1900,3000,21,100,SJ,all,2,H
28,1500,2800,1500,2700,1500,2800,21,100,SJ,all,2,H
29,2400,3300,2400,2900,2400,3000,21,100,SJ,all,2,H
30,1500,3000,1500,2900,1500,3000,21,100,SJ,all,2,H
1,2400,2800,NA,NA,1800,3600,22,100,SJ,all,2,H
2,1600,3700,1800,3700,1800,3700,22,100,SJ,all,2,H
3,2100,3700,2200,2900,2100,3000,22,100,SJ,all,2,H
4,1500,2700,1500,2500,1500,2500,22,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,22,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,22,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,3000,22,100,SJ,all,2,H
8,1900,3200,2400,2400,2400,2400,22,100,SJ,all,2,H
9,2400,3700,2400,2400,2400,2400,22,100,SJ,all,2,H
10,2000,3200,2100,3200,2000,3300,22,100,SJ,all,2,H
11,2200,3700,2200,3700,2200,3700,22,100,SJ,all,2,H
12,1500,2700,1500,2600,1500,2700,22,100,SJ,all,2,H
13,2400,3700,2400,2900,2400,3000,22,100,SJ,all,2,H
14,2300,3700,2400,3700,2400,3700,22,100,SJ,all,2,H
15,1500,3700,1500,3700,1500,3700,22,100,SJ,all,2,H
16,1500,2700,1500,2600,1500,2600,22,100,SJ,all,2,H
17,1500,2700,1500,2600,1500,2600,22,100,SJ,all,2,H
18,1500,2900,1500,2900,1500,3000,22,100,SJ,all,2,H
19,1500,2800,1500,2800,1500,2800,22,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,22,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,22,100,SJ,all,2,H
22,1500,3100,1500,3100,1500,3100,22,100,SJ,all,2,H
23,1500,2900,1500,2700,1500,2800,22,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,3000,22,100,SJ,all,2,H
25,2300,3700,2400,3700,2400,3700,22,100,SJ,all,2,H
26,1500,2800,1500,2700,1500,2800,22,100,SJ,all,2,H
27,1900,3000,1900,2800,1900,2800,22,100,SJ,all,2,H
28,1500,2800,1500,2800,1500,2800,22,100,SJ,all,2,H
29,2400,3300,2400,2900,2400,3000,22,100,SJ,all,2,H
30,1500,3000,1500,2900,1500,3000,22,100,SJ,all,2,H
1,2400,2800,2500,2500,2500,2500,23,100,SJ,all,2,H
2,1600,3700,1800,3200,1800,3300,23,100,SJ,all,2,H
3,2100,3700,2200,2400,2200,2400,23,100,SJ,all,2,H
4,1500,2700,1500,2700,1500,2700,23,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,23,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,23,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,2900,23,100,SJ,all,2,H
8,1900,3200,2400,2400,2400,2400,23,100,SJ,all,2,H
9,2400,3700,2400,2400,2400,2400,23,100,SJ,all,2,H
10,2000,3200,2100,3100,2100,3100,23,100,SJ,all,2,H
11,2200,3700,2200,3700,2200,3700,23,100,SJ,all,2,H
12,1500,2700,1500,2600,1500,2700,23,100,SJ,all,2,H
13,2400,3700,2400,3200,2300,3300,23,100,SJ,all,2,H
14,2300,3700,2400,3700,2400,3700,23,100,SJ,all,2,H
15,1500,3700,1900,3200,1800,3300,23,100,SJ,all,2,H
16,1500,2700,1500,2600,1500,2600,23,100,SJ,all,2,H
17,1500,2700,1500,2600,1500,2600,23,100,SJ,all,2,H
18,1500,2900,1700,2900,1600,3000,23,100,SJ,all,2,H
19,1500,2800,1500,2800,1500,2800,23,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,23,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,23,100,SJ,all,2,H
22,1500,3100,1500,2900,1500,3000,23,100,SJ,all,2,H
23,1500,2900,1500,2600,1500,2700,23,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,2900,23,100,SJ,all,2,H
25,2300,3700,2400,3700,2400,3700,23,100,SJ,all,2,H
26,1500,2800,1500,2800,1500,2800,23,100,SJ,all,2,H
27,1900,3000,1900,2900,1900,2900,23,100,SJ,all,2,H
28,1500,2800,1500,2500,1500,2500,23,100,SJ,all,2,H
29,2400,3300,2400,3000,2400,3000,23,100,SJ,all,2,H
30,1500,3000,1500,2900,1500,3000,23,100,SJ,all,2,H
1,2400,2800,NA,NA,NA,NA,24,100,SJ,all,2,H
2,1600,3700,1800,3200,1800,3300,24,100,SJ,all,2,H
3,2100,3700,2200,2300,2200,2300,24,100,SJ,all,2,H
4,1500,2700,1500,2500,1500,2500,24,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,24,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,24,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,3000,24,100,SJ,all,2,H
8,1900,3200,NA,NA,NA,NA,24,100,SJ,all,2,H
9,2400,3700,NA,NA,NA,NA,24,100,SJ,all,2,H
10,2000,3200,2100,3200,2000,3300,24,100,SJ,all,2,H
11,2200,3700,2200,3700,2200,3700,24,100,SJ,all,2,H
12,1500,2700,1500,2600,1500,2700,24,100,SJ,all,2,H
13,2400,3700,2400,3100,2300,3200,24,100,SJ,all,2,H
14,2300,3700,2400,3700,2300,3700,24,100,SJ,all,2,H
15,1500,3700,1900,2900,1800,3000,24,100,SJ,all,2,H
16,1500,2700,1500,2600,1500,2700,24,100,SJ,all,2,H
17,1500,2700,1500,2700,1500,2800,24,100,SJ,all,2,H
18,1500,2900,1500,2900,1500,3000,24,100,SJ,all,2,H
19,1500,2800,1500,2700,1500,2800,24,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,24,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,24,100,SJ,all,2,H
22,1500,3100,1500,2900,1500,3000,24,100,SJ,all,2,H
23,1500,2900,1600,2700,1600,2800,24,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,3000,24,100,SJ,all,2,H
25,2300,3700,2400,3700,2300,3700,24,100,SJ,all,2,H
26,1500,2800,1500,2700,1500,2800,24,100,SJ,all,2,H
27,1900,3000,1900,2900,1800,3000,24,100,SJ,all,2,H
28,1500,2800,1500,2700,1500,2800,24,100,SJ,all,2,H
29,2400,3300,2400,3100,2400,3200,24,100,SJ,all,2,H
30,1500,3000,1500,2600,1500,2700,24,100,SJ,all,2,H
1,2400,2800,NA,NA,3000,3600,25,100,SJ,all,2,H
2,1600,3700,1800,3700,1800,3700,25,100,SJ,all,2,H
3,2100,3700,2200,2200,2200,2200,25,100,SJ,all,2,H
4,1500,2700,1500,2500,1500,2500,25,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,25,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,25,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,3000,25,100,SJ,all,2,H
8,1900,3200,NA,NA,2800,3600,25,100,SJ,all,2,H
9,2400,3700,2400,2900,2300,3000,25,100,SJ,all,2,H
10,2000,3200,2100,3200,2000,3300,25,100,SJ,all,2,H
11,2200,3700,2200,3700,2200,3700,25,100,SJ,all,2,H
12,1500,2700,1500,2400,1500,2500,25,100,SJ,all,2,H
13,2400,3700,2400,2600,2400,2600,25,100,SJ,all,2,H
14,2300,3700,2400,3700,2400,3700,25,100,SJ,all,2,H
15,1500,3700,1700,3500,1600,3600,25,100,SJ,all,2,H
16,1500,2700,1500,2600,1500,2600,25,100,SJ,all,2,H
17,1500,2700,1500,2600,1500,2600,25,100,SJ,all,2,H
18,1500,2900,1500,2900,1500,3000,25,100,SJ,all,2,H
19,1500,2800,1500,2800,1500,2800,25,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,25,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,25,100,SJ,all,2,H
22,1500,3100,1500,3100,1500,3100,25,100,SJ,all,2,H
23,1500,2900,1500,2700,1500,2800,25,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,3000,25,100,SJ,all,2,H
25,2300,3700,2400,3400,2400,3500,25,100,SJ,all,2,H
26,1500,2800,1500,2700,1500,2800,25,100,SJ,all,2,H
27,1900,3000,1900,2900,1900,3000,25,100,SJ,all,2,H
28,1500,2800,1500,2600,1500,2700,25,100,SJ,all,2,H
29,2400,3300,2400,2900,2300,3000,25,100,SJ,all,2,H
30,1500,3000,1500,2900,1500,3000,25,100,SJ,all,2,H
1,2400,2800,NA,NA,NA,NA,26,100,SJ,all,2,H
2,1600,3700,1800,3700,1700,3700,26,100,SJ,all,2,H
3,2100,3700,2200,2500,2200,2500,26,100,SJ,all,2,H
4,1500,2700,1500,2500,1500,2500,26,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,26,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,26,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,3000,26,100,SJ,all,2,H
8,1900,3200,NA,NA,NA,NA,26,100,SJ,all,2,H
9,2400,3700,NA,NA,NA,NA,26,100,SJ,all,2,H
10,2000,3200,2100,3100,2000,3200,26,100,SJ,all,2,H
11,2200,3700,2200,3700,2200,3700,26,100,SJ,all,2,H
12,1500,2700,1500,2400,1500,2400,26,100,SJ,all,2,H
13,2400,3700,2400,3200,2300,3300,26,100,SJ,all,2,H
14,2300,3700,2400,3700,2400,3700,26,100,SJ,all,2,H
15,1500,3700,1700,3700,1600,3700,26,100,SJ,all,2,H
16,1500,2700,1500,2600,1500,2700,26,100,SJ,all,2,H
17,1500,2700,1500,2600,1500,2700,26,100,SJ,all,2,H
18,1500,2900,1500,2900,1500,3000,26,100,SJ,all,2,H
19,1500,2800,1500,2700,1500,2800,26,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,26,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,26,100,SJ,all,2,H
22,1500,3100,1500,2900,1500,3000,26,100,SJ,all,2,H
23,1500,2900,1500,2600,1500,2700,26,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,3000,26,100,SJ,all,2,H
25,2300,3700,2400,3700,2300,3700,26,100,SJ,all,2,H
26,1500,2800,1500,2800,1500,2800,26,100,SJ,all,2,H
27,1900,3000,1900,2900,1800,3000,26,100,SJ,all,2,H
28,1500,2800,1500,2500,1500,2600,26,100,SJ,all,2,H
29,2400,3300,2400,2900,2400,3000,26,100,SJ,all,2,H
30,1500,3000,1500,2900,1500,3000,26,100,SJ,all,2,H
1,2400,2800,NA,NA,3000,3600,27,100,SJ,all,2,H
2,1600,3700,1800,3700,1800,3700,27,100,SJ,all,2,H
3,2100,3700,2200,3700,2100,3700,27,100,SJ,all,2,H
4,1500,2700,1500,2700,1500,2800,27,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,27,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,27,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,3000,27,100,SJ,all,2,H
8,1900,3200,2200,2400,2100,2500,27,100,SJ,all,2,H
9,2400,3700,NA,NA,3300,3600,27,100,SJ,all,2,H
10,2000,3200,2100,3100,2000,3200,27,100,SJ,all,2,H
11,2200,3700,2200,3700,2200,3700,27,100,SJ,all,2,H
12,1500,2700,1500,2700,1500,2800,27,100,SJ,all,2,H
13,2400,3700,2500,3200,2500,3300,27,100,SJ,all,2,H
14,2300,3700,2400,3700,2400,3700,27,100,SJ,all,2,H
15,1500,3700,1900,2600,1800,2700,27,100,SJ,all,2,H
16,1500,2700,1500,2600,1500,2700,27,100,SJ,all,2,H
17,1500,2700,1500,2700,1500,2800,27,100,SJ,all,2,H
18,1500,2900,1500,2900,1500,3000,27,100,SJ,all,2,H
19,1500,2800,1500,2800,1500,2800,27,100,SJ,all,2,H
20,1500,3300,1500,3200,1500,3300,27,100,SJ,all,2,H
21,2200,3700,2200,3700,2200,3700,27,100,SJ,all,2,H
22,1500,3100,1500,3100,1500,3100,27,100,SJ,all,2,H
23,1500,2900,1500,2600,1500,2700,27,100,SJ,all,2,H
24,1500,2900,1500,2900,1500,3000,27,100,SJ,all,2,H
25,2300,3700,2400,3500,2400,3600,27,100,SJ,all,2,H
26,1500,2800,1500,2600,1500,2700,27,100,SJ,all,2,H
27,1900,3000,1900,2900,1900,3000,27,100,SJ,all,2,H
28,1500,2800,1500,2700,1500,2800,27,100,SJ,all,2,H
29,2400,3300,2400,3100,2400,3200,27,100,SJ,all,2,H
30,1500,3000,1500,2900,1500,3000,27,100,SJ,all,2,H
1,2400,2800,NA,NA,1800,3600,28,100,SJ,all,2,H
2,1600,3700,1800,3700,1800,3700,28,100,SJ,all,2,H
3,2100,3700,2200,3400,2100,3500,28,100,SJ,all,2,H
4,1500,2700,1500,2500,1500,2500,28,100,SJ,all,2,H
5,1800,2700,1800,2600,1800,2600,28,100,SJ,all,2,H
6,2300,3700,2400,3700,2400,3700,28,100,SJ,all,2,H
7,1500,3000,1500,2900,1500,3000,28,100,SJ,all,2,H
8,1900,3200,2200,2200,2200,2200,28,100,SJ,all,2,H
