spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
19,1500,2600,1500,2600,1500,2600,14,100,SJ,all,1,C
20,1700,3000,1800,3000,1800,3000,14,100,SJ,all,1,C
21,1500,2600,1500,2600,1500,2700,14,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,14,100,SJ,all,1,C
23,1900,2700,1900,2600,1900,2600,14,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,14,100,SJ,all,1,C
25,1500,2400,1500,2400,1500,2400,14,100,SJ,all,1,C
26,1500,3400,1500,3400,1500,3400,14,100,SJ,all,1,C
27,1500,3600,1500,3400,1500,3400,14,100,SJ,all,1,C
28,1500,2300,1500,2200,1500,2200,14,100,SJ,all,1,C
29,1500,2600,1500,2500,1500,2500,14,100,SJ,all,1,C
30,1500,2600,1600,2600,1500,2700,14,100,SJ,all,1,C
1,2200,3100,2200,2800,2200,2800,15,100,SJ,all,1,C
2,1800,3600,2100,3600,2000,3600,15,100,SJ,all,1,C
3,2500,3400,2500,3100,2500,3200,15,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,15,100,SJ,all,1,C
5,2100,3600,2200,3600,2200,3600,15,100,SJ,all,1,C
6,2400,3600,2400,3600,2400,3600,15,100,SJ,all,1,C
7,1800,2300,1800,2300,1800,2300,15,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,15,100,SJ,all,1,C
9,2300,3600,2300,3600,2300,3600,15,100,SJ,all,1,C
10,2400,3300,2600,3300,2600,3300,15,100,SJ,all,1,C
11,2500,3600,2900,3600,2900,3600,15,100,SJ,all,1,C
12,2400,2600,NA,NA,1700,3200,15,100,SJ,all,1,C
13,2000,3600,2000,3600,2000,3600,15,100,SJ,all,1,C
14,2100,3600,2100,3600,2100,3600,15,100,SJ,all,1,C
15,1500,2500,1500,2400,1500,2400,15,100,SJ,all,1,C
16,1500,3600,1500,3600,1500,3600,15,100,SJ,all,1,C
17,2200,3600,2200,3600,2200,3600,15,100,SJ,all,1,C
18,1500,2700,1500,2700,1500,2700,15,100,SJ,all,1,C
19,1500,2600,1500,2600,1500,2600,15,100,SJ,all,1,C
20,1700,3000,1800,3000,1700,3000,15,100,SJ,all,1,C
21,1500,2600,1600,2600,1600,2700,15,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,15,100,SJ,all,1,C
23,1900,2700,1900,2600,1900,2600,15,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,15,100,SJ,all,1,C
25,1500,2400,1500,2400,1500,2400,15,100,SJ,all,1,C
26,1500,3400,1500,3400,1500,3400,15,100,SJ,all,1,C
27,1500,3600,1500,3400,1500,3400,15,100,SJ,all,1,C
28,1500,2300,1600,1900,1600,1900,15,100,SJ,all,1,C
29,1500,2600,1500,2600,1500,2700,15,100,SJ,all,1,C
30,1500,2600,1800,2200,1700,2200,15,100,SJ,all,1,C
1,2200,3100,2500,2800,2500,2800,16,100,SJ,all,1,C
2,1800,3600,2100,3600,2000,3600,16,100,SJ,all,1,C
3,2500,3400,2500,3400,2500,3400,16,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,16,100,SJ,all,1,C
5,2100,3600,2100,3600,2100,3600,16,100,SJ,all,1,C
6,2400,3600,2400,3600,2400,3600,16,100,SJ,all,1,C
7,1800,2300,1800,2300,1800,2300,16,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,16,100,SJ,all,1,C
9,2300,3600,2300,3600,2300,3600,16,100,SJ,all,1,C
10,2400,3300,2600,3300,2600,3300,16,100,SJ,all,1,C
11,2500,3600,2700,3600,2700,3600,16,100,SJ,all,1,C
12,2400,2600,NA,NA,1700,2700,16,100,SJ,all,1,C
13,2000,3600,2100,3600,2100,3600,16,100,SJ,all,1,C
14,2100,3600,2100,3600,2100,3600,16,100,SJ,all,1,C
15,1500,2500,1600,2300,1600,2300,16,100,SJ,all,1,C
16,1500,3600,1500,3600,1500,3600,16,100,SJ,all,1,C
17,2200,3600,2200,3600,2200,3600,16,100,SJ,all,1,C
18,1500,2700,1500,2600,1500,2700,16,100,SJ,all,1,C
19,1500,2600,1500,2600,1500,2600,16,100,SJ,all,1,C
20,1700,3000,1800,3000,1700,3000,16,100,SJ,all,1,C
21,1500,2600,1500,2600,1500,2700,16,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,16,100,SJ,all,1,C
23,1900,2700,1900,2600,1900,2600,16,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,16,100,SJ,all,1,C
25,1500,2400,1500,2400,1500,2400,16,100,SJ,all,1,C
26,1500,3400,1500,3400,1500,3400,16,100,SJ,all,1,C
27,1500,3600,1500,3400,1500,3400,16,100,SJ,all,1,C
28,1500,2300,1500,2100,1500,2200,16,100,SJ,all,1,C
29,1500,2600,1500,2500,1500,2500,16,100,SJ,all,1,C
30,1500,2600,1500,2600,1500,2700,16,100,SJ,all,1,C
1,2200,3100,2500,2800,2500,2800,17,100,SJ,all,1,C
2,1800,3600,2100,3600,2000,3600,17,100,SJ,all,1,C
3,2500,3400,2500,3400,2500,3400,17,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,17,100,SJ,all,1,C
5,2100,3600,2100,3600,2100,3600,17,100,SJ,all,1,C
6,2400,3600,2400,3600,2400,3600,17,100,SJ,all,1,C
7,1800,2300,1800,2300,1800,2300,17,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,17,100,SJ,all,1,C
9,2300,3600,2300,3600,2300,3600,17,100,SJ,all,1,C
10,2400,3300,2600,3300,2600,3300,17,100,SJ,all,1,C
11,2500,3600,2600,3600,2600,3600,17,100,SJ,all,1,C
12,2400,2600,NA,NA,1700,2700,17,100,SJ,all,1,C
13,2000,3600,2000,3600,2000,3600,17,100,SJ,all,1,C
14,2100,3600,2100,3600,2100,3600,17,100,SJ,all,1,C
15,1500,2500,1500,2300,1500,2300,17,100,SJ,all,1,C
16,1500,3600,1500,3600,1500,3600,17,100,SJ,all,1,C
17,2200,3600,2200,3600,2200,3600,17,100,SJ,all,1,C
18,1500,2700,1500,2700,1500,2700,17,100,SJ,all,1,C
19,1500,2600,1500,2600,1500,2600,17,100,SJ,all,1,C
20,1700,3000,1800,3000,1800,3000,17,100,SJ,all,1,C
21,1500,2600,1500,2600,1500,2700,17,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,17,100,SJ,all,1,C
23,1900,2700,1900,2600,1900,2600,17,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,17,100,SJ,all,1,C
25,1500,2400,1500,2400,1500,2400,17,100,SJ,all,1,C
26,1500,3400,1500,3400,1500,3400,17,100,SJ,all,1,C
27,1500,3600,1500,3400,1500,3400,17,100,SJ,all,1,C
28,1500,2300,1500,1900,1500,1900,17,100,SJ,all,1,C
29,1500,2600,1500,2500,1500,2500,17,100,SJ,all,1,C
30,1500,2600,1600,2600,1500,2700,17,100,SJ,all,1,C
1,2200,3100,2200,2800,2200,2800,18,100,SJ,all,1,C
2,1800,3600,2100,3600,2100,3600,18,100,SJ,all,1,C
3,2500,3400,2500,3100,2500,3100,18,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,18,100,SJ,all,1,C
5,2100,3600,2100,3600,2100,3600,18,100,SJ,all,1,C
6,2400,3600,2600,3600,2600,3600,18,100,SJ,all,1,C
7,1800,2300,1900,2300,1900,2300,18,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,18,100,SJ,all,1,C
9,2300,3600,2300,3600,2300,3600,18,100,SJ,all,1,C
10,2400,3300,2600,3300,2600,3300,18,100,SJ,all,1,C
11,2500,3600,2700,3600,2700,3600,18,100,SJ,all,1,C
12,2400,2600,NA,NA,1700,1700,18,100,SJ,all,1,C
13,2000,3600,2100,3600,2100,3600,18,100,SJ,all,1,C
14,2100,3600,2100,3600,2100,3600,18,100,SJ,all,1,C
15,1500,2500,1800,2400,1700,2400,18,100,SJ,all,1,C
16,1500,3600,1500,3600,1500,3600,18,100,SJ,all,1,C
17,2200,3600,2200,3600,2200,3600,18,100,SJ,all,1,C
18,1500,2700,1500,2700,1500,2700,18,100,SJ,all,1,C
19,1500,2600,1500,2600,1500,2600,18,100,SJ,all,1,C
20,1700,3000,1800,3000,1800,3000,18,100,SJ,all,1,C
21,1500,2600,1500,2600,1500,2700,18,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,18,100,SJ,all,1,C
23,1900,2700,1900,2600,1900,2600,18,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,18,100,SJ,all,1,C
25,1500,2400,1500,2300,1500,2300,18,100,SJ,all,1,C
26,1500,3400,1500,3400,1500,3400,18,100,SJ,all,1,C
27,1500,3600,1500,3400,1500,3400,18,100,SJ,all,1,C
28,1500,2300,1500,2200,1500,2200,18,100,SJ,all,1,C
29,1500,2600,1500,2500,1500,2500,18,100,SJ,all,1,C
30,1500,2600,1500,2600,1500,2700,18,100,SJ,all,1,C
1,2200,3100,2500,2800,2500,2800,19,100,SJ,all,1,C
2,1800,3600,2100,3600,2000,3600,19,100,SJ,all,1,C
3,2500,3400,2500,3400,2500,3400,19,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,19,100,SJ,all,1,C
5,2100,3600,2100,3600,2100,3600,19,100,SJ,all,1,C
6,2400,3600,2400,3600,2400,3600,19,100,SJ,all,1,C
7,1800,2300,1800,2300,1800,2300,19,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,19,100,SJ,all,1,C
9,2300,3600,2300,3600,2300,3600,19,100,SJ,all,1,C
10,2400,3300,2400,3300,2400,3300,19,100,SJ,all,1,C
11,2500,3600,2600,3600,2600,3600,19,100,SJ,all,1,C
12,2400,2600,NA,NA,1700,3200,19,100,SJ,all,1,C
13,2000,3600,2100,3600,2100,3600,19,100,SJ,all,1,C
14,2100,3600,2100,3600,2100,3600,19,100,SJ,all,1,C
15,1500,2500,1600,2400,1600,2400,19,100,SJ,all,1,C
16,1500,3600,1500,3600,1500,3600,19,100,SJ,all,1,C
17,2200,3600,2200,3600,2200,3600,19,100,SJ,all,1,C
18,1500,2700,1500,2700,1500,2700,19,100,SJ,all,1,C
19,1500,2600,1500,2600,1500,2600,19,100,SJ,all,1,C
20,1700,3000,1800,2900,1800,2900,19,100,SJ,all,1,C
21,1500,2600,1500,2600,1500,2700,19,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,19,100,SJ,all,1,C
23,1900,2700,1900,2600,1900,2600,19,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,19,100,SJ,all,1,C
25,1500,2400,1500,2400,1500,2400,19,100,SJ,all,1,C
26,1500,3400,1500,3400,1500,3400,19,100,SJ,all,1,C
27,1500,3600,1500,3400,1500,3400,19,100,SJ,all,1,C
28,1500,2300,1500,2100,1500,2200,19,100,SJ,all,1,C
29,1500,2600,1500,2500,1500,2500,19,100,SJ,all,1,C
30,1500,2600,1600,2000,1600,2000,19,100,SJ,all,1,C
1,2200,3100,2500,2800,2500,2800,20,100,SJ,all,1,C
2,1800,3600,2100,3600,2000,3600,20,100,SJ,all,1,C
3,2500,3400,2500,3100,2500,3200,20,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,20,100,SJ,all,1,C
5,2100,3600,2100,3600,2100,3600,20,100,SJ,all,1,C
6,2400,3600,3000,3600,3000,3600,20,100,SJ,all,1,C
7,1800,2300,1800,2300,1800,2300,20,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,20,100,SJ,all,1,C
9,2300,3600,2300,3600,2300,3600,20,100,SJ,all,1,C
10,2400,3300,2600,3300,2600,3300,20,100,SJ,all,1,C
11,2500,3600,2700,3600,2700,3600,20,100,SJ,all,1,C
12,2400,2600,NA,NA,1700,3200,20,100,SJ,all,1,C
13,2000,3600,2000,3600,2000,3600,20,100,SJ,all,1,C
14,2100,3600,2100,3600,2100,3600,20,100,SJ,all,1,C
15,1500,2500,1500,2500,1500,2500,20,100,SJ,all,1,C
16,1500,3600,1500,3600,1500,3600,20,100,SJ,all,1,C
17,2200,3600,2300,3600,2300,3600,20,100,SJ,all,1,C
18,1500,2700,1500,2600,1500,2700,20,100,SJ,all,1,C
19,1500,2600,1500,2600,1500,2600,20,100,SJ,all,1,C
20,1700,3000,1800,2900,1700,2900,20,100,SJ,all,1,C
21,1500,2600,1500,2600,1500,2700,20,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,20,100,SJ,all,1,C
23,1900,2700,1900,2600,1900,2600,20,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,20,100,SJ,all,1,C
25,1500,2400,1500,2400,1500,2400,20,100,SJ,all,1,C
26,1500,3400,1500,3400,1500,3400,20,100,SJ,all,1,C
27,1500,3600,1500,3400,1500,3400,20,100,SJ,all,1,C
28,1500,2300,1500,2200,1500,2200,20,100,SJ,all,1,C
29,1500,2600,1500,2500,1500,2500,20,100,SJ,all,1,C
30,1500,2600,1500,2500,1500,2500,20,100,SJ,all,1,C
1,2200,3100,2500,2800,2500,2800,21,100,SJ,all,1,C
2,1800,3600,2100,3600,2000,3600,21,100,SJ,all,1,C
3,2500,3400,2500,3100,2400,3200,21,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,21,100,SJ,all,1,C
5,2100,3600,2100,3600,2100,3600,21,100,SJ,all,1,C
6,2400,3600,2400,3500,2400,3500,21,100,SJ,all,1,C
7,1800,2300,1800,2300,1800,2300,21,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,21,100,SJ,all,1,C
9,2300,3600,2300,3600,2300,3600,21,100,SJ,all,1,C
10,2400,3300,2600,3300,2600,3300,21,100,SJ,all,1,C
11,2500,3600,2700,3600,2700,3600,21,100,SJ,all,1,C
12,2400,2600,NA,NA,1700,2700,21,100,SJ,all,1,C
13,2000,3600,2100,3600,2100,3600,21,100,SJ,all,1,C
14,2100,3600,2100,3600,2100,3600,21,100,SJ,all,1,C
15,1500,2500,1500,2300,1500,2300,21,100,SJ,all,1,C
16,1500,3600,1500,3600,1500,3600,21,100,SJ,all,1,C
17,2200,3600,2200,3600,2200,3600,21,100,SJ,all,1,C
18,1500,2700,1500,2700,1500,2700,21,100,SJ,all,1,C
19,1500,2600,1500,2600,1500,2600,21,100,SJ,all,1,C
20,1700,3000,1800,3000,1800,3000,21,100,SJ,all,1,C
21,1500,2600,1500,2600,1500,2700,21,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,21,100,SJ,all,1,C
23,1900,2700,1900,2600,1900,2600,21,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,21,100,SJ,all,1,C
25,1500,2400,1500,2400,1500,2400,21,100,SJ,all,1,C
26,1500,3400,1500,3400,1500,3400,21,100,SJ,all,1,C
27,1500,3600,1500,3500,1500,3500,21,100,SJ,all,1,C
28,1500,2300,1500,2300,1500,2300,21,100,SJ,all,1,C
29,1500,2600,1500,2600,1500,2600,21,100,SJ,all,1,C
30,1500,2600,1500,2600,1500,2700,21,100,SJ,all,1,C
1,2200,3100,2200,2800,2200,2800,22,100,SJ,all,1,C
2,1800,3600,2100,3600,2000,3600,22,100,SJ,all,1,C
3,2500,3400,2500,3100,2500,3200,22,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,22,100,SJ,all,1,C
5,2100,3600,2100,3600,2100,3600,22,100,SJ,all,1,C
6,2400,3600,2400,3600,2400,3600,22,100,SJ,all,1,C
7,1800,2300,1900,2300,1900,2300,22,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,22,100,SJ,all,1,C
9,2300,3600,2300,3600,2300,3600,22,100,SJ,all,1,C
10,2400,3300,2600,3300,2600,3300,22,100,SJ,all,1,C
11,2500,3600,2900,3600,2900,3600,22,100,SJ,all,1,C
12,2400,2600,NA,NA,NA,NA,22,100,SJ,all,1,C
13,2000,3600,2100,3600,2100,3600,22,100,SJ,all,1,C
14,2100,3600,2100,3600,2100,3600,22,100,SJ,all,1,C
15,1500,2500,1800,2500,1700,2500,22,100,SJ,all,1,C
16,1500,3600,1500,3600,1500,3600,22,100,SJ,all,1,C
17,2200,3600,2200,3600,2200,3600,22,100,SJ,all,1,C
18,1500,2700,1500,2600,1500,2700,22,100,SJ,all,1,C
19,1500,2600,1500,2600,1500,2600,22,100,SJ,all,1,C
20,1700,3000,1800,3000,1700,3000,22,100,SJ,all,1,C
21,1500,2600,1500,2600,1500,2700,22,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,22,100,SJ,all,1,C
23,1900,2700,1900,2600,1900,2600,22,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,22,100,SJ,all,1,C
25,1500,2400,1500,2300,1500,2300,22,100,SJ,all,1,C
26,1500,3400,1600,3400,1600,3400,22,100,SJ,all,1,C
27,1500,3600,1500,3400,1500,3400,22,100,SJ,all,1,C
28,1500,2300,1500,1800,1500,1900,22,100,SJ,all,1,C
29,1500,2600,1500,2600,1500,2700,22,100,SJ,all,1,C
30,1500,2600,NA,NA,NA,NA,22,100,SJ,all,1,C
1,2200,3100,2500,2800,2500,2800,23,100,SJ,all,1,C
2,1800,3600,2100,3600,2100,3600,23,100,SJ,all,1,C
3,2500,3400,2500,3100,2500,3200,23,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,23,100,SJ,all,1,C
5,2100,3600,2100,3600,2100,3600,23,100,SJ,all,1,C
6,2400,3600,2400,3600,2400,3600,23,100,SJ,all,1,C
7,1800,2300,1800,2300,1800,2300,23,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,23,100,SJ,all,1,C
9,2300,3600,2300,3600,2300,3600,23,100,SJ,all,1,C
10,2400,3300,2400,3300,2400,3300,23,100,SJ,all,1,C
11,2500,3600,2700,3600,2700,3600,23,100,SJ,all,1,C
12,2400,2600,NA,NA,1700,2700,23,100,SJ,all,1,C
13,2000,3600,2100,3600,2100,3600,23,100,SJ,all,1,C
14,2100,3600,2100,3600,2100,3600,23,100,SJ,all,1,C
15,1500,2500,1500,2400,1500,2400,23,100,SJ,all,1,C
16,1500,3600,1500,3600,1500,3600,23,100,SJ,all,1,C
17,2200,3600,2200,3600,2200,3600,23,100,SJ,all,1,C
18,1500,2700,1500,2600,1500,2700,23,100,SJ,all,1,C
19,1500,2600,1500,2600,1500,2600,23,100,SJ,all,1,C
20,1700,3000,1800,3000,1700,3000,23,100,SJ,all,1,C
21,1500,2600,1600,2600,1600,2700,23,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,23,100,SJ,all,1,C
23,1900,2700,1900,2600,1900,2600,23,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,23,100,SJ,all,1,C
25,1500,2400,1500,2400,1500,2400,23,100,SJ,all,1,C
26,1500,3400,1500,3400,1500,3400,23,100,SJ,all,1,C
27,1500,3600,1500,3400,1500,3400,23,100,SJ,all,1,C
28,1500,2300,1500,1800,1500,1800,23,100,SJ,all,1,C
29,1500,2600,1500,2500,1500,2500,23,100,SJ,all,1,C
30,1500,2600,1800,2400,1700,2500,23,100,SJ,all,1,C
1,2200,3100,2200,2800,2200,2800,24,100,SJ,all,1,C
2,1800,3600,1800,3600,1700,3600,24,100,SJ,all,1,C
3,2500,3400,2500,3200,2500,3200,24,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,24,100,SJ,all,1,C
5,2100,3600,2100,3600,2100,3600,24,100,SJ,all,1,C
6,2400,3600,2400,3600,2400,3600,24,100,SJ,all,1,C
7,1800,2300,1800,2300,1800,2300,24,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,24,100,SJ,all,1,C
9,2300,3600,2300,3600,2300,3600,24,100,SJ,all,1,C
10,2400,3300,2600,3300,2600,3300,24,100,SJ,all,1,C
11,2500,3600,2700,3600,2700,3600,24,100,SJ,all,1,C
12,2400,2600,NA,NA,1700,1700,24,100,SJ,all,1,C
13,2000,3600,2000,3600,2000,3600,24,100,SJ,all,1,C
14,2100,3600,2100,3600,2100,3600,24,100,SJ,all,1,C
15,1500,2500,1500,2500,1500,2500,24,100,SJ,all,1,C
16,1500,3600,1500,3600,1500,3600,24,100,SJ,all,1,C
17,2200,3600,2200,3600,2200,3600,24,100,SJ,all,1,C
18,1500,2700,1500,2700,1500,2700,24,100,SJ,all,1,C
19,1500,2600,1500,2600,1500,2600,24,100,SJ,all,1,C
20,1700,3000,1800,3000,1800,3000,24,100,SJ,all,1,C
21,1500,2600,1500,2600,1500,2700,24,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,24,100,SJ,all,1,C
23,1900,2700,2100,2600,2100,2600,24,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,24,100,SJ,all,1,C
25,1500,2400,1500,2300,1500,2300,24,100,SJ,all,1,C
26,1500,3400,1500,3400,1500,3400,24,100,SJ,all,1,C
27,1500,3600,1500,3400,1500,3400,24,100,SJ,all,1,C
28,1500,2300,1600,2200,1600,2200,24,100,SJ,all,1,C
29,1500,2600,1500,2500,1500,2500,24,100,SJ,all,1,C
30,1500,2600,1500,2300,1500,2300,24,100,SJ,all,1,C
1,2200,3100,2500,2800,2500,2800,25,100,SJ,all,1,C
2,1800,3600,2100,3600,2000,3600,25,100,SJ,all,1,C
3,2500,3400,2500,3100,2500,3200,25,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,25,100,SJ,all,1,C
5,2100,3600,2100,3600,2100,3600,25,100,SJ,all,1,C
6,2400,3600,2400,3600,2400,3600,25,100,SJ,all,1,C
7,1800,2300,1800,2300,1800,2300,25,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,25,100,SJ,all,1,C
9,2300,3600,2300,3600,2300,3600,25,100,SJ,all,1,C
10,2400,3300,2600,3300,2600,3300,25,100,SJ,all,1,C
11,2500,3600,2800,3600,2800,3600,25,100,SJ,all,1,C
12,2400,2600,NA,NA,1700,3200,25,100,SJ,all,1,C
13,2000,3600,2100,3600,2100,3600,25,100,SJ,all,1,C
14,2100,3600,2100,3600,2100,3600,25,100,SJ,all,1,C
15,1500,2500,1500,2400,1500,2400,25,100,SJ,all,1,C
16,1500,3600,1500,3600,1500,3600,25,100,SJ,all,1,C
17,2200,3600,2300,3600,2300,3600,25,100,SJ,all,1,C
18,1500,2700,1500,2700,1500,2700,25,100,SJ,all,1,C
19,1500,2600,1500,2600,1500,2600,25,100,SJ,all,1,C
20,1700,3000,1800,2900,1800,2900,25,100,SJ,all,1,C
21,1500,2600,1800,2600,1700,2700,25,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,25,100,SJ,all,1,C
23,1900,2700,1900,2700,1900,2700,25,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,25,100,SJ,all,1,C
25,1500,2400,1500,2400,1500,2400,25,100,SJ,all,1,C
26,1500,3400,1500,3400,1500,3400,25,100,SJ,all,1,C
27,1500,3600,1500,3500,1500,3500,25,100,SJ,all,1,C
28,1500,2300,1600,2100,1600,2200,25,100,SJ,all,1,C
29,1500,2600,1500,2500,1500,2500,25,100,SJ,all,1,C
30,1500,2600,1900,2400,1900,2500,25,100,SJ,all,1,C
1,2200,3100,2500,2800,2500,2800,26,100,SJ,all,1,C
2,1800,3600,2100,3600,2000,3600,26,100,SJ,all,1,C
3,2500,3400,2500,3100,2500,3200,26,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,26,100,SJ,all,1,C
5,2100,3600,2100,3600,2100,3600,26,100,SJ,all,1,C
6,2400,3600,2400,3600,2400,3600,26,100,SJ,all,1,C
7,1800,2300,1800,2300,1800,2300,26,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,26,100,SJ,all,1,C
9,2300,3600,2300,3600,2300,3600,26,100,SJ,all,1,C
10,2400,3300,2600,3300,2600,3300,26,100,SJ,all,1,C
11,2500,3600,2900,3600,2900,3600,26,100,SJ,all,1,C
12,2400,2600,NA,NA,1700,3200,26,100,SJ,all,1,C
13,2000,3600,2000,3600,2000,3600,26,100,SJ,all,1,C
14,2100,3600,2100,3600,2100,3600,26,100,SJ,all,1,C
15,1500,2500,1800,2500,1700,2500,26,100,SJ,all,1,C
16,1500,3600,1500,3600,1500,3600,26,100,SJ,all,1,C
17,2200,3600,2200,3600,2200,3600,26,100,SJ,all,1,C
18,1500,2700,1500,2700,1500,2700,26,100,SJ,all,1,C
19,1500,2600,1500,2600,1500,2600,26,100,SJ,all,1,C
20,1700,3000,1800,3000,1800,3000,26,100,SJ,all,1,C
21,1500,2600,1500,2600,1500,2700,26,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,26,100,SJ,all,1,C
23,1900,2700,1900,2600,1900,2600,26,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,26,100,SJ,all,1,C
25,1500,2400,1500,2300,1500,2300,26,100,SJ,all,1,C
26,1500,3400,1500,3400,1500,3400,26,100,SJ,all,1,C
27,1500,3600,1500,3400,1500,3400,26,100,SJ,all,1,C
28,1500,2300,1500,2200,1500,2300,26,100,SJ,all,1,C
29,1500,2600,1500,2500,1500,2500,26,100,SJ,all,1,C
30,1500,2600,2400,2600,2300,2700,26,100,SJ,all,1,C
1,2200,3100,2500,2800,2500,2800,27,100,SJ,all,1,C
2,1800,3600,1800,3600,1700,3600,27,100,SJ,all,1,C
3,2500,3400,2500,3100,2500,3200,27,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,27,100,SJ,all,1,C
5,2100,3600,2100,3600,2100,3600,27,100,SJ,all,1,C
6,2400,3600,2400,3600,2400,3600,27,100,SJ,all,1,C
7,1800,2300,1800,2300,1800,2300,27,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,27,100,SJ,all,1,C
9,2300,3600,2300,3600,2300,3600,27,100,SJ,all,1,C
10,2400,3300,2600,3300,2600,3300,27,100,SJ,all,1,C
11,2500,3600,2700,3600,2700,3600,27,100,SJ,all,1,C
12,2400,2600,NA,NA,1700,3200,27,100,SJ,all,1,C
13,2000,3600,2000,3600,2000,3600,27,100,SJ,all,1,C
14,2100,3600,2100,3600,2100,3600,27,100,SJ,all,1,C
15,1500,2500,1500,2500,1500,2500,27,100,SJ,all,1,C
16,1500,3600,1500,3600,1500,3600,27,100,SJ,all,1,C
17,2200,3600,2200,3600,2200,3600,27,100,SJ,all,1,C
18,1500,2700,1500,2700,1500,2700,27,100,SJ,all,1,C
19,1500,2600,1500,2600,1500,2600,27,100,SJ,all,1,C
20,1700,3000,1800,3000,1700,3000,27,100,SJ,all,1,C
21,1500,2600,1500,2600,1500,2700,27,100,SJ,all,1,C
22,1500,2900,1500,2900,1500,2900,27,100,SJ,all,1,C
23,1900,2700,1900,2600,1900,2600,27,100,SJ,all,1,C
24,1500,3000,1500,3000,1500,3000,27,100,SJ,all,1,C
25,1500,2400,1500,2400,1500,2400,27,100,SJ,all,1,C
26,1500,3400,1500,3400,1500,3400,27,100,SJ,all,1,C
27,1500,3600,1500,3400,1500,3400,27,100,SJ,all,1,C
28,1500,2300,1500,1800,1500,1800,27,100,SJ,all,1,C
29,1500,2600,1500,2500,1500,2500,27,100,SJ,all,1,C
30,1500,2600,1500,2600,1500,2700,27,100,SJ,all,1,C
1,2200,3100,2500,2800,2500,2800,28,100,SJ,all,1,C
2,1800,3600,2100,3600,2000,3600,28,100,SJ,all,1,C
3,2500,3400,2500,3100,2500,3100,28,100,SJ,all,1,C
4,1500,2800,1500,2800,1500,2800,28,100,SJ,all,1,C
5,2100,3600,2100,3600,2100,3600,28,100,SJ,all,1,C
6,2400,3600,2400,3600,2400,3600,28,100,SJ,all,1,C
7,1800,2300,1800,2300,1800,2300,28,100,SJ,all,1,C
8,1500,2700,1500,2600,1500,2600,28,100,SJ,all,1,C
