spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
15,2400,3400,2400,3400,2400,3400,12,200,FR,all,1,H
16,2200,3200,2400,3200,2400,3200,12,200,FR,all,1,H
17,1600,3600,1600,2600,1600,2600,12,200,FR,all,1,H
18,1600,2400,1600,2400,1600,2400,12,200,FR,all,1,H
19,1800,3400,1800,3400,1800,3400,12,200,FR,all,1,H
20,2400,3800,2400,3800,2400,3800,12,200,FR,all,1,H
21,1600,3200,1600,3000,1600,3000,12,200,FR,all,1,H
22,2000,3600,2000,3600,2000,3600,12,200,FR,all,1,H
23,2000,2800,2200,2600,2200,2600,12,200,FR,all,1,H
24,NA,NA,NA,NA,NA,NA,12,200,FR,all,1,H
25,2600,3600,2800,3400,2800,3400,12,200,FR,all,1,H
26,2200,2600,NA,NA,NA,NA,12,200,FR,all,1,H
27,1800,3000,1800,3000,1800,3000,12,200,FR,all,1,H
28,1600,2800,1600,2800,1600,2800,12,200,FR,all,1,H
29,2200,3000,2200,3000,2200,3000,12,200,FR,all,1,H
30,1600,2800,1600,2600,1600,2600,12,200,FR,all,1,H
31,2600,3800,2600,3600,2600,3600,12,200,FR,all,1,H
32,2000,3200,2000,3200,2000,3200,12,200,FR,all,1,H
33,2800,3800,3000,3600,3000,3600,12,200,FR,all,1,H
34,1600,3800,1600,3800,1600,3800,12,200,FR,all,1,H
35,2200,3600,2400,3600,2400,3600,12,200,FR,all,1,H
36,1600,2600,1600,2600,1600,2600,12,200,FR,all,1,H
37,1600,2600,1600,2600,1600,2600,12,200,FR,all,1,H
1,1600,2800,1600,2600,1600,2600,13,200,FR,all,1,H
2,2400,3800,2400,3600,2400,3600,13,200,FR,all,1,H
3,2200,3000,2200,3000,2200,3000,13,200,FR,all,1,H
4,1600,2800,1600,2800,1600,2800,13,200,FR,all,1,H
5,1600,3200,1600,3000,1600,3000,13,200,FR,all,1,H
6,NA,NA,NA,NA,NA,NA,13,200,FR,all,1,H
7,1600,2400,1600,2400,1600,2400,13,200,FR,all,1,H
8,1800,3000,1800,1800,1800,1800,13,200,FR,all,1,H
9,2400,3200,2400,3200,2400,3200,13,200,FR,all,1,H
10,2400,3400,2400,3200,2400,3200,13,200,FR,all,1,H
11,2000,3400,2200,3400,2200,3400,13,200,FR,all,1,H
12,1600,3200,1600,3000,1600,3000,13,200,FR,all,1,H
13,2600,3400,2600,3400,2600,3400,13,200,FR,all,1,H
14,2400,2400,NA,NA,NA,NA,13,200,FR,all,1,H
15,2400,3400,2400,3400,2400,3400,13,200,FR,all,1,H
16,2200,3200,2400,3000,2400,3000,13,200,FR,all,1,H
17,1600,3600,1600,3600,1600,3600,13,200,FR,all,1,H
18,1600,2400,1600,2400,1600,2400,13,200,FR,all,1,H
19,1800,3400,1800,3400,1800,3400,13,200,FR,all,1,H
20,2400,3800,2400,3800,2400,3800,13,200,FR,all,1,H
21,1600,3200,1600,3000,1600,3000,13,200,FR,all,1,H
22,2000,3600,2000,3400,2000,3400,13,200,FR,all,1,H
23,2000,2800,2200,2600,2200,2600,13,200,FR,all,1,H
24,NA,NA,NA,NA,NA,NA,13,200,FR,all,1,H
25,2600,3600,2800,3400,2800,3400,13,200,FR,all,1,H
26,2200,2600,NA,NA,NA,NA,13,200,FR,all,1,H
27,1800,3000,1800,3000,1800,3000,13,200,FR,all,1,H
28,1600,2800,1600,2800,1600,2800,13,200,FR,all,1,H
29,2200,3000,2200,3000,2200,3000,13,200,FR,all,1,H
30,1600,2800,1600,2600,1600,2600,13,200,FR,all,1,H
31,2600,3800,2600,3600,2600,3600,13,200,FR,all,1,H
32,2000,3200,2000,3200,2000,3200,13,200,FR,all,1,H
33,2800,3800,NA,NA,NA,NA,13,200,FR,all,1,H
34,1600,3800,1600,3800,1600,3800,13,200,FR,all,1,H
35,2200,3600,2400,3600,2400,3600,13,200,FR,all,1,H
36,1600,2600,1600,2600,1600,2600,13,200,FR,all,1,H
37,1600,2600,1600,2600,1600,2600,13,200,FR,all,1,H
1,1600,2800,1600,2600,1600,2600,14,200,FR,all,1,H
2,2400,3800,2400,3800,2400,3800,14,200,FR,all,1,H
3,2200,3000,2200,3000,2200,3000,14,200,FR,all,1,H
4,1600,2800,1600,2800,1600,2800,14,200,FR,all,1,H
5,1600,3200,1600,3000,1600,3000,14,200,FR,all,1,H
6,NA,NA,NA,NA,NA,NA,14,200,FR,all,1,H
7,1600,2400,1600,2400,1600,2400,14,200,FR,all,1,H
8,1800,3000,1800,2600,1800,2600,14,200,FR,all,1,H
9,2400,3200,2400,3200,2400,3200,14,200,FR,all,1,H
10,2400,3400,2400,3200,2400,3200,14,200,FR,all,1,H
11,2000,3400,2200,3400,2200,3400,14,200,FR,all,1,H
12,1600,3200,1600,3000,1600,3000,14,200,FR,all,1,H
13,2600,3400,2800,3400,2800,3400,14,200,FR,all,1,H
14,2400,2400,NA,NA,NA,NA,14,200,FR,all,1,H
15,2400,3400,2400,3400,2400,3400,14,200,FR,all,1,H
16,2200,3200,2400,3000,2400,3000,14,200,FR,all,1,H
17,1600,3600,1600,3600,1600,3600,14,200,FR,all,1,H
18,1600,2400,1600,2400,1600,2400,14,200,FR,all,1,H
19,1800,3400,1800,3400,1800,3400,14,200,FR,all,1,H
20,2400,3800,2400,3800,2400,3800,14,200,FR,all,1,H
21,1600,3200,1600,3000,1600,3000,14,200,FR,all,1,H
22,2000,3600,2000,3600,2000,3600,14,200,FR,all,1,H
23,2000,2800,2200,2600,2200,2600,14,200,FR,all,1,H
24,NA,NA,NA,NA,NA,NA,14,200,FR,all,1,H
25,2600,3600,2600,3400,2600,3400,14,200,FR,all,1,H
26,2200,2600,NA,NA,NA,NA,14,200,FR,all,1,H
27,1800,3000,1800,3000,1800,3000,14,200,FR,all,1,H
28,1600,2800,1600,2800,1600,2800,14,200,FR,all,1,H
29,2200,3000,2200,3000,2200,3000,14,200,FR,all,1,H
30,1600,2800,1600,2800,1600,2800,14,200,FR,all,1,H
31,2600,3800,2600,3600,2600,3600,14,200,FR,all,1,H
32,2000,3200,2000,3200,2000,3200,14,200,FR,all,1,H
33,2800,3800,3000,3600,3000,3600,14,200,FR,all,1,H
34,1600,3800,1600,3800,1600,3800,14,200,FR,all,1,H
35,2200,3600,2400,3400,2400,3400,14,200,FR,all,1,H
36,1600,2600,1600,2600,1600,2600,14,200,FR,all,1,H
37,1600,2600,1600,2600,1600,2600,14,200,FR,all,1,H
1,1600,2800,1600,2600,1600,2600,15,200,FR,all,1,H
2,2400,3800,2400,3600,2400,3600,15,200,FR,all,1,H
3,2200,3000,2200,3000,2200,3000,15,200,FR,all,1,H
4,1600,2800,1600,2800,1600,2800,15,200,FR,all,1,H
5,1600,3200,1600,3000,1600,3000,15,200,FR,all,1,H
6,NA,NA,NA,NA,NA,NA,15,200,FR,all,1,H
7,1600,2400,1600,2400,1600,2400,15,200,FR,all,1,H
8,1800,3000,2000,2000,2000,2000,15,200,FR,all,1,H
9,2400,3200,2400,3200,2400,3200,15,200,FR,all,1,H
10,2400,3400,2400,3200,2400,3200,15,200,FR,all,1,H
11,2000,3400,2200,3400,2200,3400,15,200,FR,all,1,H
12,1600,3200,1600,3000,1600,3000,15,200,FR,all,1,H
13,2600,3400,2800,3400,2800,3400,15,200,FR,all,1,H
14,2400,2400,NA,NA,NA,NA,15,200,FR,all,1,H
15,2400,3400,2400,3400,2400,3400,15,200,FR,all,1,H
16,2200,3200,2400,3000,2400,3000,15,200,FR,all,1,H
17,1600,3600,1600,2600,1600,2600,15,200,FR,all,1,H
18,1600,2400,1600,2400,1600,2400,15,200,FR,all,1,H
19,1800,3400,1800,3400,1800,3400,15,200,FR,all,1,H
20,2400,3800,2400,3800,2400,3800,15,200,FR,all,1,H
21,1600,3200,1600,3000,1600,3000,15,200,FR,all,1,H
22,2000,3600,2000,3600,2000,3600,15,200,FR,all,1,H
23,2000,2800,2200,2600,2200,2600,15,200,FR,all,1,H
24,NA,NA,NA,NA,NA,NA,15,200,FR,all,1,H
25,2600,3600,2600,3400,2600,3400,15,200,FR,all,1,H
26,2200,2600,NA,NA,NA,NA,15,200,FR,all,1,H
27,1800,3000,1800,3000,1800,3000,15,200,FR,all,1,H
28,1600,2800,1600,2800,1600,2800,15,200,FR,all,1,H
29,2200,3000,2200,3000,2200,3000,15,200,FR,all,1,H
30,1600,2800,1600,2800,1600,2800,15,200,FR,all,1,H
31,2600,3800,2600,3800,2600,3800,15,200,FR,all,1,H
32,2000,3200,2000,3200,2000,3200,15,200,FR,all,1,H
33,2800,3800,3000,3400,3000,3400,15,200,FR,all,1,H
34,1600,3800,1600,3800,1600,3800,15,200,FR,all,1,H
35,2200,3600,2400,3600,2400,3600,15,200,FR,all,1,H
36,1600,2600,1600,2600,1600,2600,15,200,FR,all,1,H
37,1600,2600,1600,2600,1600,2600,15,200,FR,all,1,H
1,1600,2800,1600,2600,1600,2600,16,200,FR,all,1,H
2,2400,3800,2600,3800,2600,3800,16,200,FR,all,1,H
3,2200,3000,2200,3000,2200,3000,16,200,FR,all,1,H
4,1600,2800,1600,2800,1600,2800,16,200,FR,all,1,H
5,1600,3200,1600,3000,1600,3000,16,200,FR,all,1,H
6,NA,NA,NA,NA,NA,NA,16,200,FR,all,1,H
7,1600,2400,1600,2400,1600,2400,16,200,FR,all,1,H
8,1800,3000,1800,2400,1800,2400,16,200,FR,all,1,H
9,2400,3200,2400,3200,2400,3200,16,200,FR,all,1,H
10,2400,3400,2400,3200,2400,3200,16,200,FR,all,1,H
11,2000,3400,2200,3400,2200,3400,16,200,FR,all,1,H
12,1600,3200,1600,3000,1600,3000,16,200,FR,all,1,H
13,2600,3400,2600,3400,2600,3400,16,200,FR,all,1,H
14,2400,2400,NA,NA,NA,NA,16,200,FR,all,1,H
15,2400,3400,2400,3400,2400,3400,16,200,FR,all,1,H
16,2200,3200,2400,3200,2400,3200,16,200,FR,all,1,H
17,1600,3600,1600,3600,1600,3600,16,200,FR,all,1,H
18,1600,2400,1600,2400,1600,2400,16,200,FR,all,1,H
19,1800,3400,1800,3400,1800,3400,16,200,FR,all,1,H
20,2400,3800,2400,3600,2400,3600,16,200,FR,all,1,H
21,1600,3200,1600,3000,1600,3000,16,200,FR,all,1,H
22,2000,3600,2000,3600,2000,3600,16,200,FR,all,1,H
23,2000,2800,2200,2600,2200,2600,16,200,FR,all,1,H
24,NA,NA,NA,NA,NA,NA,16,200,FR,all,1,H
25,2600,3600,2800,3400,2800,3400,16,200,FR,all,1,H
26,2200,2600,NA,NA,NA,NA,16,200,FR,all,1,H
27,1800,3000,1800,3000,1800,3000,16,200,FR,all,1,H
28,1600,2800,1600,2800,1600,2800,16,200,FR,all,1,H
29,2200,3000,2200,3000,2200,3000,16,200,FR,all,1,H
30,1600,2800,1600,2800,1600,2800,16,200,FR,all,1,H
31,2600,3800,2600,3600,2600,3600,16,200,FR,all,1,H
32,2000,3200,2000,3200,2000,3200,16,200,FR,all,1,H
33,2800,3800,3000,3800,3000,3800,16,200,FR,all,1,H
34,1600,3800,1600,3800,1600,3800,16,200,FR,all,1,H
35,2200,3600,2400,3600,2400,3600,16,200,FR,all,1,H
36,1600,2600,1600,2600,1600,2600,16,200,FR,all,1,H
37,1600,2600,1600,2600,1600,2600,16,200,FR,all,1,H
1,1600,2800,1600,2600,1600,2600,17,200,FR,all,1,H
2,2400,3800,2400,3800,2400,3800,17,200,FR,all,1,H
3,2200,3000,2200,3000,2200,3000,17,200,FR,all,1,H
4,1600,2800,1600,2800,1600,2800,17,200,FR,all,1,H
5,1600,3200,1600,3000,1600,3000,17,200,FR,all,1,H
6,NA,NA,NA,NA,NA,NA,17,200,FR,all,1,H
7,1600,2400,1600,2400,1600,2400,17,200,FR,all,1,H
8,1800,3000,1800,3000,1800,3000,17,200,FR,all,1,H
9,2400,3200,2400,3200,2400,3200,17,200,FR,all,1,H
10,2400,3400,2400,3200,2400,3200,17,200,FR,all,1,H
11,2000,3400,2200,3400,2200,3400,17,200,FR,all,1,H
12,1600,3200,1600,3000,1600,3000,17,200,FR,all,1,H
13,2600,3400,2600,3400,2600,3400,17,200,FR,all,1,H
14,2400,2400,NA,NA,NA,NA,17,200,FR,all,1,H
15,2400,3400,2400,3400,2400,3400,17,200,FR,all,1,H
16,2200,3200,2400,3000,2400,3000,17,200,FR,all,1,H
17,1600,3600,1600,2600,1600,2600,17,200,FR,all,1,H
18,1600,2400,1600,2400,1600,2400,17,200,FR,all,1,H
19,1800,3400,1800,3400,1800,3400,17,200,FR,all,1,H
20,2400,3800,2400,3800,2400,3800,17,200,FR,all,1,H
21,1600,3200,1600,3000,1600,3000,17,200,FR,all,1,H
22,2000,3600,2000,3400,2000,3400,17,200,FR,all,1,H
23,2000,2800,2200,2600,2200,2600,17,200,FR,all,1,H
24,NA,NA,NA,NA,NA,NA,17,200,FR,all,1,H
25,2600,3600,2800,3400,2800,3400,17,200,FR,all,1,H
26,2200,2600,NA,NA,NA,NA,17,200,FR,all,1,H
27,1800,3000,1800,3000,1800,3000,17,200,FR,all,1,H
28,1600,2800,1600,2800,1600,2800,17,200,FR,all,1,H
29,2200,3000,2200,3000,2200,3000,17,200,FR,all,1,H
30,1600,2800,1600,2800,1600,2800,17,200,FR,all,1,H
31,2600,3800,2600,3800,2600,3800,17,200,FR,all,1,H
32,2000,3200,2000,3200,2000,3200,17,200,FR,all,1,H
33,2800,3800,3400,3600,3400,3600,17,200,FR,all,1,H
34,1600,3800,1600,3800,1600,3800,17,200,FR,all,1,H
35,2200,3600,2400,3600,2400,3600,17,200,FR,all,1,H
36,1600,2600,1600,2600,1600,2600,17,200,FR,all,1,H
37,1600,2600,1600,2600,1600,2600,17,200,FR,all,1,H
1,1600,2800,1600,2600,1600,2600,18,200,FR,all,1,H
2,2400,3800,2400,3800,2400,3800,18,200,FR,all,1,H
3,2200,3000,2200,3000,2200,3000,18,200,FR,all,1,H
4,1600,2800,1600,2800,1600,2800,18,200,FR,all,1,H
5,1600,3200,1600,3000,1600,3000,18,200,FR,all,1,H
6,NA,NA,NA,NA,NA,NA,18,200,FR,all,1,H
7,1600,2400,1600,2400,1600,2400,18,200,FR,all,1,H
8,1800,3000,1800,2600,1800,2600,18,200,FR,all,1,H
9,2400,3200,2400,3200,2400,3200,18,200,FR,all,1,H
10,2400,3400,2400,3200,2400,3200,18,200,FR,all,1,H
11,2000,3400,2200,3400,2200,3400,18,200,FR,all,1,H
12,1600,3200,1600,3000,1600,3000,18,200,FR,all,1,H
13,2600,3400,2800,3400,2800,3400,18,200,FR,all,1,H
14,2400,2400,NA,NA,NA,NA,18,200,FR,all,1,H
15,2400,3400,2400,3400,2400,3400,18,200,FR,all,1,H
16,2200,3200,2400,3200,2400,3200,18,200,FR,all,1,H
17,1600,3600,1600,2600,1600,2600,18,200,FR,all,1,H
18,1600,2400,1600,2400,1600,2400,18,200,FR,all,1,H
19,1800,3400,1800,3400,1800,3400,18,200,FR,all,1,H
20,2400,3800,2400,3800,2400,3800,18,200,FR,all,1,H
21,1600,3200,1600,3000,1600,3000,18,200,FR,all,1,H
22,2000,3600,2000,3600,2000,3600,18,200,FR,all,1,H
23,2000,2800,2200,2600,2200,2600,18,200,FR,all,1,H
24,NA,NA,NA,NA,NA,NA,18,200,FR,all,1,H
25,2600,3600,2600,3400,2600,3400,18,200,FR,all,1,H
26,2200,2600,NA,NA,NA,NA,18,200,FR,all,1,H
27,1800,3000,1800,3000,1800,3000,18,200,FR,all,1,H
28,1600,2800,1600,2600,1600,2600,18,200,FR,all,1,H
29,2200,3000,2200,3000,2200,3000,18,200,FR,all,1,H
30,1600,2800,1600,2800,1600,2800,18,200,FR,all,1,H
31,2600,3800,2600,3600,2600,3600,18,200,FR,all,1,H
32,2000,3200,2000,3200,2000,3200,18,200,FR,all,1,H
33,2800,3800,3000,3400,3000,3400,18,200,FR,all,1,H
34,1600,3800,1600,3800,1600,3800,18,200,FR,all,1,H
35,2200,3600,2400,3600,2400,3600,18,200,FR,all,1,H
36,1600,2600,1600,2600,1600,2600,18,200,FR,all,1,H
37,1600,2600,1600,2600,1600,2600,18,200,FR,all,1,H
1,1600,2800,1600,2600,1600,2600,19,200,FR,all,1,H
2,2400,3800,2400,3800,2400,3800,19,200,FR,all,1,H
3,2200,3000,2200,3000,2200,3000,19,200,FR,all,1,H
4,1600,2800,1600,2800,1600,2800,19,200,FR,all,1,H
5,1600,3200,1600,3000,1600,3000,19,200,FR,all,1,H
6,NA,NA,NA,NA,NA,NA,19,200,FR,all,1,H
7,1600,2400,1600,2400,1600,2400,19,200,FR,all,1,H
8,1800,3000,1800,2400,1800,2400,19,200,FR,all,1,H
9,2400,3200,2400,3200,2400,3200,19,200,FR,all,1,H
10,2400,3400,2400,3200,2400,3200,19,200,FR,all,1,H
11,2000,3400,2200,3400,2200,3400,19,200,FR,all,1,H
12,1600,3200,1600,3000,1600,3000,19,200,FR,all,1,H
13,2600,3400,2600,3400,2600,3400,19,200,FR,all,1,H
14,2400,2400,NA,NA,NA,NA,19,200,FR,all,1,H
15,2400,3400,2400,3400,2400,3400,19,200,FR,all,1,H
16,2200,3200,2400,3000,2400,3000,19,200,FR,all,1,H
17,1600,3600,1600,2600,1600,2600,19,200,FR,all,1,H
18,1600,2400,1600,2400,1600,2400,19,200,FR,all,1,H
19,1800,3400,1800,3400,1800,3400,19,200,FR,all,1,H
20,2400,3800,2400,3800,2400,3800,19,200,FR,all,1,H
21,1600,3200,1600,3000,1600,3000,19,200,FR,all,1,H
22,2000,3600,2000,3600,2000,3600,19,200,FR,all,1,H
23,2000,2800,2200,2800,2200,2800,19,200,FR,all,1,H
24,NA,NA,NA,NA,NA,NA,19,200,FR,all,1,H
25,2600,3600,2800,3400,2800,3400,19,200,FR,all,1,H
26,2200,2600,NA,NA,NA,NA,19,200,FR,all,1,H
27,1800,3000,1800,3000,1800,3000,19,200,FR,all,1,H
28,1600,2800,1600,2600,1600,2600,19,200,FR,all,1,H
29,2200,3000,2200,3000,2200,3000,19,200,FR,all,1,H
30,1600,2800,1600,2800,1600,2800,19,200,FR,all,1,H
31,2600,3800,2600,3600,2600,3600,19,200,FR,all,1,H
32,2000,3200,2000,3200,2000,3200,19,200,FR,all,1,H
33,2800,3800,3000,3600,3000,3600,19,200,FR,all,1,H
34,1600,3800,1600,3800,1600,3800,19,200,FR,all,1,H
35,2200,3600,2400,3600,2400,3600,19,200,FR,all,1,H
36,1600,2600,1600,2600,1600,2600,19,200,FR,all,1,H
37,1600,2600,1600,2600,1600,2600,19,200,FR,all,1,H
1,1600,2800,1600,2600,1600,2600,20,200,FR,all,1,H
2,2400,3800,2400,3800,2400,3800,20,200,FR,all,1,H
3,2200,3000,2200,3000,2200,3000,20,200,FR,all,1,H
4,1600,2800,1600,2800,1600,2800,20,200,FR,all,1,H
5,1600,3200,1600,3000,1600,3000,20,200,FR,all,1,H
6,NA,NA,NA,NA,NA,NA,20,200,FR,all,1,H
7,1600,2400,1600,2400,1600,2400,20,200,FR,all,1,H
8,1800,3000,1800,1800,1800,1800,20,200,FR,all,1,H
9,2400,3200,2400,3200,2400,3200,20,200,FR,all,1,H
10,2400,3400,2400,3200,2400,3200,20,200,FR,all,1,H
11,2000,3400,2200,3400,2200,3400,20,200,FR,all,1,H
12,1600,3200,1600,3000,1600,3000,20,200,FR,all,1,H
13,2600,3400,2600,3400,2600,3400,20,200,FR,all,1,H
14,2400,2400,NA,NA,NA,NA,20,200,FR,all,1,H
15,2400,3400,2400,3400,2400,3400,20,200,FR,all,1,H
16,2200,3200,2400,3200,2400,3200,20,200,FR,all,1,H
17,1600,3600,1600,2600,1600,2600,20,200,FR,all,1,H
18,1600,2400,1600,2400,1600,2400,20,200,FR,all,1,H
19,1800,3400,1800,3400,1800,3400,20,200,FR,all,1,H
20,2400,3800,2400,3800,2400,3800,20,200,FR,all,1,H
21,1600,3200,1600,3000,1600,3000,20,200,FR,all,1,H
22,2000,3600,2000,3400,2000,3400,20,200,FR,all,1,H
23,2000,2800,2200,2400,2200,2400,20,200,FR,all,1,H
24,NA,NA,NA,NA,NA,NA,20,200,FR,all,1,H
25,2600,3600,2600,3400,2600,3400,20,200,FR,all,1,H
26,2200,2600,NA,NA,NA,NA,20,200,FR,all,1,H
27,1800,3000,1800,3000,1800,3000,20,200,FR,all,1,H
28,1600,2800,1600,2600,1600,2600,20,200,FR,all,1,H
29,2200,3000,2200,3000,2200,3000,20,200,FR,all,1,H
30,1600,2800,1600,2800,1600,2800,20,200,FR,all,1,H
31,2600,3800,2600,3800,2600,3800,20,200,FR,all,1,H
32,2000,3200,2000,3200,2000,3200,20,200,FR,all,1,H
33,2800,3800,3000,3400,3000,3400,20,200,FR,all,1,H
34,1600,3800,1600,3800,1600,3800,20,200,FR,all,1,H
35,2200,3600,2400,3600,2400,3600,20,200,FR,all,1,H
36,1600,2600,1600,2600,1600,2600,20,200,FR,all,1,H
37,1600,2600,1600,2600,1600,2600,20,200,FR,all,1,H
1,1600,2800,1600,2600,1600,2600,21,200,FR,all,1,H
2,2400,3800,2400,3800,2400,3800,21,200,FR,all,1,H
3,2200,3000,2200,3000,2200,3000,21,200,FR,all,1,H
4,1600,2800,1600,2800,1600,2800,21,200,FR,all,1,H
5,1600,3200,1600,3000,1600,3000,21,200,FR,all,1,H
6,NA,NA,NA,NA,NA,NA,21,200,FR,all,1,H
7,1600,2400,1600,2400,1600,2400,21,200,FR,all,1,H
8,1800,3000,1800,2000,1800,2000,21,200,FR,all,1,H
9,2400,3200,2400,3200,2400,3200,21,200,FR,all,1,H
10,2400,3400,2400,3200,2400,3200,21,200,FR,all,1,H
11,2000,3400,2200,3400,2200,3400,21,200,FR,all,1,H
12,1600,3200,1600,3000,1600,3000,21,200,FR,all,1,H
13,2600,3400,2800,3400,2800,3400,21,200,FR,all,1,H
14,2400,2400,NA,NA,NA,NA,21,200,FR,all,1,H
15,2400,3400,2400,3400,2400,3400,21,200,FR,all,1,H
16,2200,3200,2400,3000,2400,3000,21,200,FR,all,1,H
17,1600,3600,1600,2600,1600,2600,21,200,FR,all,1,H
18,1600,2400,1600,2400,1600,2400,21,200,FR,all,1,H
19,1800,3400,1800,3400,1800,3400,21,200,FR,all,1,H
20,2400,3800,2400,3800,2400,3800,21,200,FR,all,1,H
21,1600,3200,1600,3000,1600,3000,21,200,FR,all,1,H
22,2000,3600,2000,3400,2000,3400,21,200,FR,all,1,H
23,2000,2800,2200,2600,2200,2600,21,200,FR,all,1,H
24,NA,NA,NA,NA,NA,NA,21,200,FR,all,1,H
25,2600,3600,2800,3400,2800,3400,21,200,FR,all,1,H
26,2200,2600,NA,NA,NA,NA,21,200,FR,all,1,H
27,1800,3000,1800,3000,1800,3000,21,200,FR,all,1,H
28,1600,2800,1600,2600,1600,2600,21,200,FR,all,1,H
29,2200,3000,2200,3000,2200,3000,21,200,FR,all,1,H
30,1600,2800,1600,2800,1600,2800,21,200,FR,all,1,H
31,2600,3800,2600,3600,2600,3600,21,200,FR,all,1,H
32,2000,3200,2000,3200,2000,3200,21,200,FR,all,1,H
33,2800,3800,NA,NA,NA,NA,21,200,FR,all,1,H
34,1600,3800,1600,3800,1600,3800,21,200,FR,all,1,H
35,2200,3600,2400,3600,2400,3600,21,200,FR,all,1,H
36,1600,2600,1600,2600,1600,2600,21,200,FR,all,1,H
37,1600,2600,1600,2600,1600,2600,21,200,FR,all,1,H
1,1600,2800,1600,2800,1600,2800,22,200,FR,all,1,H
2,2400,3800,2400,3800,2400,3800,22,200,FR,all,1,H
3,2200,3000,2200,3000,2200,3000,22,200,FR,all,1,H
4,1600,2800,1600,2800,1600,2800,22,200,FR,all,1,H
5,1600,3200,1600,3000,1600,3000,22,200,FR,all,1,H
6,NA,NA,NA,NA,NA,NA,22,200,FR,all,1,H
7,1600,2400,1600,2400,1600,2400,22,200,FR,all,1,H
8,1800,3000,2800,3000,2800,3000,22,200,FR,all,1,H
9,2400,3200,2400,3200,2400,3200,22,200,FR,all,1,H
10,2400,3400,2400,3200,2400,3200,22,200,FR,all,1,H
11,2000,3400,2200,3400,2200,3400,22,200,FR,all,1,H
12,1600,3200,1600,3200,1600,3200,22,200,FR,all,1,H
13,2600,3400,2600,3400,2600,3400,22,200,FR,all,1,H
14,2400,2400,NA,NA,NA,NA,22,200,FR,all,1,H
15,2400,3400,2400,3400,2400,3400,22,200,FR,all,1,H
16,2200,3200,2400,3000,2400,3000,22,200,FR,all,1,H
17,1600,3600,1600,2600,1600,2600,22,200,FR,all,1,H
18,1600,2400,1600,2400,1600,2400,22,200,FR,all,1,H
19,1800,3400,1800,3400,1800,3400,22,200,FR,all,1,H
20,2400,3800,2400,3600,2400,3600,22,200,FR,all,1,H
21,1600,3200,1600,3000,1600,3000,22,200,FR,all,1,H
22,2000,3600,2000,3600,2000,3600,22,200,FR,all,1,H
23,2000,2800,2200,2600,2200,2600,22,200,FR,all,1,H
24,NA,NA,NA,NA,NA,NA,22,200,FR,all,1,H
25,2600,3600,2800,3400,2800,3400,22,200,FR,all,1,H
26,2200,2600,NA,NA,NA,NA,22,200,FR,all,1,H
27,1800,3000,1800,3000,1800,3000,22,200,FR,all,1,H
28,1600,2800,1600,2800,1600,2800,22,200,FR,all,1,H
29,2200,3000,2200,3000,2200,3000,22,200,FR,all,1,H
30,1600,2800,1600,2800,1600,2800,22,200,FR,all,1,H
31,2600,3800,2600,3800,2600,3800,22,200,FR,all,1,H
32,2000,3200,2000,3200,2000,3200,22,200,FR,all,1,H
33,2800,3800,3600,3600,3600,3600,22,200,FR,all,1,H
34,1600,3800,1600,3800,1600,3800,22,200,FR,all,1,H
35,2200,3600,2400,3600,2400,3600,22,200,FR,all,1,H
36,1600,2600,1600,2600,1600,2600,22,200,FR,all,1,H
37,1600,2600,1600,2600,1600,2600,22,200,FR,all,1,H
1,1600,2800,1600,2800,1600,2800,23,200,FR,all,1,H
2,2400,3800,2400,3400,2400,3400,23,200,FR,all,1,H
3,2200,3000,2200,3000,2200,3000,23,200,FR,all,1,H
4,1600,2800,1600,2800,1600,2800,23,200,FR,all,1,H
5,1600,3200,1600,3000,1600,3000,23,200,FR,all,1,H
6,NA,NA,NA,NA,NA,NA,23,200,FR,all,1,H
7,1600,2400,1600,2400,1600,2400,23,200,FR,all,1,H
8,1800,3000,1800,2600,1800,2600,23,200,FR,all,1,H
9,2400,3200,2400,3200,2400,3200,23,200,FR,all,1,H
10,2400,3400,2400,3200,2400,3200,23,200,FR,all,1,H
11,2000,3400,2200,3400,2200,3400,23,200,FR,all,1,H
12,1600,3200,1600,3000,1600,3000,23,200,FR,all,1,H
13,2600,3400,2600,3400,2600,3400,23,200,FR,all,1,H
14,2400,2400,NA,NA,NA,NA,23,200,FR,all,1,H
15,2400,3400,2400,3400,2400,3400,23,200,FR,all,1,H
16,2200,3200,2400,2800,2400,2800,23,200,FR,all,1,H
17,1600,3600,1600,3200,1600,3200,23,200,FR,all,1,H
18,1600,2400,1600,2400,1600,2400,23,200,FR,all,1,H
19,1800,3400,1800,3400,1800,3400,23,200,FR,all,1,H
20,2400,3800,2400,3800,2400,3800,23,200,FR,all,1,H
21,1600,3200,1600,3000,1600,3000,23,200,FR,all,1,H
22,2000,3600,2000,3600,2000,3600,23,200,FR,all,1,H
23,2000,2800,2200,2600,2200,2600,23,200,FR,all,1,H
24,NA,NA,NA,NA,NA,NA,23,200,FR,all,1,H
25,2600,3600,2800,3400,2800,3400,23,200,FR,all,1,H
26,2200,2600,NA,NA,NA,NA,23,200,FR,all,1,H
27,1800,3000,1800,3000,1800,3000,23,200,FR,all,1,H
28,1600,2800,1600,2600,1600,2600,23,200,FR,all,1,H
29,2200,3000,2200,3000,2200,3000,23,200,FR,all,1,H
