spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
19,1600,2900,1650,2600,1600,2650,14,50,SJ,all,1,H
20,2650,3700,2850,3400,2750,3500,14,50,SJ,all,1,H
21,1950,2700,2100,2500,2050,2550,14,50,SJ,all,1,H
22,2100,3050,2250,2850,2200,2900,14,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2750,14,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,14,50,SJ,all,1,H
25,1450,2750,1450,2600,1450,2750,14,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,14,50,SJ,all,1,H
27,2050,3050,2850,2850,2800,2850,14,50,SJ,all,1,H
28,1450,2700,1450,2600,1450,2650,14,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,14,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,14,50,SJ,all,1,H
1,2350,3100,3000,3000,2950,3050,15,50,SJ,all,1,H
2,1450,2700,1450,2600,1450,2750,15,50,SJ,all,1,H
3,1450,3000,1650,2850,1600,2900,15,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2950,15,50,SJ,all,1,H
5,1550,2500,1850,2350,1800,2400,15,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,15,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,15,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,15,50,SJ,all,1,H
9,2375,2850,2550,2550,2500,2600,15,50,SJ,all,1,H
10,2350,3700,2400,3700,2350,3700,15,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,15,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,15,50,SJ,all,1,H
13,1850,3400,1850,2850,1750,2950,15,50,SJ,all,1,H
14,1750,3300,2300,2850,2250,2950,15,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2550,15,50,SJ,all,1,H
16,1950,2800,2100,2700,2000,2800,15,50,SJ,all,1,H
17,1450,2700,1600,2350,1550,2400,15,50,SJ,all,1,H
18,1450,2750,1500,2600,1450,2700,15,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,15,50,SJ,all,1,H
20,2650,3700,2700,3700,2600,3700,15,50,SJ,all,1,H
21,1950,2700,2100,2500,2000,2600,15,50,SJ,all,1,H
22,2100,3050,2300,2900,2250,3000,15,50,SJ,all,1,H
23,1450,2800,1450,2600,1450,2650,15,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,15,50,SJ,all,1,H
25,1450,2750,1550,2550,1450,2650,15,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,15,50,SJ,all,1,H
27,2050,3050,2850,2850,2800,2900,15,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,15,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,15,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,15,50,SJ,all,1,H
1,2350,3100,NA,NA,NA,NA,16,50,SJ,all,1,H
2,1450,2700,1450,2550,1450,2700,16,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,16,50,SJ,all,1,H
4,1450,3050,1450,3000,1450,3100,16,50,SJ,all,1,H
5,1550,2500,1650,2400,1600,2450,16,50,SJ,all,1,H
6,1450,2600,1450,2500,1450,2550,16,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,16,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,16,50,SJ,all,1,H
9,2375,2850,2550,2850,2450,2950,16,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,16,50,SJ,all,1,H
11,1700,2650,1850,2600,1750,2700,16,50,SJ,all,1,H
12,2000,3700,2050,3700,1950,3700,16,50,SJ,all,1,H
13,1850,3400,1850,3350,1750,3450,16,50,SJ,all,1,H
14,1750,3300,2200,3050,2150,3100,16,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2550,16,50,SJ,all,1,H
16,1950,2800,2100,2700,2050,2800,16,50,SJ,all,1,H
17,1450,2700,2150,2150,2150,2200,16,50,SJ,all,1,H
18,1450,2750,1650,2700,1550,2800,16,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,16,50,SJ,all,1,H
20,2650,3700,2850,3700,2750,3700,16,50,SJ,all,1,H
21,1950,2700,2100,2350,2000,2450,16,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,16,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2800,16,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,16,50,SJ,all,1,H
25,1450,2750,1450,2500,1450,2600,16,50,SJ,all,1,H
26,2350,3700,3700,3700,3650,3700,16,50,SJ,all,1,H
27,2050,3050,2400,2850,2300,2950,16,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,16,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,16,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,16,50,SJ,all,1,H
1,2350,3100,3100,3100,3050,3150,17,50,SJ,all,1,H
2,1450,2700,1450,2450,1450,2550,17,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,17,50,SJ,all,1,H
4,1450,3050,1450,2900,1450,3000,17,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,17,50,SJ,all,1,H
6,1450,2600,1450,2500,1450,2550,17,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,17,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,17,50,SJ,all,1,H
9,2375,2850,2550,2850,2450,2950,17,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,17,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,17,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,17,50,SJ,all,1,H
13,1850,3400,1850,3350,1750,3450,17,50,SJ,all,1,H
14,1750,3300,2150,3150,2050,3250,17,50,SJ,all,1,H
15,1450,2550,1600,2350,1550,2400,17,50,SJ,all,1,H
16,1950,2800,2050,2600,2000,2650,17,50,SJ,all,1,H
17,1450,2700,2350,2350,2300,2400,17,50,SJ,all,1,H
18,1450,2750,1650,2600,1550,2700,17,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,17,50,SJ,all,1,H
20,2650,3700,2700,3700,2600,3700,17,50,SJ,all,1,H
21,1950,2700,1950,2400,1900,2450,17,50,SJ,all,1,H
22,2100,3050,2250,2850,2200,2900,17,50,SJ,all,1,H
23,1450,2800,1450,2750,1450,2800,17,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,17,50,SJ,all,1,H
25,1450,2750,1650,2600,1550,2700,17,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,17,50,SJ,all,1,H
27,2050,3050,2850,2850,2800,2850,17,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,17,50,SJ,all,1,H
29,1450,2900,1450,2850,1450,2900,17,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,17,50,SJ,all,1,H
1,2350,3100,2350,3100,2200,3250,18,50,SJ,all,1,H
2,1450,2700,1450,2450,1450,2600,18,50,SJ,all,1,H
3,1450,3000,1650,2850,1600,2900,18,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2950,18,50,SJ,all,1,H
5,1550,2500,1850,2400,1800,2450,18,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,18,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,18,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,18,50,SJ,all,1,H
9,2375,2850,2550,2550,2500,2600,18,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,18,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,18,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,18,50,SJ,all,1,H
13,1850,3400,1850,3400,1750,3500,18,50,SJ,all,1,H
14,1750,3300,2150,2850,2050,2950,18,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2550,18,50,SJ,all,1,H
16,1950,2800,2100,2700,2050,2750,18,50,SJ,all,1,H
17,1450,2700,NA,NA,NA,NA,18,50,SJ,all,1,H
18,1450,2750,1450,2700,1450,2800,18,50,SJ,all,1,H
19,1600,2900,1600,2600,1550,2650,18,50,SJ,all,1,H
20,2650,3700,2700,3700,2600,3700,18,50,SJ,all,1,H
21,1950,2700,2150,2400,2100,2450,18,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,18,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2800,18,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,18,50,SJ,all,1,H
25,1450,2750,1850,2600,1750,2700,18,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,18,50,SJ,all,1,H
27,2050,3050,2850,2850,2800,2900,18,50,SJ,all,1,H
28,1450,2700,1450,2600,1450,2700,18,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,18,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,18,50,SJ,all,1,H
1,2350,3100,3100,3100,3050,3150,19,50,SJ,all,1,H
2,1450,2700,1550,2600,1450,2700,19,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,19,50,SJ,all,1,H
4,1450,3050,1450,2900,1450,3000,19,50,SJ,all,1,H
5,1550,2500,1650,2450,1600,2500,19,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,19,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,19,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,19,50,SJ,all,1,H
9,2375,2850,2850,2850,2800,2900,19,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,19,50,SJ,all,1,H
11,1700,2650,1750,2550,1700,2650,19,50,SJ,all,1,H
12,2000,3700,2050,3700,1950,3700,19,50,SJ,all,1,H
13,1850,3400,1850,3150,1750,3250,19,50,SJ,all,1,H
14,1750,3300,1900,3200,1800,3300,19,50,SJ,all,1,H
15,1450,2550,1450,2350,1450,2450,19,50,SJ,all,1,H
16,1950,2800,2050,2700,2000,2800,19,50,SJ,all,1,H
17,1450,2700,1450,2200,1450,2300,19,50,SJ,all,1,H
18,1450,2750,1650,2350,1550,2400,19,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,19,50,SJ,all,1,H
20,2650,3700,2700,3700,2600,3700,19,50,SJ,all,1,H
21,1950,2700,2100,2400,2000,2500,19,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,19,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2800,19,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,19,50,SJ,all,1,H
25,1450,2750,1500,2600,1450,2700,19,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,19,50,SJ,all,1,H
27,2050,3050,2850,2850,2800,2900,19,50,SJ,all,1,H
28,1450,2700,1450,2600,1450,2700,19,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,19,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,19,50,SJ,all,1,H
1,2350,3100,2350,2350,2350,2400,20,50,SJ,all,1,H
2,1450,2700,1950,2350,1850,2450,20,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,20,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2950,20,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,20,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,20,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,20,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,20,50,SJ,all,1,H
9,2375,2850,2550,2850,2450,2950,20,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,20,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,20,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,20,50,SJ,all,1,H
13,1850,3400,1850,3150,1750,3250,20,50,SJ,all,1,H
14,1750,3300,2350,2900,2250,3000,20,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2550,20,50,SJ,all,1,H
16,1950,2800,2100,2600,2050,2650,20,50,SJ,all,1,H
17,1450,2700,NA,NA,NA,NA,20,50,SJ,all,1,H
18,1450,2750,1650,2600,1550,2700,20,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,20,50,SJ,all,1,H
20,2650,3700,2700,3450,2600,3550,20,50,SJ,all,1,H
21,1950,2700,2150,2400,2100,2450,20,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,20,50,SJ,all,1,H
23,1450,2800,1450,2600,1450,2650,20,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,20,50,SJ,all,1,H
25,1450,2750,1650,2350,1550,2450,20,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,20,50,SJ,all,1,H
27,2050,3050,2500,2850,2450,2900,20,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2750,20,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,20,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,20,50,SJ,all,1,H
1,2350,3100,NA,NA,NA,NA,21,50,SJ,all,1,H
2,1450,2700,1500,2550,1450,2650,21,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,21,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2950,21,50,SJ,all,1,H
5,1550,2500,1650,2400,1600,2450,21,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,21,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,21,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,21,50,SJ,all,1,H
9,2375,2850,2550,2850,2450,2950,21,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,21,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2700,21,50,SJ,all,1,H
12,2000,3700,2050,3700,1950,3700,21,50,SJ,all,1,H
13,1850,3400,1850,3350,1750,3450,21,50,SJ,all,1,H
14,1750,3300,2100,3200,2000,3300,21,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2550,21,50,SJ,all,1,H
16,1950,2800,2050,2700,2000,2750,21,50,SJ,all,1,H
17,1450,2700,1550,2300,1450,2400,21,50,SJ,all,1,H
18,1450,2750,1450,2600,1450,2700,21,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,21,50,SJ,all,1,H
20,2650,3700,2700,3150,2600,3250,21,50,SJ,all,1,H
21,1950,2700,2100,2400,2000,2450,21,50,SJ,all,1,H
22,2100,3050,2300,2900,2250,3000,21,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2800,21,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,21,50,SJ,all,1,H
25,1450,2750,1450,2350,1450,2450,21,50,SJ,all,1,H
26,2350,3700,3050,3050,3000,3100,21,50,SJ,all,1,H
27,2050,3050,2850,2850,2800,2900,21,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,21,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,21,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,21,50,SJ,all,1,H
1,2350,3100,NA,NA,NA,NA,22,50,SJ,all,1,H
2,1450,2700,1450,2500,1450,2650,22,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,22,50,SJ,all,1,H
4,1450,3050,1450,3000,1450,3050,22,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,22,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,22,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,22,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,22,50,SJ,all,1,H
9,2375,2850,2550,2550,2500,2550,22,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,22,50,SJ,all,1,H
11,1700,2650,1850,2600,1750,2700,22,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,22,50,SJ,all,1,H
13,1850,3400,1850,3150,1750,3250,22,50,SJ,all,1,H
14,1750,3300,2300,2850,2200,2950,22,50,SJ,all,1,H
15,1450,2550,1450,2350,1450,2450,22,50,SJ,all,1,H
16,1950,2800,2100,2700,2050,2750,22,50,SJ,all,1,H
17,1450,2700,2350,2350,2350,2400,22,50,SJ,all,1,H
18,1450,2750,1450,2600,1450,2700,22,50,SJ,all,1,H
19,1600,2900,1600,2600,1550,2650,22,50,SJ,all,1,H
20,2650,3700,2850,3700,2700,3700,22,50,SJ,all,1,H
21,1950,2700,2100,2400,2050,2450,22,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,3000,22,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2750,22,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,22,50,SJ,all,1,H
25,1450,2750,2150,2450,2100,2500,22,50,SJ,all,1,H
26,2350,3700,2850,2850,2800,2900,22,50,SJ,all,1,H
27,2050,3050,2850,2850,2800,2850,22,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2800,22,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,22,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,22,50,SJ,all,1,H
1,2350,3100,2350,3100,2200,3250,23,50,SJ,all,1,H
2,1450,2700,1600,2450,1500,2550,23,50,SJ,all,1,H
3,1450,3000,1650,2850,1600,2900,23,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2900,23,50,SJ,all,1,H
5,1550,2500,1650,2400,1600,2450,23,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,23,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,23,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,23,50,SJ,all,1,H
9,2375,2850,2550,2850,2450,2950,23,50,SJ,all,1,H
10,2350,3700,2550,3700,2450,3700,23,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2700,23,50,SJ,all,1,H
12,2000,3700,2100,3700,2000,3700,23,50,SJ,all,1,H
13,1850,3400,1850,3150,1750,3250,23,50,SJ,all,1,H
14,1750,3300,2100,3150,2000,3250,23,50,SJ,all,1,H
15,1450,2550,1450,2350,1450,2450,23,50,SJ,all,1,H
16,1950,2800,2100,2700,2050,2750,23,50,SJ,all,1,H
17,1450,2700,2350,2350,2300,2400,23,50,SJ,all,1,H
18,1450,2750,1450,2450,1450,2550,23,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,23,50,SJ,all,1,H
20,2650,3700,2700,3700,2600,3700,23,50,SJ,all,1,H
21,1950,2700,2100,2400,2000,2450,23,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,23,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2800,23,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,23,50,SJ,all,1,H
25,1450,2750,1500,2350,1450,2450,23,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,23,50,SJ,all,1,H
27,2050,3050,2750,2850,2700,2900,23,50,SJ,all,1,H
28,1450,2700,1450,2600,1450,2700,23,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,3000,23,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,23,50,SJ,all,1,H
1,2350,3100,NA,NA,NA,NA,24,50,SJ,all,1,H
2,1450,2700,1450,2600,1450,2750,24,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,24,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2900,24,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,24,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,24,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,24,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,24,50,SJ,all,1,H
9,2375,2850,2550,2850,2400,3000,24,50,SJ,all,1,H
10,2350,3700,2450,3700,2350,3700,24,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,24,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,24,50,SJ,all,1,H
13,1850,3400,1850,3150,1750,3250,24,50,SJ,all,1,H
14,1750,3300,1900,3050,1800,3200,24,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2550,24,50,SJ,all,1,H
16,1950,2800,2050,2700,2000,2750,24,50,SJ,all,1,H
17,1450,2700,2350,2350,2350,2350,24,50,SJ,all,1,H
18,1450,2750,1450,2600,1450,2700,24,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,24,50,SJ,all,1,H
20,2650,3700,2850,3700,2700,3700,24,50,SJ,all,1,H
21,1950,2700,2100,2350,2050,2400,24,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,24,50,SJ,all,1,H
23,1450,2800,1450,2600,1450,2650,24,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,24,50,SJ,all,1,H
25,1450,2750,1450,2350,1450,2450,24,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,24,50,SJ,all,1,H
27,2050,3050,2750,2850,2700,2900,24,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2750,24,50,SJ,all,1,H
29,1450,2900,1450,2850,1450,2950,24,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,24,50,SJ,all,1,H
1,2350,3100,NA,NA,NA,NA,25,50,SJ,all,1,H
2,1450,2700,1500,2450,1450,2500,25,50,SJ,all,1,H
3,1450,3000,1650,2850,1600,2900,25,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2900,25,50,SJ,all,1,H
5,1550,2500,1650,2450,1600,2500,25,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,25,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,25,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,25,50,SJ,all,1,H
9,2375,2850,2550,2850,2450,2950,25,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,25,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,25,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,25,50,SJ,all,1,H
13,1850,3400,1850,3350,1750,3450,25,50,SJ,all,1,H
14,1750,3300,2100,3050,2000,3150,25,50,SJ,all,1,H
15,1450,2550,1450,2350,1450,2400,25,50,SJ,all,1,H
16,1950,2800,2100,2700,2050,2750,25,50,SJ,all,1,H
17,1450,2700,2600,2600,2600,2600,25,50,SJ,all,1,H
18,1450,2750,1450,2350,1450,2450,25,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,25,50,SJ,all,1,H
20,2650,3700,2850,3700,2750,3700,25,50,SJ,all,1,H
21,1950,2700,2100,2500,2050,2550,25,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,25,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2750,25,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,25,50,SJ,all,1,H
25,1450,2750,2150,2600,2100,2650,25,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,25,50,SJ,all,1,H
27,2050,3050,2500,2850,2400,3000,25,50,SJ,all,1,H
28,1450,2700,1450,2600,1450,2650,25,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,2950,25,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,25,50,SJ,all,1,H
1,2350,3100,NA,NA,NA,NA,26,50,SJ,all,1,H
2,1450,2700,1900,2350,1800,2450,26,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,26,50,SJ,all,1,H
4,1450,3050,1450,2900,1450,2950,26,50,SJ,all,1,H
5,1550,2500,1650,2400,1600,2450,26,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,26,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,26,50,SJ,all,1,H
8,1450,3700,1450,3400,1450,3450,26,50,SJ,all,1,H
9,2375,2850,2550,2850,2400,3000,26,50,SJ,all,1,H
10,2350,3700,2600,3700,2500,3700,26,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,26,50,SJ,all,1,H
12,2000,3700,2100,3700,2000,3700,26,50,SJ,all,1,H
13,1850,3400,1850,3050,1750,3150,26,50,SJ,all,1,H
14,1750,3300,2100,2850,1950,3000,26,50,SJ,all,1,H
15,1450,2550,1450,2350,1450,2400,26,50,SJ,all,1,H
16,1950,2800,2050,2600,2000,2650,26,50,SJ,all,1,H
17,1450,2700,NA,NA,NA,NA,26,50,SJ,all,1,H
18,1450,2750,1450,2700,1450,2800,26,50,SJ,all,1,H
19,1600,2900,1650,2700,1600,2750,26,50,SJ,all,1,H
20,2650,3700,2700,3700,2550,3700,26,50,SJ,all,1,H
21,1950,2700,2100,2400,2000,2500,26,50,SJ,all,1,H
22,2100,3050,2250,2900,2200,2950,26,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2750,26,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,26,50,SJ,all,1,H
25,1450,2750,1550,2600,1450,2750,26,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,26,50,SJ,all,1,H
27,2050,3050,2750,2850,2700,2900,26,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2750,26,50,SJ,all,1,H
29,1450,2900,1450,2900,1450,2950,26,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,26,50,SJ,all,1,H
1,2350,3100,2350,3000,2200,3150,27,50,SJ,all,1,H
2,1450,2700,1450,2600,1450,2750,27,50,SJ,all,1,H
3,1450,3000,1650,2850,1600,2900,27,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2900,27,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,27,50,SJ,all,1,H
6,1450,2600,1450,2500,1450,2550,27,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,27,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,27,50,SJ,all,1,H
9,2375,2850,2550,2550,2550,2550,27,50,SJ,all,1,H
10,2350,3700,2450,3700,2400,3700,27,50,SJ,all,1,H
11,1700,2650,1750,2600,1700,2650,27,50,SJ,all,1,H
12,2000,3700,2050,3700,2000,3700,27,50,SJ,all,1,H
13,1850,3400,1850,3150,1750,3250,27,50,SJ,all,1,H
14,1750,3300,1900,3050,1800,3150,27,50,SJ,all,1,H
15,1450,2550,1450,2450,1450,2500,27,50,SJ,all,1,H
16,1950,2800,2100,2700,2050,2750,27,50,SJ,all,1,H
17,1450,2700,NA,NA,NA,NA,27,50,SJ,all,1,H
18,1450,2750,1450,2600,1450,2700,27,50,SJ,all,1,H
19,1600,2900,1650,2600,1600,2650,27,50,SJ,all,1,H
20,2650,3700,2700,3700,2600,3700,27,50,SJ,all,1,H
21,1950,2700,2100,2400,2050,2450,27,50,SJ,all,1,H
22,2100,3050,2300,2850,2250,2900,27,50,SJ,all,1,H
23,1450,2800,1450,2700,1450,2750,27,50,SJ,all,1,H
24,2500,2700,NA,NA,NA,NA,27,50,SJ,all,1,H
25,1450,2750,2100,2750,2000,2850,27,50,SJ,all,1,H
26,2350,3700,NA,NA,NA,NA,27,50,SJ,all,1,H
27,2050,3050,2850,2850,2850,2850,27,50,SJ,all,1,H
28,1450,2700,1450,2700,1450,2750,27,50,SJ,all,1,H
29,1450,2900,1450,2850,1450,2950,27,50,SJ,all,1,H
30,2250,2250,NA,NA,NA,NA,27,50,SJ,all,1,H
1,2350,3100,3000,3000,2950,3050,28,50,SJ,all,1,H
2,1450,2700,1450,2600,1450,2750,28,50,SJ,all,1,H
3,1450,3000,1600,2850,1550,2900,28,50,SJ,all,1,H
4,1450,3050,1450,2850,1450,2950,28,50,SJ,all,1,H
5,1550,2500,1650,2350,1600,2400,28,50,SJ,all,1,H
6,1450,2600,1450,2600,1450,2650,28,50,SJ,all,1,H
7,3250,3250,NA,NA,NA,NA,28,50,SJ,all,1,H
8,1450,3700,1450,3700,1450,3700,28,50,SJ,all,1,H
