spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
26,1500,3200,1500,2900,1500,3000,13,100,SJ,all,0.5,H
27,1500,3600,1600,3400,1500,3500,13,100,SJ,all,0.5,H
28,1900,2700,2100,2700,2000,2800,13,100,SJ,all,0.5,H
29,1500,2800,1600,2400,1500,2500,13,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1600,3600,13,100,SJ,all,0.5,H
1,2100,2800,2500,2500,2500,2500,14,100,SJ,all,0.5,H
2,1500,2600,1500,2500,1500,2600,14,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,14,100,SJ,all,0.5,H
4,1700,2900,1900,2600,1800,2700,14,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,14,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,14,100,SJ,all,0.5,H
7,2200,3000,2200,2600,2200,2700,14,100,SJ,all,0.5,H
8,1800,3700,2100,3700,2000,3700,14,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,14,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,14,100,SJ,all,0.5,H
11,1500,3000,NA,NA,NA,NA,14,100,SJ,all,0.5,H
12,1500,2600,1500,2500,1500,2600,14,100,SJ,all,0.5,H
13,1500,3000,1700,2900,1600,3000,14,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3100,14,100,SJ,all,0.5,H
15,1500,2700,1700,2400,1600,2500,14,100,SJ,all,0.5,H
16,2200,3700,3700,3700,3600,3700,14,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,14,100,SJ,all,0.5,H
18,1500,2900,1500,2600,1500,2700,14,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,14,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,14,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,14,100,SJ,all,0.5,H
22,1500,2800,1700,2400,1600,2500,14,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,14,100,SJ,all,0.5,H
24,1800,3200,2100,3100,1900,3300,14,100,SJ,all,0.5,H
25,2100,3700,2400,3500,2300,3600,14,100,SJ,all,0.5,H
26,1500,3200,1500,3100,1500,3200,14,100,SJ,all,0.5,H
27,1500,3600,1500,3400,1500,3600,14,100,SJ,all,0.5,H
28,1900,2700,2100,2500,2000,2600,14,100,SJ,all,0.5,H
29,1500,2800,1500,2400,1500,2500,14,100,SJ,all,0.5,H
30,NA,NA,NA,NA,NA,NA,14,100,SJ,all,0.5,H
1,2100,2800,2500,2500,2500,2500,15,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,15,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,15,100,SJ,all,0.5,H
4,1700,2900,1800,2800,1700,2800,15,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,15,100,SJ,all,0.5,H
6,1500,2900,1900,2900,1800,3000,15,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2200,3000,15,100,SJ,all,0.5,H
8,1800,3700,1900,3500,1800,3600,15,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,15,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2400,15,100,SJ,all,0.5,H
11,1500,3000,NA,NA,NA,NA,15,100,SJ,all,0.5,H
12,1500,2600,1500,2500,1500,2600,15,100,SJ,all,0.5,H
13,1500,3000,1700,2900,1600,3000,15,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3100,15,100,SJ,all,0.5,H
15,1500,2700,1700,2500,1600,2600,15,100,SJ,all,0.5,H
16,2200,3700,2200,2400,2200,2400,15,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,15,100,SJ,all,0.5,H
18,1500,2900,1500,2500,1500,2600,15,100,SJ,all,0.5,H
19,1500,2700,1500,2700,1500,2800,15,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,15,100,SJ,all,0.5,H
21,2000,3400,2100,3100,2000,3200,15,100,SJ,all,0.5,H
22,1500,2800,1700,2400,1600,2500,15,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,15,100,SJ,all,0.5,H
24,1800,3200,1900,3100,1800,3200,15,100,SJ,all,0.5,H
25,2100,3700,2400,3400,2300,3500,15,100,SJ,all,0.5,H
26,1500,3200,1500,3100,1500,3200,15,100,SJ,all,0.5,H
27,1500,3600,1500,3400,1500,3500,15,100,SJ,all,0.5,H
28,1900,2700,2100,2500,2100,2500,15,100,SJ,all,0.5,H
29,1500,2800,1500,2400,1500,2500,15,100,SJ,all,0.5,H
30,NA,NA,NA,NA,NA,NA,15,100,SJ,all,0.5,H
1,2100,2800,2500,2500,2500,2500,16,100,SJ,all,0.5,H
2,1500,2600,1600,2400,1500,2500,16,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,16,100,SJ,all,0.5,H
4,1700,2900,1800,2600,1800,2700,16,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,16,100,SJ,all,0.5,H
6,1500,2900,1600,2900,1500,3000,16,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2200,3000,16,100,SJ,all,0.5,H
8,1800,3700,2100,3700,2000,3700,16,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,16,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,16,100,SJ,all,0.5,H
11,1500,3000,2300,2400,2300,2400,16,100,SJ,all,0.5,H
12,1500,2600,1500,2500,1500,2600,16,100,SJ,all,0.5,H
13,1500,3000,1700,2900,1600,3000,16,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,16,100,SJ,all,0.5,H
15,1500,2700,1800,2600,1700,2700,16,100,SJ,all,0.5,H
16,2200,3700,2200,3700,2100,3700,16,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,16,100,SJ,all,0.5,H
18,1500,2900,1500,2500,1500,2600,16,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,16,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,16,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,16,100,SJ,all,0.5,H
22,1500,2800,1500,2700,1500,2800,16,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,16,100,SJ,all,0.5,H
24,1800,3200,2200,2600,2100,2700,16,100,SJ,all,0.5,H
25,2100,3700,2400,2900,2300,3000,16,100,SJ,all,0.5,H
26,1500,3200,1500,2900,1500,3000,16,100,SJ,all,0.5,H
27,1500,3600,1700,3400,1600,3500,16,100,SJ,all,0.5,H
28,1900,2700,2200,2400,2200,2400,16,100,SJ,all,0.5,H
29,1500,2800,1600,2700,1500,2800,16,100,SJ,all,0.5,H
30,NA,NA,NA,NA,2800,3600,16,100,SJ,all,0.5,H
1,2100,2800,2100,2100,2100,2100,17,100,SJ,all,0.5,H
2,1500,2600,1600,2400,1500,2500,17,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,17,100,SJ,all,0.5,H
4,1700,2900,1900,2600,1800,2700,17,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,17,100,SJ,all,0.5,H
6,1500,2900,1800,2900,1700,3000,17,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,17,100,SJ,all,0.5,H
8,1800,3700,2100,3200,2000,3300,17,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,17,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,17,100,SJ,all,0.5,H
11,1500,3000,2200,2600,2100,2700,17,100,SJ,all,0.5,H
12,1500,2600,1500,2500,1500,2600,17,100,SJ,all,0.5,H
13,1500,3000,1900,2900,1800,3000,17,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,17,100,SJ,all,0.5,H
15,1500,2700,1700,2600,1600,2700,17,100,SJ,all,0.5,H
16,2200,3700,2300,3700,2200,3700,17,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,17,100,SJ,all,0.5,H
18,1500,2900,1900,2600,1800,2700,17,100,SJ,all,0.5,H
19,1500,2700,1500,2700,1500,2800,17,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,17,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,17,100,SJ,all,0.5,H
22,1500,2800,1500,2700,1500,2800,17,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,17,100,SJ,all,0.5,H
24,1800,3200,2200,2400,2100,2500,17,100,SJ,all,0.5,H
25,2100,3700,2600,3400,2500,3500,17,100,SJ,all,0.5,H
26,1500,3200,1500,2900,1500,3000,17,100,SJ,all,0.5,H
27,1500,3600,1900,3500,1800,3600,17,100,SJ,all,0.5,H
28,1900,2700,2100,2600,2000,2700,17,100,SJ,all,0.5,H
29,1500,2800,1700,2400,1600,2500,17,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1800,3600,17,100,SJ,all,0.5,H
1,2100,2800,2100,2500,2000,2600,18,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,18,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,18,100,SJ,all,0.5,H
4,1700,2900,1800,2600,1700,2700,18,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,18,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,18,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2200,3000,18,100,SJ,all,0.5,H
8,1800,3700,2000,3500,1900,3600,18,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,18,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,18,100,SJ,all,0.5,H
11,1500,3000,2200,2400,2100,2500,18,100,SJ,all,0.5,H
12,1500,2600,1500,2600,1500,2700,18,100,SJ,all,0.5,H
13,1500,3000,1500,2900,1500,3000,18,100,SJ,all,0.5,H
14,1500,3100,1700,2900,1600,3000,18,100,SJ,all,0.5,H
15,1500,2700,1500,2700,1500,2800,18,100,SJ,all,0.5,H
16,2200,3700,2300,3200,2200,3300,18,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,18,100,SJ,all,0.5,H
18,1500,2900,1500,2600,1500,2700,18,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,18,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,18,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,18,100,SJ,all,0.5,H
22,1500,2800,1500,2600,1500,2700,18,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,18,100,SJ,all,0.5,H
24,1800,3200,1900,3100,1800,3200,18,100,SJ,all,0.5,H
25,2100,3700,2400,3400,2300,3500,18,100,SJ,all,0.5,H
26,1500,3200,1500,3100,1500,3200,18,100,SJ,all,0.5,H
27,1500,3600,1500,3500,1500,3600,18,100,SJ,all,0.5,H
28,1900,2700,2200,2500,2200,2500,18,100,SJ,all,0.5,H
29,1500,2800,1500,2600,1500,2700,18,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1800,3600,18,100,SJ,all,0.5,H
1,2100,2800,2100,2500,2000,2600,19,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,19,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,19,100,SJ,all,0.5,H
4,1700,2900,1800,2600,1800,2700,19,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,19,100,SJ,all,0.5,H
6,1500,2900,1800,2900,1700,3000,19,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,19,100,SJ,all,0.5,H
8,1800,3700,1900,3200,1800,3300,19,100,SJ,all,0.5,H
9,NA,NA,NA,NA,3300,3600,19,100,SJ,all,0.5,H
10,1500,2700,1600,2400,1600,2400,19,100,SJ,all,0.5,H
11,1500,3000,2200,2200,2200,2300,19,100,SJ,all,0.5,H
12,1500,2600,1500,2500,1500,2600,19,100,SJ,all,0.5,H
13,1500,3000,1600,2900,1500,3000,19,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,19,100,SJ,all,0.5,H
15,1500,2700,1500,2600,1500,2700,19,100,SJ,all,0.5,H
16,2200,3700,2400,3700,2300,3700,19,100,SJ,all,0.5,H
17,1700,3100,1900,2900,1800,3000,19,100,SJ,all,0.5,H
18,1500,2900,1600,2500,1500,2600,19,100,SJ,all,0.5,H
19,1500,2700,1500,2700,1500,2800,19,100,SJ,all,0.5,H
20,2100,2300,NA,NA,3300,3300,19,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,19,100,SJ,all,0.5,H
22,1500,2800,1500,2500,1500,2600,19,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,19,100,SJ,all,0.5,H
24,1800,3200,1900,2900,1800,3000,19,100,SJ,all,0.5,H
25,2100,3700,2400,3500,2300,3600,19,100,SJ,all,0.5,H
26,1500,3200,1500,3100,1500,3200,19,100,SJ,all,0.5,H
27,1500,3600,1500,3200,1500,3300,19,100,SJ,all,0.5,H
28,1900,2700,2200,2600,2100,2700,19,100,SJ,all,0.5,H
29,1500,2800,1700,2200,1600,2300,19,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1600,3600,19,100,SJ,all,0.5,H
1,2100,2800,2500,2500,2500,2500,20,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,20,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,20,100,SJ,all,0.5,H
4,1700,2900,1900,2600,1800,2700,20,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,20,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,20,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,20,100,SJ,all,0.5,H
8,1800,3700,1800,3700,1700,3700,20,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,20,100,SJ,all,0.5,H
10,1500,2700,1500,2500,1500,2600,20,100,SJ,all,0.5,H
11,1500,3000,1500,2900,1500,3100,20,100,SJ,all,0.5,H
12,1500,2600,1500,2600,1500,2700,20,100,SJ,all,0.5,H
13,1500,3000,1700,2900,1600,3000,20,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,20,100,SJ,all,0.5,H
15,1500,2700,1500,2700,1500,2800,20,100,SJ,all,0.5,H
16,2200,3700,2300,3700,2200,3700,20,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,20,100,SJ,all,0.5,H
18,1500,2900,1900,2400,1800,2500,20,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,20,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,20,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,20,100,SJ,all,0.5,H
22,1500,2800,1700,2400,1600,2500,20,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,20,100,SJ,all,0.5,H
24,1800,3200,1900,2400,1800,2500,20,100,SJ,all,0.5,H
25,2100,3700,2400,3500,2300,3600,20,100,SJ,all,0.5,H
26,1500,3200,1600,3100,1500,3200,20,100,SJ,all,0.5,H
27,1500,3600,1500,3200,1500,3300,20,100,SJ,all,0.5,H
28,1900,2700,2100,2500,2000,2600,20,100,SJ,all,0.5,H
29,1500,2800,1500,2400,1500,2500,20,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1800,3600,20,100,SJ,all,0.5,H
1,2100,2800,2500,2500,2500,2500,21,100,SJ,all,0.5,H
2,1500,2600,1700,2400,1600,2500,21,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,21,100,SJ,all,0.5,H
4,1700,2900,1900,2700,1800,2800,21,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,21,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,21,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,21,100,SJ,all,0.5,H
8,1800,3700,2100,3700,2000,3700,21,100,SJ,all,0.5,H
9,NA,NA,NA,NA,1800,3600,21,100,SJ,all,0.5,H
10,1500,2700,1500,2500,1500,2600,21,100,SJ,all,0.5,H
11,1500,3000,2200,2400,2100,2500,21,100,SJ,all,0.5,H
12,1500,2600,1500,2400,1500,2500,21,100,SJ,all,0.5,H
13,1500,3000,1900,2900,1800,3000,21,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,21,100,SJ,all,0.5,H
15,1500,2700,1500,2600,1500,2700,21,100,SJ,all,0.5,H
16,2200,3700,2200,3700,2000,3700,21,100,SJ,all,0.5,H
17,1700,3100,1700,3100,1600,3100,21,100,SJ,all,0.5,H
18,1500,2900,1500,2600,1500,2700,21,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,21,100,SJ,all,0.5,H
20,2100,2300,2200,2200,2200,2200,21,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,21,100,SJ,all,0.5,H
22,1500,2800,1800,2600,1700,2700,21,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,21,100,SJ,all,0.5,H
24,1800,3200,1900,2900,1800,3000,21,100,SJ,all,0.5,H
25,2100,3700,2400,3500,2300,3600,21,100,SJ,all,0.5,H
26,1500,3200,1500,2900,1500,3000,21,100,SJ,all,0.5,H
27,1500,3600,1500,3200,1500,3300,21,100,SJ,all,0.5,H
28,1900,2700,2100,2500,2000,2600,21,100,SJ,all,0.5,H
29,1500,2800,1500,2600,1500,2800,21,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1600,3600,21,100,SJ,all,0.5,H
1,2100,2800,NA,NA,NA,NA,22,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,22,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,22,100,SJ,all,0.5,H
4,1700,2900,1900,2600,1800,2700,22,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,22,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,22,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2200,3000,22,100,SJ,all,0.5,H
8,1800,3700,2000,3400,1900,3500,22,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,22,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,22,100,SJ,all,0.5,H
11,1500,3000,2200,2200,2200,2200,22,100,SJ,all,0.5,H
12,1500,2600,1700,2500,1700,2500,22,100,SJ,all,0.5,H
13,1500,3000,1700,2900,1600,3000,22,100,SJ,all,0.5,H
14,1500,3100,1700,2900,1600,3000,22,100,SJ,all,0.5,H
15,1500,2700,1900,2400,1800,2500,22,100,SJ,all,0.5,H
16,2200,3700,2300,3700,2200,3700,22,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,22,100,SJ,all,0.5,H
18,1500,2900,1500,2600,1500,2700,22,100,SJ,all,0.5,H
19,1500,2700,1500,2700,1500,2800,22,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,22,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,22,100,SJ,all,0.5,H
22,1500,2800,1600,2500,1500,2600,22,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,22,100,SJ,all,0.5,H
24,1800,3200,1900,2900,1700,3100,22,100,SJ,all,0.5,H
25,2100,3700,2400,3200,2300,3300,22,100,SJ,all,0.5,H
26,1500,3200,1600,2900,1500,3000,22,100,SJ,all,0.5,H
27,1500,3600,1500,3500,1500,3600,22,100,SJ,all,0.5,H
28,1900,2700,2100,2400,2100,2400,22,100,SJ,all,0.5,H
29,1500,2800,1500,2400,1500,2500,22,100,SJ,all,0.5,H
30,NA,NA,NA,NA,NA,NA,22,100,SJ,all,0.5,H
1,2100,2800,2100,2500,2000,2600,23,100,SJ,all,0.5,H
2,1500,2600,1700,2400,1600,2500,23,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,23,100,SJ,all,0.5,H
4,1700,2900,1800,2600,1700,2700,23,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,23,100,SJ,all,0.5,H
6,1500,2900,1900,2900,1800,3000,23,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,23,100,SJ,all,0.5,H
8,1800,3700,1900,3700,1800,3700,23,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,23,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,23,100,SJ,all,0.5,H
11,1500,3000,1900,2600,1800,2700,23,100,SJ,all,0.5,H
12,1500,2600,1500,2500,1500,2600,23,100,SJ,all,0.5,H
13,1500,3000,1500,2900,1500,3000,23,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,23,100,SJ,all,0.5,H
15,1500,2700,1700,2500,1600,2600,23,100,SJ,all,0.5,H
16,2200,3700,2300,3700,2200,3700,23,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,23,100,SJ,all,0.5,H
18,1500,2900,1500,2400,1500,2500,23,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,23,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,23,100,SJ,all,0.5,H
21,2000,3400,2200,3200,2100,3300,23,100,SJ,all,0.5,H
22,1500,2800,1500,2500,1500,2600,23,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,23,100,SJ,all,0.5,H
24,1800,3200,2200,3100,2100,3200,23,100,SJ,all,0.5,H
25,2100,3700,2400,3500,2300,3600,23,100,SJ,all,0.5,H
26,1500,3200,1500,2900,1500,3000,23,100,SJ,all,0.5,H
27,1500,3600,2200,3200,2100,3300,23,100,SJ,all,0.5,H
28,1900,2700,2100,2500,2000,2600,23,100,SJ,all,0.5,H
29,1500,2800,2000,2400,1900,2500,23,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1800,3600,23,100,SJ,all,0.5,H
1,2100,2800,2500,2500,2500,2500,24,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,24,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,24,100,SJ,all,0.5,H
4,1700,2900,1900,2700,1800,2800,24,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,24,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,24,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,24,100,SJ,all,0.5,H
8,1800,3700,1900,3500,1800,3600,24,100,SJ,all,0.5,H
9,NA,NA,NA,NA,NA,NA,24,100,SJ,all,0.5,H
10,1500,2700,1500,2500,1500,2500,24,100,SJ,all,0.5,H
11,1500,3000,NA,NA,NA,NA,24,100,SJ,all,0.5,H
12,1500,2600,1500,2600,1500,2700,24,100,SJ,all,0.5,H
13,1500,3000,1700,2900,1600,3000,24,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3100,24,100,SJ,all,0.5,H
15,1500,2700,1500,2500,1500,2600,24,100,SJ,all,0.5,H
16,2200,3700,2300,3400,2200,3500,24,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,24,100,SJ,all,0.5,H
18,1500,2900,1700,2400,1600,2500,24,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,24,100,SJ,all,0.5,H
20,2100,2300,NA,NA,NA,NA,24,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2200,3100,24,100,SJ,all,0.5,H
22,1500,2800,1600,2500,1500,2600,24,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,24,100,SJ,all,0.5,H
24,1800,3200,2100,3100,2000,3200,24,100,SJ,all,0.5,H
25,2100,3700,2400,2900,2300,3000,24,100,SJ,all,0.5,H
26,1500,3200,1500,2900,1500,3000,24,100,SJ,all,0.5,H
27,1500,3600,1500,3500,1500,3600,24,100,SJ,all,0.5,H
28,1900,2700,2100,2700,2000,2800,24,100,SJ,all,0.5,H
29,1500,2800,1500,2700,1500,2800,24,100,SJ,all,0.5,H
30,NA,NA,NA,NA,NA,NA,24,100,SJ,all,0.5,H
1,2100,2800,2100,2500,2000,2600,25,100,SJ,all,0.5,H
2,1500,2600,1500,2400,1500,2500,25,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,25,100,SJ,all,0.5,H
4,1700,2900,1800,2600,1700,2700,25,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,25,100,SJ,all,0.5,H
6,1500,2900,1600,2900,1500,3000,25,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,25,100,SJ,all,0.5,H
8,1800,3700,1900,3700,1800,3700,25,100,SJ,all,0.5,H
9,NA,NA,NA,NA,1800,3600,25,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,25,100,SJ,all,0.5,H
11,1500,3000,2400,2900,2300,3000,25,100,SJ,all,0.5,H
12,1500,2600,1500,2600,1500,2700,25,100,SJ,all,0.5,H
13,1500,3000,1900,2900,1800,3000,25,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,25,100,SJ,all,0.5,H
15,1500,2700,1700,2600,1600,2700,25,100,SJ,all,0.5,H
16,2200,3700,2200,3700,2000,3700,25,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,25,100,SJ,all,0.5,H
18,1500,2900,1500,2500,1500,2600,25,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,25,100,SJ,all,0.5,H
20,2100,2300,2100,2200,2100,2200,25,100,SJ,all,0.5,H
21,2000,3400,2100,2900,2000,3000,25,100,SJ,all,0.5,H
22,1500,2800,1500,2500,1500,2600,25,100,SJ,all,0.5,H
23,2300,3700,2400,3700,2300,3700,25,100,SJ,all,0.5,H
24,1800,3200,1900,3100,1800,3200,25,100,SJ,all,0.5,H
25,2100,3700,2400,3500,2300,3600,25,100,SJ,all,0.5,H
26,1500,3200,1500,2900,1500,3000,25,100,SJ,all,0.5,H
27,1500,3600,1500,3200,1500,3300,25,100,SJ,all,0.5,H
28,1900,2700,2100,2500,2000,2500,25,100,SJ,all,0.5,H
29,1500,2800,1900,2500,1800,2600,25,100,SJ,all,0.5,H
30,NA,NA,NA,NA,1500,3600,25,100,SJ,all,0.5,H
1,2100,2800,2100,2500,2000,2600,26,100,SJ,all,0.5,H
2,1500,2600,1700,2400,1600,2500,26,100,SJ,all,0.5,H
3,1500,3100,1500,2900,1500,3000,26,100,SJ,all,0.5,H
4,1700,2900,1900,2600,1800,2700,26,100,SJ,all,0.5,H
5,1500,2900,1500,2900,1500,3000,26,100,SJ,all,0.5,H
6,1500,2900,1500,2900,1500,3000,26,100,SJ,all,0.5,H
7,2200,3000,2200,2900,2100,3000,26,100,SJ,all,0.5,H
8,1800,3700,1900,3700,1800,3700,26,100,SJ,all,0.5,H
9,NA,NA,NA,NA,1600,3600,26,100,SJ,all,0.5,H
10,1500,2700,1500,2400,1500,2500,26,100,SJ,all,0.5,H
11,1500,3000,1500,1600,1500,1700,26,100,SJ,all,0.5,H
12,1500,2600,1500,2600,1500,2700,26,100,SJ,all,0.5,H
13,1500,3000,1500,2900,1500,3000,26,100,SJ,all,0.5,H
14,1500,3100,1500,2900,1500,3000,26,100,SJ,all,0.5,H
15,1500,2700,1500,2600,1500,2700,26,100,SJ,all,0.5,H
16,2200,3700,2200,3500,2100,3600,26,100,SJ,all,0.5,H
17,1700,3100,1700,2900,1600,3000,26,100,SJ,all,0.5,H
18,1500,2900,1500,2400,1500,2500,26,100,SJ,all,0.5,H
19,1500,2700,1500,2600,1500,2700,26,100,SJ,all,0.5,H
20,2100,2300,2100,2100,2000,2100,26,100,SJ,all,0.5,H
21,2000,3400,2200,3100,2100,3200,26,100,SJ,all,0.5,H
22,1500,2800,1800,2600,1700,2700,26,100,SJ,all,0.5,H
