spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
25,1550,2850,1550,2800,1550,2850,13,50,FR,all,0.5,C
26,2600,3750,2700,3700,2650,3750,13,50,FR,all,0.5,C
27,1550,2700,1550,2400,1550,2450,13,50,FR,all,0.5,C
28,2150,2700,NA,NA,NA,NA,13,50,FR,all,0.5,C
29,2100,3600,2150,3500,2100,3550,13,50,FR,all,0.5,C
30,2850,3750,2850,3750,2800,3750,13,50,FR,all,0.5,C
31,1550,2800,1600,2800,1550,2900,13,50,FR,all,0.5,C
1,2100,3750,2100,3750,2050,3750,14,50,FR,all,0.5,C
2,2300,3750,2450,3750,2400,3750,14,50,FR,all,0.5,C
3,2400,3550,2650,3500,2600,3550,14,50,FR,all,0.5,C
4,1550,2850,1550,2800,1550,2850,14,50,FR,all,0.5,C
5,1550,3000,1650,2950,1600,3000,14,50,FR,all,0.5,C
6,2500,2650,NA,NA,NA,NA,14,50,FR,all,0.5,C
7,2050,3100,2200,3000,2200,3000,14,50,FR,all,0.5,C
8,1950,3050,1950,3050,1900,3100,14,50,FR,all,0.5,C
9,1650,2900,1650,2800,1600,2800,14,50,FR,all,0.5,C
10,2350,3100,2700,3000,2700,3000,14,50,FR,all,0.5,C
11,1550,2700,1600,2200,1550,2350,14,50,FR,all,0.5,C
12,1550,2650,1550,2500,1550,2550,14,50,FR,all,0.5,C
13,2300,3750,2400,3750,2350,3750,14,50,FR,all,0.5,C
14,1550,2800,1550,2750,1550,2800,14,50,FR,all,0.5,C
15,1550,2750,1700,2650,1600,2750,14,50,FR,all,0.5,C
16,2250,3650,2250,3500,2250,3550,14,50,FR,all,0.5,C
17,1650,3000,1750,3000,1750,3000,14,50,FR,all,0.5,C
18,1800,2650,1850,2450,1800,2500,14,50,FR,all,0.5,C
19,2700,3200,NA,NA,NA,NA,14,50,FR,all,0.5,C
20,1550,2750,1550,2750,1550,2800,14,50,FR,all,0.5,C
21,1550,3050,1700,2950,1650,3000,14,50,FR,all,0.5,C
22,1900,2650,2150,2450,2100,2500,14,50,FR,all,0.5,C
23,1550,2700,1550,2500,1550,2550,14,50,FR,all,0.5,C
24,1550,3050,1600,3050,1550,3100,14,50,FR,all,0.5,C
25,1550,2850,1550,2800,1550,2850,14,50,FR,all,0.5,C
26,2600,3750,2700,3700,2600,3750,14,50,FR,all,0.5,C
27,1550,2700,1550,2450,1550,2550,14,50,FR,all,0.5,C
28,2150,2700,NA,NA,NA,NA,14,50,FR,all,0.5,C
29,2100,3600,2150,3500,2100,3550,14,50,FR,all,0.5,C
30,2850,3750,2900,3750,2850,3750,14,50,FR,all,0.5,C
31,1550,2800,1650,2800,1550,2900,14,50,FR,all,0.5,C
1,2100,3750,2100,3750,2050,3750,15,50,FR,all,0.5,C
2,2300,3750,2450,3750,2400,3750,15,50,FR,all,0.5,C
3,2400,3550,2650,3500,2600,3550,15,50,FR,all,0.5,C
4,1550,2850,1650,2800,1600,2850,15,50,FR,all,0.5,C
5,1550,3000,1700,2950,1650,3000,15,50,FR,all,0.5,C
6,2500,2650,NA,NA,NA,NA,15,50,FR,all,0.5,C
7,2050,3100,2250,2950,2250,2950,15,50,FR,all,0.5,C
8,1950,3050,2100,3050,2050,3050,15,50,FR,all,0.5,C
9,1650,2900,1700,2800,1650,2850,15,50,FR,all,0.5,C
10,2350,3100,2450,3000,2350,3100,15,50,FR,all,0.5,C
11,1550,2700,NA,NA,NA,NA,15,50,FR,all,0.5,C
12,1550,2650,1600,2450,1550,2500,15,50,FR,all,0.5,C
13,2300,3750,2400,3750,2350,3750,15,50,FR,all,0.5,C
14,1550,2800,1550,2750,1550,2800,15,50,FR,all,0.5,C
15,1550,2750,1550,2650,1550,2700,15,50,FR,all,0.5,C
16,2250,3650,2450,3500,2400,3550,15,50,FR,all,0.5,C
17,1650,3000,1750,3000,1750,3000,15,50,FR,all,0.5,C
18,1800,2650,1900,2450,1850,2500,15,50,FR,all,0.5,C
19,2700,3200,NA,NA,NA,NA,15,50,FR,all,0.5,C
20,1550,2750,1700,2750,1650,2800,15,50,FR,all,0.5,C
21,1550,3050,1550,2900,1550,2950,15,50,FR,all,0.5,C
22,1900,2650,2000,2450,1950,2500,15,50,FR,all,0.5,C
23,1550,2700,1550,2500,1550,2550,15,50,FR,all,0.5,C
24,1550,3050,1550,3050,1550,3100,15,50,FR,all,0.5,C
25,1550,2850,1650,2750,1600,2800,15,50,FR,all,0.5,C
26,2600,3750,2700,3700,2650,3750,15,50,FR,all,0.5,C
27,1550,2700,1550,2450,1550,2550,15,50,FR,all,0.5,C
28,2150,2700,NA,NA,NA,NA,15,50,FR,all,0.5,C
29,2100,3600,2150,3500,2100,3550,15,50,FR,all,0.5,C
30,2850,3750,2850,3750,2800,3750,15,50,FR,all,0.5,C
31,1550,2800,1750,2250,1650,2350,15,50,FR,all,0.5,C
1,2100,3750,2100,3750,2050,3750,16,50,FR,all,0.5,C
2,2300,3750,2450,3750,2400,3750,16,50,FR,all,0.5,C
3,2400,3550,2650,3500,2600,3550,16,50,FR,all,0.5,C
4,1550,2850,1550,2700,1550,2750,16,50,FR,all,0.5,C
5,1550,3000,1750,2800,1700,2850,16,50,FR,all,0.5,C
6,2500,2650,NA,NA,NA,NA,16,50,FR,all,0.5,C
7,2050,3100,2150,3000,2150,3000,16,50,FR,all,0.5,C
8,1950,3050,2100,3050,2050,3100,16,50,FR,all,0.5,C
9,1650,2900,1650,2800,1600,2800,16,50,FR,all,0.5,C
10,2350,3100,2800,2900,2800,2950,16,50,FR,all,0.5,C
11,1550,2700,1750,2200,1650,2300,16,50,FR,all,0.5,C
12,1550,2650,1600,2500,1550,2550,16,50,FR,all,0.5,C
13,2300,3750,2450,3750,2400,3750,16,50,FR,all,0.5,C
14,1550,2800,1550,2750,1550,2800,16,50,FR,all,0.5,C
15,1550,2750,1550,2650,1550,2750,16,50,FR,all,0.5,C
16,2250,3650,2450,3500,2400,3550,16,50,FR,all,0.5,C
17,1650,3000,1750,3000,1750,3000,16,50,FR,all,0.5,C
18,1800,2650,1900,2500,1850,2550,16,50,FR,all,0.5,C
19,2700,3200,NA,NA,NA,NA,16,50,FR,all,0.5,C
20,1550,2750,1550,2750,1550,2800,16,50,FR,all,0.5,C
21,1550,3050,1550,2950,1550,3000,16,50,FR,all,0.5,C
22,1900,2650,2000,2450,1950,2500,16,50,FR,all,0.5,C
23,1550,2700,1700,2500,1650,2550,16,50,FR,all,0.5,C
24,1550,3050,1600,3050,1550,3100,16,50,FR,all,0.5,C
25,1550,2850,1650,2800,1600,2850,16,50,FR,all,0.5,C
26,2600,3750,2650,3700,2600,3750,16,50,FR,all,0.5,C
27,1550,2700,1550,2450,1550,2550,16,50,FR,all,0.5,C
28,2150,2700,NA,NA,NA,NA,16,50,FR,all,0.5,C
29,2100,3600,2150,3500,2100,3550,16,50,FR,all,0.5,C
30,2850,3750,2900,3750,2850,3750,16,50,FR,all,0.5,C
31,1550,2800,1750,2800,1650,2900,16,50,FR,all,0.5,C
1,2100,3750,2150,3750,2100,3750,17,50,FR,all,0.5,C
2,2300,3750,2450,3750,2400,3750,17,50,FR,all,0.5,C
3,2400,3550,2950,3500,2900,3550,17,50,FR,all,0.5,C
4,1550,2850,1550,2800,1550,2850,17,50,FR,all,0.5,C
5,1550,3000,1600,3000,1550,3050,17,50,FR,all,0.5,C
6,2500,2650,NA,NA,NA,NA,17,50,FR,all,0.5,C
7,2050,3100,2250,2950,2250,2950,17,50,FR,all,0.5,C
8,1950,3050,2100,3050,2050,3050,17,50,FR,all,0.5,C
9,1650,2900,1650,2750,1600,2800,17,50,FR,all,0.5,C
10,2350,3100,2650,2900,2600,2950,17,50,FR,all,0.5,C
11,1550,2700,2200,2200,2200,2200,17,50,FR,all,0.5,C
12,1550,2650,1600,2450,1550,2500,17,50,FR,all,0.5,C
13,2300,3750,2400,3750,2350,3750,17,50,FR,all,0.5,C
14,1550,2800,1550,2750,1550,2800,17,50,FR,all,0.5,C
15,1550,2750,1650,2650,1550,2750,17,50,FR,all,0.5,C
16,2250,3650,2450,3500,2400,3550,17,50,FR,all,0.5,C
17,1650,3000,1750,3000,1750,3000,17,50,FR,all,0.5,C
18,1800,2650,1900,2450,1900,2500,17,50,FR,all,0.5,C
19,2700,3200,NA,NA,NA,NA,17,50,FR,all,0.5,C
20,1550,2750,1550,2750,1550,2800,17,50,FR,all,0.5,C
21,1550,3050,1650,3000,1600,3050,17,50,FR,all,0.5,C
22,1900,2650,1950,2450,1900,2500,17,50,FR,all,0.5,C
23,1550,2700,1550,2450,1550,2500,17,50,FR,all,0.5,C
24,1550,3050,1550,3050,1550,3100,17,50,FR,all,0.5,C
25,1550,2850,1550,2800,1550,2850,17,50,FR,all,0.5,C
26,2600,3750,2700,3750,2650,3750,17,50,FR,all,0.5,C
27,1550,2700,1600,2450,1550,2550,17,50,FR,all,0.5,C
28,2150,2700,NA,NA,NA,NA,17,50,FR,all,0.5,C
29,2100,3600,2150,3500,2100,3550,17,50,FR,all,0.5,C
30,2850,3750,3000,3750,2950,3750,17,50,FR,all,0.5,C
31,1550,2800,1600,2800,1550,2850,17,50,FR,all,0.5,C
1,2100,3750,2100,3700,2050,3750,18,50,FR,all,0.5,C
2,2300,3750,2500,3750,2450,3750,18,50,FR,all,0.5,C
3,2400,3550,2650,3550,2600,3600,18,50,FR,all,0.5,C
4,1550,2850,1700,2800,1650,2850,18,50,FR,all,0.5,C
5,1550,3000,1600,2900,1550,2950,18,50,FR,all,0.5,C
6,2500,2650,NA,NA,NA,NA,18,50,FR,all,0.5,C
7,2050,3100,2200,2900,2200,2900,18,50,FR,all,0.5,C
8,1950,3050,2100,3050,2050,3100,18,50,FR,all,0.5,C
9,1650,2900,1650,2800,1600,2800,18,50,FR,all,0.5,C
10,2350,3100,2650,2950,2600,3000,18,50,FR,all,0.5,C
11,1550,2700,1550,1550,1550,1600,18,50,FR,all,0.5,C
12,1550,2650,1550,2500,1550,2550,18,50,FR,all,0.5,C
13,2300,3750,2350,3750,2300,3750,18,50,FR,all,0.5,C
14,1550,2800,1550,2750,1550,2800,18,50,FR,all,0.5,C
15,1550,2750,1650,2500,1550,2600,18,50,FR,all,0.5,C
16,2250,3650,2450,3500,2400,3550,18,50,FR,all,0.5,C
17,1650,3000,1750,3000,1750,3000,18,50,FR,all,0.5,C
18,1800,2650,1900,2450,1850,2500,18,50,FR,all,0.5,C
19,2700,3200,NA,NA,NA,NA,18,50,FR,all,0.5,C
20,1550,2750,1550,2750,1550,2800,18,50,FR,all,0.5,C
21,1550,3050,1550,2900,1550,2950,18,50,FR,all,0.5,C
22,1900,2650,1950,2450,1900,2500,18,50,FR,all,0.5,C
23,1550,2700,1550,2450,1550,2500,18,50,FR,all,0.5,C
24,1550,3050,1550,3050,1550,3100,18,50,FR,all,0.5,C
25,1550,2850,1750,2800,1700,2850,18,50,FR,all,0.5,C
26,2600,3750,2750,3750,2700,3750,18,50,FR,all,0.5,C
27,1550,2700,1550,2450,1550,2500,18,50,FR,all,0.5,C
28,2150,2700,NA,NA,NA,NA,18,50,FR,all,0.5,C
29,2100,3600,2150,3500,2100,3550,18,50,FR,all,0.5,C
30,2850,3750,3000,3700,2950,3750,18,50,FR,all,0.5,C
31,1550,2800,1700,2800,1600,2900,18,50,FR,all,0.5,C
1,2100,3750,2100,3750,2050,3750,19,50,FR,all,0.5,C
2,2300,3750,2450,3750,2400,3750,19,50,FR,all,0.5,C
3,2400,3550,2750,3500,2700,3550,19,50,FR,all,0.5,C
4,1550,2850,1550,2800,1550,2850,19,50,FR,all,0.5,C
5,1550,3000,1700,2900,1650,2950,19,50,FR,all,0.5,C
6,2500,2650,NA,NA,NA,NA,19,50,FR,all,0.5,C
7,2050,3100,2250,3000,2250,3000,19,50,FR,all,0.5,C
8,1950,3050,2100,3050,2050,3050,19,50,FR,all,0.5,C
9,1650,2900,1700,2800,1650,2850,19,50,FR,all,0.5,C
10,2350,3100,2450,2950,2400,3000,19,50,FR,all,0.5,C
11,1550,2700,NA,NA,NA,NA,19,50,FR,all,0.5,C
12,1550,2650,1550,2450,1550,2500,19,50,FR,all,0.5,C
13,2300,3750,2450,3750,2400,3750,19,50,FR,all,0.5,C
14,1550,2800,1550,2750,1550,2800,19,50,FR,all,0.5,C
15,1550,2750,1650,2600,1600,2650,19,50,FR,all,0.5,C
16,2250,3650,2450,3500,2400,3550,19,50,FR,all,0.5,C
17,1650,3000,1750,2950,1750,2950,19,50,FR,all,0.5,C
18,1800,2650,1900,2450,1850,2500,19,50,FR,all,0.5,C
19,2700,3200,NA,NA,NA,NA,19,50,FR,all,0.5,C
20,1550,2750,1550,2750,1550,2800,19,50,FR,all,0.5,C
21,1550,3050,1650,2950,1600,3000,19,50,FR,all,0.5,C
22,1900,2650,2000,2450,1950,2500,19,50,FR,all,0.5,C
23,1550,2700,1550,2500,1550,2550,19,50,FR,all,0.5,C
24,1550,3050,1550,3050,1550,3100,19,50,FR,all,0.5,C
25,1550,2850,1700,2800,1650,2850,19,50,FR,all,0.5,C
26,2600,3750,2750,3700,2700,3750,19,50,FR,all,0.5,C
27,1550,2700,1550,2450,1550,2550,19,50,FR,all,0.5,C
28,2150,2700,NA,NA,NA,NA,19,50,FR,all,0.5,C
29,2100,3600,2150,3500,2100,3550,19,50,FR,all,0.5,C
30,2850,3750,2900,3700,2850,3750,19,50,FR,all,0.5,C
31,1550,2800,1700,2800,1650,2850,19,50,FR,all,0.5,C
1,2100,3750,2150,3750,2100,3750,20,50,FR,all,0.5,C
2,2300,3750,2450,3750,2400,3750,20,50,FR,all,0.5,C
3,2400,3550,2650,3500,2600,3550,20,50,FR,all,0.5,C
4,1550,2850,1550,2750,1550,2800,20,50,FR,all,0.5,C
5,1550,3000,1550,2900,1550,3000,20,50,FR,all,0.5,C
6,2500,2650,NA,NA,NA,NA,20,50,FR,all,0.5,C
7,2050,3100,2200,3000,2200,3000,20,50,FR,all,0.5,C
8,1950,3050,2100,3050,2050,3100,20,50,FR,all,0.5,C
9,1650,2900,1700,2800,1650,2800,20,50,FR,all,0.5,C
10,2350,3100,2600,2950,2550,3000,20,50,FR,all,0.5,C
11,1550,2700,1750,1750,1750,1750,20,50,FR,all,0.5,C
12,1550,2650,1550,2500,1550,2550,20,50,FR,all,0.5,C
13,2300,3750,2400,3750,2350,3750,20,50,FR,all,0.5,C
14,1550,2800,1550,2750,1550,2750,20,50,FR,all,0.5,C
15,1550,2750,1750,2650,1650,2750,20,50,FR,all,0.5,C
16,2250,3650,2450,3500,2400,3550,20,50,FR,all,0.5,C
17,1650,3000,1750,3000,1750,3000,20,50,FR,all,0.5,C
18,1800,2650,1900,2450,1850,2500,20,50,FR,all,0.5,C
19,2700,3200,NA,NA,NA,NA,20,50,FR,all,0.5,C
20,1550,2750,1550,2750,1550,2800,20,50,FR,all,0.5,C
21,1550,3050,1600,2950,1550,3000,20,50,FR,all,0.5,C
22,1900,2650,2000,2450,1950,2500,20,50,FR,all,0.5,C
23,1550,2700,1550,2650,1550,2700,20,50,FR,all,0.5,C
24,1550,3050,1650,3050,1600,3100,20,50,FR,all,0.5,C
25,1550,2850,1600,2800,1550,2800,20,50,FR,all,0.5,C
26,2600,3750,2600,3700,2550,3750,20,50,FR,all,0.5,C
27,1550,2700,1650,2250,1600,2300,20,50,FR,all,0.5,C
28,2150,2700,NA,NA,NA,NA,20,50,FR,all,0.5,C
29,2100,3600,2200,3500,2200,3550,20,50,FR,all,0.5,C
30,2850,3750,2900,3700,2850,3750,20,50,FR,all,0.5,C
31,1550,2800,1750,2800,1650,2900,20,50,FR,all,0.5,C
1,2100,3750,2100,3750,2050,3750,21,50,FR,all,0.5,C
2,2300,3750,2450,3750,2400,3750,21,50,FR,all,0.5,C
3,2400,3550,2750,3500,2700,3550,21,50,FR,all,0.5,C
4,1550,2850,1700,2800,1650,2850,21,50,FR,all,0.5,C
5,1550,3000,1650,2900,1600,2950,21,50,FR,all,0.5,C
6,2500,2650,NA,NA,NA,NA,21,50,FR,all,0.5,C
7,2050,3100,2200,3000,2200,3000,21,50,FR,all,0.5,C
8,1950,3050,2100,3050,2050,3050,21,50,FR,all,0.5,C
9,1650,2900,1650,2800,1600,2800,21,50,FR,all,0.5,C
10,2350,3100,2850,3050,2800,3100,21,50,FR,all,0.5,C
11,1550,2700,1750,1850,1700,1900,21,50,FR,all,0.5,C
12,1550,2650,1550,2600,1550,2650,21,50,FR,all,0.5,C
13,2300,3750,2450,3750,2400,3750,21,50,FR,all,0.5,C
14,1550,2800,1550,2750,1550,2800,21,50,FR,all,0.5,C
15,1550,2750,1550,2450,1550,2550,21,50,FR,all,0.5,C
16,2250,3650,2450,3500,2400,3550,21,50,FR,all,0.5,C
17,1650,3000,1750,3000,1750,3000,21,50,FR,all,0.5,C
18,1800,2650,1900,2450,1850,2500,21,50,FR,all,0.5,C
19,2700,3200,NA,NA,NA,NA,21,50,FR,all,0.5,C
20,1550,2750,1550,2750,1550,2800,21,50,FR,all,0.5,C
21,1550,3050,1550,3000,1550,3050,21,50,FR,all,0.5,C
22,1900,2650,1950,2500,1900,2550,21,50,FR,all,0.5,C
23,1550,2700,1550,2450,1550,2500,21,50,FR,all,0.5,C
24,1550,3050,1700,3050,1650,3100,21,50,FR,all,0.5,C
25,1550,2850,1550,2800,1550,2850,21,50,FR,all,0.5,C
26,2600,3750,2750,3750,2700,3750,21,50,FR,all,0.5,C
27,1550,2700,1550,2450,1550,2550,21,50,FR,all,0.5,C
28,2150,2700,NA,NA,NA,NA,21,50,FR,all,0.5,C
29,2100,3600,2150,3500,2100,3550,21,50,FR,all,0.5,C
30,2850,3750,2950,3700,2900,3750,21,50,FR,all,0.5,C
31,1550,2800,1600,2800,1550,2900,21,50,FR,all,0.5,C
1,2100,3750,2100,3750,2050,3750,22,50,FR,all,0.5,C
2,2300,3750,2350,3750,2300,3750,22,50,FR,all,0.5,C
3,2400,3550,2650,3500,2550,3600,22,50,FR,all,0.5,C
4,1550,2850,1600,2800,1550,2850,22,50,FR,all,0.5,C
5,1550,3000,1700,2850,1650,2900,22,50,FR,all,0.5,C
6,2500,2650,NA,NA,NA,NA,22,50,FR,all,0.5,C
7,2050,3100,2250,3050,2250,3050,22,50,FR,all,0.5,C
8,1950,3050,2100,3050,2050,3050,22,50,FR,all,0.5,C
9,1650,2900,1650,2800,1600,2800,22,50,FR,all,0.5,C
10,2350,3100,2700,2950,2650,3000,22,50,FR,all,0.5,C
11,1550,2700,NA,NA,NA,NA,22,50,FR,all,0.5,C
12,1550,2650,1550,2500,1550,2550,22,50,FR,all,0.5,C
13,2300,3750,2450,3750,2400,3750,22,50,FR,all,0.5,C
14,1550,2800,1550,2750,1550,2750,22,50,FR,all,0.5,C
15,1550,2750,1550,2450,1550,2550,22,50,FR,all,0.5,C
16,2250,3650,2450,3500,2400,3550,22,50,FR,all,0.5,C
17,1650,3000,1750,3000,1750,3000,22,50,FR,all,0.5,C
18,1800,2650,1900,2450,1850,2500,22,50,FR,all,0.5,C
19,2700,3200,NA,NA,NA,NA,22,50,FR,all,0.5,C
20,1550,2750,1550,2750,1550,2800,22,50,FR,all,0.5,C
21,1550,3050,1600,3000,1550,3050,22,50,FR,all,0.5,C
22,1900,2650,2000,2500,1950,2550,22,50,FR,all,0.5,C
23,1550,2700,1550,2450,1550,2500,22,50,FR,all,0.5,C
24,1550,3050,1550,3050,1550,3100,22,50,FR,all,0.5,C
25,1550,2850,1700,2800,1650,2850,22,50,FR,all,0.5,C
26,2600,3750,2750,3700,2700,3750,22,50,FR,all,0.5,C
27,1550,2700,1650,2450,1600,2500,22,50,FR,all,0.5,C
28,2150,2700,NA,NA,NA,NA,22,50,FR,all,0.5,C
29,2100,3600,2150,3500,2100,3550,22,50,FR,all,0.5,C
30,2850,3750,2950,3700,2900,3750,22,50,FR,all,0.5,C
31,1550,2800,1750,2800,1650,2900,22,50,FR,all,0.5,C
1,2100,3750,2100,3700,2050,3750,23,50,FR,all,0.5,C
2,2300,3750,2400,3750,2350,3750,23,50,FR,all,0.5,C
3,2400,3550,2650,3500,2600,3550,23,50,FR,all,0.5,C
4,1550,2850,1550,2750,1550,2800,23,50,FR,all,0.5,C
5,1550,3000,1700,3000,1650,3050,23,50,FR,all,0.5,C
6,2500,2650,NA,NA,NA,NA,23,50,FR,all,0.5,C
7,2050,3100,2250,3100,2250,3100,23,50,FR,all,0.5,C
8,1950,3050,2100,3050,2050,3100,23,50,FR,all,0.5,C
9,1650,2900,1700,2800,1650,2800,23,50,FR,all,0.5,C
10,2350,3100,2750,3000,2700,3050,23,50,FR,all,0.5,C
11,1550,2700,1950,2250,1900,2300,23,50,FR,all,0.5,C
12,1550,2650,1550,2600,1550,2650,23,50,FR,all,0.5,C
13,2300,3750,2450,3750,2400,3750,23,50,FR,all,0.5,C
14,1550,2800,1550,2750,1550,2800,23,50,FR,all,0.5,C
15,1550,2750,1750,2350,1700,2400,23,50,FR,all,0.5,C
16,2250,3650,2450,3500,2400,3550,23,50,FR,all,0.5,C
17,1650,3000,1750,2950,1750,2950,23,50,FR,all,0.5,C
18,1800,2650,1800,2450,1800,2500,23,50,FR,all,0.5,C
19,2700,3200,NA,NA,NA,NA,23,50,FR,all,0.5,C
20,1550,2750,1550,2750,1550,2800,23,50,FR,all,0.5,C
21,1550,3050,1550,2950,1550,3000,23,50,FR,all,0.5,C
22,1900,2650,2000,2600,1950,2650,23,50,FR,all,0.5,C
23,1550,2700,1700,2450,1650,2500,23,50,FR,all,0.5,C
24,1550,3050,1650,3050,1600,3100,23,50,FR,all,0.5,C
25,1550,2850,1600,2800,1550,2850,23,50,FR,all,0.5,C
26,2600,3750,2700,3700,2650,3750,23,50,FR,all,0.5,C
27,1550,2700,1600,2450,1550,2500,23,50,FR,all,0.5,C
28,2150,2700,NA,NA,NA,NA,23,50,FR,all,0.5,C
29,2100,3600,2150,3500,2100,3550,23,50,FR,all,0.5,C
30,2850,3750,3000,3700,2950,3750,23,50,FR,all,0.5,C
31,1550,2800,1700,2800,1600,2900,23,50,FR,all,0.5,C
1,2100,3750,2100,3750,2050,3750,24,50,FR,all,0.5,C
2,2300,3750,2450,3750,2400,3750,24,50,FR,all,0.5,C
3,2400,3550,2650,3500,2600,3550,24,50,FR,all,0.5,C
4,1550,2850,1550,2800,1550,2850,24,50,FR,all,0.5,C
5,1550,3000,1700,2900,1650,2950,24,50,FR,all,0.5,C
6,2500,2650,NA,NA,NA,NA,24,50,FR,all,0.5,C
7,2050,3100,2250,3000,2250,3000,24,50,FR,all,0.5,C
8,1950,3050,2150,3050,2100,3050,24,50,FR,all,0.5,C
9,1650,2900,1700,2800,1650,2850,24,50,FR,all,0.5,C
10,2350,3100,2800,2850,2800,2850,24,50,FR,all,0.5,C
11,1550,2700,1850,1850,1850,1850,24,50,FR,all,0.5,C
12,1550,2650,1550,2600,1550,2650,24,50,FR,all,0.5,C
13,2300,3750,2450,3750,2400,3750,24,50,FR,all,0.5,C
14,1550,2800,1550,2750,1550,2750,24,50,FR,all,0.5,C
15,1550,2750,1600,2500,1550,2550,24,50,FR,all,0.5,C
16,2250,3650,2450,3500,2400,3550,24,50,FR,all,0.5,C
17,1650,3000,1750,3000,1750,3000,24,50,FR,all,0.5,C
18,1800,2650,1950,2450,1900,2500,24,50,FR,all,0.5,C
19,2700,3200,NA,NA,NA,NA,24,50,FR,all,0.5,C
20,1550,2750,1650,2750,1600,2800,24,50,FR,all,0.5,C
21,1550,3050,1550,2950,1550,3000,24,50,FR,all,0.5,C
22,1900,2650,2000,2500,2000,2550,24,50,FR,all,0.5,C
23,1550,2700,1550,2650,1550,2700,24,50,FR,all,0.5,C
24,1550,3050,1550,3050,1550,3100,24,50,FR,all,0.5,C
25,1550,2850,1550,2800,1550,2850,24,50,FR,all,0.5,C
26,2600,3750,2700,3700,2650,3750,24,50,FR,all,0.5,C
27,1550,2700,1550,2450,1550,2500,24,50,FR,all,0.5,C
28,2150,2700,NA,NA,NA,NA,24,50,FR,all,0.5,C
29,2100,3600,2150,3500,2100,3550,24,50,FR,all,0.5,C
30,2850,3750,2900,3700,2850,3750,24,50,FR,all,0.5,C
31,1550,2800,1750,2800,1650,2900,24,50,FR,all,0.5,C
1,2100,3750,2150,3750,2100,3750,25,50,FR,all,0.5,C
2,2300,3750,2450,3700,2400,3700,25,50,FR,all,0.5,C
3,2400,3550,2650,3500,2600,3550,25,50,FR,all,0.5,C
4,1550,2850,1550,2700,1550,2800,25,50,FR,all,0.5,C
5,1550,3000,1550,3000,1550,3050,25,50,FR,all,0.5,C
6,2500,2650,NA,NA,NA,NA,25,50,FR,all,0.5,C
7,2050,3100,2200,3000,2200,3000,25,50,FR,all,0.5,C
8,1950,3050,2100,3050,2050,3100,25,50,FR,all,0.5,C
9,1650,2900,1650,2800,1600,2800,25,50,FR,all,0.5,C
10,2350,3100,2650,2950,2650,2950,25,50,FR,all,0.5,C
11,1550,2700,1750,2250,1600,2400,25,50,FR,all,0.5,C
12,1550,2650,1550,2600,1550,2600,25,50,FR,all,0.5,C
13,2300,3750,2350,3750,2300,3750,25,50,FR,all,0.5,C
14,1550,2800,1550,2750,1550,2750,25,50,FR,all,0.5,C
15,1550,2750,1750,2450,1700,2500,25,50,FR,all,0.5,C
16,2250,3650,2450,3500,2400,3550,25,50,FR,all,0.5,C
17,1650,3000,1750,3000,1750,3000,25,50,FR,all,0.5,C
18,1800,2650,1900,2450,1850,2500,25,50,FR,all,0.5,C
19,2700,3200,NA,NA,NA,NA,25,50,FR,all,0.5,C
20,1550,2750,1600,2750,1550,2750,25,50,FR,all,0.5,C
21,1550,3050,1600,2950,1550,3000,25,50,FR,all,0.5,C
22,1900,2650,1950,2450,1900,2500,25,50,FR,all,0.5,C
23,1550,2700,1600,2450,1550,2500,25,50,FR,all,0.5,C
24,1550,3050,1550,3050,1550,3050,25,50,FR,all,0.5,C
25,1550,2850,1650,2800,1600,2850,25,50,FR,all,0.5,C
26,2600,3750,2850,3750,2800,3750,25,50,FR,all,0.5,C
27,1550,2700,1550,2450,1550,2500,25,50,FR,all,0.5,C
28,2150,2700,NA,NA,NA,NA,25,50,FR,all,0.5,C
29,2100,3600,2150,3500,2150,3500,25,50,FR,all,0.5,C
30,2850,3750,2950,3700,2900,3750,25,50,FR,all,0.5,C
31,1550,2800,1750,2800,1650,2900,25,50,FR,all,0.5,C
1,2100,3750,2100,3750,2050,3750,26,50,FR,all,0.5,C
2,2300,3750,2450,3750,2400,3750,26,50,FR,all,0.5,C
3,2400,3550,2650,3500,2600,3550,26,50,FR,all,0.5,C
4,1550,2850,1550,2800,1550,2850,26,50,FR,all,0.5,C
5,1550,3000,1550,3000,1550,3050,26,50,FR,all,0.5,C
6,2500,2650,NA,NA,NA,NA,26,50,FR,all,0.5,C
7,2050,3100,2250,3100,2250,3100,26,50,FR,all,0.5,C
8,1950,3050,2100,3050,2050,3050,26,50,FR,all,0.5,C
9,1650,2900,1650,2800,1600,2800,26,50,FR,all,0.5,C
10,2350,3100,2450,3000,2400,3050,26,50,FR,all,0.5,C
11,1550,2700,1950,1950,1900,2000,26,50,FR,all,0.5,C
12,1550,2650,1550,2500,1550,2550,26,50,FR,all,0.5,C
13,2300,3750,2450,3750,2400,3750,26,50,FR,all,0.5,C
14,1550,2800,1550,2750,1550,2800,26,50,FR,all,0.5,C
15,1550,2750,1700,2600,1650,2650,26,50,FR,all,0.5,C
16,2250,3650,2450,3500,2400,3550,26,50,FR,all,0.5,C
17,1650,3000,1750,3000,1750,3000,26,50,FR,all,0.5,C
18,1800,2650,1900,2450,1850,2500,26,50,FR,all,0.5,C
19,2700,3200,NA,NA,NA,NA,26,50,FR,all,0.5,C
