spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
7,2000,3200,2000,3200,2000,3200,28,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,28,100,FR,all,2,C
9,1800,3000,2000,3000,2000,3000,28,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,28,100,FR,all,2,C
11,1600,3000,1600,2800,1600,2800,28,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,28,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,28,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,28,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,28,100,FR,all,2,C
16,2000,2900,2000,2800,2000,2800,28,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,28,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,28,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,28,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,28,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,28,100,FR,all,2,C
22,1600,3100,1600,3100,1600,3100,28,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,28,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,28,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,28,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,28,100,FR,all,2,C
27,1600,2700,1600,2500,1600,2500,28,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,28,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,28,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,28,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,28,100,FR,all,2,C
1,1600,2700,1700,2700,1700,2700,29,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,29,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,29,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,29,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,29,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,29,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,29,100,FR,all,2,C
8,1600,3100,1600,3100,1600,3100,29,100,FR,all,2,C
9,1800,3000,1900,2900,1900,2900,29,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,29,100,FR,all,2,C
11,1600,3000,1600,2900,1600,2900,29,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,29,100,FR,all,2,C
13,1600,2900,1700,2900,1700,2900,29,100,FR,all,2,C
14,1800,3000,1800,2900,1800,2900,29,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,29,100,FR,all,2,C
16,2000,2900,2200,2800,2200,2800,29,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,29,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,29,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,29,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,29,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,29,100,FR,all,2,C
22,1600,3100,1600,2900,1600,2900,29,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,29,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,29,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,29,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,29,100,FR,all,2,C
27,1600,2700,1600,2500,1600,2500,29,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,29,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,29,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,29,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,29,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,30,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,30,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,30,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,30,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,30,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,30,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,30,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,30,100,FR,all,2,C
9,1800,3000,2000,3000,2000,3000,30,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,30,100,FR,all,2,C
11,1600,3000,1600,2800,1600,2800,30,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,30,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,30,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,30,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,30,100,FR,all,2,C
16,2000,2900,2000,2800,2000,2800,30,100,FR,all,2,C
17,1600,2700,1600,2600,1600,2600,30,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,30,100,FR,all,2,C
19,1600,2800,1700,2800,1700,2800,30,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,30,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,30,100,FR,all,2,C
22,1600,3100,1600,2900,1600,2900,30,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,30,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,30,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,30,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,30,100,FR,all,2,C
27,1600,2700,1700,2500,1700,2500,30,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,30,100,FR,all,2,C
29,1900,2900,2000,3000,2000,3000,30,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,30,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,30,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,31,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,31,100,FR,all,2,C
3,1600,2700,1600,2600,1600,2600,31,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,31,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,31,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,31,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,31,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,31,100,FR,all,2,C
9,1800,3000,2000,3000,2000,3000,31,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,31,100,FR,all,2,C
11,1600,3000,1600,2800,1600,2800,31,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,31,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,31,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,31,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,31,100,FR,all,2,C
16,2000,2900,2200,2300,2200,2300,31,100,FR,all,2,C
17,1600,2700,1600,2500,1600,2500,31,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,31,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,31,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,31,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,31,100,FR,all,2,C
22,1600,3100,1600,2900,1600,2900,31,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,31,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,31,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,31,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,31,100,FR,all,2,C
27,1600,2700,1800,2500,1800,2500,31,100,FR,all,2,C
28,2100,2600,2300,2500,2300,2500,31,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,31,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,31,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,31,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,32,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,32,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,32,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,32,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,32,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,32,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,32,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,32,100,FR,all,2,C
9,1800,3000,1900,2900,1900,2900,32,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,32,100,FR,all,2,C
11,1600,3000,1600,2900,1600,2900,32,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,32,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,32,100,FR,all,2,C
14,1800,3000,1800,2900,1800,2900,32,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,32,100,FR,all,2,C
16,2000,2900,2000,2800,2000,2800,32,100,FR,all,2,C
17,1600,2700,1600,2600,1600,2600,32,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,32,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,32,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,32,100,FR,all,2,C
21,1700,2900,2000,2900,2000,2900,32,100,FR,all,2,C
22,1600,3100,1700,3100,1700,3100,32,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,32,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,32,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,32,100,FR,all,2,C
26,2200,2800,2400,2800,2400,2800,32,100,FR,all,2,C
27,1600,2700,1600,2500,1600,2500,32,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,32,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,32,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,32,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,32,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,33,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,33,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,33,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,33,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,33,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,33,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,33,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,33,100,FR,all,2,C
9,1800,3000,1900,3000,1900,3000,33,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,33,100,FR,all,2,C
11,1600,3000,1600,2900,1600,2900,33,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,33,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,33,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,33,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,33,100,FR,all,2,C
16,2000,2900,2000,2800,2000,2800,33,100,FR,all,2,C
17,1600,2700,1600,2500,1600,2500,33,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,33,100,FR,all,2,C
19,1600,2800,1700,2800,1700,2800,33,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,33,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,33,100,FR,all,2,C
22,1600,3100,1600,3100,1600,3100,33,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,33,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,33,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,33,100,FR,all,2,C
26,2200,2800,2600,2700,2600,2700,33,100,FR,all,2,C
27,1600,2700,1700,2500,1700,2500,33,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,33,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,33,100,FR,all,2,C
30,2200,3800,2500,3800,2500,3800,33,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,33,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,34,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,34,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,34,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,34,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,34,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,34,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,34,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,34,100,FR,all,2,C
9,1800,3000,1900,3000,1900,3000,34,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,34,100,FR,all,2,C
11,1600,3000,1600,2800,1600,2800,34,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,34,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,34,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,34,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,34,100,FR,all,2,C
16,2000,2900,2000,2300,2000,2300,34,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,34,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,34,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,34,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,34,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,34,100,FR,all,2,C
22,1600,3100,1600,3100,1600,3100,34,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,34,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,34,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,34,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,34,100,FR,all,2,C
27,1600,2700,1700,2500,1700,2500,34,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,34,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,34,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,34,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,34,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,35,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,35,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,35,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,35,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,35,100,FR,all,2,C
6,2600,3300,2600,3200,2600,3200,35,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,35,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,35,100,FR,all,2,C
9,1800,3000,1900,3000,1900,3000,35,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,35,100,FR,all,2,C
11,1600,3000,1600,2900,1600,2900,35,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,35,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,35,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,35,100,FR,all,2,C
15,1600,2800,1700,2800,1700,2800,35,100,FR,all,2,C
16,2000,2900,2200,2800,2200,2800,35,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,35,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,35,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,35,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,35,100,FR,all,2,C
21,1700,2900,1900,2700,1900,2700,35,100,FR,all,2,C
22,1600,3100,1600,3100,1600,3100,35,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,35,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,35,100,FR,all,2,C
25,1800,2800,1800,2500,1800,2500,35,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,35,100,FR,all,2,C
27,1600,2700,1700,2500,1700,2500,35,100,FR,all,2,C
28,2100,2600,NA,NA,2600,2600,35,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,35,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,35,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,35,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,36,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,36,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,36,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,36,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,36,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,36,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,36,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,36,100,FR,all,2,C
9,1800,3000,1900,3000,1900,3000,36,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,36,100,FR,all,2,C
11,1600,3000,1600,2900,1600,2900,36,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,36,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,36,100,FR,all,2,C
14,1800,3000,1800,2900,1800,2900,36,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,36,100,FR,all,2,C
16,2000,2900,2000,2800,2000,2800,36,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,36,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,36,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,36,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,36,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,36,100,FR,all,2,C
22,1600,3100,1600,2900,1600,2900,36,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,36,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,36,100,FR,all,2,C
25,1800,2800,1800,2500,1800,2500,36,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,36,100,FR,all,2,C
27,1600,2700,1600,2600,1600,2600,36,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,36,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,36,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,36,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,36,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,37,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,37,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,37,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,37,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,37,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,37,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,37,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,37,100,FR,all,2,C
9,1800,3000,1900,2900,1900,2900,37,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,37,100,FR,all,2,C
11,1600,3000,1600,2900,1600,2900,37,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,37,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,37,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,37,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,37,100,FR,all,2,C
16,2000,2900,2000,2800,2000,2800,37,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,37,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,37,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,37,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,37,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,37,100,FR,all,2,C
22,1600,3100,1700,2900,1700,2900,37,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,37,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,37,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,37,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,37,100,FR,all,2,C
27,1600,2700,1600,2500,1600,2600,37,100,FR,all,2,C
28,2100,2600,NA,NA,2600,2600,37,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,37,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,37,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,37,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,38,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,38,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,38,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,38,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,38,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,38,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,38,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,38,100,FR,all,2,C
9,1800,3000,2000,3000,2000,3000,38,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,38,100,FR,all,2,C
11,1600,3000,1600,2900,1600,2900,38,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,38,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,38,100,FR,all,2,C
14,1800,3000,1800,2900,1800,2900,38,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,38,100,FR,all,2,C
16,2000,2900,2000,2800,2000,2800,38,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,38,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,38,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,38,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,38,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,38,100,FR,all,2,C
22,1600,3100,1600,3100,1600,3100,38,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,38,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,38,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,38,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,38,100,FR,all,2,C
27,1600,2700,1600,2500,1600,2500,38,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,38,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,38,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,38,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,38,100,FR,all,2,C
1,1600,2700,1700,2700,1700,2700,39,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,39,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,39,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,39,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,39,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,39,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,39,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,39,100,FR,all,2,C
9,1800,3000,2000,3000,2000,3000,39,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,39,100,FR,all,2,C
11,1600,3000,1700,2900,1700,2900,39,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,39,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,39,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,39,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,39,100,FR,all,2,C
16,2000,2900,2200,2800,2200,2800,39,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,39,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,39,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,39,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,39,100,FR,all,2,C
21,1700,2900,2000,2900,2000,2900,39,100,FR,all,2,C
22,1600,3100,1600,3100,1600,3100,39,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,39,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,39,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,39,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,39,100,FR,all,2,C
27,1600,2700,1700,2500,1700,2500,39,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,39,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,39,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,39,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,39,100,FR,all,2,C
1,1600,2700,1700,2700,1700,2700,40,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,40,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,40,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,40,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,40,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,40,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,40,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,40,100,FR,all,2,C
9,1800,3000,1900,3000,1900,3000,40,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,40,100,FR,all,2,C
11,1600,3000,1600,2800,1600,2800,40,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,40,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,40,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,40,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,40,100,FR,all,2,C
16,2000,2900,2000,2800,2000,2800,40,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,40,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,40,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,40,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,40,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,40,100,FR,all,2,C
22,1600,3100,1600,3100,1600,3100,40,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,40,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,40,100,FR,all,2,C
25,1800,2800,1800,2500,1800,2500,40,100,FR,all,2,C
26,2200,2800,2500,2700,2500,2700,40,100,FR,all,2,C
27,1600,2700,1600,2500,1600,2500,40,100,FR,all,2,C
28,2100,2600,2500,2500,2500,2500,40,100,FR,all,2,C
29,1900,2900,2000,2900,2000,2900,40,100,FR,all,2,C
30,2200,3800,2400,3800,2400,3800,40,100,FR,all,2,C
31,1600,2900,1600,2900,1600,2900,40,100,FR,all,2,C
1,1600,2700,1600,2700,1600,2700,41,100,FR,all,2,C
2,2500,3400,2500,3400,2500,3400,41,100,FR,all,2,C
3,1600,2700,1600,2700,1600,2700,41,100,FR,all,2,C
4,1700,3300,1800,3200,1800,3200,41,100,FR,all,2,C
5,1600,3700,1600,3700,1600,3700,41,100,FR,all,2,C
6,2600,3300,2600,3300,2600,3300,41,100,FR,all,2,C
7,2000,3200,2000,3200,2000,3200,41,100,FR,all,2,C
8,1600,3100,1600,3000,1600,3000,41,100,FR,all,2,C
9,1800,3000,2000,3000,2000,3000,41,100,FR,all,2,C
10,1600,2900,1600,2800,1600,2800,41,100,FR,all,2,C
11,1600,3000,1700,2800,1700,2800,41,100,FR,all,2,C
12,2700,3700,2700,3700,2700,3700,41,100,FR,all,2,C
13,1600,2900,1600,2900,1600,2900,41,100,FR,all,2,C
14,1800,3000,1800,3000,1800,3000,41,100,FR,all,2,C
15,1600,2800,1600,2800,1600,2800,41,100,FR,all,2,C
16,2000,2900,2000,2800,2000,2800,41,100,FR,all,2,C
17,1600,2700,1600,2700,1600,2700,41,100,FR,all,2,C
18,1800,2800,1800,2800,1800,2800,41,100,FR,all,2,C
19,1600,2800,1600,2800,1600,2800,41,100,FR,all,2,C
20,1600,2900,1700,2900,1700,2900,41,100,FR,all,2,C
21,1700,2900,1700,2900,1700,2900,41,100,FR,all,2,C
22,1600,3100,1600,3100,1600,3100,41,100,FR,all,2,C
23,2200,3200,2200,3200,2200,3200,41,100,FR,all,2,C
24,1600,3000,1600,3000,1600,3000,41,100,FR,all,2,C
25,1800,2800,1800,2700,1800,2700,41,100,FR,all,2,C
