spp,true.lo,true.hi,obs.lo,obs.hi,mod.lo,mod.hi,sim,b,mtn,type,effort,era
27,2150,2700,2350,2350,2300,2400,11,50,FR,all,0.5,H
28,2000,3350,2350,2850,2300,2900,11,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2800,11,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,11,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,11,50,FR,all,0.5,H
32,1500,2850,1550,2850,1500,2900,11,50,FR,all,0.5,H
33,1550,2850,1600,2800,1600,2800,11,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,11,50,FR,all,0.5,H
35,1500,2950,1550,2550,1500,2600,11,50,FR,all,0.5,H
36,1500,2750,1500,2600,1500,2650,11,50,FR,all,0.5,H
37,1650,2900,2400,2600,2350,2650,11,50,FR,all,0.5,H
1,1500,3500,1650,2350,1600,2400,12,50,FR,all,0.5,H
2,2500,3700,2500,3700,2450,3700,12,50,FR,all,0.5,H
3,2150,3700,2250,3700,2200,3700,12,50,FR,all,0.5,H
4,1500,2650,1550,2600,1500,2650,12,50,FR,all,0.5,H
5,2250,3700,2300,3550,2250,3600,12,50,FR,all,0.5,H
6,1800,2900,2100,2800,2050,2850,12,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,12,50,FR,all,0.5,H
8,1900,3200,1900,3050,1850,3100,12,50,FR,all,0.5,H
9,1900,3700,2050,3600,2000,3650,12,50,FR,all,0.5,H
10,2250,3000,2350,2900,2300,2950,12,50,FR,all,0.5,H
11,1500,3700,1550,3400,1500,3450,12,50,FR,all,0.5,H
12,1700,2400,1800,2350,1750,2400,12,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,12,50,FR,all,0.5,H
14,1500,2550,1500,2450,1500,2500,12,50,FR,all,0.5,H
15,1500,3100,1550,2900,1500,2950,12,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,12,50,FR,all,0.5,H
17,1500,2900,1550,2800,1500,2850,12,50,FR,all,0.5,H
18,2250,3250,2350,3050,2300,3100,12,50,FR,all,0.5,H
19,1900,3300,1950,3150,1900,3200,12,50,FR,all,0.5,H
20,2900,3700,3150,3650,3100,3700,12,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,12,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,12,50,FR,all,0.5,H
23,1500,2650,1500,2600,1500,2650,12,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2900,12,50,FR,all,0.5,H
25,2150,3000,NA,NA,NA,NA,12,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,12,50,FR,all,0.5,H
27,2150,2700,NA,NA,NA,NA,12,50,FR,all,0.5,H
28,2000,3350,2450,3050,2400,3100,12,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2800,12,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,12,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,12,50,FR,all,0.5,H
32,1500,2850,1550,2850,1500,2900,12,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,12,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,12,50,FR,all,0.5,H
35,1500,2950,1500,2850,1500,2900,12,50,FR,all,0.5,H
36,1500,2750,1550,2600,1500,2650,12,50,FR,all,0.5,H
37,1650,2900,2050,2150,2000,2200,12,50,FR,all,0.5,H
1,1500,3500,1650,2750,1600,2800,13,50,FR,all,0.5,H
2,2500,3700,2750,3450,2700,3500,13,50,FR,all,0.5,H
3,2150,3700,2200,3500,2150,3550,13,50,FR,all,0.5,H
4,1500,2650,1500,2600,1500,2650,13,50,FR,all,0.5,H
5,2250,3700,2250,3650,2200,3700,13,50,FR,all,0.5,H
6,1800,2900,2000,2800,1950,2850,13,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,13,50,FR,all,0.5,H
8,1900,3200,2000,3050,1950,3100,13,50,FR,all,0.5,H
9,1900,3700,2100,3450,2050,3500,13,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,13,50,FR,all,0.5,H
11,1500,3700,1550,3300,1500,3350,13,50,FR,all,0.5,H
12,1700,2400,1800,2350,1750,2400,13,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,13,50,FR,all,0.5,H
14,1500,2550,1500,2450,1500,2500,13,50,FR,all,0.5,H
15,1500,3100,1550,2900,1500,2950,13,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,13,50,FR,all,0.5,H
17,1500,2900,1550,2800,1500,2850,13,50,FR,all,0.5,H
18,2250,3250,2350,3050,2300,3100,13,50,FR,all,0.5,H
19,1900,3300,1950,3150,1900,3200,13,50,FR,all,0.5,H
20,2900,3700,3000,3700,2950,3700,13,50,FR,all,0.5,H
21,1500,2700,1550,2600,1500,2650,13,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,13,50,FR,all,0.5,H
23,1500,2650,1550,2600,1500,2650,13,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2900,13,50,FR,all,0.5,H
25,2150,3000,2950,2950,2950,2950,13,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,13,50,FR,all,0.5,H
27,2150,2700,NA,NA,NA,NA,13,50,FR,all,0.5,H
28,2000,3350,2850,2850,2850,2850,13,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2750,13,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,13,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,13,50,FR,all,0.5,H
32,1500,2850,1500,2600,1500,2650,13,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,13,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,13,50,FR,all,0.5,H
35,1500,2950,1550,2550,1500,2600,13,50,FR,all,0.5,H
36,1500,2750,1550,2650,1500,2700,13,50,FR,all,0.5,H
37,1650,2900,2350,2550,2300,2600,13,50,FR,all,0.5,H
1,1500,3500,1650,2500,1600,2550,14,50,FR,all,0.5,H
2,2500,3700,2700,3700,2650,3700,14,50,FR,all,0.5,H
3,2150,3700,2250,3500,2200,3550,14,50,FR,all,0.5,H
4,1500,2650,1550,2600,1500,2650,14,50,FR,all,0.5,H
5,2250,3700,2300,3450,2250,3500,14,50,FR,all,0.5,H
6,1800,2900,2150,2900,2100,2950,14,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,14,50,FR,all,0.5,H
8,1900,3200,2000,3150,1950,3200,14,50,FR,all,0.5,H
9,1900,3700,2100,3700,2050,3700,14,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,14,50,FR,all,0.5,H
11,1500,3700,1550,3450,1500,3500,14,50,FR,all,0.5,H
12,1700,2400,1800,2350,1750,2400,14,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,14,50,FR,all,0.5,H
14,1500,2550,1550,2550,1500,2550,14,50,FR,all,0.5,H
15,1500,3100,1550,2900,1500,2950,14,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,14,50,FR,all,0.5,H
17,1500,2900,1500,2750,1500,2800,14,50,FR,all,0.5,H
18,2250,3250,2350,3150,2300,3200,14,50,FR,all,0.5,H
19,1900,3300,1950,3150,1900,3200,14,50,FR,all,0.5,H
20,2900,3700,3150,3650,3100,3700,14,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,14,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,14,50,FR,all,0.5,H
23,1500,2650,1500,2600,1500,2650,14,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2900,14,50,FR,all,0.5,H
25,2150,3000,2600,2600,2600,2650,14,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,14,50,FR,all,0.5,H
27,2150,2700,2350,2450,2300,2500,14,50,FR,all,0.5,H
28,2000,3350,2250,2900,2200,2950,14,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2750,14,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,14,50,FR,all,0.5,H
31,1500,2500,1650,2500,1650,2500,14,50,FR,all,0.5,H
32,1500,2850,1550,2850,1500,2900,14,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,14,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,14,50,FR,all,0.5,H
35,1500,2950,1550,2800,1500,2850,14,50,FR,all,0.5,H
36,1500,2750,1550,2650,1500,2700,14,50,FR,all,0.5,H
37,1650,2900,2550,2550,2500,2600,14,50,FR,all,0.5,H
1,1500,3500,1650,3400,1650,3400,15,50,FR,all,0.5,H
2,2500,3700,2700,3700,2650,3700,15,50,FR,all,0.5,H
3,2150,3700,2200,3500,2150,3550,15,50,FR,all,0.5,H
4,1500,2650,1550,2600,1500,2650,15,50,FR,all,0.5,H
5,2250,3700,2250,3450,2200,3500,15,50,FR,all,0.5,H
6,1800,2900,2050,2800,2000,2850,15,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,15,50,FR,all,0.5,H
8,1900,3200,2000,3050,1950,3100,15,50,FR,all,0.5,H
9,1900,3700,2050,3650,2000,3700,15,50,FR,all,0.5,H
10,2250,3000,2300,2850,2250,2900,15,50,FR,all,0.5,H
11,1500,3700,1550,3550,1500,3600,15,50,FR,all,0.5,H
12,1700,2400,2350,2350,2300,2400,15,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,15,50,FR,all,0.5,H
14,1500,2550,1500,2350,1500,2400,15,50,FR,all,0.5,H
15,1500,3100,1550,2900,1500,2950,15,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,15,50,FR,all,0.5,H
17,1500,2900,1550,2800,1500,2850,15,50,FR,all,0.5,H
18,2250,3250,2450,3050,2400,3100,15,50,FR,all,0.5,H
19,1900,3300,1950,3150,1900,3200,15,50,FR,all,0.5,H
20,2900,3700,3150,3450,3100,3500,15,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,15,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,15,50,FR,all,0.5,H
23,1500,2650,1550,2600,1500,2650,15,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2850,15,50,FR,all,0.5,H
25,2150,3000,2150,2700,2100,2750,15,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,15,50,FR,all,0.5,H
27,2150,2700,2350,2500,2300,2550,15,50,FR,all,0.5,H
28,2000,3350,2600,2900,2550,2950,15,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2750,15,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,15,50,FR,all,0.5,H
31,1500,2500,1750,2500,1700,2500,15,50,FR,all,0.5,H
32,1500,2850,1500,2850,1500,2900,15,50,FR,all,0.5,H
33,1550,2850,1600,2800,1600,2800,15,50,FR,all,0.5,H
34,2500,3700,2600,3600,2600,3650,15,50,FR,all,0.5,H
35,1500,2950,1550,2550,1500,2600,15,50,FR,all,0.5,H
36,1500,2750,1550,2650,1500,2700,15,50,FR,all,0.5,H
37,1650,2900,2750,2750,2700,2800,15,50,FR,all,0.5,H
1,1500,3500,1650,2550,1600,2600,16,50,FR,all,0.5,H
2,2500,3700,2700,3550,2650,3600,16,50,FR,all,0.5,H
3,2150,3700,2200,3400,2150,3450,16,50,FR,all,0.5,H
4,1500,2650,1500,2600,1500,2650,16,50,FR,all,0.5,H
5,2250,3700,2300,3450,2250,3500,16,50,FR,all,0.5,H
6,1800,2900,2050,2850,2000,2900,16,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,16,50,FR,all,0.5,H
8,1900,3200,2000,3050,1950,3100,16,50,FR,all,0.5,H
9,1900,3700,2000,3500,1950,3550,16,50,FR,all,0.5,H
10,2250,3000,2300,2950,2250,3000,16,50,FR,all,0.5,H
11,1500,3700,1550,3700,1500,3700,16,50,FR,all,0.5,H
12,1700,2400,2050,2350,2000,2400,16,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,16,50,FR,all,0.5,H
14,1500,2550,1550,2350,1500,2400,16,50,FR,all,0.5,H
15,1500,3100,1500,3000,1500,3050,16,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,16,50,FR,all,0.5,H
17,1500,2900,1550,2750,1500,2800,16,50,FR,all,0.5,H
18,2250,3250,2400,3050,2350,3100,16,50,FR,all,0.5,H
19,1900,3300,1950,3150,1900,3200,16,50,FR,all,0.5,H
20,2900,3700,3150,3700,3100,3700,16,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,16,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,16,50,FR,all,0.5,H
23,1500,2650,1550,2600,1500,2650,16,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2900,16,50,FR,all,0.5,H
25,2150,3000,2600,2950,2600,3000,16,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,16,50,FR,all,0.5,H
27,2150,2700,NA,NA,NA,NA,16,50,FR,all,0.5,H
28,2000,3350,2350,2900,2300,2950,16,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2800,16,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,16,50,FR,all,0.5,H
31,1500,2500,1650,2500,1650,2500,16,50,FR,all,0.5,H
32,1500,2850,1500,2850,1500,2900,16,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,16,50,FR,all,0.5,H
34,2500,3700,2600,3450,2550,3500,16,50,FR,all,0.5,H
35,1500,2950,1550,2750,1500,2800,16,50,FR,all,0.5,H
36,1500,2750,1550,2650,1500,2700,16,50,FR,all,0.5,H
37,1650,2900,1750,2650,1700,2700,16,50,FR,all,0.5,H
1,1500,3500,1650,3150,1650,3150,17,50,FR,all,0.5,H
2,2500,3700,2500,3700,2450,3700,17,50,FR,all,0.5,H
3,2150,3700,2200,3700,2150,3700,17,50,FR,all,0.5,H
4,1500,2650,1500,2550,1500,2600,17,50,FR,all,0.5,H
5,2250,3700,2300,3600,2250,3650,17,50,FR,all,0.5,H
6,1800,2900,2050,2800,2000,2850,17,50,FR,all,0.5,H
7,1500,2750,1550,2750,1550,2750,17,50,FR,all,0.5,H
8,1900,3200,1900,3000,1850,3050,17,50,FR,all,0.5,H
9,1900,3700,2100,3450,2050,3500,17,50,FR,all,0.5,H
10,2250,3000,2350,2900,2300,2950,17,50,FR,all,0.5,H
11,1500,3700,1550,3550,1500,3600,17,50,FR,all,0.5,H
12,1700,2400,1800,2350,1750,2400,17,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,17,50,FR,all,0.5,H
14,1500,2550,1550,2350,1500,2400,17,50,FR,all,0.5,H
15,1500,3100,1500,2900,1500,2950,17,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,17,50,FR,all,0.5,H
17,1500,2900,1550,2800,1500,2850,17,50,FR,all,0.5,H
18,2250,3250,2400,3050,2400,3100,17,50,FR,all,0.5,H
19,1900,3300,1950,3150,1900,3200,17,50,FR,all,0.5,H
20,2900,3700,3150,3650,3100,3700,17,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,17,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,17,50,FR,all,0.5,H
23,1500,2650,1500,2600,1500,2650,17,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2850,17,50,FR,all,0.5,H
25,2150,3000,2600,2800,2600,2850,17,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,17,50,FR,all,0.5,H
27,2150,2700,NA,NA,NA,NA,17,50,FR,all,0.5,H
28,2000,3350,2450,3050,2400,3100,17,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2750,17,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,17,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,17,50,FR,all,0.5,H
32,1500,2850,1500,2700,1500,2750,17,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,17,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,17,50,FR,all,0.5,H
35,1500,2950,1550,2650,1500,2700,17,50,FR,all,0.5,H
36,1500,2750,1500,2550,1500,2600,17,50,FR,all,0.5,H
37,1650,2900,2350,2350,2300,2400,17,50,FR,all,0.5,H
1,1500,3500,1650,2900,1650,2900,18,50,FR,all,0.5,H
2,2500,3700,2650,3550,2600,3600,18,50,FR,all,0.5,H
3,2150,3700,2250,3700,2200,3700,18,50,FR,all,0.5,H
4,1500,2650,1550,2550,1500,2550,18,50,FR,all,0.5,H
5,2250,3700,2350,3650,2300,3700,18,50,FR,all,0.5,H
6,1800,2900,2150,2800,2100,2850,18,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,18,50,FR,all,0.5,H
8,1900,3200,2000,3100,1950,3100,18,50,FR,all,0.5,H
9,1900,3700,2200,3400,2150,3450,18,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,18,50,FR,all,0.5,H
11,1500,3700,1550,3550,1500,3600,18,50,FR,all,0.5,H
12,1700,2400,2100,2400,2050,2450,18,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,18,50,FR,all,0.5,H
14,1500,2550,1500,2350,1500,2400,18,50,FR,all,0.5,H
15,1500,3100,1550,2900,1500,2950,18,50,FR,all,0.5,H
16,1500,2950,1500,2900,1500,2950,18,50,FR,all,0.5,H
17,1500,2900,1550,2800,1500,2850,18,50,FR,all,0.5,H
18,2250,3250,2550,3050,2500,3100,18,50,FR,all,0.5,H
19,1900,3300,1950,3150,1900,3200,18,50,FR,all,0.5,H
20,2900,3700,3000,3700,2950,3700,18,50,FR,all,0.5,H
21,1500,2700,1500,2600,1500,2650,18,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,18,50,FR,all,0.5,H
23,1500,2650,1550,2600,1500,2650,18,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2850,18,50,FR,all,0.5,H
25,2150,3000,2600,2950,2600,3000,18,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,18,50,FR,all,0.5,H
27,2150,2700,NA,NA,NA,NA,18,50,FR,all,0.5,H
28,2000,3350,2500,3050,2450,3100,18,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2750,18,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,18,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,18,50,FR,all,0.5,H
32,1500,2850,1550,2600,1500,2650,18,50,FR,all,0.5,H
33,1550,2850,1600,2800,1600,2800,18,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,18,50,FR,all,0.5,H
35,1500,2950,1550,2550,1500,2600,18,50,FR,all,0.5,H
36,1500,2750,1550,2550,1500,2600,18,50,FR,all,0.5,H
37,1650,2900,2550,2600,2500,2650,18,50,FR,all,0.5,H
1,1500,3500,1650,3050,1650,3050,19,50,FR,all,0.5,H
2,2500,3700,2500,3600,2450,3650,19,50,FR,all,0.5,H
3,2150,3700,2200,3700,2150,3700,19,50,FR,all,0.5,H
4,1500,2650,1500,2600,1500,2650,19,50,FR,all,0.5,H
5,2250,3700,2350,3450,2300,3500,19,50,FR,all,0.5,H
6,1800,2900,2100,2800,2050,2850,19,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,19,50,FR,all,0.5,H
8,1900,3200,2000,3050,1950,3100,19,50,FR,all,0.5,H
9,1900,3700,2100,3400,2050,3450,19,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,19,50,FR,all,0.5,H
11,1500,3700,1550,3700,1500,3700,19,50,FR,all,0.5,H
12,1700,2400,1800,2350,1750,2400,19,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,19,50,FR,all,0.5,H
14,1500,2550,1500,2400,1500,2450,19,50,FR,all,0.5,H
15,1500,3100,1550,2900,1500,2950,19,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,19,50,FR,all,0.5,H
17,1500,2900,1550,2800,1500,2850,19,50,FR,all,0.5,H
18,2250,3250,2350,3100,2300,3150,19,50,FR,all,0.5,H
19,1900,3300,1950,3150,1900,3200,19,50,FR,all,0.5,H
20,2900,3700,3000,3500,2950,3550,19,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,19,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,19,50,FR,all,0.5,H
23,1500,2650,1500,2600,1500,2650,19,50,FR,all,0.5,H
24,1500,2950,1650,2850,1650,2850,19,50,FR,all,0.5,H
25,2150,3000,NA,NA,NA,NA,19,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,19,50,FR,all,0.5,H
27,2150,2700,NA,NA,NA,NA,19,50,FR,all,0.5,H
28,2000,3350,2450,2850,2400,2900,19,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2800,19,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,19,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,19,50,FR,all,0.5,H
32,1500,2850,1550,2700,1500,2750,19,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,19,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,19,50,FR,all,0.5,H
35,1500,2950,1500,2700,1500,2750,19,50,FR,all,0.5,H
36,1500,2750,1550,2600,1500,2650,19,50,FR,all,0.5,H
37,1650,2900,2300,2800,2250,2850,19,50,FR,all,0.5,H
1,1500,3500,1650,3400,1650,3450,20,50,FR,all,0.5,H
2,2500,3700,2650,3700,2600,3700,20,50,FR,all,0.5,H
3,2150,3700,2350,3700,2300,3700,20,50,FR,all,0.5,H
4,1500,2650,1500,2650,1500,2700,20,50,FR,all,0.5,H
5,2250,3700,2300,3550,2250,3600,20,50,FR,all,0.5,H
6,1800,2900,2050,2800,2000,2850,20,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,20,50,FR,all,0.5,H
8,1900,3200,1900,3100,1850,3100,20,50,FR,all,0.5,H
9,1900,3700,1950,3450,1900,3500,20,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,20,50,FR,all,0.5,H
11,1500,3700,1550,3400,1500,3450,20,50,FR,all,0.5,H
12,1700,2400,2050,2350,2000,2400,20,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,20,50,FR,all,0.5,H
14,1500,2550,1550,2450,1500,2500,20,50,FR,all,0.5,H
15,1500,3100,1550,2900,1500,2950,20,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,20,50,FR,all,0.5,H
17,1500,2900,1500,2750,1500,2800,20,50,FR,all,0.5,H
18,2250,3250,2400,3050,2350,3100,20,50,FR,all,0.5,H
19,1900,3300,1900,3150,1850,3200,20,50,FR,all,0.5,H
20,2900,3700,3150,3650,3100,3700,20,50,FR,all,0.5,H
21,1500,2700,1500,2600,1500,2650,20,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,20,50,FR,all,0.5,H
23,1500,2650,1550,2650,1500,2700,20,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2900,20,50,FR,all,0.5,H
25,2150,3000,2750,2950,2700,3000,20,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,20,50,FR,all,0.5,H
27,2150,2700,NA,NA,NA,NA,20,50,FR,all,0.5,H
28,2000,3350,2350,2900,2300,2950,20,50,FR,all,0.5,H
29,1550,2750,1550,2750,1550,2750,20,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,20,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,20,50,FR,all,0.5,H
32,1500,2850,1550,2650,1500,2700,20,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,20,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,20,50,FR,all,0.5,H
35,1500,2950,1550,2800,1500,2850,20,50,FR,all,0.5,H
36,1500,2750,1600,2600,1550,2650,20,50,FR,all,0.5,H
37,1650,2900,2050,2600,2000,2650,20,50,FR,all,0.5,H
1,1500,3500,1650,2900,1600,2950,21,50,FR,all,0.5,H
2,2500,3700,2650,3650,2600,3700,21,50,FR,all,0.5,H
3,2150,3700,2250,3700,2200,3700,21,50,FR,all,0.5,H
4,1500,2650,1550,2600,1500,2650,21,50,FR,all,0.5,H
5,2250,3700,2250,3550,2200,3600,21,50,FR,all,0.5,H
6,1800,2900,2200,2800,2150,2850,21,50,FR,all,0.5,H
7,1500,2750,1500,2750,1500,2750,21,50,FR,all,0.5,H
8,1900,3200,2000,3050,1950,3100,21,50,FR,all,0.5,H
9,1900,3700,2150,3550,2100,3600,21,50,FR,all,0.5,H
10,2250,3000,2300,2900,2250,2950,21,50,FR,all,0.5,H
11,1500,3700,1500,3450,1500,3500,21,50,FR,all,0.5,H
12,1700,2400,2250,2350,2200,2400,21,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,21,50,FR,all,0.5,H
14,1500,2550,1500,2350,1500,2400,21,50,FR,all,0.5,H
15,1500,3100,1550,2900,1500,2950,21,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,21,50,FR,all,0.5,H
17,1500,2900,1500,2750,1500,2800,21,50,FR,all,0.5,H
18,2250,3250,2550,3050,2500,3100,21,50,FR,all,0.5,H
19,1900,3300,1950,3150,1900,3200,21,50,FR,all,0.5,H
20,2900,3700,3150,3700,3100,3700,21,50,FR,all,0.5,H
21,1500,2700,1500,2650,1500,2700,21,50,FR,all,0.5,H
22,2350,2750,NA,NA,NA,NA,21,50,FR,all,0.5,H
23,1500,2650,1550,2600,1500,2650,21,50,FR,all,0.5,H
24,1500,2950,1550,2850,1500,2900,21,50,FR,all,0.5,H
25,2150,3000,2150,2800,2100,2850,21,50,FR,all,0.5,H
26,1500,3350,1550,3300,1500,3350,21,50,FR,all,0.5,H
27,2150,2700,NA,NA,NA,NA,21,50,FR,all,0.5,H
28,2000,3350,2350,3300,2300,3350,21,50,FR,all,0.5,H
29,1550,2750,1750,2750,1750,2750,21,50,FR,all,0.5,H
30,2700,2700,NA,NA,NA,NA,21,50,FR,all,0.5,H
31,1500,2500,1700,2500,1700,2500,21,50,FR,all,0.5,H
32,1500,2850,1550,2700,1500,2750,21,50,FR,all,0.5,H
33,1550,2850,1600,2750,1600,2800,21,50,FR,all,0.5,H
34,2500,3700,2600,3600,2550,3650,21,50,FR,all,0.5,H
35,1500,2950,1550,2600,1500,2650,21,50,FR,all,0.5,H
36,1500,2750,1550,2600,1500,2650,21,50,FR,all,0.5,H
37,1650,2900,NA,NA,NA,NA,21,50,FR,all,0.5,H
1,1500,3500,1650,2550,1600,2600,22,50,FR,all,0.5,H
2,2500,3700,2700,3700,2650,3700,22,50,FR,all,0.5,H
3,2150,3700,2250,3650,2200,3700,22,50,FR,all,0.5,H
4,1500,2650,1500,2550,1500,2600,22,50,FR,all,0.5,H
5,2250,3700,2250,3450,2200,3500,22,50,FR,all,0.5,H
6,1800,2900,2050,2900,2000,2950,22,50,FR,all,0.5,H
7,1500,2750,1500,2700,1500,2700,22,50,FR,all,0.5,H
8,1900,3200,2000,3150,1950,3200,22,50,FR,all,0.5,H
9,1900,3700,1950,3550,1900,3600,22,50,FR,all,0.5,H
10,2250,3000,2350,2900,2300,2950,22,50,FR,all,0.5,H
11,1500,3700,1550,3500,1500,3550,22,50,FR,all,0.5,H
12,1700,2400,2100,2350,2050,2400,22,50,FR,all,0.5,H
13,2100,2850,2150,2800,2100,2800,22,50,FR,all,0.5,H
14,1500,2550,1500,2450,1500,2500,22,50,FR,all,0.5,H
15,1500,3100,1550,3050,1500,3100,22,50,FR,all,0.5,H
16,1500,2950,1550,2900,1500,2950,22,50,FR,all,0.5,H
17,1500,2900,1550,2750,1500,2800,22,50,FR,all,0.5,H
