bin,Elevation,spp,Abbrev,Y,Ytot,binsAway,distAway,distAway_sc,interpPatchy,spAbund,delta,era,mtn,set
24,2550,20,Phint,0,38,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
25,2600,20,Phint,0,0,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
26,2650,20,Phint,0,12,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
27,2700,20,Phint,0,3,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
28,2750,20,Phint,0,1,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
29,2800,20,Phint,0,113,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
30,2850,20,Phint,0,24,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
31,2900,20,Phint,0,0,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
32,2950,20,Phint,0,1,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
33,3000,20,Phint,0,8,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
34,3050,20,Phint,0,1,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
35,3100,20,Phint,0,11,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
36,3150,20,Phint,0,0,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
37,3200,20,Phint,0,0,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
38,3250,20,Phint,0,0,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
39,3300,20,Phint,0,1,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
40,3350,20,Phint,0,7,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
41,3400,20,Phint,0,4,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
42,3450,20,Phint,0,0,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
43,3500,20,Phint,0,0,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
44,3550,20,Phint,0,0,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
45,3600,20,Phint,0,0,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
46,3650,20,Phint,0,11,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
47,3700,20,Phint,0,0,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
48,3750,20,Phint,0,0,48,2400,2.451833818436696,1,0,0.17499874052509412,H,SJ,SJ_H
1,1400,21,Remeg,0,39,4,200,-0.547008113538875,0.45,30,0.23459923286259654,H,SJ,SJ_H
2,1450,21,Remeg,0,18,3,150,-0.6151636119928653,0.45,30,0.23459923286259654,H,SJ,SJ_H
3,1500,21,Remeg,0,11,2,100,-0.6833191104468556,0.45,30,0.23459923286259654,H,SJ,SJ_H
4,1550,21,Remeg,0,7,1,50,-0.7514746089008457,0.45,30,0.23459923286259654,H,SJ,SJ_H
5,1600,21,Remeg,2,45,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
6,1650,21,Remeg,0,0,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
7,1700,21,Remeg,0,11,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
8,1750,21,Remeg,0,2,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
9,1800,21,Remeg,1,32,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
10,1850,21,Remeg,4,44,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
11,1900,21,Remeg,0,8,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
12,1950,21,Remeg,0,24,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
13,2000,21,Remeg,1,6,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
14,2050,21,Remeg,2,78,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
15,2100,21,Remeg,8,365,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
16,2150,21,Remeg,0,18,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
17,2200,21,Remeg,0,23,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
18,2250,21,Remeg,1,44,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
19,2300,21,Remeg,5,191,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
20,2350,21,Remeg,0,15,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
21,2400,21,Remeg,2,33,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
22,2450,21,Remeg,2,19,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
23,2500,21,Remeg,0,23,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
24,2550,21,Remeg,2,38,0,0,-0.819630107354836,0.45,30,0.23459923286259654,H,SJ,SJ_H
25,2600,21,Remeg,0,0,1,50,-0.7514746089008457,0.45,30,0.23459923286259654,H,SJ,SJ_H
26,2650,21,Remeg,0,12,2,100,-0.6833191104468556,0.45,30,0.23459923286259654,H,SJ,SJ_H
27,2700,21,Remeg,0,3,3,150,-0.6151636119928653,0.45,30,0.23459923286259654,H,SJ,SJ_H
28,2750,21,Remeg,0,1,4,200,-0.547008113538875,0.45,30,0.23459923286259654,H,SJ,SJ_H
29,2800,21,Remeg,0,113,5,250,-0.47885261508488475,0.45,30,0.23459923286259654,H,SJ,SJ_H
30,2850,21,Remeg,0,24,6,300,-0.41069711663089453,0.45,30,0.23459923286259654,H,SJ,SJ_H
31,2900,21,Remeg,0,0,7,350,-0.34254161817690426,0.45,30,0.23459923286259654,H,SJ,SJ_H
32,2950,21,Remeg,0,1,8,400,-0.27438611972291405,0.45,30,0.23459923286259654,H,SJ,SJ_H
33,3000,21,Remeg,0,8,9,450,-0.20623062126892377,0.45,30,0.23459923286259654,H,SJ,SJ_H
34,3050,21,Remeg,0,1,10,500,-0.13807512281493353,0.45,30,0.23459923286259654,H,SJ,SJ_H
35,3100,21,Remeg,0,11,11,550,-0.06991962436094327,0.45,30,0.23459923286259654,H,SJ,SJ_H
36,3150,21,Remeg,0,0,12,600,-0.0017641259069530273,0.45,30,0.23459923286259654,H,SJ,SJ_H
37,3200,21,Remeg,0,0,13,650,0.06639137254703723,0.45,30,0.23459923286259654,H,SJ,SJ_H
38,3250,21,Remeg,0,0,14,700,0.13454687100102747,0.45,30,0.23459923286259654,H,SJ,SJ_H
39,3300,21,Remeg,0,1,15,750,0.2027023694550177,0.45,30,0.23459923286259654,H,SJ,SJ_H
40,3350,21,Remeg,0,7,16,800,0.27085786790900795,0.45,30,0.23459923286259654,H,SJ,SJ_H
41,3400,21,Remeg,0,4,17,850,0.3390133663629982,0.45,30,0.23459923286259654,H,SJ,SJ_H
42,3450,21,Remeg,0,0,18,900,0.40716886481698844,0.45,30,0.23459923286259654,H,SJ,SJ_H
43,3500,21,Remeg,0,0,19,950,0.4753243632709787,0.45,30,0.23459923286259654,H,SJ,SJ_H
44,3550,21,Remeg,0,0,20,1000,0.543479861724969,0.45,30,0.23459923286259654,H,SJ,SJ_H
45,3600,21,Remeg,0,0,21,1050,0.6116353601789593,0.45,30,0.23459923286259654,H,SJ,SJ_H
46,3650,21,Remeg,0,11,22,1100,0.6797908586329494,0.45,30,0.23459923286259654,H,SJ,SJ_H
47,3700,21,Remeg,0,0,23,1150,0.7479463570869397,0.45,30,0.23459923286259654,H,SJ,SJ_H
48,3750,21,Remeg,0,0,24,1200,0.81610185554093,0.45,30,0.23459923286259654,H,SJ,SJ_H
1,1400,22,Tamin,0,39,11,550,-0.06991962436094327,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
2,1450,22,Tamin,0,18,10,500,-0.13807512281493353,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
3,1500,22,Tamin,0,11,9,450,-0.20623062126892377,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
4,1550,22,Tamin,0,7,8,400,-0.27438611972291405,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
5,1600,22,Tamin,0,45,7,350,-0.34254161817690426,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
6,1650,22,Tamin,0,0,6,300,-0.41069711663089453,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
7,1700,22,Tamin,0,11,5,250,-0.47885261508488475,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
8,1750,22,Tamin,0,2,4,200,-0.547008113538875,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
9,1800,22,Tamin,0,32,3,150,-0.6151636119928653,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
10,1850,22,Tamin,0,44,2,100,-0.6833191104468556,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
11,1900,22,Tamin,0,8,1,50,-0.7514746089008457,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
12,1950,22,Tamin,1,24,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
13,2000,22,Tamin,1,6,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
14,2050,22,Tamin,6,78,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
15,2100,22,Tamin,21,365,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
16,2150,22,Tamin,1,18,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
17,2200,22,Tamin,0,23,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
18,2250,22,Tamin,1,44,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
19,2300,22,Tamin,4,191,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
20,2350,22,Tamin,2,15,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
21,2400,22,Tamin,3,33,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
22,2450,22,Tamin,2,19,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
23,2500,22,Tamin,8,23,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
24,2550,22,Tamin,4,38,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
25,2600,22,Tamin,0,0,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
26,2650,22,Tamin,1,12,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
27,2700,22,Tamin,1,3,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
28,2750,22,Tamin,0,1,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
29,2800,22,Tamin,43,113,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
30,2850,22,Tamin,17,24,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
31,2900,22,Tamin,0,0,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
32,2950,22,Tamin,1,1,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
33,3000,22,Tamin,0,8,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
34,3050,22,Tamin,0,1,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
35,3100,22,Tamin,9,11,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
36,3150,22,Tamin,0,0,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
37,3200,22,Tamin,0,0,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
38,3250,22,Tamin,0,0,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
39,3300,22,Tamin,0,1,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
40,3350,22,Tamin,1,7,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
41,3400,22,Tamin,2,4,0,0,-0.819630107354836,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
42,3450,22,Tamin,0,0,1,50,-0.7514746089008457,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
43,3500,22,Tamin,0,0,2,100,-0.6833191104468556,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
44,3550,22,Tamin,0,0,3,150,-0.6151636119928653,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
45,3600,22,Tamin,0,0,4,200,-0.547008113538875,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
46,3650,22,Tamin,0,11,5,250,-0.47885261508488475,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
47,3700,22,Tamin,0,0,6,300,-0.41069711663089453,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
48,3750,22,Tamin,0,0,7,350,-0.34254161817690426,0.3333333333333333,129,0.24071349277810922,H,SJ,SJ_H
1,1400,23,Taqua,0,39,8,400,-0.27438611972291405,0.75,29,0.23796474889547992,H,SJ,SJ_H
2,1450,23,Taqua,0,18,7,350,-0.34254161817690426,0.75,29,0.23796474889547992,H,SJ,SJ_H
3,1500,23,Taqua,0,11,6,300,-0.41069711663089453,0.75,29,0.23796474889547992,H,SJ,SJ_H
4,1550,23,Taqua,0,7,5,250,-0.47885261508488475,0.75,29,0.23796474889547992,H,SJ,SJ_H
5,1600,23,Taqua,0,45,4,200,-0.547008113538875,0.75,29,0.23796474889547992,H,SJ,SJ_H
6,1650,23,Taqua,0,0,3,150,-0.6151636119928653,0.75,29,0.23796474889547992,H,SJ,SJ_H
7,1700,23,Taqua,0,11,2,100,-0.6833191104468556,0.75,29,0.23796474889547992,H,SJ,SJ_H
8,1750,23,Taqua,0,2,1,50,-0.7514746089008457,0.75,29,0.23796474889547992,H,SJ,SJ_H
9,1800,23,Taqua,6,32,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
10,1850,23,Taqua,1,44,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
11,1900,23,Taqua,0,8,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
12,1950,23,Taqua,0,24,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
13,2000,23,Taqua,0,6,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
14,2050,23,Taqua,0,78,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
15,2100,23,Taqua,9,365,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
16,2150,23,Taqua,0,18,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
17,2200,23,Taqua,0,23,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
18,2250,23,Taqua,0,44,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
19,2300,23,Taqua,0,191,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
20,2350,23,Taqua,0,15,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
21,2400,23,Taqua,1,33,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
22,2450,23,Taqua,0,19,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
23,2500,23,Taqua,8,23,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
24,2550,23,Taqua,0,38,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
25,2600,23,Taqua,0,0,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
26,2650,23,Taqua,1,12,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
27,2700,23,Taqua,0,3,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
28,2750,23,Taqua,0,1,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
29,2800,23,Taqua,1,113,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
30,2850,23,Taqua,0,24,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
31,2900,23,Taqua,0,0,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
32,2950,23,Taqua,0,1,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
33,3000,23,Taqua,0,8,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
34,3050,23,Taqua,0,1,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
35,3100,23,Taqua,0,11,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
36,3150,23,Taqua,0,0,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
37,3200,23,Taqua,0,0,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
38,3250,23,Taqua,0,0,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
39,3300,23,Taqua,0,1,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
40,3350,23,Taqua,2,7,0,0,-0.819630107354836,0.75,29,0.23796474889547992,H,SJ,SJ_H
41,3400,23,Taqua,0,4,1,50,-0.7514746089008457,0.75,29,0.23796474889547992,H,SJ,SJ_H
42,3450,23,Taqua,0,0,2,100,-0.6833191104468556,0.75,29,0.23796474889547992,H,SJ,SJ_H
43,3500,23,Taqua,0,0,3,150,-0.6151636119928653,0.75,29,0.23796474889547992,H,SJ,SJ_H
44,3550,23,Taqua,0,0,4,200,-0.547008113538875,0.75,29,0.23796474889547992,H,SJ,SJ_H
45,3600,23,Taqua,0,0,5,250,-0.47885261508488475,0.75,29,0.23796474889547992,H,SJ,SJ_H
46,3650,23,Taqua,0,11,6,300,-0.41069711663089453,0.75,29,0.23796474889547992,H,SJ,SJ_H
47,3700,23,Taqua,0,0,7,350,-0.34254161817690426,0.75,29,0.23796474889547992,H,SJ,SJ_H
48,3750,23,Taqua,0,0,8,400,-0.27438611972291405,0.75,29,0.23796474889547992,H,SJ,SJ_H
1,1400,24,Taruf,3,39,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
2,1450,24,Taruf,0,18,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
3,1500,24,Taruf,1,11,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
4,1550,24,Taruf,0,7,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
5,1600,24,Taruf,2,45,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
6,1650,24,Taruf,0,0,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
7,1700,24,Taruf,0,11,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
8,1750,24,Taruf,0,2,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
9,1800,24,Taruf,0,32,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
10,1850,24,Taruf,0,44,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
11,1900,24,Taruf,0,8,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
12,1950,24,Taruf,0,24,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
13,2000,24,Taruf,0,6,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
14,2050,24,Taruf,2,78,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
15,2100,24,Taruf,10,365,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
16,2150,24,Taruf,2,18,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
17,2200,24,Taruf,1,23,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
18,2250,24,Taruf,1,44,0,0,-0.819630107354836,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
19,2300,24,Taruf,0,191,1,50,-0.7514746089008457,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
20,2350,24,Taruf,0,15,2,100,-0.6833191104468556,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
21,2400,24,Taruf,0,33,3,150,-0.6151636119928653,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
22,2450,24,Taruf,0,19,4,200,-0.547008113538875,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
23,2500,24,Taruf,0,23,5,250,-0.47885261508488475,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
24,2550,24,Taruf,0,38,6,300,-0.41069711663089453,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
25,2600,24,Taruf,0,0,7,350,-0.34254161817690426,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
26,2650,24,Taruf,0,12,8,400,-0.27438611972291405,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
27,2700,24,Taruf,0,3,9,450,-0.20623062126892377,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
28,2750,24,Taruf,0,1,10,500,-0.13807512281493353,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
29,2800,24,Taruf,0,113,11,550,-0.06991962436094327,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
30,2850,24,Taruf,0,24,12,600,-0.0017641259069530273,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
31,2900,24,Taruf,0,0,13,650,0.06639137254703723,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
32,2950,24,Taruf,0,1,14,700,0.13454687100102747,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
33,3000,24,Taruf,0,8,15,750,0.2027023694550177,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
34,3050,24,Taruf,0,1,16,800,0.27085786790900795,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
35,3100,24,Taruf,0,11,17,850,0.3390133663629982,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
36,3150,24,Taruf,0,0,18,900,0.40716886481698844,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
37,3200,24,Taruf,0,0,19,950,0.4753243632709787,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
38,3250,24,Taruf,0,0,20,1000,0.543479861724969,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
39,3300,24,Taruf,0,1,21,1050,0.6116353601789593,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
40,3350,24,Taruf,0,7,22,1100,0.6797908586329494,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
41,3400,24,Taruf,0,4,23,1150,0.7479463570869397,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
42,3450,24,Taruf,0,0,24,1200,0.81610185554093,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
43,3500,24,Taruf,0,0,25,1250,0.8842573539949202,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
44,3550,24,Taruf,0,0,26,1300,0.9524128524489105,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
45,3600,24,Taruf,0,0,27,1350,1.0205683509029007,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
46,3650,24,Taruf,0,11,28,1400,1.088723849356891,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
47,3700,24,Taruf,0,0,29,1450,1.1568793478108812,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
48,3750,24,Taruf,0,0,30,1500,1.2250348462648715,0.5555555555555556,22,0.23081819198428008,H,SJ,SJ_H
1,1400,25,Xespi,0,39,13,650,0.06639137254703723,0,3,0.2366614650395876,H,SJ,SJ_H
2,1450,25,Xespi,0,18,12,600,-0.0017641259069530273,0,3,0.2366614650395876,H,SJ,SJ_H
3,1500,25,Xespi,0,11,11,550,-0.06991962436094327,0,3,0.2366614650395876,H,SJ,SJ_H
4,1550,25,Xespi,0,7,10,500,-0.13807512281493353,0,3,0.2366614650395876,H,SJ,SJ_H
5,1600,25,Xespi,0,45,9,450,-0.20623062126892377,0,3,0.2366614650395876,H,SJ,SJ_H
6,1650,25,Xespi,0,0,8,400,-0.27438611972291405,0,3,0.2366614650395876,H,SJ,SJ_H
7,1700,25,Xespi,0,11,7,350,-0.34254161817690426,0,3,0.2366614650395876,H,SJ,SJ_H
8,1750,25,Xespi,0,2,6,300,-0.41069711663089453,0,3,0.2366614650395876,H,SJ,SJ_H
9,1800,25,Xespi,0,32,5,250,-0.47885261508488475,0,3,0.2366614650395876,H,SJ,SJ_H
10,1850,25,Xespi,0,44,4,200,-0.547008113538875,0,3,0.2366614650395876,H,SJ,SJ_H
11,1900,25,Xespi,0,8,3,150,-0.6151636119928653,0,3,0.2366614650395876,H,SJ,SJ_H
12,1950,25,Xespi,0,24,2,100,-0.6833191104468556,0,3,0.2366614650395876,H,SJ,SJ_H
13,2000,25,Xespi,0,6,1,50,-0.7514746089008457,0,3,0.2366614650395876,H,SJ,SJ_H
14,2050,25,Xespi,3,78,0,0,-0.819630107354836,0,3,0.2366614650395876,H,SJ,SJ_H
15,2100,25,Xespi,0,365,1,50,-0.7514746089008457,0,3,0.2366614650395876,H,SJ,SJ_H
16,2150,25,Xespi,0,18,2,100,-0.6833191104468556,0,3,0.2366614650395876,H,SJ,SJ_H
17,2200,25,Xespi,0,23,3,150,-0.6151636119928653,0,3,0.2366614650395876,H,SJ,SJ_H
18,2250,25,Xespi,0,44,4,200,-0.547008113538875,0,3,0.2366614650395876,H,SJ,SJ_H
19,2300,25,Xespi,0,191,5,250,-0.47885261508488475,0,3,0.2366614650395876,H,SJ,SJ_H
20,2350,25,Xespi,0,15,6,300,-0.41069711663089453,0,3,0.2366614650395876,H,SJ,SJ_H
21,2400,25,Xespi,0,33,7,350,-0.34254161817690426,0,3,0.2366614650395876,H,SJ,SJ_H
22,2450,25,Xespi,0,19,8,400,-0.27438611972291405,0,3,0.2366614650395876,H,SJ,SJ_H
23,2500,25,Xespi,0,23,9,450,-0.20623062126892377,0,3,0.2366614650395876,H,SJ,SJ_H
