bin,Elevation,spp,Abbrev,Y,Ytot,binsAway,distAway,distAway_sc,interpPatchy,spAbund,delta,era,mtn,set
41,3400,6,Urele,0,32,20,1000,0.322680700661375,0,9,0.2366614650395876,C,FR,FR_C
42,3450,6,Urele,0,103,21,1050,0.380023198597597,0,9,0.2366614650395876,C,FR,FR_C
43,3500,6,Urele,0,11,22,1100,0.4373656965338189,0,9,0.2366614650395876,C,FR,FR_C
44,3550,6,Urele,0,1,23,1150,0.4947081944700409,0,9,0.2366614650395876,C,FR,FR_C
45,3600,6,Urele,0,78,24,1200,0.5520506924062628,0,9,0.2366614650395876,C,FR,FR_C
46,3650,6,Urele,0,107,25,1250,0.6093931903424847,0,9,0.2366614650395876,C,FR,FR_C
47,3700,6,Urele,0,19,26,1300,0.6667356882787067,0,9,0.2366614650395876,C,FR,FR_C
48,3750,6,Urele,0,0,27,1350,0.7240781862149287,0,9,0.2366614650395876,C,FR,FR_C
1,1400,7,Calat,0,0,10,500,-0.2507442787008444,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
2,1450,7,Calat,0,0,9,450,-0.3080867766370664,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
3,1500,7,Calat,0,19,8,400,-0.36542927457328833,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
4,1550,7,Calat,0,13,7,350,-0.42277177250951026,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
5,1600,7,Calat,0,16,6,300,-0.48011427044573224,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
6,1650,7,Calat,0,58,5,250,-0.5374567683819542,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
7,1700,7,Calat,0,581,4,200,-0.5947992663181761,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
8,1750,7,Calat,0,41,3,150,-0.6521417642543981,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
9,1800,7,Calat,0,72,2,100,-0.70948426219062,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
10,1850,7,Calat,0,39,1,50,-0.7668267601268419,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
11,1900,7,Calat,3,207,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
12,1950,7,Calat,0,46,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
13,2000,7,Calat,0,2,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
14,2050,7,Calat,0,45,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
15,2100,7,Calat,2,234,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
16,2150,7,Calat,0,248,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
17,2200,7,Calat,3,303,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
18,2250,7,Calat,1,2,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
19,2300,7,Calat,1,7,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
20,2350,7,Calat,0,22,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
21,2400,7,Calat,3,171,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
22,2450,7,Calat,4,18,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
23,2500,7,Calat,1,2,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
24,2550,7,Calat,2,9,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
25,2600,7,Calat,3,56,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
26,2650,7,Calat,4,44,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
27,2700,7,Calat,24,188,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
28,2750,7,Calat,2,77,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
29,2800,7,Calat,26,169,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
30,2850,7,Calat,2,60,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
31,2900,7,Calat,2,40,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
32,2950,7,Calat,0,56,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
33,3000,7,Calat,0,88,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
34,3050,7,Calat,3,63,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
35,3100,7,Calat,1,119,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
36,3150,7,Calat,0,49,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
37,3200,7,Calat,0,13,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
38,3250,7,Calat,0,17,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
39,3300,7,Calat,6,36,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
40,3350,7,Calat,7,200,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
41,3400,7,Calat,1,32,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
42,3450,7,Calat,0,103,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
43,3500,7,Calat,1,11,0,0,-0.824169258063064,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
44,3550,7,Calat,0,1,1,50,-0.7668267601268419,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
45,3600,7,Calat,0,78,2,100,-0.70948426219062,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
46,3650,7,Calat,0,107,3,150,-0.6521417642543981,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
47,3700,7,Calat,0,19,4,200,-0.5947992663181761,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
48,3750,7,Calat,0,0,5,250,-0.5374567683819542,0.3333333333333333,102,0.17018408159589568,C,FR,FR_C
1,1400,8,Chhis,0,0,10,500,-0.2507442787008444,0,1,0.21963280535356566,C,FR,FR_C
2,1450,8,Chhis,0,0,9,450,-0.3080867766370664,0,1,0.21963280535356566,C,FR,FR_C
3,1500,8,Chhis,0,19,8,400,-0.36542927457328833,0,1,0.21963280535356566,C,FR,FR_C
4,1550,8,Chhis,0,13,7,350,-0.42277177250951026,0,1,0.21963280535356566,C,FR,FR_C
5,1600,8,Chhis,0,16,6,300,-0.48011427044573224,0,1,0.21963280535356566,C,FR,FR_C
6,1650,8,Chhis,0,58,5,250,-0.5374567683819542,0,1,0.21963280535356566,C,FR,FR_C
7,1700,8,Chhis,0,581,4,200,-0.5947992663181761,0,1,0.21963280535356566,C,FR,FR_C
8,1750,8,Chhis,0,41,3,150,-0.6521417642543981,0,1,0.21963280535356566,C,FR,FR_C
9,1800,8,Chhis,0,72,2,100,-0.70948426219062,0,1,0.21963280535356566,C,FR,FR_C
10,1850,8,Chhis,0,39,1,50,-0.7668267601268419,0,1,0.21963280535356566,C,FR,FR_C
11,1900,8,Chhis,1,207,0,0,-0.824169258063064,0,1,0.21963280535356566,C,FR,FR_C
12,1950,8,Chhis,0,46,1,50,-0.7668267601268419,0,1,0.21963280535356566,C,FR,FR_C
13,2000,8,Chhis,0,2,2,100,-0.70948426219062,0,1,0.21963280535356566,C,FR,FR_C
14,2050,8,Chhis,0,45,3,150,-0.6521417642543981,0,1,0.21963280535356566,C,FR,FR_C
15,2100,8,Chhis,0,234,4,200,-0.5947992663181761,0,1,0.21963280535356566,C,FR,FR_C
16,2150,8,Chhis,0,248,5,250,-0.5374567683819542,0,1,0.21963280535356566,C,FR,FR_C
17,2200,8,Chhis,0,303,6,300,-0.48011427044573224,0,1,0.21963280535356566,C,FR,FR_C
18,2250,8,Chhis,0,2,7,350,-0.42277177250951026,0,1,0.21963280535356566,C,FR,FR_C
19,2300,8,Chhis,0,7,8,400,-0.36542927457328833,0,1,0.21963280535356566,C,FR,FR_C
20,2350,8,Chhis,0,22,9,450,-0.3080867766370664,0,1,0.21963280535356566,C,FR,FR_C
21,2400,8,Chhis,0,171,10,500,-0.2507442787008444,0,1,0.21963280535356566,C,FR,FR_C
22,2450,8,Chhis,0,18,11,550,-0.1934017807646225,0,1,0.21963280535356566,C,FR,FR_C
23,2500,8,Chhis,0,2,12,600,-0.13605928282840055,0,1,0.21963280535356566,C,FR,FR_C
24,2550,8,Chhis,0,9,13,650,-0.0787167848921786,0,1,0.21963280535356566,C,FR,FR_C
25,2600,8,Chhis,0,56,14,700,-0.021374286955956657,0,1,0.21963280535356566,C,FR,FR_C
26,2650,8,Chhis,0,44,15,750,0.035968210980265286,0,1,0.21963280535356566,C,FR,FR_C
27,2700,8,Chhis,0,188,16,800,0.09331070891648724,0,1,0.21963280535356566,C,FR,FR_C
28,2750,8,Chhis,0,77,17,850,0.1506532068527092,0,1,0.21963280535356566,C,FR,FR_C
29,2800,8,Chhis,0,169,18,900,0.20799570478893112,0,1,0.21963280535356566,C,FR,FR_C
30,2850,8,Chhis,0,60,19,950,0.26533820272515307,0,1,0.21963280535356566,C,FR,FR_C
31,2900,8,Chhis,0,40,20,1000,0.322680700661375,0,1,0.21963280535356566,C,FR,FR_C
32,2950,8,Chhis,0,56,21,1050,0.380023198597597,0,1,0.21963280535356566,C,FR,FR_C
33,3000,8,Chhis,0,88,22,1100,0.4373656965338189,0,1,0.21963280535356566,C,FR,FR_C
34,3050,8,Chhis,0,63,23,1150,0.4947081944700409,0,1,0.21963280535356566,C,FR,FR_C
35,3100,8,Chhis,0,119,24,1200,0.5520506924062628,0,1,0.21963280535356566,C,FR,FR_C
36,3150,8,Chhis,0,49,25,1250,0.6093931903424847,0,1,0.21963280535356566,C,FR,FR_C
37,3200,8,Chhis,0,13,26,1300,0.6667356882787067,0,1,0.21963280535356566,C,FR,FR_C
38,3250,8,Chhis,0,17,27,1350,0.7240781862149287,0,1,0.21963280535356566,C,FR,FR_C
39,3300,8,Chhis,0,36,28,1400,0.7814206841511506,0,1,0.21963280535356566,C,FR,FR_C
40,3350,8,Chhis,0,200,29,1450,0.8387631820873725,0,1,0.21963280535356566,C,FR,FR_C
41,3400,8,Chhis,0,32,30,1500,0.8961056800235945,0,1,0.21963280535356566,C,FR,FR_C
42,3450,8,Chhis,0,103,31,1550,0.9534481779598164,0,1,0.21963280535356566,C,FR,FR_C
43,3500,8,Chhis,0,11,32,1600,1.0107906758960383,0,1,0.21963280535356566,C,FR,FR_C
44,3550,8,Chhis,0,1,33,1650,1.0681331738322604,0,1,0.21963280535356566,C,FR,FR_C
45,3600,8,Chhis,0,78,34,1700,1.1254756717684822,0,1,0.21963280535356566,C,FR,FR_C
46,3650,8,Chhis,0,107,35,1750,1.1828181697047042,0,1,0.21963280535356566,C,FR,FR_C
47,3700,8,Chhis,0,19,36,1800,1.2401606676409263,0,1,0.21963280535356566,C,FR,FR_C
48,3750,8,Chhis,0,0,37,1850,1.297503165577148,0,1,0.21963280535356566,C,FR,FR_C
1,1400,9,Diord,0,0,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
2,1450,9,Diord,0,0,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
3,1500,9,Diord,0,19,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
4,1550,9,Diord,0,13,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
5,1600,9,Diord,0,16,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
6,1650,9,Diord,0,58,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
7,1700,9,Diord,0,581,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
8,1750,9,Diord,0,41,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
9,1800,9,Diord,0,72,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
10,1850,9,Diord,0,39,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
11,1900,9,Diord,0,207,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
12,1950,9,Diord,0,46,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
13,2000,9,Diord,0,2,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
14,2050,9,Diord,0,45,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
15,2100,9,Diord,0,234,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
16,2150,9,Diord,0,248,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
17,2200,9,Diord,0,303,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
18,2250,9,Diord,0,2,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
19,2300,9,Diord,0,7,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
20,2350,9,Diord,0,22,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
21,2400,9,Diord,0,171,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
22,2450,9,Diord,0,18,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
23,2500,9,Diord,0,2,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
24,2550,9,Diord,0,9,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
25,2600,9,Diord,0,56,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
26,2650,9,Diord,0,44,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
27,2700,9,Diord,0,188,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
28,2750,9,Diord,0,77,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
29,2800,9,Diord,0,169,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
30,2850,9,Diord,0,60,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
31,2900,9,Diord,0,40,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
32,2950,9,Diord,0,56,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
33,3000,9,Diord,0,88,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
34,3050,9,Diord,0,63,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
35,3100,9,Diord,0,119,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
36,3150,9,Diord,0,49,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
37,3200,9,Diord,0,13,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
38,3250,9,Diord,0,17,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
39,3300,9,Diord,0,36,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
40,3350,9,Diord,0,200,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
41,3400,9,Diord,0,32,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
42,3450,9,Diord,0,103,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
43,3500,9,Diord,0,11,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
44,3550,9,Diord,0,1,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
45,3600,9,Diord,0,78,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
46,3650,9,Diord,0,107,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
47,3700,9,Diord,0,19,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
48,3750,9,Diord,0,0,48,2400,1.9282706428755896,1,0,0.21963280535356566,C,FR,FR_C
1,1400,10,Ictri,0,0,2,100,-0.70948426219062,0,2,0.2366614650395876,C,FR,FR_C
2,1450,10,Ictri,0,0,1,50,-0.7668267601268419,0,2,0.2366614650395876,C,FR,FR_C
3,1500,10,Ictri,1,19,0,0,-0.824169258063064,0,2,0.2366614650395876,C,FR,FR_C
4,1550,10,Ictri,1,13,0,0,-0.824169258063064,0,2,0.2366614650395876,C,FR,FR_C
5,1600,10,Ictri,0,16,1,50,-0.7668267601268419,0,2,0.2366614650395876,C,FR,FR_C
6,1650,10,Ictri,0,58,2,100,-0.70948426219062,0,2,0.2366614650395876,C,FR,FR_C
7,1700,10,Ictri,0,581,3,150,-0.6521417642543981,0,2,0.2366614650395876,C,FR,FR_C
8,1750,10,Ictri,0,41,4,200,-0.5947992663181761,0,2,0.2366614650395876,C,FR,FR_C
9,1800,10,Ictri,0,72,5,250,-0.5374567683819542,0,2,0.2366614650395876,C,FR,FR_C
10,1850,10,Ictri,0,39,6,300,-0.48011427044573224,0,2,0.2366614650395876,C,FR,FR_C
11,1900,10,Ictri,0,207,7,350,-0.42277177250951026,0,2,0.2366614650395876,C,FR,FR_C
12,1950,10,Ictri,0,46,8,400,-0.36542927457328833,0,2,0.2366614650395876,C,FR,FR_C
13,2000,10,Ictri,0,2,9,450,-0.3080867766370664,0,2,0.2366614650395876,C,FR,FR_C
14,2050,10,Ictri,0,45,10,500,-0.2507442787008444,0,2,0.2366614650395876,C,FR,FR_C
15,2100,10,Ictri,0,234,11,550,-0.1934017807646225,0,2,0.2366614650395876,C,FR,FR_C
16,2150,10,Ictri,0,248,12,600,-0.13605928282840055,0,2,0.2366614650395876,C,FR,FR_C
17,2200,10,Ictri,0,303,13,650,-0.0787167848921786,0,2,0.2366614650395876,C,FR,FR_C
18,2250,10,Ictri,0,2,14,700,-0.021374286955956657,0,2,0.2366614650395876,C,FR,FR_C
19,2300,10,Ictri,0,7,15,750,0.035968210980265286,0,2,0.2366614650395876,C,FR,FR_C
20,2350,10,Ictri,0,22,16,800,0.09331070891648724,0,2,0.2366614650395876,C,FR,FR_C
21,2400,10,Ictri,0,171,17,850,0.1506532068527092,0,2,0.2366614650395876,C,FR,FR_C
22,2450,10,Ictri,0,18,18,900,0.20799570478893112,0,2,0.2366614650395876,C,FR,FR_C
23,2500,10,Ictri,0,2,19,950,0.26533820272515307,0,2,0.2366614650395876,C,FR,FR_C
24,2550,10,Ictri,0,9,20,1000,0.322680700661375,0,2,0.2366614650395876,C,FR,FR_C
25,2600,10,Ictri,0,56,21,1050,0.380023198597597,0,2,0.2366614650395876,C,FR,FR_C
26,2650,10,Ictri,0,44,22,1100,0.4373656965338189,0,2,0.2366614650395876,C,FR,FR_C
27,2700,10,Ictri,0,188,23,1150,0.4947081944700409,0,2,0.2366614650395876,C,FR,FR_C
28,2750,10,Ictri,0,77,24,1200,0.5520506924062628,0,2,0.2366614650395876,C,FR,FR_C
29,2800,10,Ictri,0,169,25,1250,0.6093931903424847,0,2,0.2366614650395876,C,FR,FR_C
30,2850,10,Ictri,0,60,26,1300,0.6667356882787067,0,2,0.2366614650395876,C,FR,FR_C
31,2900,10,Ictri,0,40,27,1350,0.7240781862149287,0,2,0.2366614650395876,C,FR,FR_C
32,2950,10,Ictri,0,56,28,1400,0.7814206841511506,0,2,0.2366614650395876,C,FR,FR_C
33,3000,10,Ictri,0,88,29,1450,0.8387631820873725,0,2,0.2366614650395876,C,FR,FR_C
34,3050,10,Ictri,0,63,30,1500,0.8961056800235945,0,2,0.2366614650395876,C,FR,FR_C
35,3100,10,Ictri,0,119,31,1550,0.9534481779598164,0,2,0.2366614650395876,C,FR,FR_C
36,3150,10,Ictri,0,49,32,1600,1.0107906758960383,0,2,0.2366614650395876,C,FR,FR_C
37,3200,10,Ictri,0,13,33,1650,1.0681331738322604,0,2,0.2366614650395876,C,FR,FR_C
38,3250,10,Ictri,0,17,34,1700,1.1254756717684822,0,2,0.2366614650395876,C,FR,FR_C
39,3300,10,Ictri,0,36,35,1750,1.1828181697047042,0,2,0.2366614650395876,C,FR,FR_C
40,3350,10,Ictri,0,200,36,1800,1.2401606676409263,0,2,0.2366614650395876,C,FR,FR_C
41,3400,10,Ictri,0,32,37,1850,1.297503165577148,0,2,0.2366614650395876,C,FR,FR_C
42,3450,10,Ictri,0,103,38,1900,1.35484566351337,0,2,0.2366614650395876,C,FR,FR_C
43,3500,10,Ictri,0,11,39,1950,1.412188161449592,0,2,0.2366614650395876,C,FR,FR_C
44,3550,10,Ictri,0,1,40,2000,1.469530659385814,0,2,0.2366614650395876,C,FR,FR_C
45,3600,10,Ictri,0,78,41,2050,1.526873157322036,0,2,0.2366614650395876,C,FR,FR_C
46,3650,10,Ictri,0,107,42,2100,1.5842156552582578,0,2,0.2366614650395876,C,FR,FR_C
47,3700,10,Ictri,0,19,43,2150,1.6415581531944798,0,2,0.2366614650395876,C,FR,FR_C
48,3750,10,Ictri,0,0,44,2200,1.6989006511307017,0,2,0.2366614650395876,C,FR,FR_C
1,1400,11,Milon,0,0,6,300,-0.48011427044573224,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
2,1450,11,Milon,0,0,5,250,-0.5374567683819542,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
3,1500,11,Milon,0,19,4,200,-0.5947992663181761,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
4,1550,11,Milon,0,13,3,150,-0.6521417642543981,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
5,1600,11,Milon,0,16,2,100,-0.70948426219062,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
6,1650,11,Milon,0,58,1,50,-0.7668267601268419,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
7,1700,11,Milon,2,581,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
8,1750,11,Milon,0,41,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
9,1800,11,Milon,1,72,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
10,1850,11,Milon,0,39,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
11,1900,11,Milon,2,207,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
12,1950,11,Milon,0,46,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
13,2000,11,Milon,0,2,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
14,2050,11,Milon,0,45,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
15,2100,11,Milon,16,234,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
16,2150,11,Milon,26,248,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
17,2200,11,Milon,1,303,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
18,2250,11,Milon,0,2,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
19,2300,11,Milon,0,7,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
20,2350,11,Milon,0,22,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
21,2400,11,Milon,4,171,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
22,2450,11,Milon,0,18,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
23,2500,11,Milon,0,2,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
24,2550,11,Milon,0,9,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
25,2600,11,Milon,0,56,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
26,2650,11,Milon,1,44,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
27,2700,11,Milon,1,188,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
28,2750,11,Milon,0,77,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
29,2800,11,Milon,1,169,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
30,2850,11,Milon,1,60,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
31,2900,11,Milon,0,40,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
32,2950,11,Milon,0,56,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
33,3000,11,Milon,3,88,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
34,3050,11,Milon,2,63,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
35,3100,11,Milon,4,119,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
36,3150,11,Milon,0,49,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
37,3200,11,Milon,0,13,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
38,3250,11,Milon,0,17,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
39,3300,11,Milon,0,36,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
40,3350,11,Milon,0,200,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
41,3400,11,Milon,0,32,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
42,3450,11,Milon,0,103,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
43,3500,11,Milon,0,11,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
44,3550,11,Milon,0,1,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
45,3600,11,Milon,1,78,0,0,-0.824169258063064,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
46,3650,11,Milon,0,107,1,50,-0.7668267601268419,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
47,3700,11,Milon,0,19,2,100,-0.70948426219062,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
48,3750,11,Milon,0,0,3,150,-0.6521417642543981,0.6153846153846154,66,0.18386735507114785,C,FR,FR_C
1,1400,12,Mimon,0,0,2,100,-0.70948426219062,0.6,62,0.12320511244713042,C,FR,FR_C
2,1450,12,Mimon,0,0,1,50,-0.7668267601268419,0.6,62,0.12320511244713042,C,FR,FR_C
3,1500,12,Mimon,1,19,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
4,1550,12,Mimon,0,13,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
5,1600,12,Mimon,0,16,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
6,1650,12,Mimon,0,58,0,0,-0.824169258063064,0.6,62,0.12320511244713042,C,FR,FR_C
